alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
-0.104720,2.5000,-1.015000,0.406000,0.117700,-0.051370,-7.720000,0.016160,-1.047940,10.771607
-0.104720,3.0000,-0.923000,0.375000,0.087500,-0.043350,-7.720000,0.016160,-0.734532,10.038221
-0.095993,0.3000,-1.168000,0.208000,0.302200,-0.052820,-7.378000,0.020330,-3.629115,13.624936
-0.095993,0.5000,-1.183000,0.196000,0.308700,-0.056340,-7.561000,0.020830,-3.681827,13.762446
-0.095993,0.7000,-1.215000,0.189000,0.321200,-0.064000,-7.873000,0.021690,-3.806732,14.071843
-0.095993,0.9000,-1.209000,0.189000,0.316500,-0.086300,-7.716000,0.021260,-3.806732,14.117680
-0.095993,1.1000,-1.389000,0.540000,0.333200,-0.102800,-7.716000,0.021260,-3.209137,15.555804
-0.095993,1.3000,-1.422000,0.504000,0.342900,-0.089350,-7.716000,0.021260,-3.487594,15.504238
-0.095993,1.6000,-1.236000,0.482000,0.251100,-0.075060,-7.716000,0.021260,-2.465437,14.054655
-0.095993,2.0000,-1.041000,0.446000,0.159500,-0.062170,-7.716000,0.021260,-1.619752,11.694069
-0.095993,2.5000,-0.917000,0.408000,0.106500,-0.051370,-7.716000,0.021260,-1.047940,10.473668
-0.095993,3.0000,-0.833000,0.377000,0.078800,-0.043350,-7.716000,0.021260,-0.734532,9.734553
-0.087266,0.3000,-1.047000,0.214000,0.270900,-0.052820,-7.374000,0.024070,-3.543171,13.332728
-0.087266,0.5000,-1.062000,0.202000,0.276900,-0.056340,-7.557000,0.024670,-3.599321,13.475967
-0.087266,0.7000,-1.091000,0.195000,0.288300,-0.064000,-7.869000,0.025690,-3.724799,13.791094
-0.087266,0.9000,-1.084000,0.195000,0.283700,-0.086300,-7.712000,0.025180,-3.715631,13.819742
-0.087266,1.1000,-1.249000,0.552000,0.300700,-0.102800,-7.712000,0.025180,-3.209137,15.275055
-0.087266,1.3000,-1.283000,0.515000,0.310800,-0.089350,-7.712000,0.025180,-3.487594,15.309432
-0.087266,1.6000,-1.108000,0.487000,0.225300,-0.075060,-7.712000,0.025180,-2.465437,13.825472
-0.087266,2.0000,-0.935000,0.449000,0.143700,-0.062170,-7.712000,0.025180,-1.619752,11.453426
-0.087266,2.5000,-0.823000,0.411000,0.095600,-0.051370,-7.712000,0.025180,-1.047940,10.210108
-0.087266,3.0000,-0.745000,0.379000,0.070400,-0.043350,-7.712000,0.025180,-0.734532,9.430885
-0.078540,0.3000,-0.930000,0.220000,0.240400,-0.052820,-7.368000,0.026700,-3.455508,13.034790
-0.078540,0.5000,-0.943000,0.208000,0.245800,-0.056340,-7.551000,0.027360,-3.514523,13.183759
-0.078540,0.7000,-0.969000,0.201000,0.256200,-0.064000,-7.863000,0.028490,-3.642293,13.504615
-0.078540,0.9000,-0.962000,0.201000,0.251700,-0.086300,-7.706000,0.027920,-3.624531,13.510345
-0.078540,1.1000,-1.112000,0.564000,0.268600,-0.102800,-7.706000,0.027920,-3.209137,14.988576
-0.078540,1.3000,-1.145000,0.525000,0.278800,-0.089350,-7.706000,0.027920,-3.487594,15.097438
-0.078540,1.6000,-0.984000,0.492000,0.200300,-0.075060,-7.706000,0.027920,-2.465437,13.458779
-0.078540,2.0000,-0.832000,0.452000,0.128300,-0.062170,-7.706000,0.027920,-1.619752,11.212784
-0.078540,2.5000,-0.731000,0.413000,0.085000,-0.051370,-7.706000,0.027920,-1.047940,9.969466
-0.078540,3.0000,-0.660000,0.381000,0.062300,-0.043350,-7.706000,0.027920,-0.734532,9.132947
-0.069813,0.3000,-0.815000,0.225000,0.210600,-0.052820,-7.362000,0.028200,-3.367846,12.731122
-0.069813,0.5000,-0.827000,0.213000,0.215500,-0.056340,-7.545000,0.028900,-3.429152,12.885821
-0.069813,0.7000,-0.850000,0.206000,0.224700,-0.064000,-7.856000,0.030090,-3.557495,13.212407
-0.069813,0.9000,-0.844000,0.206000,0.220400,-0.086300,-7.700000,0.029490,-3.531139,13.195218
-0.069813,1.1000,-0.977000,0.574000,0.236900,-0.102800,-7.700000,0.029490,-3.209137,14.690638
-0.069813,1.3000,-1.009000,0.534000,0.247000,-0.089350,-7.700000,0.029490,-3.487594,14.879714
-0.069813,1.6000,-0.863000,0.497000,0.176000,-0.075060,-7.700000,0.029490,-2.465437,13.103545
-0.069813,2.0000,-0.730000,0.455000,0.113100,-0.062170,-7.700000,0.029490,-1.619752,10.972142
-0.069813,2.5000,-0.640000,0.415000,0.074700,-0.051370,-7.700000,0.029490,-1.047940,9.728823
-0.069813,3.0000,-0.578000,0.382000,0.054600,-0.043350,-7.700000,0.029490,-0.734532,8.869387
-0.061087,0.3000,-0.703000,0.229000,0.181600,-0.052820,-7.354000,0.028570,-3.279610,12.415995
-0.061087,0.5000,-0.713000,0.217000,0.186000,-0.056340,-7.537000,0.029280,-3.343782,12.582153
-0.061087,0.7000,-0.734000,0.211000,0.194100,-0.064000,-7.848000,0.030490,-3.473270,12.908739
-0.061087,0.9000,-0.728000,0.210000,0.190000,-0.086300,-7.692000,0.029890,-3.437747,12.874362
-0.061087,1.1000,-0.845000,0.583000,0.205600,-0.102800,-7.692000,0.029890,-3.209137,14.381241
-0.061087,1.3000,-0.875000,0.541000,0.215400,-0.089350,-7.692000,0.029890,-3.487594,14.650531
-0.061087,1.6000,-0.746000,0.501000,0.152400,-0.075060,-7.692000,0.029890,-2.465437,12.765500
-0.061087,2.0000,-0.631000,0.458000,0.098300,-0.062170,-7.692000,0.029890,-1.619752,10.725770
-0.061087,2.5000,-0.553000,0.416000,0.064700,-0.051370,-7.692000,0.029890,-1.047940,9.482452
-0.061087,3.0000,-0.498000,0.383000,0.047000,-0.043350,-7.692000,0.029890,-0.734532,8.623015
-0.052360,0.3000,-0.593000,0.232000,0.153400,-0.052820,-7.345000,0.027830,-3.191948,12.095139
-0.052360,0.5000,-0.603000,0.221000,0.157200,-0.056340,-7.528000,0.028520,-3.257838,12.267026
-0.052360,0.7000,-0.620000,0.215000,0.164100,-0.064000,-7.839000,0.029700,-3.388472,12.599342
-0.052360,0.9000,-0.614000,0.214000,0.160400,-0.086300,-7.682000,0.029110,-3.343782,12.547776
-0.052360,1.1000,-0.715000,0.590000,0.174700,-0.102800,-7.682000,0.029110,-3.209137,14.066114
-0.052360,1.3000,-0.743000,0.548000,0.183900,-0.089350,-7.682000,0.029110,-3.487594,14.415618
-0.052360,1.6000,-0.631000,0.504000,0.129400,-0.075060,-7.682000,0.029110,-2.465437,12.433184
-0.052360,2.0000,-0.534000,0.460000,0.083600,-0.062170,-7.682000,0.029110,-1.619752,10.479398
-0.052360,2.5000,-0.467000,0.418000,0.054800,-0.051370,-7.682000,0.029110,-1.047940,9.236080
-0.052360,3.0000,-0.420000,0.384000,0.039700,-0.043350,-7.682000,0.029110,-0.734532,8.376643
-0.043633,0.3000,-0.487000,0.235000,0.125900,-0.052820,-7.335000,0.025970,-3.104285,11.768553
-0.043633,0.5000,-0.495000,0.224000,0.129100,-0.056340,-7.518000,0.026620,-3.172467,11.946170
-0.043633,0.7000,-0.510000,0.218000,0.134900,-0.064000,-7.828000,0.027720,-3.303675,12.284215
-0.043633,0.9000,-0.504000,0.217000,0.131700,-0.086300,-7.672000,0.027160,-3.250390,12.209731
-0.043633,1.1000,-0.589000,0.597000,0.144300,-0.102800,-7.672000,0.027160,-3.209137,13.739528
-0.043633,1.3000,-0.614000,0.554000,0.152700,-0.089350,-7.672000,0.027160,-3.487594,14.169246
-0.043633,1.6000,-0.520000,0.507000,0.106900,-0.075060,-7.672000,0.027160,-2.465437,12.112328
-0.043633,2.0000,-0.440000,0.462000,0.069200,-0.062170,-7.672000,0.027160,-1.619752,10.233026
-0.043633,2.5000,-0.384000,0.419000,0.045200,-0.051370,-7.672000,0.027160,-1.047940,8.989708
-0.043633,3.0000,-0.344000,0.385000,0.032600,-0.043350,-7.672000,0.027160,-0.734532,8.130271
-0.034907,0.3000,-0.384000,0.238000,0.099200,-0.052820,-7.324000,0.023000,-3.016050,11.436238
-0.034907,0.5000,-0.390000,0.226000,0.101800,-0.056340,-7.507000,0.023570,-3.087097,11.619584
-0.034907,0.7000,-0.402000,0.220000,0.106500,-0.064000,-7.816000,0.024540,-3.218877,11.957629
-0.034907,0.9000,-0.397000,0.220000,0.103700,-0.086300,-7.661000,0.024050,-3.156997,11.865956
-0.034907,1.1000,-0.465000,0.602000,0.114400,-0.102800,-7.661000,0.024050,-3.209137,13.407212
-0.034907,1.3000,-0.486000,0.558000,0.121600,-0.089350,-7.661000,0.024050,-3.487594,13.911415
-0.034907,1.6000,-0.411000,0.509000,0.084900,-0.075060,-7.661000,0.024050,-2.465437,11.808660
-0.034907,2.0000,-0.347000,0.463000,0.055000,-0.062170,-7.661000,0.024050,-1.619752,9.980925
-0.034907,2.5000,-0.302000,0.420000,0.035800,-0.051370,-7.661000,0.024050,-1.047940,8.737606
-0.034907,3.0000,-0.271000,0.386000,0.025800,-0.043350,-7.661000,0.024050,-0.734532,7.878170
-0.026180,0.3000,-0.283000,0.240000,0.073200,-0.052820,-7.312000,0.018910,-2.928387,11.092463
-0.026180,0.5000,-0.288000,0.228000,0.075200,-0.056340,-7.494000,0.019380,-3.001726,11.287269
-0.026180,0.7000,-0.297000,0.222000,0.078800,-0.064000,-7.803000,0.020180,-3.134079,11.625314
-0.026180,0.9000,-0.293000,0.221000,0.076600,-0.086300,-7.648000,0.019780,-3.063605,11.516452
-0.026180,1.1000,-0.344000,0.606000,0.085000,-0.102800,-7.648000,0.019780,-3.209137,13.063438
-0.026180,1.3000,-0.361000,0.562000,0.090800,-0.089350,-7.648000,0.019780,-3.487594,13.642125
-0.026180,1.6000,-0.304000,0.511000,0.063300,-0.075060,-7.648000,0.019780,-2.465437,11.516452
-0.026180,2.0000,-0.257000,0.464000,0.041000,-0.062170,-7.648000,0.019780,-1.619752,9.734553
-0.026180,2.5000,-0.223000,0.421000,0.026600,-0.051370,-7.648000,0.019780,-1.047940,8.491235
-0.026180,3.0000,-0.200000,0.387000,0.019100,-0.043350,-7.648000,0.019780,-0.734532,7.626068
-0.017453,0.3000,-0.186000,0.241000,0.048100,-0.052820,-7.299000,0.013710,-2.841298,10.748688
-0.017453,0.5000,-0.189000,0.229000,0.049400,-0.056340,-7.481000,0.014050,-2.916355,10.943494
-0.017453,0.7000,-0.195000,0.223000,0.051800,-0.064000,-7.789000,0.014630,-3.049854,11.292998
-0.017453,0.9000,-0.192000,0.223000,0.050200,-0.086300,-7.634000,0.014340,-2.970786,11.155488
-0.017453,1.1000,-0.226000,0.609000,0.056100,-0.102800,-7.634000,0.014340,-3.209137,12.713933
-0.017453,1.3000,-0.238000,0.564000,0.060300,-0.089350,-7.634000,0.014340,-3.487594,13.367105
-0.017453,1.6000,-0.201000,0.513000,0.042000,-0.075060,-7.634000,0.014340,-2.465437,11.235702
-0.017453,2.0000,-0.169000,0.465000,0.027200,-0.062170,-7.634000,0.014340,-1.619752,9.482452
-0.017453,2.5000,-0.147000,0.421000,0.017600,-0.051370,-7.634000,0.014340,-1.047940,8.239133
-0.017453,3.0000,-0.131000,0.387000,0.012600,-0.043350,-7.634000,0.014340,-0.734532,7.379696
-0.008727,0.3000,-0.091000,0.241000,0.023700,-0.052820,-7.285000,0.007407,-2.754208,10.393454
-0.008727,0.5000,-0.093000,0.230000,0.024300,-0.056340,-7.466000,0.007591,-2.832130,10.599719
-0.008727,0.7000,-0.096000,0.224000,0.025500,-0.064000,-7.774000,0.007904,-2.966203,10.949223
-0.008727,0.9000,-0.095000,0.223000,0.024700,-0.086300,-7.619000,0.007747,-2.878540,10.794525
-0.008727,1.1000,-0.112000,0.611000,0.027800,-0.102800,-7.619000,0.007747,-3.209137,12.352970
-0.008727,1.3000,-0.118000,0.566000,0.030000,-0.089350,-7.619000,0.007747,-3.487594,13.086356
-0.008727,1.6000,-0.099000,0.513000,0.020900,-0.075060,-7.619000,0.007747,-2.465437,10.972142
-0.008727,2.0000,-0.084000,0.466000,0.013500,-0.062170,-7.619000,0.007747,-1.619752,9.230350
-0.008727,2.5000,-0.072000,0.422000,0.008700,-0.051370,-7.619000,0.007747,-1.047940,7.987032
-0.008727,3.0000,-0.064000,0.388000,0.006200,-0.043350,-7.619000,0.007747,-0.734532,7.127595
0.000000,0.3000,0.000000,0.242000,0.000000,-0.052820,-7.270000,0.000000,-2.667119,10.038221
0.000000,0.5000,0.000000,0.230000,0.000000,-0.056340,-7.450000,0.000000,-2.747333,10.250215
0.000000,0.7000,0.000000,0.224000,0.000000,-0.064000,-7.758000,0.000000,-2.882551,10.599719
0.000000,0.9000,0.000000,0.224000,0.000000,-0.086300,-7.603000,0.000000,-2.786294,10.427832
0.000000,1.1000,0.000000,0.611000,0.000000,-0.102800,-7.603000,0.000000,-3.209137,12.484750
0.000000,1.3000,0.000000,0.566000,0.000000,-0.089350,-7.603000,0.000000,-3.487594,13.275432
0.000000,1.6000,0.000000,0.514000,0.000000,-0.075060,-7.603000,0.000000,-2.465437,11.172677
0.000000,2.0000,0.000000,0.466000,0.000000,-0.062170,-7.603000,0.000000,-1.619752,9.396508
0.000000,2.5000,0.000000,0.422000,0.000000,-0.051370,-7.603000,0.000000,-1.047940,8.118812
0.000000,3.0000,0.000000,0.388000,0.000000,-0.043350,-7.603000,0.000000,-0.734532,7.230727
0.008727,0.3000,0.091000,0.241000,-0.023700,-0.052820,-7.285000,0.007407,-2.754208,10.393454
0.008727,0.5000,0.093000,0.230000,-0.024300,-0.056340,-7.466000,0.007591,-2.832130,10.599719
0.008727,0.7000,0.096000,0.224000,-0.025500,-0.064000,-7.774000,0.007904,-2.966203,10.949223
0.008727,0.9000,0.095000,0.223000,-0.024700,-0.086300,-7.619000,0.007747,-2.878540,10.794525
0.008727,1.1000,0.112000,0.611000,-0.027800,-0.102800,-7.619000,0.007747,-3.209137,12.352970
0.008727,1.3000,0.118000,0.566000,-0.030000,-0.089350,-7.619000,0.007747,-3.487594,13.086356
0.008727,1.6000,0.099000,0.513000,-0.020900,-0.075060,-7.619000,0.007747,-2.465437,10.972142
0.008727,2.0000,0.084000,0.466000,-0.013500,-0.062170,-7.619000,0.007747,-1.619752,9.230350
0.008727,2.5000,0.072000,0.422000,-0.008700,-0.051370,-7.619000,0.007747,-1.047940,7.987032
0.008727,3.0000,0.064000,0.388000,-0.006200,-0.043350,-7.619000,0.007747,-0.734532,7.127595
0.017453,0.3000,0.186000,0.241000,-0.048100,-0.052820,-7.299000,0.013710,-2.841298,10.748688
0.017453,0.5000,0.189000,0.229000,-0.049400,-0.056340,-7.481000,0.014050,-2.916355,10.943494
0.017453,0.7000,0.195000,0.223000,-0.051800,-0.064000,-7.789000,0.014630,-3.049854,11.292998
0.017453,0.9000,0.192000,0.223000,-0.050200,-0.086300,-7.634000,0.014340,-2.970786,11.155488
0.017453,1.1000,0.226000,0.609000,-0.056100,-0.102800,-7.634000,0.014340,-3.209137,12.713933
0.017453,1.3000,0.238000,0.564000,-0.060300,-0.089350,-7.634000,0.014340,-3.487594,13.367105
0.017453,1.6000,0.201000,0.513000,-0.042000,-0.075060,-7.634000,0.014340,-2.465437,11.235702
0.017453,2.0000,0.169000,0.465000,-0.027200,-0.062170,-7.634000,0.014340,-1.619752,9.482452
0.017453,2.5000,0.147000,0.421000,-0.017600,-0.051370,-7.634000,0.014340,-1.047940,8.239133
0.017453,3.0000,0.131000,0.387000,-0.012600,-0.043350,-7.634000,0.014340,-0.734532,7.379696
0.026180,0.3000,0.283000,0.240000,-0.073200,-0.052820,-7.312000,0.018910,-2.928387,11.092463
0.026180,0.5000,0.288000,0.228000,-0.075200,-0.056340,-7.494000,0.019380,-3.001726,11.287269
0.026180,0.7000,0.297000,0.222000,-0.078800,-0.064000,-7.803000,0.020180,-3.134079,11.625314
0.026180,0.9000,0.293000,0.221000,-0.076600,-0.086300,-7.648000,0.019780,-3.063605,11.516452
0.026180,1.1000,0.344000,0.606000,-0.085000,-0.102800,-7.648000,0.019780,-3.209137,13.063438
0.026180,1.3000,0.361000,0.562000,-0.090800,-0.089350,-7.648000,0.019780,-3.487594,13.642125
0.026180,1.6000,0.304000,0.511000,-0.063300,-0.075060,-7.648000,0.019780,-2.465437,11.516452
0.026180,2.0000,0.257000,0.464000,-0.041000,-0.062170,-7.648000,0.019780,-1.619752,9.734553
0.026180,2.5000,0.223000,0.421000,-0.026600,-0.051370,-7.648000,0.019780,-1.047940,8.491235
0.026180,3.0000,0.200000,0.387000,-0.019100,-0.043350,-7.648000,0.019780,-0.734532,7.626068
0.034907,0.3000,0.384000,0.238000,-0.099200,-0.052820,-7.324000,0.023000,-3.016050,11.436238
0.034907,0.5000,0.390000,0.226000,-0.101800,-0.056340,-7.507000,0.023570,-3.087097,11.619584
0.034907,0.7000,0.402000,0.220000,-0.106500,-0.064000,-7.816000,0.024540,-3.218877,11.957629
0.034907,0.9000,0.397000,0.220000,-0.103700,-0.086300,-7.661000,0.024050,-3.156997,11.865956
0.034907,1.1000,0.465000,0.602000,-0.114400,-0.102800,-7.661000,0.024050,-3.209137,13.407212
0.034907,1.3000,0.486000,0.558000,-0.121600,-0.089350,-7.661000,0.024050,-3.487594,13.911415
0.034907,1.6000,0.411000,0.509000,-0.084900,-0.075060,-7.661000,0.024050,-2.465437,11.808660
0.034907,2.0000,0.347000,0.463000,-0.055000,-0.062170,-7.661000,0.024050,-1.619752,9.980925
0.034907,2.5000,0.302000,0.420000,-0.035800,-0.051370,-7.661000,0.024050,-1.047940,8.737606
0.034907,3.0000,0.271000,0.386000,-0.025800,-0.043350,-7.661000,0.024050,-0.734532,7.878170
0.043633,0.3000,0.487000,0.235000,-0.125900,-0.052820,-7.335000,0.025970,-3.104285,11.768553
0.043633,0.5000,0.495000,0.224000,-0.129100,-0.056340,-7.518000,0.026620,-3.172467,11.946170
0.043633,0.7000,0.510000,0.218000,-0.134900,-0.064000,-7.828000,0.027720,-3.303675,12.284215
0.043633,0.9000,0.504000,0.217000,-0.131700,-0.086300,-7.672000,0.027160,-3.250390,12.209731
0.043633,1.1000,0.589000,0.597000,-0.144300,-0.102800,-7.672000,0.027160,-3.209137,13.739528
0.043633,1.3000,0.614000,0.554000,-0.152700,-0.089350,-7.672000,0.027160,-3.487594,14.169246
0.043633,1.6000,0.520000,0.507000,-0.106900,-0.075060,-7.672000,0.027160,-2.465437,12.112328
0.043633,2.0000,0.440000,0.462000,-0.069200,-0.062170,-7.672000,0.027160,-1.619752,10.233026
0.043633,2.5000,0.384000,0.419000,-0.045200,-0.051370,-7.672000,0.027160,-1.047940,8.989708
0.043633,3.0000,0.344000,0.385000,-0.032600,-0.043350,-7.672000,0.027160,-0.734532,8.130271
0.052360,0.3000,0.593000,0.232000,-0.153400,-0.052820,-7.345000,0.027830,-3.191948,12.095139
0.052360,0.5000,0.603000,0.221000,-0.157200,-0.056340,-7.528000,0.028520,-3.257838,12.267026
0.052360,0.7000,0.620000,0.215000,-0.164100,-0.064000,-7.839000,0.029700,-3.388472,12.599342
0.052360,0.9000,0.614000,0.214000,-0.160400,-0.086300,-7.682000,0.029110,-3.343782,12.547776
0.052360,1.1000,0.715000,0.590000,-0.174700,-0.102800,-7.682000,0.029110,-3.209137,14.066114
0.052360,1.3000,0.743000,0.548000,-0.183900,-0.089350,-7.682000,0.029110,-3.487594,14.415618
0.052360,1.6000,0.631000,0.504000,-0.129400,-0.075060,-7.682000,0.029110,-2.465437,12.433184
0.052360,2.0000,0.534000,0.460000,-0.083600,-0.062170,-7.682000,0.029110,-1.619752,10.479398
0.052360,2.5000,0.467000,0.418000,-0.054800,-0.051370,-7.682000,0.029110,-1.047940,9.236080
0.052360,3.0000,0.420000,0.384000,-0.039700,-0.043350,-7.682000,0.029110,-0.734532,8.376643
0.061087,0.3000,0.703000,0.229000,-0.181600,-0.052820,-7.354000,0.028570,-3.279610,12.415995
0.061087,0.5000,0.713000,0.217000,-0.186000,-0.056340,-7.537000,0.029280,-3.343782,12.582153
0.061087,0.7000,0.734000,0.211000,-0.194100,-0.064000,-7.848000,0.030490,-3.473270,12.908739
0.061087,0.9000,0.728000,0.210000,-0.190000,-0.086300,-7.692000,0.029890,-3.437747,12.874362
0.061087,1.1000,0.845000,0.583000,-0.205600,-0.102800,-7.692000,0.029890,-3.209137,14.381241
0.061087,1.3000,0.875000,0.541000,-0.215400,-0.089350,-7.692000,0.029890,-3.487594,14.650531
0.061087,1.6000,0.746000,0.501000,-0.152400,-0.075060,-7.692000,0.029890,-2.465437,12.765500
0.061087,2.0000,0.631000,0.458000,-0.098300,-0.062170,-7.692000,0.029890,-1.619752,10.725770
0.061087,2.5000,0.553000,0.416000,-0.064700,-0.051370,-7.692000,0.029890,-1.047940,9.482452
0.061087,3.0000,0.498000,0.383000,-0.047000,-0.043350,-7.692000,0.029890,-0.734532,8.623015
0.069813,0.3000,0.815000,0.225000,-0.210600,-0.052820,-7.362000,0.028200,-3.367846,12.731122
0.069813,0.5000,0.827000,0.213000,-0.215500,-0.056340,-7.545000,0.028900,-3.429152,12.885821
0.069813,0.7000,0.850000,0.206000,-0.224700,-0.064000,-7.856000,0.030090,-3.557495,13.212407
0.069813,0.9000,0.844000,0.206000,-0.220400,-0.086300,-7.700000,0.029490,-3.531139,13.195218
0.069813,1.1000,0.977000,0.574000,-0.236900,-0.102800,-7.700000,0.029490,-3.209137,14.690638
0.069813,1.3000,1.009000,0.534000,-0.247000,-0.089350,-7.700000,0.029490,-3.487594,14.879714
0.069813,1.6000,0.863000,0.497000,-0.176000,-0.075060,-7.700000,0.029490,-2.465437,13.103545
0.069813,2.0000,0.730000,0.455000,-0.113100,-0.062170,-7.700000,0.029490,-1.619752,10.972142
0.069813,2.5000,0.640000,0.415000,-0.074700,-0.051370,-7.700000,0.029490,-1.047940,9.728823
0.069813,3.0000,0.578000,0.382000,-0.054600,-0.043350,-7.700000,0.029490,-0.734532,8.869387
0.078540,0.3000,0.930000,0.220000,-0.240400,-0.052820,-7.368000,0.026700,-3.455508,13.034790
0.078540,0.5000,0.943000,0.208000,-0.245800,-0.056340,-7.551000,0.027360,-3.514523,13.183759
0.078540,0.7000,0.969000,0.201000,-0.256200,-0.064000,-7.863000,0.028490,-3.642293,13.504615
0.078540,0.9000,0.962000,0.201000,-0.251700,-0.086300,-7.706000,0.027920,-3.624531,13.510345
0.078540,1.1000,1.112000,0.564000,-0.268600,-0.102800,-7.706000,0.027920,-3.209137,14.988576
0.078540,1.3000,1.145000,0.525000,-0.278800,-0.089350,-7.706000,0.027920,-3.487594,15.097438
0.078540,1.6000,0.984000,0.492000,-0.200300,-0.075060,-7.706000,0.027920,-2.465437,13.458779
0.078540,2.0000,0.832000,0.452000,-0.128300,-0.062170,-7.706000,0.027920,-1.619752,11.212784
0.078540,2.5000,0.731000,0.413000,-0.085000,-0.051370,-7.706000,0.027920,-1.047940,9.969466
0.078540,3.0000,0.660000,0.381000,-0.062300,-0.043350,-7.706000,0.027920,-0.734532,9.132947
0.087266,0.3000,1.047000,0.214000,-0.270900,-0.052820,-7.374000,0.024070,-3.543171,13.332728
0.087266,0.5000,1.062000,0.202000,-0.276900,-0.056340,-7.557000,0.024670,-3.599321,13.475967
0.087266,0.7000,1.091000,0.195000,-0.288300,-0.064000,-7.869000,0.025690,-3.724799,13.791094
0.087266,0.9000,1.084000,0.195000,-0.283700,-0.086300,-7.712000,0.025180,-3.715631,13.819742
0.087266,1.1000,1.249000,0.552000,-0.300700,-0.102800,-7.712000,0.025180,-3.209137,15.275055
0.087266,1.3000,1.283000,0.515000,-0.310800,-0.089350,-7.712000,0.025180,-3.487594,15.309432
0.087266,1.6000,1.108000,0.487000,-0.225300,-0.075060,-7.712000,0.025180,-2.465437,13.825472
0.087266,2.0000,0.935000,0.449000,-0.143700,-0.062170,-7.712000,0.025180,-1.619752,11.453426
0.087266,2.5000,0.823000,0.411000,-0.095600,-0.051370,-7.712000,0.025180,-1.047940,10.210108
0.087266,3.0000,0.745000,0.379000,-0.070400,-0.043350,-7.712000,0.025180,-0.734532,9.430885
0.095993,0.3000,1.168000,0.208000,-0.302200,-0.052820,-7.378000,0.020330,-3.629115,13.624936
0.095993,0.5000,1.183000,0.196000,-0.308700,-0.056340,-7.561000,0.020830,-3.681827,13.762446
0.095993,0.7000,1.215000,0.189000,-0.321200,-0.064000,-7.873000,0.021690,-3.806732,14.071843
0.095993,0.9000,1.209000,0.189000,-0.316500,-0.086300,-7.716000,0.021260,-3.806732,14.117680
0.095993,1.1000,1.389000,0.540000,-0.333200,-0.102800,-7.716000,0.021260,-3.209137,15.555804
0.095993,1.3000,1.422000,0.504000,-0.342900,-0.089350,-7.716000,0.021260,-3.487594,15.504238
0.095993,1.6000,1.236000,0.482000,-0.251100,-0.075060,-7.716000,0.021260,-2.465437,14.054655
0.095993,2.0000,1.041000,0.446000,-0.159500,-0.062170,-7.716000,0.021260,-1.619752,11.694069
0.095993,2.5000,0.917000,0.408000,-0.106500,-0.051370,-7.716000,0.021260,-1.047940,10.473668
0.095993,3.0000,0.833000,0.377000,-0.078800,-0.043350,-7.716000,0.021260,-0.734532,9.734553
0.104720,0.3000,1.291000,0.201000,-0.334300,-0.052820,-7.381000,0.015450,-3.713912,13.905686
0.104720,0.5000,1.307000,0.189000,-0.341100,-0.056340,-7.565000,0.015840,-3.764333,14.037466
0.104720,0.7000,1.341000,0.181000,-0.354700,-0.064000,-7.877000,0.016490,-3.888665,14.341134
0.104720,0.9000,1.336000,0.182000,-0.350100,-0.086300,-7.720000,0.016160,-3.899551,14.404159
0.104720,1.1000,1.531000,0.526000,-0.366100,-0.102800,-7.720000,0.016160,-3.209137,15.825094
0.104720,1.3000,1.564000,0.492000,-0.375100,-0.089350,-7.720000,0.016160,-3.487594,15.693314
0.104720,1.6000,1.364000,0.476000,-0.276700,-0.075060,-7.720000,0.016160,-2.465437,14.106221
0.104720,2.0000,1.149000,0.442000,-0.175500,-0.062170,-7.720000,0.016160,-1.619752,11.934711
0.104720,2.5000,1.015000,0.406000,-0.117700,-0.051370,-7.720000,0.016160,-1.047940,10.771607
0.104720,3.0000,0.923000,0.375000,-0.087500,-0.043350,-7.720000,0.016160,-0.734532,10.038221
0.113446,0.3000,1.416000,0.193000,-0.367000,-0.052820,-7.383000,0.009458,-3.798710,14.180705
0.113446,0.5000,1.434000,0.181000,-0.374300,-0.056340,-7.567000,0.009693,-3.847412,14.301027
0.113446,0.7000,1.470000,0.173000,-0.389000,-0.064000,-7.879000,0.010090,-3.971743,14.598965
0.113446,0.9000,1.465000,0.174000,-0.384600,-0.086300,-7.722000,0.009892,-3.992370,14.684908
0.113446,1.1000,1.675000,0.511000,-0.399400,-0.102800,-7.722000,0.009892,-3.209137,16.082925
0.113446,1.3000,1.707000,0.480000,-0.407300,-0.089350,-7.722000,0.009892,-3.487594,15.870931
0.113446,1.6000,1.493000,0.469000,-0.301700,-0.075060,-7.722000,0.009892,-2.465437,14.220812
0.113446,2.0000,1.259000,0.438000,-0.191900,-0.062170,-7.722000,0.009892,-1.619752,12.169624
0.113446,2.5000,1.115000,0.403000,-0.129200,-0.051370,-7.722000,0.009892,-1.047940,11.063815
0.113446,3.0000,1.017000,0.373000,-0.096500,-0.043350,-7.722000,0.009892,-0.734532,10.370536
0.122173,0.3000,1.544000,0.185000,-0.400500,-0.052820,-7.384000,0.002336,-3.808450,14.255190
0.122173,0.5000,1.563000,0.172000,-0.408300,-0.056340,-7.567000,0.002394,-3.853141,14.369782
0.122173,0.7000,1.602000,0.164000,-0.424100,-0.064000,-7.880000,0.002493,-3.973462,14.650531
0.122173,0.9000,1.598000,0.165000,-0.419800,-0.086300,-7.723000,0.002444,-4.003829,14.765122
