alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
-0.113446,2.5000,-1.660000,0.377000,0.231400,-0.073910,-8.467000,0.001901,-2.070097,16.621506
-0.113446,3.0000,-1.500000,0.340000,0.163900,-0.064290,-8.467000,0.001901,-1.468491,15.509968
-0.104720,0.3000,-2.103000,0.268000,0.544400,-0.071390,-8.269000,0.009253,-5.333091,21.348407
-0.104720,0.5000,-2.131000,0.245000,0.555000,-0.075760,-8.470000,0.009478,-5.395544,21.526024
-0.104720,0.7000,-2.187000,0.230000,0.575200,-0.084800,-8.810000,0.009858,-5.554826,21.955743
-0.104720,0.9000,-2.168000,0.231000,0.566000,-0.107400,-8.466000,0.009473,-5.657958,22.253681
-0.104720,1.1000,-2.553000,0.508000,0.662800,-0.146700,-8.466000,0.009473,-5.907195,24.591349
-0.104720,1.3000,-2.384000,0.484000,0.595600,-0.117100,-8.466000,0.009473,-5.475185,22.614644
-0.104720,1.6000,-2.104000,0.464000,0.472000,-0.102200,-8.466000,0.009473,-4.245617,20.276976
-0.104720,2.0000,-1.767000,0.426000,0.326600,-0.088070,-8.466000,0.009473,-3.134652,17.131438
-0.104720,2.5000,-1.511000,0.380000,0.212400,-0.073910,-8.466000,0.009473,-2.070097,15.200570
-0.104720,3.0000,-1.362000,0.342000,0.150100,-0.064290,-8.466000,0.009473,-1.468491,14.186435
-0.095993,0.3000,-1.926000,0.276000,0.502900,-0.071390,-8.267000,0.015390,-5.315902,21.124954
-0.095993,0.5000,-1.953000,0.253000,0.513000,-0.075760,-8.468000,0.015760,-5.384657,21.319760
-0.095993,0.7000,-2.006000,0.238000,0.532000,-0.084800,-8.808000,0.016400,-5.547377,21.766667
-0.095993,0.9000,-1.984000,0.239000,0.521900,-0.107400,-8.464000,0.015760,-5.616705,21.984391
-0.095993,1.1000,-2.350000,0.527000,0.605000,-0.146700,-8.464000,0.015760,-5.907195,24.511134
-0.095993,1.3000,-2.197000,0.500000,0.544900,-0.117100,-8.464000,0.015760,-5.475185,22.603185
-0.095993,1.6000,-1.936000,0.471000,0.430900,-0.102200,-8.464000,0.015760,-4.245617,20.208221
-0.095993,2.0000,-1.625000,0.429000,0.298500,-0.088070,-8.464000,0.015760,-3.134652,17.011117
-0.095993,2.5000,-1.385000,0.382000,0.193800,-0.073910,-8.464000,0.015760,-2.070097,14.931280
-0.095993,3.0000,-1.243000,0.343000,0.136800,-0.064290,-8.464000,0.015760,-1.468491,13.871308
-0.087266,0.3000,-1.726000,0.286000,0.451600,-0.071390,-8.264000,0.020260,-5.809792,22.270869
-0.087266,0.5000,-1.751000,0.263000,0.461000,-0.075760,-8.464000,0.020760,-5.901465,22.522971
-0.087266,0.7000,-1.799000,0.249000,0.478400,-0.084800,-8.804000,0.021590,-6.090541,23.050092
-0.087266,0.9000,-1.776000,0.248000,0.468000,-0.107400,-8.460000,0.020750,-6.102001,23.130306
-0.087266,1.1000,-2.114000,0.547000,0.547300,-0.146700,-8.460000,0.020750,-5.907195,26.184171
-0.087266,1.3000,-1.979000,0.517000,0.494200,-0.117100,-8.460000,0.020750,-5.475185,24.224656
-0.087266,1.6000,-1.739000,0.480000,0.389800,-0.102200,-8.460000,0.020750,-4.245617,21.669264
-0.087266,2.0000,-1.459000,0.434000,0.270500,-0.088070,-8.460000,0.020750,-3.134652,18.197140
-0.087266,2.5000,-1.241000,0.385000,0.175400,-0.073910,-8.460000,0.020750,-2.070097,15.756339
-0.087266,3.0000,-1.111000,0.346000,0.123500,-0.064290,-8.460000,0.020750,-1.468491,14.427077
-0.078540,0.3000,-1.530000,0.294000,0.401400,-0.071390,-8.259000,0.023880,-5.685460,21.732289
-0.078540,0.5000,-1.553000,0.272000,0.410000,-0.075760,-8.459000,0.024460,-5.775415,21.995850
-0.078540,0.7000,-1.597000,0.258000,0.425700,-0.084800,-8.799000,0.025440,-5.970220,22.528701
-0.078540,0.9000,-1.574000,0.257000,0.415400,-0.107400,-8.455000,0.024450,-5.958761,22.545889
-0.078540,1.1000,-1.882000,0.565000,0.490100,-0.146700,-8.455000,0.024450,-5.907195,25.708616
-0.078540,1.3000,-1.764000,0.533000,0.443600,-0.117100,-8.455000,0.024450,-5.475185,23.840774
-0.078540,1.6000,-1.547000,0.489000,0.349000,-0.102200,-8.455000,0.024450,-4.245617,21.256734
-0.078540,2.0000,-1.297000,0.439000,0.242800,-0.088070,-8.455000,0.024450,-3.134652,17.807528
-0.078540,2.5000,-1.101000,0.389000,0.157200,-0.073910,-8.455000,0.024450,-2.070097,15.360998
-0.078540,3.0000,-0.983000,0.348000,0.110500,-0.064290,-8.455000,0.024450,-1.468491,13.945793
-0.069813,0.3000,-1.339000,0.302000,0.352400,-0.071390,-8.253000,0.026240,-5.557691,21.182250
-0.069813,0.5000,-1.360000,0.280000,0.360100,-0.075760,-8.453000,0.026870,-5.654520,21.457269
-0.069813,0.7000,-1.399000,0.266000,0.374200,-0.084800,-8.793000,0.027950,-5.849899,22.001579
-0.069813,0.9000,-1.376000,0.264000,0.364000,-0.107400,-8.449000,0.026860,-5.809792,21.950013
-0.069813,1.1000,-1.654000,0.581000,0.433300,-0.146700,-8.449000,0.026860,-5.907195,25.215873
-0.069813,1.3000,-1.552000,0.547000,0.393100,-0.117100,-8.449000,0.026860,-5.475185,23.439703
-0.069813,1.6000,-1.358000,0.496000,0.308500,-0.102200,-8.449000,0.026860,-4.245617,20.827016
-0.069813,2.0000,-1.139000,0.444000,0.215200,-0.088070,-8.449000,0.026860,-3.134652,17.412187
-0.069813,2.5000,-0.964000,0.392000,0.139200,-0.073910,-8.449000,0.026860,-2.070097,14.965658
-0.069813,3.0000,-0.860000,0.350000,0.097700,-0.064290,-8.449000,0.026860,-1.468491,13.521804
-0.061087,0.3000,-1.154000,0.308000,0.304400,-0.071390,-8.246000,0.027340,-5.430494,20.620751
-0.061087,0.5000,-1.172000,0.287000,0.311300,-0.075760,-8.446000,0.028000,-5.530762,20.907230
-0.061087,0.7000,-1.207000,0.273000,0.323600,-0.084800,-8.785000,0.029130,-5.726713,21.457269
-0.061087,0.9000,-1.184000,0.271000,0.314000,-0.107400,-8.442000,0.027990,-5.660250,21.336948
-0.061087,1.1000,-1.431000,0.596000,0.377100,-0.146700,-8.442000,0.027990,-5.907195,24.705940
-0.061087,1.3000,-1.344000,0.559000,0.342900,-0.117100,-8.442000,0.027990,-5.475185,23.021444
-0.061087,1.6000,-1.173000,0.503000,0.268400,-0.102200,-8.442000,0.027990,-4.245617,20.380109
-0.061087,2.0000,-0.984000,0.448000,0.187900,-0.088070,-8.442000,0.027990,-3.134652,17.011117
-0.061087,2.5000,-0.831000,0.394000,0.121400,-0.073910,-8.442000,0.027990,-2.070097,14.570317
-0.061087,3.0000,-0.740000,0.352000,0.085100,-0.064290,-8.442000,0.027990,-1.468491,13.126463
-0.052360,0.3000,-0.973000,0.314000,0.257600,-0.071390,-8.237000,0.027180,-5.302724,20.047793
-0.052360,0.5000,-0.989000,0.293000,0.263600,-0.075760,-8.437000,0.027840,-5.406430,20.345731
-0.052360,0.7000,-1.019000,0.279000,0.274200,-0.084800,-8.776000,0.028960,-5.604100,20.901500
-0.052360,0.9000,-0.998000,0.277000,0.265200,-0.107400,-8.433000,0.027830,-5.511281,20.712424
-0.052360,1.1000,-1.212000,0.608000,0.321400,-0.146700,-8.433000,0.027830,-5.907195,24.184549
-0.052360,1.3000,-1.140000,0.570000,0.292900,-0.117100,-8.433000,0.027830,-5.475185,22.585996
-0.052360,1.6000,-0.992000,0.508000,0.228700,-0.102200,-8.433000,0.027830,-4.245617,19.916013
-0.052360,2.0000,-0.833000,0.451000,0.160700,-0.088070,-8.433000,0.027830,-3.134652,16.615776
-0.052360,2.5000,-0.702000,0.396000,0.103800,-0.073910,-8.433000,0.027830,-2.070097,14.180705
-0.052360,3.0000,-0.624000,0.354000,0.072600,-0.064290,-8.433000,0.027830,-1.468491,12.731122
-0.043633,0.3000,-0.797000,0.319000,0.211900,-0.071390,-8.228000,0.025770,-5.174955,19.463376
-0.043633,0.5000,-0.811000,0.297000,0.217000,-0.075760,-8.427000,0.026400,-5.282098,19.767044
-0.043633,0.7000,-0.836000,0.284000,0.225800,-0.084800,-8.766000,0.027460,-5.481487,20.340002
-0.043633,0.9000,-0.817000,0.281000,0.217800,-0.107400,-8.423000,0.026380,-5.362312,20.076441
-0.043633,1.1000,-0.997000,0.619000,0.266200,-0.146700,-8.423000,0.026380,-5.907195,23.640239
-0.043633,1.3000,-0.939000,0.579000,0.243200,-0.117100,-8.423000,0.026380,-5.475185,22.133360
-0.043633,1.6000,-0.815000,0.513000,0.189400,-0.102200,-8.423000,0.026380,-4.245617,19.434728
-0.043633,2.0000,-0.685000,0.454000,0.133700,-0.088070,-8.423000,0.026380,-3.134652,16.226165
-0.043633,2.5000,-0.576000,0.398000,0.086300,-0.073910,-8.423000,0.026380,-2.070097,13.785365
-0.043633,3.0000,-0.511000,0.355000,0.060300,-0.064290,-8.423000,0.026380,-1.468491,12.335781
-0.034907,0.3000,-0.627000,0.322000,0.167300,-0.071390,-8.217000,0.023110,-5.047185,18.861771
-0.034907,0.5000,-0.638000,0.301000,0.171400,-0.075760,-8.416000,0.023670,-5.158339,19.182627
-0.034907,0.7000,-0.658000,0.288000,0.178500,-0.084800,-8.754000,0.024620,-5.358874,19.761314
-0.034907,0.9000,-0.642000,0.285000,0.171600,-0.107400,-8.412000,0.023660,-5.213343,19.428999
-0.034907,1.1000,-0.788000,0.627000,0.211700,-0.146700,-8.412000,0.023660,-5.907195,23.090199
-0.034907,1.3000,-0.743000,0.587000,0.193800,-0.117100,-8.412000,0.023660,-5.475185,21.669264
-0.034907,1.6000,-0.643000,0.517000,0.150500,-0.102200,-8.412000,0.023660,-4.245617,18.941985
-0.034907,2.0000,-0.541000,0.456000,0.106900,-0.088070,-8.412000,0.023660,-3.134652,15.830824
-0.034907,2.5000,-0.454000,0.400000,0.068900,-0.073910,-8.412000,0.023660,-2.070097,13.384294
-0.034907,3.0000,-0.402000,0.356000,0.048100,-0.064290,-8.412000,0.023660,-1.468491,11.934711
-0.026180,0.3000,-0.462000,0.325000,0.123800,-0.071390,-8.205000,0.019200,-4.919416,18.254435
-0.026180,0.5000,-0.471000,0.304000,0.126900,-0.075760,-8.404000,0.019660,-5.034007,18.586751
-0.026180,0.7000,-0.486000,0.291000,0.132300,-0.084800,-8.741000,0.020450,-5.236261,19.165438
-0.026180,0.9000,-0.473000,0.288000,0.126800,-0.107400,-8.400000,0.019650,-5.064374,18.770097
-0.026180,1.1000,-0.583000,0.634000,0.157800,-0.146700,-8.400000,0.019650,-5.907195,22.522971
-0.026180,1.3000,-0.551000,0.592000,0.144700,-0.117100,-8.400000,0.019650,-5.475185,21.182250
-0.026180,1.6000,-0.476000,0.520000,0.112100,-0.102200,-8.400000,0.019650,-4.245617,18.432052
-0.026180,2.0000,-0.401000,0.458000,0.080100,-0.088070,-8.400000,0.019650,-3.134652,15.435483
-0.026180,2.5000,-0.335000,0.401000,0.051600,-0.073910,-8.400000,0.019650,-2.070097,12.988953
-0.026180,3.0000,-0.296000,0.357000,0.036000,-0.064290,-8.400000,0.019650,-1.468491,11.539370
-0.017453,0.3000,-0.303000,0.327000,0.081400,-0.071390,-8.191000,0.014040,-4.792219,17.635641
-0.017453,0.5000,-0.308000,0.306000,0.083600,-0.075760,-8.390000,0.014380,-4.910821,17.979416
-0.017453,0.7000,-0.319000,0.293000,0.087100,-0.084800,-8.727000,0.014960,-5.114221,18.569562
-0.017453,0.9000,-0.309000,0.290000,0.083300,-0.107400,-8.386000,0.014370,-4.917124,18.105466
-0.017453,1.1000,-0.384000,0.639000,0.104500,-0.146700,-8.386000,0.014370,-5.907195,21.938554
-0.017453,1.3000,-0.363000,0.596000,0.096100,-0.117100,-8.386000,0.014370,-5.475185,20.689506
-0.017453,1.6000,-0.312000,0.523000,0.074200,-0.102200,-8.386000,0.014370,-4.245617,17.904931
-0.017453,2.0000,-0.264000,0.459000,0.053300,-0.088070,-8.386000,0.014370,-3.134652,15.040142
-0.017453,2.5000,-0.220000,0.402000,0.034300,-0.073910,-8.386000,0.014370,-2.070097,12.593612
-0.017453,3.0000,-0.194000,0.358000,0.024000,-0.064290,-8.386000,0.014370,-1.468491,11.138300
-0.008727,0.3000,-0.149000,0.328000,0.040200,-0.071390,-8.176000,0.007639,-4.665595,17.005387
-0.008727,0.5000,-0.151000,0.307000,0.041200,-0.075760,-8.375000,0.007824,-4.787635,17.360621
-0.008727,0.7000,-0.157000,0.294000,0.043000,-0.084800,-8.711000,0.008139,-4.993327,17.956497
-0.008727,0.9000,-0.152000,0.291000,0.041000,-0.107400,-8.371000,0.007821,-4.769874,17.423647
-0.008727,1.1000,-0.189000,0.642000,0.051900,-0.146700,-8.371000,0.007821,-5.907195,21.342678
-0.008727,1.3000,-0.179000,0.599000,0.047800,-0.117100,-8.371000,0.007821,-5.475185,20.173844
-0.008727,1.6000,-0.154000,0.524000,0.036800,-0.102200,-8.371000,0.007821,-4.245617,17.366351
-0.008727,2.0000,-0.130000,0.460000,0.026700,-0.088070,-8.371000,0.007821,-3.134652,14.639072
-0.008727,2.5000,-0.108000,0.402000,0.017200,-0.073910,-8.371000,0.007821,-2.070097,12.198271
-0.008727,3.0000,-0.095000,0.358000,0.012000,-0.064290,-8.371000,0.007821,-1.468491,10.742959
0.000000,0.3000,0.000000,0.329000,0.000000,-0.071390,-8.161000,0.000000,-4.538972,16.375134
0.000000,0.5000,0.000000,0.308000,0.000000,-0.075760,-8.359000,0.000000,-4.665022,16.736097
0.000000,0.7000,0.000000,0.295000,0.000000,-0.084800,-8.694000,0.000000,-4.872433,17.337703
0.000000,0.9000,0.000000,0.291000,0.000000,-0.107400,-8.355000,0.000000,-4.623769,16.741827
0.000000,1.1000,0.000000,0.643000,0.000000,-0.146700,-8.355000,0.000000,-5.907195,21.199438
0.000000,1.3000,0.000000,0.600000,0.000000,-0.117100,-8.355000,0.000000,-5.475185,20.093630
0.000000,1.6000,0.000000,0.524000,0.000000,-0.102200,-8.355000,0.000000,-4.245617,17.223111
0.000000,2.0000,0.000000,0.460000,0.000000,-0.088070,-8.355000,0.000000,-3.134652,14.616153
0.000000,2.5000,0.000000,0.402000,0.000000,-0.073910,-8.355000,0.000000,-2.070097,12.129517
0.000000,3.0000,0.000000,0.358000,0.000000,-0.064290,-8.355000,0.000000,-1.468491,10.645556
0.008727,0.3000,0.149000,0.328000,-0.040200,-0.071390,-8.176000,0.007639,-4.665595,17.005387
0.008727,0.5000,0.151000,0.307000,-0.041200,-0.075760,-8.375000,0.007824,-4.787635,17.360621
0.008727,0.7000,0.157000,0.294000,-0.043000,-0.084800,-8.711000,0.008139,-4.993327,17.956497
0.008727,0.9000,0.152000,0.291000,-0.041000,-0.107400,-8.371000,0.007821,-4.769874,17.423647
0.008727,1.1000,0.189000,0.642000,-0.051900,-0.146700,-8.371000,0.007821,-5.907195,21.342678
0.008727,1.3000,0.179000,0.599000,-0.047800,-0.117100,-8.371000,0.007821,-5.475185,20.173844
0.008727,1.6000,0.154000,0.524000,-0.036800,-0.102200,-8.371000,0.007821,-4.245617,17.366351
0.008727,2.0000,0.130000,0.460000,-0.026700,-0.088070,-8.371000,0.007821,-3.134652,14.639072
0.008727,2.5000,0.108000,0.402000,-0.017200,-0.073910,-8.371000,0.007821,-2.070097,12.198271
0.008727,3.0000,0.095000,0.358000,-0.012000,-0.064290,-8.371000,0.007821,-1.468491,10.742959
0.017453,0.3000,0.303000,0.327000,-0.081400,-0.071390,-8.191000,0.014040,-4.792219,17.635641
0.017453,0.5000,0.308000,0.306000,-0.083600,-0.075760,-8.390000,0.014380,-4.910821,17.979416
0.017453,0.7000,0.319000,0.293000,-0.087100,-0.084800,-8.727000,0.014960,-5.114221,18.569562
0.017453,0.9000,0.309000,0.290000,-0.083300,-0.107400,-8.386000,0.014370,-4.917124,18.105466
0.017453,1.1000,0.384000,0.639000,-0.104500,-0.146700,-8.386000,0.014370,-5.907195,21.938554
0.017453,1.3000,0.363000,0.596000,-0.096100,-0.117100,-8.386000,0.014370,-5.475185,20.689506
0.017453,1.6000,0.312000,0.523000,-0.074200,-0.102200,-8.386000,0.014370,-4.245617,17.904931
0.017453,2.0000,0.264000,0.459000,-0.053300,-0.088070,-8.386000,0.014370,-3.134652,15.040142
0.017453,2.5000,0.220000,0.402000,-0.034300,-0.073910,-8.386000,0.014370,-2.070097,12.593612
0.017453,3.0000,0.194000,0.358000,-0.024000,-0.064290,-8.386000,0.014370,-1.468491,11.138300
0.026180,0.3000,0.462000,0.325000,-0.123800,-0.071390,-8.205000,0.019200,-4.919416,18.254435
0.026180,0.5000,0.471000,0.304000,-0.126900,-0.075760,-8.404000,0.019660,-5.034007,18.586751
0.026180,0.7000,0.486000,0.291000,-0.132300,-0.084800,-8.741000,0.020450,-5.236261,19.165438
0.026180,0.9000,0.473000,0.288000,-0.126800,-0.107400,-8.400000,0.019650,-5.064374,18.770097
0.026180,1.1000,0.583000,0.634000,-0.157800,-0.146700,-8.400000,0.019650,-5.907195,22.522971
0.026180,1.3000,0.551000,0.592000,-0.144700,-0.117100,-8.400000,0.019650,-5.475185,21.182250
0.026180,1.6000,0.476000,0.520000,-0.112100,-0.102200,-8.400000,0.019650,-4.245617,18.432052
0.026180,2.0000,0.401000,0.458000,-0.080100,-0.088070,-8.400000,0.019650,-3.134652,15.435483
0.026180,2.5000,0.335000,0.401000,-0.051600,-0.073910,-8.400000,0.019650,-2.070097,12.988953
0.026180,3.0000,0.296000,0.357000,-0.036000,-0.064290,-8.400000,0.019650,-1.468491,11.539370
0.034907,0.3000,0.627000,0.322000,-0.167300,-0.071390,-8.217000,0.023110,-5.047185,18.861771
0.034907,0.5000,0.638000,0.301000,-0.171400,-0.075760,-8.416000,0.023670,-5.158339,19.182627
0.034907,0.7000,0.658000,0.288000,-0.178500,-0.084800,-8.754000,0.024620,-5.358874,19.761314
0.034907,0.9000,0.642000,0.285000,-0.171600,-0.107400,-8.412000,0.023660,-5.213343,19.428999
0.034907,1.1000,0.788000,0.627000,-0.211700,-0.146700,-8.412000,0.023660,-5.907195,23.090199
0.034907,1.3000,0.743000,0.587000,-0.193800,-0.117100,-8.412000,0.023660,-5.475185,21.669264
0.034907,1.6000,0.643000,0.517000,-0.150500,-0.102200,-8.412000,0.023660,-4.245617,18.941985
0.034907,2.0000,0.541000,0.456000,-0.106900,-0.088070,-8.412000,0.023660,-3.134652,15.830824
0.034907,2.5000,0.454000,0.400000,-0.068900,-0.073910,-8.412000,0.023660,-2.070097,13.384294
0.034907,3.0000,0.402000,0.356000,-0.048100,-0.064290,-8.412000,0.023660,-1.468491,11.934711
0.043633,0.3000,0.797000,0.319000,-0.211900,-0.071390,-8.228000,0.025770,-5.174955,19.463376
0.043633,0.5000,0.811000,0.297000,-0.217000,-0.075760,-8.427000,0.026400,-5.282098,19.767044
0.043633,0.7000,0.836000,0.284000,-0.225800,-0.084800,-8.766000,0.027460,-5.481487,20.340002
0.043633,0.9000,0.817000,0.281000,-0.217800,-0.107400,-8.423000,0.026380,-5.362312,20.076441
0.043633,1.1000,0.997000,0.619000,-0.266200,-0.146700,-8.423000,0.026380,-5.907195,23.640239
0.043633,1.3000,0.939000,0.579000,-0.243200,-0.117100,-8.423000,0.026380,-5.475185,22.133360
0.043633,1.6000,0.815000,0.513000,-0.189400,-0.102200,-8.423000,0.026380,-4.245617,19.434728
0.043633,2.0000,0.685000,0.454000,-0.133700,-0.088070,-8.423000,0.026380,-3.134652,16.226165
0.043633,2.5000,0.576000,0.398000,-0.086300,-0.073910,-8.423000,0.026380,-2.070097,13.785365
0.043633,3.0000,0.511000,0.355000,-0.060300,-0.064290,-8.423000,0.026380,-1.468491,12.335781
0.052360,0.3000,0.973000,0.314000,-0.257600,-0.071390,-8.237000,0.027180,-5.302724,20.047793
0.052360,0.5000,0.989000,0.293000,-0.263600,-0.075760,-8.437000,0.027840,-5.406430,20.345731
0.052360,0.7000,1.019000,0.279000,-0.274200,-0.084800,-8.776000,0.028960,-5.604100,20.901500
0.052360,0.9000,0.998000,0.277000,-0.265200,-0.107400,-8.433000,0.027830,-5.511281,20.712424
0.052360,1.1000,1.212000,0.608000,-0.321400,-0.146700,-8.433000,0.027830,-5.907195,24.184549
0.052360,1.3000,1.140000,0.570000,-0.292900,-0.117100,-8.433000,0.027830,-5.475185,22.585996
0.052360,1.6000,0.992000,0.508000,-0.228700,-0.102200,-8.433000,0.027830,-4.245617,19.916013
0.052360,2.0000,0.833000,0.451000,-0.160700,-0.088070,-8.433000,0.027830,-3.134652,16.615776
0.052360,2.5000,0.702000,0.396000,-0.103800,-0.073910,-8.433000,0.027830,-2.070097,14.180705
0.052360,3.0000,0.624000,0.354000,-0.072600,-0.064290,-8.433000,0.027830,-1.468491,12.731122
0.061087,0.3000,1.154000,0.308000,-0.304400,-0.071390,-8.246000,0.027340,-5.430494,20.620751
0.061087,0.5000,1.172000,0.287000,-0.311300,-0.075760,-8.446000,0.028000,-5.530762,20.907230
0.061087,0.7000,1.207000,0.273000,-0.323600,-0.084800,-8.785000,0.029130,-5.726713,21.457269
0.061087,0.9000,1.184000,0.271000,-0.314000,-0.107400,-8.442000,0.027990,-5.660250,21.336948
0.061087,1.1000,1.431000,0.596000,-0.377100,-0.146700,-8.442000,0.027990,-5.907195,24.705940
0.061087,1.3000,1.344000,0.559000,-0.342900,-0.117100,-8.442000,0.027990,-5.475185,23.021444
0.061087,1.6000,1.173000,0.503000,-0.268400,-0.102200,-8.442000,0.027990,-4.245617,20.380109
0.061087,2.0000,0.984000,0.448000,-0.187900,-0.088070,-8.442000,0.027990,-3.134652,17.011117
0.061087,2.5000,0.831000,0.394000,-0.121400,-0.073910,-8.442000,0.027990,-2.070097,14.570317
0.061087,3.0000,0.740000,0.352000,-0.085100,-0.064290,-8.442000,0.027990,-1.468491,13.126463
0.069813,0.3000,1.339000,0.302000,-0.352400,-0.071390,-8.253000,0.026240,-5.557691,21.182250
0.069813,0.5000,1.360000,0.280000,-0.360100,-0.075760,-8.453000,0.026870,-5.654520,21.457269
0.069813,0.7000,1.399000,0.266000,-0.374200,-0.084800,-8.793000,0.027950,-5.849899,22.001579
0.069813,0.9000,1.376000,0.264000,-0.364000,-0.107400,-8.449000,0.026860,-5.809792,21.950013
0.069813,1.1000,1.654000,0.581000,-0.433300,-0.146700,-8.449000,0.026860,-5.907195,25.215873
0.069813,1.3000,1.552000,0.547000,-0.393100,-0.117100,-8.449000,0.026860,-5.475185,23.439703
0.069813,1.6000,1.358000,0.496000,-0.308500,-0.102200,-8.449000,0.026860,-4.245617,20.827016
0.069813,2.0000,1.139000,0.444000,-0.215200,-0.088070,-8.449000,0.026860,-3.134652,17.412187
0.069813,2.5000,0.964000,0.392000,-0.139200,-0.073910,-8.449000,0.026860,-2.070097,14.965658
0.069813,3.0000,0.860000,0.350000,-0.097700,-0.064290,-8.449000,0.026860,-1.468491,13.521804
0.078540,0.3000,1.530000,0.294000,-0.401400,-0.071390,-8.259000,0.023880,-5.685460,21.732289
0.078540,0.5000,1.553000,0.272000,-0.410000,-0.075760,-8.459000,0.024460,-5.775415,21.995850
0.078540,0.7000,1.597000,0.258000,-0.425700,-0.084800,-8.799000,0.025440,-5.970220,22.528701
0.078540,0.9000,1.574000,0.257000,-0.415400,-0.107400,-8.455000,0.024450,-5.958761,22.545889
0.078540,1.1000,1.882000,0.565000,-0.490100,-0.146700,-8.455000,0.024450,-5.907195,25.708616
0.078540,1.3000,1.764000,0.533000,-0.443600,-0.117100,-8.455000,0.024450,-5.475185,23.840774
0.078540,1.6000,1.547000,0.489000,-0.349000,-0.102200,-8.455000,0.024450,-4.245617,21.256734
0.078540,2.0000,1.297000,0.439000,-0.242800,-0.088070,-8.455000,0.024450,-3.134652,17.807528
0.078540,2.5000,1.101000,0.389000,-0.157200,-0.073910,-8.455000,0.024450,-2.070097,15.360998
0.078540,3.0000,0.983000,0.348000,-0.110500,-0.064290,-8.455000,0.024450,-1.468491,13.945793
0.087266,0.3000,1.726000,0.286000,-0.451600,-0.071390,-8.264000,0.020260,-5.809792,22.270869
0.087266,0.5000,1.751000,0.263000,-0.461000,-0.075760,-8.464000,0.020760,-5.901465,22.522971
0.087266,0.7000,1.799000,0.249000,-0.478400,-0.084800,-8.804000,0.021590,-6.090541,23.050092
0.087266,0.9000,1.776000,0.248000,-0.468000,-0.107400,-8.460000,0.020750,-6.102001,23.130306
0.087266,1.1000,2.114000,0.547000,-0.547300,-0.146700,-8.460000,0.020750,-5.907195,26.184171
0.087266,1.3000,1.979000,0.517000,-0.494200,-0.117100,-8.460000,0.020750,-5.475185,24.224656
0.087266,1.6000,1.739000,0.480000,-0.389800,-0.102200,-8.460000,0.020750,-4.245617,21.669264
0.087266,2.0000,1.459000,0.434000,-0.270500,-0.088070,-8.460000,0.020750,-3.134652,18.197140
0.087266,2.5000,1.241000,0.385000,-0.175400,-0.073910,-8.460000,0.020750,-2.070097,15.756339
0.087266,3.0000,1.111000,0.346000,-0.123500,-0.064290,-8.460000,0.020750,-1.468491,14.427077
0.095993,0.3000,1.926000,0.276000,-0.502900,-0.071390,-8.267000,0.015390,-5.315902,21.124954
0.095993,0.5000,1.953000,0.253000,-0.513000,-0.075760,-8.468000,0.015760,-5.384657,21.319760
0.095993,0.7000,2.006000,0.238000,-0.532000,-0.084800,-8.808000,0.016400,-5.547377,21.766667
0.095993,0.9000,1.984000,0.239000,-0.521900,-0.107400,-8.464000,0.015760,-5.616705,21.984391
0.095993,1.1000,2.350000,0.527000,-0.605000,-0.146700,-8.464000,0.015760,-5.907195,24.511134
0.095993,1.3000,2.197000,0.500000,-0.544900,-0.117100,-8.464000,0.015760,-5.475185,22.603185
0.095993,1.6000,1.936000,0.471000,-0.430900,-0.102200,-8.464000,0.015760,-4.245617,20.208221
0.095993,2.0000,1.625000,0.429000,-0.298500,-0.088070,-8.464000,0.015760,-3.134652,17.011117
0.095993,2.5000,1.385000,0.382000,-0.193800,-0.073910,-8.464000,0.015760,-2.070097,14.931280
0.095993,3.0000,1.243000,0.343000,-0.136800,-0.064290,-8.464000,0.015760,-1.468491,13.871308
0.104720,0.3000,2.103000,0.268000,-0.544400,-0.071390,-8.269000,0.009253,-5.333091,21.348407
0.104720,0.5000,2.131000,0.245000,-0.555000,-0.075760,-8.470000,0.009478,-5.395544,21.526024
0.104720,0.7000,2.187000,0.230000,-0.575200,-0.084800,-8.810000,0.009858,-5.554826,21.955743
0.104720,0.9000,2.168000,0.231000,-0.566000,-0.107400,-8.466000,0.009473,-5.657958,22.253681
0.104720,1.1000,2.553000,0.508000,-0.662800,-0.146700,-8.466000,0.009473,-5.907195,24.591349
0.104720,1.3000,2.384000,0.484000,-0.595600,-0.117100,-8.466000,0.009473,-5.475185,22.614644
0.104720,1.6000,2.104000,0.464000,-0.472000,-0.102200,-8.466000,0.009473,-4.245617,20.276976
0.104720,2.0000,1.767000,0.426000,-0.326600,-0.088070,-8.466000,0.009473,-3.134652,17.131438
0.104720,2.5000,1.511000,0.380000,-0.212400,-0.073910,-8.466000,0.009473,-2.070097,15.200570
0.104720,3.0000,1.362000,0.342000,-0.150100,-0.064290,-8.466000,0.009473,-1.468491,14.186435
0.113446,0.3000,2.308000,0.257000,-0.596000,-0.071390,-8.270000,0.001857,-5.924384,23.101658
0.113446,0.5000,2.337000,0.234000,-0.607200,-0.075760,-8.471000,0.001902,-5.993139,23.296464
0.113446,0.7000,2.397000,0.218000,-0.629000,-0.084800,-8.811000,0.001979,-6.170755,23.766289
0.113446,0.9000,2.381000,0.220000,-0.620600,-0.107400,-8.467000,0.001901,-6.279617,24.075687
