time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
38.2,2215.2758,0,-5346.1825,52.232904,0,42.941609,0,-0.5242552,0,0,-0.091507213,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19299449,0,0.20470666,65.328865,5346.1825,60,0,1.134464,0,0,nan,nan,1513.5568,-25.957499,-0,-114.00873,0,6.8061034,0,0,0,0,0,0,0
38.25,2217.8881,0,-5344.0259,52.26202,0,43.337785,0,-0.5288051,0,0,-0.090447634,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19270339,0,0.2055876,65.611815,5344.0259,60,0,1.134464,0,0,nan,nan,1527.0549,-26.188992,-0,-114.80767,0,6.7543309,0,0,0,0,0,0,0
38.3,2220.502,0,-5341.8495,52.291729,0,43.73342,0,-0.53330221,0,0,-0.089396189,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1924163,0,0.20647241,65.896029,5341.8495,60,0,1.134464,0,0,nan,nan,1540.6785,-26.422637,-0,-115.61519,0,6.7019859,0,0,0,0,0,0,0
38.35,2223.1173,0,-5339.6534,52.322035,0,44.128507,0,-0.53774695,0,0,-0.088352962,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19213317,0,0.20736098,66.18148,5339.6534,60,0,1.134464,0,0,nan,nan,1554.4273,-26.658428,-0,-116.43127,0,6.6491188,0,0,0,0,0,0,0
38.4,2225.7341,0,-5337.4375,52.35294,0,44.523041,0,-0.54213972,0,0,-0.087318032,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19185399,0,0.20825325,66.468142,5337.4375,60,0,1.134464,0,0,nan,nan,1568.3009,-26.896361,-0,-117.2559,0,6.595782,0,0,0,0,0,0,0
38.45,2228.3525,0,-5335.2019,52.384447,0,44.917018,0,-0.54648095,0,0,-0.086291467,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1915787,0,0.20914913,66.755989,5335.2019,60,0,1.134464,0,0,nan,nan,1582.2991,-27.136429,-0,-118.08905,0,6.542029,0,0,0,0,0,0,0
38.5,2230.9725,0,-5332.9466,52.416558,0,45.310432,0,-0.55077105,0,0,-0.085273329,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19130728,0,0.21004853,67.044996,5332.9466,60,0,1.134464,0,0,nan,nan,1596.4214,-27.378627,-0,-118.9307,0,6.4879148,0,0,0,0,0,0,0
38.55,2233.5941,0,-5330.6716,52.449276,0,45.703278,0,-0.55501045,0,0,-0.084263671,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19103969,0,0.21095139,67.335136,5330.6716,60,0,1.134464,0,0,nan,nan,1610.6676,-27.622949,-0,-119.78082,0,6.4334948,0,0,0,0,0,0,0
38.6,2236.2174,0,-5328.3771,52.482605,0,46.095551,0,-0.55919957,0,0,-0.083262534,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19077588,0,0.21185761,67.626385,5328.3771,60,0,1.134464,0,0,nan,nan,1625.0373,-27.869389,-0,-120.6394,0,6.3788249,0,0,0,0,0,0,0
38.65,2238.8423,0,-5326.0629,52.516546,0,46.487245,0,-0.56333884,0,0,-0.082269956,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19051582,0,0.21276712,67.918718,5326.0629,60,0,1.134464,0,0,nan,nan,1639.5301,-28.117942,-0,-121.50639,0,6.3239605,0,0,0,0,0,0,0
38.7,2241.469,0,-5323.7291,52.551102,0,46.878356,0,-0.56742869,0,0,-0.081285961,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19025946,0,0.21367984,68.212111,5323.7291,60,0,1.134464,0,0,nan,nan,1654.1459,-28.368602,-0,-122.38178,0,6.2689564,0,0,0,0,0,0,0
38.75,2244.0974,0,-5321.3758,52.586277,0,47.268879,0,-0.57146954,0,0,-0.080310567,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.19000675,0,0.2145957,68.506538,5321.3758,60,0,1.134464,0,0,nan,nan,1668.8841,-28.621363,-0,-123.26554,0,6.2138664,0,0,0,0,0,0,0
38.8,2246.7275,0,-5319.003,52.622073,0,47.658807,0,-0.57546183,0,0,-0.079343785,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18975766,0,0.21551461,68.801977,5319.003,60,0,1.134464,0,0,nan,nan,1683.7445,-28.876219,-0,-124.15763,0,6.1587425,0,0,0,0,0,0,0
38.85,2249.3595,0,-5316.6107,52.658493,0,48.048137,0,-0.57940599,0,0,-0.078385615,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18951212,0,0.21643651,69.098404,5316.6107,60,0,1.134464,0,0,nan,nan,1698.7268,-29.133164,-0,-125.05803,0,6.1036346,0,0,0,0,0,0,0
38.9,2251.9933,0,-5314.199,52.69554,0,48.436863,0,-0.58330245,0,0,-0.077436051,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18927011,0,0.21736132,69.395795,5314.199,60,0,1.134464,0,0,nan,nan,1713.8305,-29.392192,-0,-125.96671,0,6.0485905,0,0,0,0,0,0,0
38.95,2254.629,0,-5311.7678,52.733216,0,48.82498,0,-0.58715163,0,0,-0.076495081,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18903157,0,0.21828897,69.694128,5311.7678,60,0,1.134464,0,0,nan,nan,1729.0553,-29.653298,-0,-126.88363,0,5.9936549,0,0,0,0,0,0,0
39,2257.2666,0,-5309.3173,52.771525,0,49.212483,0,-0.59095397,0,0,-0.075562683,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18879645,0,0.21921938,69.993379,5309.3173,60,0,1.134464,0,0,nan,nan,1744.4009,-29.916475,-0,-127.80878,0,5.9388698,0,0,0,0,0,0,0
39.05,2259.9061,0,-5306.8474,52.810468,0,49.599366,0,-0.5947099,0,0,-0.074638832,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18856471,0,0.22015249,70.293527,5306.8474,60,0,1.134464,0,0,nan,nan,1759.8669,-30.181717,-0,-128.7421,0,5.8842737,0,0,0,0,0,0,0
39.1,2262.5476,0,-5304.3581,52.85005,0,49.985625,0,-0.59841983,0,0,-0.073723496,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18833631,0,0.22108822,70.594548,5304.3581,60,0,1.134464,0,0,nan,nan,1775.4529,-30.449018,-0,-129.68359,0,5.8299018,0,0,0,0,0,0,0
39.15,2265.191,0,-5301.8496,52.890273,0,50.371255,0,-0.60208421,0,0,-0.072816636,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18811119,0,0.22202651,70.896422,5301.8496,60,0,1.134464,0,0,nan,nan,1791.1587,-30.718372,-0,-130.63319,0,5.7757857,0,0,0,0,0,0,0
39.2,2267.8365,0,-5299.3218,52.93114,0,50.756251,0,-0.60570344,0,0,-0.071918211,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18788931,0,0.22296728,71.199127,5299.3218,60,0,1.134464,0,0,nan,nan,1806.9838,-30.989773,-0,-131.5909,0,5.7219533,0,0,0,0,0,0,0
39.25,2270.4841,0,-5296.7748,52.972654,0,51.140607,0,-0.60927796,0,0,-0.071028174,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18767062,0,0.22391048,71.502642,5296.7748,60,0,1.134464,0,0,nan,nan,1822.9279,-31.263214,-0,-132.55666,0,5.6684291,0,0,0,0,0,0,0
39.3,2273.1337,0,-5294.2085,53.014817,0,51.524318,0,-0.61280817,0,0,-0.070146476,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18745509,0,0.22485602,71.806945,5294.2085,60,0,1.134464,0,0,nan,nan,1838.9906,-31.538689,-0,-133.53047,0,5.6152341,0,0,0,0,0,0,0
39.35,2275.7855,0,-5291.6231,53.057633,0,51.90738,0,-0.6162945,0,0,-0.069273064,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18724267,0,0.22580386,72.112015,5291.6231,60,0,1.134464,0,0,nan,nan,1855.1715,-31.816192,-0,-134.51228,0,5.5623856,0,0,0,0,0,0,0
39.4,2278.4394,0,-5289.0185,53.101104,0,52.289788,0,-0.61973735,0,0,-0.068407882,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18703332,0,0.22675391,72.417833,5289.0185,60,0,1.134464,0,0,nan,nan,1871.4703,-32.095716,-0,-135.50207,0,5.5098981,0,0,0,0,0,0,0
39.45,2281.0955,0,-5286.3949,53.145234,0,52.671536,0,-0.62313715,0,0,-0.067550874,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18682699,0,0.22770612,72.724378,5286.3949,60,0,1.134464,0,0,nan,nan,1887.8866,-32.377255,-0,-136.49981,0,5.4577827,0,0,0,0,0,0,0
39.5,2283.7538,0,-5283.7522,53.190024,0,53.052619,0,-0.62649428,0,0,-0.066701981,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18662364,0,0.22866043,73.03163,5283.7522,60,0,1.134464,0,0,nan,nan,1904.42,-32.660803,-0,-137.50547,0,5.4060481,0,0,0,0,0,0,0
39.55,2286.4144,0,-5281.0904,53.235479,0,53.433033,0,-0.62980917,0,0,-0.065861142,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18642325,0,0.22961677,73.339569,5281.0904,60,0,1.134464,0,0,nan,nan,1921.0702,-32.946353,-0,-138.51902,0,5.3547004,0,0,0,0,0,0,0
39.6,2289.0773,0,-5278.4096,53.2816,0,53.812773,0,-0.6330822,0,0,-0.065028297,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18622575,0,0.23057508,73.648176,5278.4096,60,0,1.134464,0,0,nan,nan,1937.8367,-33.233899,-0,-139.54045,0,5.3037435,0,0,0,0,0,0,0
39.65,2291.7425,0,-5275.7099,53.328392,0,54.191833,0,-0.63631379,0,0,-0.064203384,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18603113,0,0.2315353,73.957432,5275.7099,60,0,1.134464,0,0,nan,nan,1954.7192,-33.523434,-0,-140.56971,0,5.2531794,0,0,0,0,0,0,0
39.7,2294.4101,0,-5272.9912,53.375856,0,54.570208,0,-0.63950432,0,0,-0.063386343,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18583933,0,0.23249736,74.267318,5272.9912,60,0,1.134464,0,0,nan,nan,1971.7172,-33.814951,-0,-141.60679,0,5.203009,0,0,0,0,0,0,0
39.75,2297.08,0,-5270.2536,53.423995,0,54.947894,0,-0.64265418,0,0,-0.062577111,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18565033,0,0.23346122,74.577814,5270.2536,60,0,1.134464,0,0,nan,nan,1988.8305,-34.108443,-0,-142.65166,0,5.1532315,0,0,0,0,0,0,0
39.8,2299.7524,0,-5267.4972,53.472813,0,55.324886,0,-0.64576377,0,0,-0.061775628,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18546408,0,0.23442681,74.888904,5267.4972,60,0,1.134464,0,0,nan,nan,2006.0586,-34.403905,-0,-143.7043,0,5.1038456,0,0,0,0,0,0,0
39.85,2302.4272,0,-5264.7219,53.522313,0,55.701178,0,-0.64883347,0,0,-0.060981832,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18528055,0,0.23539407,75.200567,5264.7219,60,0,1.134464,0,0,nan,nan,2023.4011,-34.701329,-0,-144.76467,0,5.0548494,0,0,0,0,0,0,0
39.9,2305.1045,0,-5261.9278,53.572496,0,56.076766,0,-0.65186366,0,0,-0.060195662,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18509971,0,0.23636295,75.512787,5261.9278,60,0,1.134464,0,0,nan,nan,2040.8576,-35.000708,-0,-145.83275,0,5.0062406,0,0,0,0,0,0,0
39.95,2307.7844,0,-5259.115,53.623366,0,56.451645,0,-0.65485472,0,0,-0.059417059,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18492151,0,0.23733339,75.825546,5259.115,60,0,1.134464,0,0,nan,nan,2058.4278,-35.302036,-0,-146.90852,0,4.9580172,0,0,0,0,0,0,0
40,2310.4668,0,-5256.2834,53.674927,0,56.82581,0,-0.65780704,0,0,-0.058645962,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18474593,0,0.23830534,76.138826,5256.2834,60,0,1.134464,0,0,nan,nan,2076.1111,-35.605306,-0,-147.99195,0,4.910177,0,0,0,0,0,0,0
40.05,2313.1518,0,-5253.4332,53.72718,0,57.199255,0,-0.66072098,0,0,-0.057882311,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18457293,0,0.23927873,76.45261,5253.4332,60,0,1.134464,0,0,nan,nan,2093.9073,-35.91051,-0,-149.08301,0,4.8627185,0,0,0,0,0,0,0
40.1,2315.8394,0,-5250.5643,53.780128,0,57.571976,0,-0.66359691,0,0,-0.057126047,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18440246,0,0.24025352,76.76688,5250.5643,60,0,1.134464,0,0,nan,nan,2111.8159,-36.217643,-0,-150.18169,0,4.8156406,0,0,0,0,0,0,0
40.15,2318.5297,0,-5247.6767,53.833775,0,57.943968,0,-0.66643521,0,0,-0.05637711,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18423451,0,0.24122965,77.08162,5247.6767,60,0,1.134464,0,0,nan,nan,2129.8365,-36.526696,-0,-151.28794,0,4.768943,0,0,0,0,0,0,0
40.2,2321.2227,0,-5244.7706,53.888123,0,58.315227,0,-0.66923624,0,0,-0.055635442,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18406903,0,0.24220707,77.396813,5244.7706,60,0,1.134464,0,0,nan,nan,2147.9687,-36.837663,-0,-152.40175,0,4.722626,0,0,0,0,0,0,0
40.25,2323.9184,0,-5241.846,53.943175,0,58.685746,0,-0.67200035,0,0,-0.054900981,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18390599,0,0.24318572,77.712444,5241.846,60,0,1.134464,0,0,nan,nan,2166.212,-37.150537,-0,-153.52309,0,4.6766907,0,0,0,0,0,0,0
40.3,2326.6169,0,-5238.9028,53.998934,0,59.055521,0,-0.67472791,0,0,-0.05417367,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18374536,0,0.24416557,78.028494,5238.9028,60,0,1.134464,0,0,nan,nan,2184.5662,-37.46531,-0,-154.65193,0,4.6311389,0,0,0,0,0,0,0
40.35,2329.3182,0,-5235.9412,54.055403,0,59.424548,0,-0.67741928,0,0,-0.053453447,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18358709,0,0.24514654,78.344949,5235.9412,60,0,1.134464,0,0,nan,nan,2203.0306,-37.781976,-0,-155.78824,0,4.5859732,0,0,0,0,0,0,0
40.4,2332.0223,0,-5232.9611,54.112584,0,59.792821,0,-0.68007481,0,0,-0.052740252,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18343116,0,0.2461286,78.661793,5232.9611,60,0,1.134464,0,0,nan,nan,2221.605,-38.100526,-0,-156.93199,0,4.5411969,0,0,0,0,0,0,0
40.45,2334.7293,0,-5229.9626,54.17048,0,60.160336,0,-0.68269484,0,0,-0.052034024,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18327753,0,0.2471117,78.97901,5229.9626,60,0,1.134464,0,0,nan,nan,2240.2889,-38.420955,-0,-158.08316,0,4.4968138,0,0,0,0,0,0,0
40.5,2337.4393,0,-5226.9458,54.229094,0,60.527087,0,-0.68527973,0,0,-0.051334701,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18312617,0,0.24809578,79.296584,5226.9458,60,0,1.134464,0,0,nan,nan,2259.0819,-38.743255,-0,-159.24171,0,4.4528282,0,0,0,0,0,0,0
40.55,2340.1521,0,-5223.9107,54.288428,0,60.89307,0,-0.68782982,0,0,-0.05064222,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18297705,0,0.2490808,79.614501,5223.9107,60,0,1.134464,0,0,nan,nan,2277.9835,-39.067417,-0,-160.40762,0,4.4092445,0,0,0,0,0,0,0
40.6,2342.868,0,-5220.8573,54.348486,0,61.258279,0,-0.69034545,0,0,-0.04995652,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18283012,0,0.25006671,79.932745,5220.8573,60,0,1.134464,0,0,nan,nan,2296.9933,-39.393435,-0,-161.58085,0,4.3660677,0,0,0,0,0,0,0
40.65,2345.5869,0,-5217.7856,54.40927,0,61.622711,0,-0.69282695,0,0,-0.049277534,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18268535,0,0.25105346,80.251302,5217.7856,60,0,1.134464,0,0,nan,nan,2316.1109,-39.721302,-0,-162.76138,0,4.3233026,0,0,0,0,0,0,0
40.7,2348.3088,0,-5214.6957,54.470782,0,61.986359,0,-0.69527466,0,0,-0.0486052,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18254272,0,0.25204101,80.570157,5214.6957,60,0,1.134464,0,0,nan,nan,2335.3359,-40.05101,-0,-163.94917,0,4.280954,0,0,0,0,0,0,0
40.75,2351.0338,0,-5211.5877,54.533026,0,62.34922,0,-0.69768892,0,0,-0.047939451,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18240219,0,0.25302931,80.889295,5211.5877,60,0,1.134464,0,0,nan,nan,2354.6677,-40.382551,-0,-165.14419,0,4.2390263,0,0,0,0,0,0,0
40.8,2353.762,0,-5208.4615,54.596004,0,62.711288,0,-0.70007004,0,0,-0.047280221,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18226373,0,0.25401831,81.208702,5208.4615,60,0,1.134464,0,0,nan,nan,2374.106,-40.715918,-0,-166.34642,0,4.1975238,0,0,0,0,0,0,0
40.85,2356.4933,0,-5205.3173,54.659719,0,63.072558,0,-0.70241836,0,0,-0.046627444,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1821273,0,0.25500798,81.528364,5205.3173,60,0,1.134464,0,0,nan,nan,2393.6503,-41.051103,-0,-167.55581,0,4.1564503,0,0,0,0,0,0,0
40.9,2359.2279,0,-5202.155,54.724173,0,63.433026,0,-0.70473419,0,0,-0.045981053,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18199287,0,0.25599826,81.848267,5202.155,60,0,1.134464,0,0,nan,nan,2413.3002,-41.388099,-0,-168.77234,0,4.1158088,0,0,0,0,0,0,0
40.95,2361.9656,0,-5198.9747,54.789369,0,63.792687,0,-0.70701786,0,0,-0.045340979,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18186041,0,0.25698911,82.168398,5198.9747,60,0,1.134464,0,0,nan,nan,2433.0552,-41.726897,-0,-169.99597,0,4.0756019,0,0,0,0,0,0,0
41,2364.7067,0,-5195.7765,54.855309,0,64.151535,0,-0.70926967,0,0,-0.044707154,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18172989,0,0.25798049,82.488742,5195.7765,60,0,1.134464,0,0,nan,nan,2452.9149,-42.067491,-0,-171.22668,0,4.0358313,0,0,0,0,0,0,0
41.05,2367.451,0,-5192.5603,54.921997,0,64.509567,0,-0.71148994,0,0,-0.044079511,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18160127,0,0.25897236,82.809287,5192.5603,60,0,1.134464,0,0,nan,nan,2472.8788,-42.409872,-0,-172.46443,0,3.9964983,0,0,0,0,0,0,0
41.1,2370.1988,0,-5189.3263,54.989434,0,64.866777,0,-0.71367897,0,0,-0.043457981,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18147454,0,0.25996467,83.130018,5189.3263,60,0,1.134464,0,0,nan,nan,2492.9465,-42.754032,-0,-173.70918,0,3.957603,0,0,0,0,0,0,0
41.15,2372.9499,0,-5186.0744,55.057623,0,65.22316,0,-0.71583707,0,0,-0.042842496,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18134965,0,0.26095739,83.450924,5186.0744,60,0,1.134464,0,0,nan,nan,2513.1175,-43.099965,-0,-174.96091,0,3.9191451,0,0,0,0,0,0,0
41.2,2375.7044,0,-5182.8047,55.126566,0,65.578712,0,-0.71796454,0,0,-0.042232987,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18122658,0,0.26195047,83.77199,5182.8047,60,0,1.134464,0,0,nan,nan,2533.3913,-43.44766,-0,-176.21958,0,3.8811232,0,0,0,0,0,0,0
41.25,2378.4624,0,-5179.5172,55.196267,0,65.933428,0,-0.72006168,0,0,-0.041629386,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1811053,0,0.26294387,84.093205,5179.5172,60,0,1.134464,0,0,nan,nan,2553.7675,-43.797112,-0,-177.48516,0,3.8435356,0,0,0,0,0,0,0
41.3,2381.2239,0,-5176.212,55.266727,0,66.287303,0,-0.72212878,0,0,-0.041031626,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18098579,0,0.26393755,84.414556,5176.212,60,0,1.134464,0,0,nan,nan,2574.2456,-44.148312,-0,-178.75762,0,3.8063795,0,0,0,0,0,0,0
41.35,2383.9889,0,-5172.8892,55.337949,0,66.640332,0,-0.72416613,0,0,-0.040439639,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.180868,0,0.26493148,84.736029,5172.8892,60,0,1.134464,0,0,nan,nan,2594.8251,-44.501251,-0,-180.03693,0,3.769652,0,0,0,0,0,0,0
41.4,2386.7576,0,-5169.5487,55.409935,0,66.99251,0,-0.72617402,0,0,-0.039853359,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18075193,0,0.2659256,85.057614,5169.5487,60,0,1.134464,0,0,nan,nan,2615.5056,-44.855922,-0,-181.32304,0,3.7333492,0,0,0,0,0,0,0
41.45,2389.5298,0,-5166.1907,55.482688,0,67.343833,0,-0.72815273,0,0,-0.03927272,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18063753,0,0.26691989,85.379297,5166.1907,60,0,1.134464,0,0,nan,nan,2636.2866,-45.212316,-0,-182.61593,0,3.6974671,0,0,0,0,0,0,0
41.5,2392.3057,0,-5162.8151,55.556209,0,67.694296,0,-0.73010254,0,0,-0.038697656,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18052479,0,0.26791431,85.701067,5162.8151,60,0,1.134464,0,0,nan,nan,2657.1677,-45.570426,-0,-183.91557,0,3.6620012,0,0,0,0,0,0,0
41.55,2395.0853,0,-5159.422,55.630502,0,68.043894,0,-0.73202373,0,0,-0.038128103,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18041368,0,0.26890882,86.022912,5159.422,60,0,1.134464,0,0,nan,nan,2678.1483,-45.930243,-0,-185.22193,0,3.6269469,0,0,0,0,0,0,0
41.6,2397.8686,0,-5156.0114,55.705569,0,68.392623,0,-0.73391657,0,0,-0.037563996,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18030416,0,0.26990338,86.34482,5156.0114,60,0,1.134464,0,0,nan,nan,2699.2279,-46.291758,-0,-186.53496,0,3.5922992,0,0,0,0,0,0,0
41.65,2400.6557,0,-5152.5834,55.781412,0,68.740477,0,-0.73578134,0,0,-0.037005273,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18019623,0,0.27089795,86.666779,5152.5834,60,0,1.134464,0,0,nan,nan,2720.4061,-46.654965,-0,-187.85464,0,3.5580532,0,0,0,0,0,0,0
41.7,2403.4466,0,-5149.1381,55.858032,0,69.087452,0,-0.7376183,0,0,-0.036451871,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.18008985,0,0.27189251,86.988779,5149.1381,60,0,1.134464,0,0,nan,nan,2741.6824,-47.019854,-0,-189.18094,0,3.5242039,0,0,0,0,0,0,0
41.75,2406.2414,0,-5145.6754,55.935433,0,69.433543,0,-0.73942772,0,0,-0.035903729,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17998499,0,0.272887,87.310807,5145.6754,60,0,1.134464,0,0,nan,nan,2763.0563,-47.386416,-0,-190.51382,0,3.4907463,0,0,0,0,0,0,0
41.8,2409.04,0,-5142.1954,56.013617,0,69.778745,0,-0.74120985,0,0,-0.035360785,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17988165,0,0.27388141,87.632853,5142.1954,60,0,1.134464,0,0,nan,nan,2784.5274,-47.754645,-0,-191.85325,0,3.4576756,0,0,0,0,0,0,0
41.85,2411.8426,0,-5138.6982,56.092585,0,70.123054,0,-0.74296496,0,0,-0.034822979,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17977978,0,0.27487568,87.954905,5138.6982,60,0,1.134464,0,0,nan,nan,2806.095,-48.12453,-0,-193.19919,0,3.4249871,0,0,0,0,0,0,0
41.9,2414.6491,0,-5135.1838,56.17234,0,70.466465,0,-0.74469331,0,0,-0.034290253,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17967937,0,0.27586979,88.276953,5135.1838,60,0,1.134464,0,0,nan,nan,2827.7588,-48.496063,-0,-194.55161,0,3.3926763,0,0,0,0,0,0,0
41.95,2417.4597,0,-5131.6523,56.252883,0,70.808973,0,-0.74639513,0,0,-0.033762548,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1795804,0,0.27686371,88.598986,5131.6523,60,0,1.134464,0,0,nan,nan,2849.5182,-48.869237,-0,-195.91048,0,3.3607388,0,0,0,0,0,0,0
42,2420.2743,0,-5128.1036,56.334218,0,71.150574,0,-0.74807069,0,0,-0.033239805,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17948284,0,0.2778574,88.920993,5128.1036,60,0,1.134464,0,0,nan,nan,2871.3727,-49.244042,-0,-197.27576,0,3.3291705,0,0,0,0,0,0,0
42.05,2423.0929,0,-5124.5379,56.416346,0,71.491262,0,-0.74972024,0,0,-0.032721967,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17938667,0,0.27885082,89.242963,5124.5379,60,0,1.134464,0,0,nan,nan,2893.3219,-49.62047,-0,-198.64742,0,3.2979677,0,0,0,0,0,0,0
42.1,2425.9157,0,-5120.9552,56.499268,0,71.831033,0,-0.751344,0,0,-0.032208977,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17929187,0,0.27984395,89.564887,5120.9552,60,0,1.134464,0,0,nan,nan,2915.3651,-49.998512,-0,-200.02542,0,3.2671265,0,0,0,0,0,0,0
42.15,2428.7427,0,-5117.3555,56.582988,0,72.169882,0,-0.75294223,0,0,-0.03170078,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17919842,0,0.28083675,89.886754,5117.3555,60,0,1.134464,0,0,nan,nan,2937.502,-50.378159,-0,-201.40974,0,3.2366435,0,0,0,0,0,0,0
