alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
-0.104720,1.6000,-1.707000,0.417000,0.326700,-0.077000,-8.218000,0.014110,-2.987402,17.079872
-0.104720,2.0000,-1.412000,0.381000,0.204200,-0.064130,-8.218000,0.014110,-1.967537,14.255190
-0.104720,2.5000,-1.225000,0.341000,0.125500,-0.054150,-8.218000,0.014110,-1.218681,12.771229
-0.104720,3.0000,-1.110000,0.307000,0.079900,-0.047040,-8.218000,0.014110,-0.770055,11.934711
-0.095993,0.3000,-1.496000,0.222000,0.343600,-0.053790,-7.855000,0.018930,-3.809023,16.879337
-0.095993,0.5000,-1.517000,0.206000,0.351300,-0.057410,-8.046000,0.019390,-3.867465,17.051224
-0.095993,0.7000,-1.559000,0.200000,0.365700,-0.065330,-8.370000,0.020170,-3.998672,17.423647
-0.095993,0.9000,-1.550000,0.201000,0.360000,-0.088590,-8.215000,0.019800,-3.998099,17.480942
-0.095993,1.1000,-1.741000,0.488000,0.378800,-0.103800,-8.215000,0.019800,-3.701307,18.919066
-0.095993,1.3000,-1.787000,0.446000,0.395200,-0.089810,-8.215000,0.019800,-4.089200,18.798745
-0.095993,1.6000,-1.559000,0.422000,0.297400,-0.077000,-8.215000,0.019800,-2.987402,17.171545
-0.095993,2.0000,-1.289000,0.384000,0.186400,-0.064130,-8.215000,0.019800,-1.967537,14.066114
-0.095993,2.5000,-1.115000,0.343000,0.114300,-0.054150,-8.215000,0.019800,-1.218681,12.473291
-0.095993,3.0000,-1.007000,0.309000,0.072500,-0.047040,-8.215000,0.019800,-0.770055,11.619584
-0.087266,0.3000,-1.341000,0.230000,0.308400,-0.053790,-7.851000,0.023170,-3.989505,17.234570
-0.087266,0.5000,-1.360000,0.214000,0.315500,-0.057410,-8.042000,0.023730,-4.058260,17.435106
-0.087266,0.7000,-1.398000,0.209000,0.328600,-0.065330,-8.366000,0.024690,-4.202645,17.847635
-0.087266,0.9000,-1.390000,0.210000,0.323100,-0.088590,-8.211000,0.024230,-4.184884,17.864824
-0.087266,1.1000,-1.565000,0.504000,0.342500,-0.103800,-8.211000,0.024230,-3.701307,19.440458
-0.087266,1.3000,-1.611000,0.459000,0.359000,-0.089810,-8.211000,0.024230,-4.089200,19.486295
-0.087266,1.6000,-1.397000,0.429000,0.267500,-0.077000,-8.211000,0.024230,-2.987402,17.738773
-0.087266,2.0000,-1.157000,0.388000,0.168700,-0.064130,-8.211000,0.024230,-1.967537,14.444266
-0.087266,2.5000,-0.999000,0.345000,0.103300,-0.054150,-8.211000,0.024230,-1.218681,12.685286
-0.087266,3.0000,-0.900000,0.310000,0.065200,-0.047040,-8.211000,0.024230,-0.770055,11.676880
-0.078540,0.3000,-1.189000,0.237000,0.274000,-0.053790,-7.845000,0.026210,-3.898978,16.827770
-0.078540,0.5000,-1.207000,0.222000,0.280400,-0.057410,-8.036000,0.026840,-3.970025,17.039765
-0.078540,0.7000,-1.242000,0.216000,0.292300,-0.065330,-8.360000,0.027930,-4.116702,17.458024
-0.078540,0.9000,-1.233000,0.217000,0.287000,-0.088590,-8.205000,0.027410,-4.090919,17.452294
-0.078540,1.1000,-1.392000,0.518000,0.306500,-0.103800,-8.205000,0.027410,-3.701307,19.056576
-0.078540,1.3000,-1.437000,0.471000,0.322700,-0.089810,-8.205000,0.027410,-4.089200,19.205545
-0.078540,1.6000,-1.240000,0.435000,0.238500,-0.077000,-8.205000,0.027410,-2.987402,17.251759
-0.078540,2.0000,-1.028000,0.391000,0.151300,-0.064130,-8.205000,0.027410,-1.967537,14.123410
-0.078540,2.5000,-0.886000,0.348000,0.092400,-0.054150,-8.205000,0.027410,-1.218681,12.364429
-0.078540,3.0000,-0.796000,0.312000,0.058200,-0.047040,-8.205000,0.027410,-0.770055,11.287269
-0.069813,0.3000,-1.041000,0.244000,0.240400,-0.053790,-7.839000,0.028050,-3.807878,16.415241
-0.069813,0.5000,-1.058000,0.228000,0.246200,-0.057410,-8.030000,0.028730,-3.881789,16.632965
-0.069813,0.7000,-1.088000,0.223000,0.256800,-0.065330,-8.353000,0.029890,-4.029612,17.056954
-0.069813,0.9000,-1.080000,0.223000,0.251700,-0.088590,-8.198000,0.029340,-3.994089,17.028306
-0.069813,1.1000,-1.223000,0.531000,0.270900,-0.103800,-8.198000,0.029340,-3.701307,18.661235
-0.069813,1.3000,-1.266000,0.482000,0.286500,-0.089810,-8.198000,0.029340,-4.089200,18.919066
-0.069813,1.6000,-1.087000,0.440000,0.210200,-0.077000,-8.198000,0.029340,-2.987402,16.776204
-0.069813,2.0000,-0.902000,0.394000,0.134000,-0.064130,-8.198000,0.029340,-1.967537,13.802553
-0.069813,2.5000,-0.776000,0.350000,0.081700,-0.054150,-8.198000,0.029340,-1.218681,12.037843
-0.069813,3.0000,-0.696000,0.314000,0.051300,-0.047040,-8.198000,0.029340,-0.770055,10.937764
-0.061087,0.3000,-0.897000,0.249000,0.207500,-0.053790,-7.831000,0.028700,-3.716777,15.991252
-0.061087,0.5000,-0.912000,0.234000,0.212700,-0.057410,-8.022000,0.029400,-3.792981,16.214706
-0.061087,0.7000,-0.939000,0.229000,0.222000,-0.065330,-8.345000,0.030590,-3.941950,16.644424
-0.061087,0.9000,-0.931000,0.229000,0.217300,-0.088590,-8.190000,0.030020,-3.896686,16.592858
-0.061087,1.1000,-1.057000,0.542000,0.235600,-0.103800,-8.190000,0.030020,-3.701307,18.254435
-0.061087,1.3000,-1.098000,0.491000,0.250300,-0.089810,-8.190000,0.030020,-4.089200,18.615399
-0.061087,1.6000,-0.938000,0.445000,0.182500,-0.077000,-8.190000,0.030020,-2.987402,16.317838
-0.061087,2.0000,-0.779000,0.397000,0.116900,-0.064130,-8.190000,0.030020,-1.967537,13.475967
-0.061087,2.5000,-0.669000,0.351000,0.071200,-0.054150,-8.190000,0.030020,-1.218681,11.716987
-0.061087,3.0000,-0.599000,0.315000,0.044600,-0.047040,-8.190000,0.030020,-0.770055,10.611178
-0.052360,0.3000,-0.757000,0.254000,0.175500,-0.053790,-7.822000,0.028160,-3.625104,15.555804
-0.052360,0.5000,-0.770000,0.238000,0.180000,-0.057410,-8.013000,0.028850,-3.703599,15.784987
-0.052360,0.7000,-0.793000,0.234000,0.188000,-0.065330,-8.336000,0.030010,-3.853714,16.220435
-0.052360,0.9000,-0.785000,0.234000,0.183700,-0.088590,-8.181000,0.029450,-3.799283,16.145951
-0.052360,1.1000,-0.894000,0.552000,0.200600,-0.103800,-8.181000,0.029450,-3.701307,17.836176
-0.052360,1.3000,-0.932000,0.500000,0.214200,-0.089810,-8.181000,0.029450,-4.089200,18.306002
-0.052360,1.6000,-0.794000,0.449000,0.155400,-0.077000,-8.181000,0.029450,-2.987402,15.876661
-0.052360,2.0000,-0.659000,0.400000,0.100000,-0.064130,-8.181000,0.029450,-1.967537,13.149381
-0.052360,2.5000,-0.564000,0.353000,0.060800,-0.054150,-8.181000,0.029450,-1.218681,11.390401
-0.052360,3.0000,-0.504000,0.316000,0.038000,-0.047040,-8.181000,0.029450,-0.770055,10.284592
-0.043633,0.3000,-0.621000,0.257000,0.144300,-0.053790,-7.812000,0.026430,-3.534004,15.108897
-0.043633,0.5000,-0.631000,0.242000,0.148000,-0.057410,-8.003000,0.027070,-3.614791,15.349539
-0.043633,0.7000,-0.651000,0.238000,0.154700,-0.065330,-8.325000,0.028160,-3.765479,15.790717
-0.043633,0.9000,-0.644000,0.238000,0.151000,-0.088590,-8.171000,0.027640,-3.701880,15.693314
-0.043633,1.1000,-0.735000,0.560000,0.166100,-0.103800,-8.171000,0.027640,-3.701307,17.406458
-0.043633,1.3000,-0.769000,0.507000,0.178200,-0.089810,-8.171000,0.027640,-4.089200,17.979416
-0.043633,1.6000,-0.653000,0.453000,0.128800,-0.077000,-8.171000,0.027640,-2.987402,15.452672
-0.043633,2.0000,-0.542000,0.402000,0.083100,-0.064130,-8.171000,0.027640,-1.967537,12.822795
-0.043633,2.5000,-0.463000,0.354000,0.050500,-0.054150,-8.171000,0.027640,-1.218681,11.063815
-0.043633,3.0000,-0.413000,0.317000,0.031500,-0.047040,-8.171000,0.027640,-0.770055,9.958006
-0.034907,0.3000,-0.488000,0.260000,0.113800,-0.053790,-7.801000,0.023510,-3.442903,14.656260
-0.034907,0.5000,-0.497000,0.245000,0.116900,-0.057410,-7.991000,0.024080,-3.525982,14.908362
-0.034907,0.7000,-0.513000,0.241000,0.122300,-0.065330,-8.313000,0.025050,-3.677816,15.355269
-0.034907,0.9000,-0.507000,0.241000,0.119100,-0.088590,-8.159000,0.024580,-3.604477,15.229218
-0.034907,1.1000,-0.580000,0.567000,0.132000,-0.103800,-8.159000,0.024580,-3.701307,16.965280
-0.034907,1.3000,-0.609000,0.512000,0.142300,-0.089810,-8.159000,0.024580,-4.089200,17.641371
-0.034907,1.6000,-0.515000,0.455000,0.102600,-0.077000,-8.159000,0.024580,-2.987402,15.045872
-0.034907,2.0000,-0.428000,0.404000,0.066400,-0.064130,-8.159000,0.024580,-1.967537,12.496210
-0.034907,2.5000,-0.365000,0.356000,0.040300,-0.054150,-8.159000,0.024580,-1.218681,10.737229
-0.034907,3.0000,-0.324000,0.318000,0.025100,-0.047040,-8.159000,0.024580,-0.770055,9.631421
-0.026180,0.3000,-0.360000,0.263000,0.084200,-0.053790,-7.789000,0.019400,-3.351230,14.197894
-0.026180,0.5000,-0.367000,0.248000,0.086500,-0.057410,-7.978000,0.019870,-3.436601,14.455725
-0.026180,0.7000,-0.379000,0.243000,0.090500,-0.065330,-8.300000,0.020670,-3.589581,14.902632
-0.026180,0.9000,-0.374000,0.243000,0.088000,-0.088590,-8.146000,0.020290,-3.507648,14.759393
-0.026180,1.1000,-0.429000,0.572000,0.098300,-0.103800,-8.146000,0.020290,-3.701307,16.512644
-0.026180,1.3000,-0.452000,0.517000,0.106500,-0.089810,-8.146000,0.020290,-4.089200,17.291866
-0.026180,1.6000,-0.382000,0.458000,0.076700,-0.077000,-8.146000,0.020290,-2.987402,14.661990
-0.026180,2.0000,-0.316000,0.405000,0.049700,-0.064130,-8.146000,0.020290,-1.967537,12.169624
-0.026180,2.5000,-0.269000,0.356000,0.030100,-0.054150,-8.146000,0.020290,-1.218681,10.410643
-0.026180,3.0000,-0.239000,0.319000,0.018700,-0.047040,-8.146000,0.020290,-0.770055,9.299105
-0.017453,0.3000,-0.236000,0.264000,0.055300,-0.053790,-7.775000,0.014110,-3.260703,13.728069
-0.017453,0.5000,-0.240000,0.249000,0.056900,-0.057410,-7.965000,0.014450,-3.348365,13.991629
-0.017453,0.7000,-0.248000,0.245000,0.059600,-0.065330,-8.286000,0.015040,-3.501918,14.449996
-0.017453,0.9000,-0.245000,0.245000,0.057900,-0.088590,-8.132000,0.014760,-3.410818,14.278108
-0.017453,1.1000,-0.282000,0.575000,0.065000,-0.103800,-8.132000,0.014760,-3.701307,16.054277
-0.017453,1.3000,-0.298000,0.520000,0.070800,-0.089810,-8.132000,0.014760,-4.089200,16.925173
-0.017453,1.6000,-0.251000,0.459000,0.051000,-0.077000,-8.132000,0.014760,-2.987402,14.289567
-0.017453,2.0000,-0.208000,0.406000,0.033100,-0.064130,-8.132000,0.014760,-1.967537,11.843038
-0.017453,2.5000,-0.176000,0.357000,0.020000,-0.054150,-8.132000,0.014760,-1.218681,10.078328
-0.017453,3.0000,-0.156000,0.319000,0.012500,-0.047040,-8.132000,0.014760,-0.770055,8.972519
-0.008727,0.3000,-0.116000,0.265000,0.027300,-0.053790,-7.761000,0.007643,-3.170175,13.252514
-0.008727,0.5000,-0.118000,0.250000,0.028100,-0.057410,-7.950000,0.007829,-3.260130,13.521804
-0.008727,0.7000,-0.122000,0.246000,0.029400,-0.065330,-8.270000,0.008144,-3.414828,13.985900
-0.008727,0.9000,-0.120000,0.246000,0.028500,-0.088590,-8.117000,0.007994,-3.315134,13.791094
-0.008727,1.1000,-0.139000,0.578000,0.032300,-0.103800,-8.117000,0.007994,-3.701307,15.578722
-0.008727,1.3000,-0.147000,0.522000,0.035300,-0.089810,-8.117000,0.007994,-4.089200,16.552751
-0.008727,1.6000,-0.124000,0.460000,0.025500,-0.077000,-8.117000,0.007994,-2.987402,13.945793
-0.008727,2.0000,-0.103000,0.406000,0.016500,-0.064130,-8.117000,0.007994,-1.967537,11.516452
-0.008727,2.5000,-0.087000,0.357000,0.010000,-0.054150,-8.117000,0.007994,-1.218681,9.751742
-0.008727,3.0000,-0.077000,0.320000,0.006200,-0.047040,-8.117000,0.007994,-0.770055,8.640204
0.000000,0.3000,0.000000,0.265000,0.000000,-0.053790,-7.745000,0.000000,-3.079648,12.771229
0.000000,0.5000,0.000000,0.250000,0.000000,-0.057410,-7.933000,0.000000,-3.172467,13.051979
0.000000,0.7000,0.000000,0.246000,0.000000,-0.065330,-8.253000,0.000000,-3.328312,13.516074
0.000000,0.9000,0.000000,0.246000,0.000000,-0.088590,-8.100000,0.000000,-3.219450,13.298350
0.000000,1.1000,0.000000,0.578000,0.000000,-0.103800,-8.100000,0.000000,-3.701307,15.527156
0.000000,1.3000,0.000000,0.523000,0.000000,-0.089810,-8.100000,0.000000,-4.089200,16.581399
0.000000,1.6000,0.000000,0.461000,0.000000,-0.077000,-8.100000,0.000000,-2.987402,13.991629
0.000000,2.0000,0.000000,0.407000,0.000000,-0.064130,-8.100000,0.000000,-1.967537,11.527911
0.000000,2.5000,0.000000,0.357000,0.000000,-0.054150,-8.100000,0.000000,-1.218681,9.728823
0.000000,3.0000,0.000000,0.320000,0.000000,-0.047040,-8.100000,0.000000,-0.770055,8.588637
0.008727,0.3000,0.116000,0.265000,-0.027300,-0.053790,-7.761000,0.007643,-3.170175,13.252514
0.008727,0.5000,0.118000,0.250000,-0.028100,-0.057410,-7.950000,0.007829,-3.260130,13.521804
0.008727,0.7000,0.122000,0.246000,-0.029400,-0.065330,-8.270000,0.008144,-3.414828,13.985900
0.008727,0.9000,0.120000,0.246000,-0.028500,-0.088590,-8.117000,0.007994,-3.315134,13.791094
0.008727,1.1000,0.139000,0.578000,-0.032300,-0.103800,-8.117000,0.007994,-3.701307,15.578722
0.008727,1.3000,0.147000,0.522000,-0.035300,-0.089810,-8.117000,0.007994,-4.089200,16.552751
0.008727,1.6000,0.124000,0.460000,-0.025500,-0.077000,-8.117000,0.007994,-2.987402,13.945793
0.008727,2.0000,0.103000,0.406000,-0.016500,-0.064130,-8.117000,0.007994,-1.967537,11.516452
0.008727,2.5000,0.087000,0.357000,-0.010000,-0.054150,-8.117000,0.007994,-1.218681,9.751742
0.008727,3.0000,0.077000,0.320000,-0.006200,-0.047040,-8.117000,0.007994,-0.770055,8.640204
0.017453,0.3000,0.236000,0.264000,-0.055300,-0.053790,-7.775000,0.014110,-3.260703,13.728069
0.017453,0.5000,0.240000,0.249000,-0.056900,-0.057410,-7.965000,0.014450,-3.348365,13.991629
0.017453,0.7000,0.248000,0.245000,-0.059600,-0.065330,-8.286000,0.015040,-3.501918,14.449996
0.017453,0.9000,0.245000,0.245000,-0.057900,-0.088590,-8.132000,0.014760,-3.410818,14.278108
0.017453,1.1000,0.282000,0.575000,-0.065000,-0.103800,-8.132000,0.014760,-3.701307,16.054277
0.017453,1.3000,0.298000,0.520000,-0.070800,-0.089810,-8.132000,0.014760,-4.089200,16.925173
0.017453,1.6000,0.251000,0.459000,-0.051000,-0.077000,-8.132000,0.014760,-2.987402,14.289567
0.017453,2.0000,0.208000,0.406000,-0.033100,-0.064130,-8.132000,0.014760,-1.967537,11.843038
0.017453,2.5000,0.176000,0.357000,-0.020000,-0.054150,-8.132000,0.014760,-1.218681,10.078328
0.017453,3.0000,0.156000,0.319000,-0.012500,-0.047040,-8.132000,0.014760,-0.770055,8.972519
0.026180,0.3000,0.360000,0.263000,-0.084200,-0.053790,-7.789000,0.019400,-3.351230,14.197894
0.026180,0.5000,0.367000,0.248000,-0.086500,-0.057410,-7.978000,0.019870,-3.436601,14.455725
0.026180,0.7000,0.379000,0.243000,-0.090500,-0.065330,-8.300000,0.020670,-3.589581,14.902632
0.026180,0.9000,0.374000,0.243000,-0.088000,-0.088590,-8.146000,0.020290,-3.507648,14.759393
0.026180,1.1000,0.429000,0.572000,-0.098300,-0.103800,-8.146000,0.020290,-3.701307,16.512644
0.026180,1.3000,0.452000,0.517000,-0.106500,-0.089810,-8.146000,0.020290,-4.089200,17.291866
0.026180,1.6000,0.382000,0.458000,-0.076700,-0.077000,-8.146000,0.020290,-2.987402,14.661990
0.026180,2.0000,0.316000,0.405000,-0.049700,-0.064130,-8.146000,0.020290,-1.967537,12.169624
0.026180,2.5000,0.269000,0.356000,-0.030100,-0.054150,-8.146000,0.020290,-1.218681,10.410643
0.026180,3.0000,0.239000,0.319000,-0.018700,-0.047040,-8.146000,0.020290,-0.770055,9.299105
0.034907,0.3000,0.488000,0.260000,-0.113800,-0.053790,-7.801000,0.023510,-3.442903,14.656260
0.034907,0.5000,0.497000,0.245000,-0.116900,-0.057410,-7.991000,0.024080,-3.525982,14.908362
0.034907,0.7000,0.513000,0.241000,-0.122300,-0.065330,-8.313000,0.025050,-3.677816,15.355269
0.034907,0.9000,0.507000,0.241000,-0.119100,-0.088590,-8.159000,0.024580,-3.604477,15.229218
0.034907,1.1000,0.580000,0.567000,-0.132000,-0.103800,-8.159000,0.024580,-3.701307,16.965280
0.034907,1.3000,0.609000,0.512000,-0.142300,-0.089810,-8.159000,0.024580,-4.089200,17.641371
0.034907,1.6000,0.515000,0.455000,-0.102600,-0.077000,-8.159000,0.024580,-2.987402,15.045872
0.034907,2.0000,0.428000,0.404000,-0.066400,-0.064130,-8.159000,0.024580,-1.967537,12.496210
0.034907,2.5000,0.365000,0.356000,-0.040300,-0.054150,-8.159000,0.024580,-1.218681,10.737229
0.034907,3.0000,0.324000,0.318000,-0.025100,-0.047040,-8.159000,0.024580,-0.770055,9.631421
0.043633,0.3000,0.621000,0.257000,-0.144300,-0.053790,-7.812000,0.026430,-3.534004,15.108897
0.043633,0.5000,0.631000,0.242000,-0.148000,-0.057410,-8.003000,0.027070,-3.614791,15.349539
0.043633,0.7000,0.651000,0.238000,-0.154700,-0.065330,-8.325000,0.028160,-3.765479,15.790717
0.043633,0.9000,0.644000,0.238000,-0.151000,-0.088590,-8.171000,0.027640,-3.701880,15.693314
0.043633,1.1000,0.735000,0.560000,-0.166100,-0.103800,-8.171000,0.027640,-3.701307,17.406458
0.043633,1.3000,0.769000,0.507000,-0.178200,-0.089810,-8.171000,0.027640,-4.089200,17.979416
0.043633,1.6000,0.653000,0.453000,-0.128800,-0.077000,-8.171000,0.027640,-2.987402,15.452672
0.043633,2.0000,0.542000,0.402000,-0.083100,-0.064130,-8.171000,0.027640,-1.967537,12.822795
0.043633,2.5000,0.463000,0.354000,-0.050500,-0.054150,-8.171000,0.027640,-1.218681,11.063815
0.043633,3.0000,0.413000,0.317000,-0.031500,-0.047040,-8.171000,0.027640,-0.770055,9.958006
0.052360,0.3000,0.757000,0.254000,-0.175500,-0.053790,-7.822000,0.028160,-3.625104,15.555804
0.052360,0.5000,0.770000,0.238000,-0.180000,-0.057410,-8.013000,0.028850,-3.703599,15.784987
0.052360,0.7000,0.793000,0.234000,-0.188000,-0.065330,-8.336000,0.030010,-3.853714,16.220435
0.052360,0.9000,0.785000,0.234000,-0.183700,-0.088590,-8.181000,0.029450,-3.799283,16.145951
0.052360,1.1000,0.894000,0.552000,-0.200600,-0.103800,-8.181000,0.029450,-3.701307,17.836176
0.052360,1.3000,0.932000,0.500000,-0.214200,-0.089810,-8.181000,0.029450,-4.089200,18.306002
0.052360,1.6000,0.794000,0.449000,-0.155400,-0.077000,-8.181000,0.029450,-2.987402,15.876661
0.052360,2.0000,0.659000,0.400000,-0.100000,-0.064130,-8.181000,0.029450,-1.967537,13.149381
0.052360,2.5000,0.564000,0.353000,-0.060800,-0.054150,-8.181000,0.029450,-1.218681,11.390401
0.052360,3.0000,0.504000,0.316000,-0.038000,-0.047040,-8.181000,0.029450,-0.770055,10.284592
0.061087,0.3000,0.897000,0.249000,-0.207500,-0.053790,-7.831000,0.028700,-3.716777,15.991252
0.061087,0.5000,0.912000,0.234000,-0.212700,-0.057410,-8.022000,0.029400,-3.792981,16.214706
0.061087,0.7000,0.939000,0.229000,-0.222000,-0.065330,-8.345000,0.030590,-3.941950,16.644424
0.061087,0.9000,0.931000,0.229000,-0.217300,-0.088590,-8.190000,0.030020,-3.896686,16.592858
0.061087,1.1000,1.057000,0.542000,-0.235600,-0.103800,-8.190000,0.030020,-3.701307,18.254435
0.061087,1.3000,1.098000,0.491000,-0.250300,-0.089810,-8.190000,0.030020,-4.089200,18.615399
0.061087,1.6000,0.938000,0.445000,-0.182500,-0.077000,-8.190000,0.030020,-2.987402,16.317838
0.061087,2.0000,0.779000,0.397000,-0.116900,-0.064130,-8.190000,0.030020,-1.967537,13.475967
0.061087,2.5000,0.669000,0.351000,-0.071200,-0.054150,-8.190000,0.030020,-1.218681,11.716987
0.061087,3.0000,0.599000,0.315000,-0.044600,-0.047040,-8.190000,0.030020,-0.770055,10.611178
0.069813,0.3000,1.041000,0.244000,-0.240400,-0.053790,-7.839000,0.028050,-3.807878,16.415241
0.069813,0.5000,1.058000,0.228000,-0.246200,-0.057410,-8.030000,0.028730,-3.881789,16.632965
0.069813,0.7000,1.088000,0.223000,-0.256800,-0.065330,-8.353000,0.029890,-4.029612,17.056954
0.069813,0.9000,1.080000,0.223000,-0.251700,-0.088590,-8.198000,0.029340,-3.994089,17.028306
0.069813,1.1000,1.223000,0.531000,-0.270900,-0.103800,-8.198000,0.029340,-3.701307,18.661235
0.069813,1.3000,1.266000,0.482000,-0.286500,-0.089810,-8.198000,0.029340,-4.089200,18.919066
0.069813,1.6000,1.087000,0.440000,-0.210200,-0.077000,-8.198000,0.029340,-2.987402,16.776204
0.069813,2.0000,0.902000,0.394000,-0.134000,-0.064130,-8.198000,0.029340,-1.967537,13.802553
0.069813,2.5000,0.776000,0.350000,-0.081700,-0.054150,-8.198000,0.029340,-1.218681,12.037843
0.069813,3.0000,0.696000,0.314000,-0.051300,-0.047040,-8.198000,0.029340,-0.770055,10.937764
0.078540,0.3000,1.189000,0.237000,-0.274000,-0.053790,-7.845000,0.026210,-3.898978,16.827770
0.078540,0.5000,1.207000,0.222000,-0.280400,-0.057410,-8.036000,0.026840,-3.970025,17.039765
0.078540,0.7000,1.242000,0.216000,-0.292300,-0.065330,-8.360000,0.027930,-4.116702,17.458024
0.078540,0.9000,1.233000,0.217000,-0.287000,-0.088590,-8.205000,0.027410,-4.090919,17.452294
0.078540,1.1000,1.392000,0.518000,-0.306500,-0.103800,-8.205000,0.027410,-3.701307,19.056576
0.078540,1.3000,1.437000,0.471000,-0.322700,-0.089810,-8.205000,0.027410,-4.089200,19.205545
0.078540,1.6000,1.240000,0.435000,-0.238500,-0.077000,-8.205000,0.027410,-2.987402,17.251759
0.078540,2.0000,1.028000,0.391000,-0.151300,-0.064130,-8.205000,0.027410,-1.967537,14.123410
0.078540,2.5000,0.886000,0.348000,-0.092400,-0.054150,-8.205000,0.027410,-1.218681,12.364429
0.078540,3.0000,0.796000,0.312000,-0.058200,-0.047040,-8.205000,0.027410,-0.770055,11.287269
0.087266,0.3000,1.341000,0.230000,-0.308400,-0.053790,-7.851000,0.023170,-3.989505,17.234570
0.087266,0.5000,1.360000,0.214000,-0.315500,-0.057410,-8.042000,0.023730,-4.058260,17.435106
0.087266,0.7000,1.398000,0.209000,-0.328600,-0.065330,-8.366000,0.024690,-4.202645,17.847635
0.087266,0.9000,1.390000,0.210000,-0.323100,-0.088590,-8.211000,0.024230,-4.184884,17.864824
0.087266,1.1000,1.565000,0.504000,-0.342500,-0.103800,-8.211000,0.024230,-3.701307,19.440458
0.087266,1.3000,1.611000,0.459000,-0.359000,-0.089810,-8.211000,0.024230,-4.089200,19.486295
0.087266,1.6000,1.397000,0.429000,-0.267500,-0.077000,-8.211000,0.024230,-2.987402,17.738773
0.087266,2.0000,1.157000,0.388000,-0.168700,-0.064130,-8.211000,0.024230,-1.967537,14.444266
0.087266,2.5000,0.999000,0.345000,-0.103300,-0.054150,-8.211000,0.024230,-1.218681,12.685286
0.087266,3.0000,0.900000,0.310000,-0.065200,-0.047040,-8.211000,0.024230,-0.770055,11.676880
0.095993,0.3000,1.496000,0.222000,-0.343600,-0.053790,-7.855000,0.018930,-3.809023,16.879337
0.095993,0.5000,1.517000,0.206000,-0.351300,-0.057410,-8.046000,0.019390,-3.867465,17.051224
0.095993,0.7000,1.559000,0.200000,-0.365700,-0.065330,-8.370000,0.020170,-3.998672,17.423647
0.095993,0.9000,1.550000,0.201000,-0.360000,-0.088590,-8.215000,0.019800,-3.998099,17.480942
0.095993,1.1000,1.741000,0.488000,-0.378800,-0.103800,-8.215000,0.019800,-3.701307,18.919066
0.095993,1.3000,1.787000,0.446000,-0.395200,-0.089810,-8.215000,0.019800,-4.089200,18.798745
0.095993,1.6000,1.559000,0.422000,-0.297400,-0.077000,-8.215000,0.019800,-2.987402,17.171545
0.095993,2.0000,1.289000,0.384000,-0.186400,-0.064130,-8.215000,0.019800,-1.967537,14.066114
0.095993,2.5000,1.115000,0.343000,-0.114300,-0.054150,-8.215000,0.019800,-1.218681,12.473291
0.095993,3.0000,1.007000,0.309000,-0.072500,-0.047040,-8.215000,0.019800,-0.770055,11.619584
0.104720,0.3000,1.642000,0.215000,-0.374900,-0.053790,-7.857000,0.013490,-3.846839,17.125708
0.104720,0.5000,1.664000,0.198000,-0.383000,-0.057410,-8.049000,0.013820,-3.901270,17.286137
0.104720,0.7000,1.709000,0.192000,-0.398400,-0.065330,-8.373000,0.014380,-4.031331,17.647100
0.104720,0.9000,1.701000,0.194000,-0.392900,-0.088590,-8.218000,0.014110,-4.042790,17.733044
0.104720,1.1000,1.905000,0.472000,-0.415300,-0.103800,-8.218000,0.014110,-3.701307,19.119602
0.104720,1.3000,1.949000,0.433000,-0.431300,-0.089810,-8.218000,0.014110,-4.089200,18.873230
0.104720,1.6000,1.707000,0.417000,-0.326700,-0.077000,-8.218000,0.014110,-2.987402,17.079872
0.104720,2.0000,1.412000,0.381000,-0.204200,-0.064130,-8.218000,0.014110,-1.967537,14.255190
0.104720,2.5000,1.225000,0.341000,-0.125500,-0.054150,-8.218000,0.014110,-1.218681,12.771229
0.104720,3.0000,1.110000,0.307000,-0.079900,-0.047040,-8.218000,0.014110,-0.770055,11.934711
0.113446,0.3000,1.802000,0.205000,-0.410800,-0.053790,-7.859000,0.006860,-4.113837,18.002334
0.113446,0.5000,1.825000,0.189000,-0.419300,-0.057410,-8.050000,0.007027,-4.170560,18.162762
0.113446,0.7000,1.873000,0.182000,-0.436000,-0.065330,-8.375000,0.007310,-4.307497,18.540914
0.113446,0.9000,1.866000,0.184000,-0.430600,-0.088590,-8.220000,0.007175,-4.325258,18.638317
0.113446,1.1000,2.085000,0.454000,-0.452100,-0.103800,-8.220000,0.007175,-3.701307,20.053523
0.113446,1.3000,2.126000,0.417000,-0.467400,-0.089810,-8.220000,0.007175,-4.089200,19.744126
0.113446,1.6000,1.868000,0.409000,-0.355400,-0.077000,-8.220000,0.007175,-2.987402,17.813258
0.113446,2.0000,1.548000,0.376000,-0.222200,-0.064130,-8.220000,0.007175,-1.967537,15.034413
0.113446,2.5000,1.347000,0.338000,-0.136900,-0.054150,-8.220000,0.007175,-1.218681,13.533263
0.113446,3.0000,1.224000,0.305000,-0.087500,-0.047040,-8.220000,0.007175,-0.770055,12.691015
0.122173,0.3000,1.963000,0.195000,-0.446700,-0.053790,-7.860000,-0.000970,-4.061125,17.967956
0.122173,0.5000,1.988000,0.178000,-0.455800,-0.057410,-8.051000,-0.000994,-4.112118,18.116925
