time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
11.43,11438.795,675.45679,-1055.4571,901.54107,78.500937,358.10967,5.7005871e-05,-0.37718773,0.083908675,-0.00016445099,-0.0048199407,-0.00023013715,-0.00053582244,2.0960741e-07,0.00021591184,1,-0.00053543963,2.1373118e-07,0.00021520261,1,0,0,0.0019965586,0.00018595074,2.8774025,967.43823,1055.4571,185,0,-0.35685262,nan,0.081365259,nan,nan,517394.78,-17366.545,-73.269735,-924.88653,0.0025435899,-1.4936852,0.26595601,0,0,0,0,0,0
11.44,11447.806,676.24146,-1051.8773,900.6904,78.425439,357.81566,5.6271127e-05,-0.37723609,0.083906227,-0.00016262473,-0.0048555177,-0.00022380368,-0.00053560153,2.1174408e-07,0.00021553565,1,-0.00053515177,2.1575236e-07,0.00021481637,1,0,0,0.001992681,0.00018432279,2.8746004,966.53606,1051.8773,185,0,-0.35696803,nan,0.08137259,nan,nan,516612.03,-17351.198,-72.464652,-922.27019,0.0025727492,-1.494901,0.26677802,0,0,0,0,0,0
11.45,11456.809,677.02538,-1048.3005,899.84047,78.35005,357.52205,5.552973e-05,-0.37728481,0.083903848,-0.00016077786,-0.0048911214,-0.00021745082,-0.00053534571,2.1382193e-07,0.0002151542,1,-0.00053483014,2.1772138e-07,0.000214425,1,0,0,0.0019886302,0.00018267135,2.8718011,965.63473,1048.3005,185,0,-0.35708363,nan,0.081379985,nan,nan,515830.29,-17335.842,-71.65009,-919.57534,0.0026012337,-1.4959131,0.26757871,0,0,0,0,0,0
11.46,11465.804,677.80854,-1044.7266,898.99127,78.274768,357.22884,5.4781801e-05,-0.37733388,0.083901537,-0.00015891085,-0.0049267474,-0.00021107906,-0.00053505559,2.1584428e-07,0.00021476757,1,-0.00053447535,2.1964099e-07,0.00021402853,1,0,0,0.0019844106,0.00018099681,2.8690046,964.73423,1044.7266,185,0,-0.35719941,nan,0.081387444,nan,nan,515049.57,-17320.475,-70.82626,-916.80416,0.002629081,-1.4967569,0.26836338,0,0,0,0,0,0
11.47,11474.79,678.59095,-1041.1556,898.1428,78.199594,356.93603,5.4027459e-05,-0.3773833,0.083899294,-0.00015702414,-0.0049623918,-0.00020468861,-0.00053473177,2.1781416e-07,0.00021437578,1,-0.00053408806,2.215136e-07,0.00021362701,1,0,0,0.0019800262,0.00017929956,2.8662109,963.83457,1041.1556,185,0,-0.35731538,nan,0.081394968,nan,nan,514269.86,-17305.098,-69.993367,-913.95883,0.0026563246,-1.4974412,0.26914889,0,0,0,0,0,0
11.48,11483.768,679.37261,-1037.5875,897.29505,78.124529,356.64364,5.3266818e-05,-0.37743309,0.083897121,-0.00015511816,-0.0049980507,-0.00019827935,-0.0005343749,2.1973431e-07,0.00021397889,1,-0.00053366891,2.2334144e-07,0.0002132205,1,0,0,0.0019754813,0.00017757998,2.8634201,962.93575,1037.5875,185,0,-0.35743154,nan,0.081402555,nan,nan,513491.16,-17289.712,-69.151613,-911.04146,0.0026829951,-1.4979469,0.26993945,0,0,0,0,0,0
11.49,11492.737,680.15351,-1034.0224,896.44804,78.049572,356.35165,5.2499986e-05,-0.37748323,0.083895016,-0.00015319331,-0.0050337195,-0.00019185126,-0.00053398559,2.216072e-07,0.00021357698,1,-0.0005332185,2.2512656e-07,0.00021280908,1,0,0,0.0019707797,0.00017583844,2.860632,962.03776,1034.0224,185,0,-0.35754788,nan,0.081410207,nan,nan,512713.48,-17274.317,-68.301192,-908.05416,0.0027091201,-1.4982554,0.27072462,0,0,0,0,0,0
11.5,11501.697,680.93367,-1030.4602,895.60175,77.974725,356.06008,5.172707e-05,-0.37753373,0.08389298,-0.00015124996,-0.0050693935,-0.00018540459,-0.00053356446,2.2343512e-07,0.0002131701,1,-0.00053273741,2.2687084e-07,0.00021239282,1,0,0,0.0019659255,0.0001740753,2.8578468,961.1406,1030.4602,185,0,-0.3576644,nan,0.081417923,nan,nan,511936.82,-17258.912,-67.442297,-904.99897,0.0027347248,-1.4983668,0.27149369,0,0,0,0,0,0
11.51,11510.65,681.71308,-1026.9009,894.75618,77.899987,355.76893,5.0948173e-05,-0.37758458,0.083891014,-0.00014928849,-0.0051050682,-0.00017893976,-0.00053311209,2.2522012e-07,0.00021275831,1,-0.00053222621,2.2857599e-07,0.00021197174,1,0,0,0.0019609227,0.0001722909,2.8550644,960.24429,1026.9009,185,0,-0.35778111,nan,0.081425703,nan,nan,511161.17,-17243.498,-66.575114,-901.87794,0.0027598321,-1.4982912,0.27224557,0,0,0,0,0,0
11.52,11519.593,682.49175,-1023.3446,893.91135,77.825359,355.47821,5.0163396e-05,-0.37763579,0.083889118,-0.00014730923,-0.0051407392,-0.00017245713,-0.00053262908,2.269641e-07,0.00021234166,1,-0.0005316855,2.3024352e-07,0.0002115459,1,0,0,0.001955775,0.00017048561,2.8522848,959.34881,1023.3446,185,0,-0.35789801,nan,0.081433547,nan,nan,510386.54,-17228.074,-65.699829,-898.69305,0.0027844626,-1.498033,0.27298507,0,0,0,0,0,0
11.53,11528.529,683.26966,-1019.7911,893.06723,77.750842,355.18791,4.9372838e-05,-0.37768736,0.083887291,-0.00014531254,-0.005176402,-0.00016595695,-0.00053211604,2.2866874e-07,0.0002119202,1,-0.00053111589,2.3187479e-07,0.00021111535,1,0,0,0.0019504864,0.00016865975,2.8495081,958.45418,1019.7911,185,0,-0.35801508,nan,0.081441455,nan,nan,509612.93,-17212.642,-64.816627,-895.44626,0.002808635,-1.4975874,0.2737144,0,0,0,0,0,0
11.54,11537.455,684.04684,-1016.2405,892.22384,77.676434,354.89803,4.8576595e-05,-0.37773928,0.083885535,-0.00014329871,-0.0052120521,-0.00015943948,-0.00053157355,2.3033559e-07,0.00021149399,1,-0.00053051797,2.3347106e-07,0.00021068016,1,0,0,0.0019450606,0.00016681368,2.8467342,957.56038,1016.2405,185,0,-0.35813234,nan,0.081449427,nan,nan,508840.34,-17197.201,-63.925685,-892.13953,0.0028323661,-1.4969475,0.27443046,0,0,0,0,0,0
11.55,11546.374,684.82327,-1012.6928,891.38117,77.602138,354.60859,4.7774763e-05,-0.37779157,0.083883848,-0.00014126808,-0.0052476849,-0.0001529051,-0.0005310022,2.3196604e-07,0.00021106308,1,-0.00052989229,2.3503348e-07,0.00021024037,1,0,0,0.0019395013,0.00016494771,2.8439631,956.66742,1012.6928,185,0,-0.35824978,nan,0.081457463,nan,nan,508068.77,-17181.751,-63.027179,-888.77475,0.002855671,-1.4961115,0.27512887,0,0,0,0,0,0
11.56,11555.284,685.59896,-1009.148,890.53923,77.527952,354.31958,4.6967432e-05,-0.3778442,0.083882232,-0.00013922093,-0.0052832958,-0.00014635424,-0.00053040258,2.3356136e-07,0.00021062753,1,-0.00052923943,2.3656309e-07,0.00020979604,1,0,0,0.0019338123,0.00016306219,2.8411948,955.7753,1009.148,185,0,-0.3583674,nan,0.081465563,nan,nan,507298.21,-17166.293,-62.121285,-885.3538,0.0028785633,-1.4950819,0.27580801,0,0,0,0,0,0
11.57,11564.186,686.3739,-1005.6061,889.698,77.453878,354.03101,4.6154696e-05,-0.3778972,0.083880687,-0.00013715756,-0.0053188801,-0.00013978735,-0.00052977525,2.3512271e-07,0.00021018739,1,-0.00052855996,2.3806081e-07,0.00020934722,1,0,0,0.001927997,0.00016115744,2.8384293,954.88402,1005.6061,185,0,-0.3584852,nan,0.081473726,nan,nan,506528.68,-17150.826,-61.208172,-881.87853,0.0029010554,-1.4938604,0.27646885,0,0,0,0,0,0
11.58,11573.079,687.14811,-1002.0671,888.8575,77.379915,353.74288,4.5336644e-05,-0.37795054,0.083879212,-0.00013507825,-0.0053544332,-0.00013320486,-0.0005291208,2.3665113e-07,0.0002097427,1,-0.00052785446,2.3952748e-07,0.00020889394,1,0,0,0.0019220592,0.00015923376,2.8356667,953.99359,1002.0671,185,0,-0.35860317,nan,0.081481954,nan,nan,505760.16,-17135.35,-60.288012,-878.35078,0.0029231584,-1.4924459,0.27711216,0,0,0,0,0,0
11.59,11581.964,687.92157,-998.531,888.01772,77.306064,353.45519,4.4513365e-05,-0.37800425,0.083877808,-0.00013298328,-0.0053899506,-0.00012660718,-0.0005284398,2.3814755e-07,0.00020929353,1,-0.0005271235,2.4096386e-07,0.00020843628,1,0,0,0.0019160023,0.00015729149,2.8329069,953.10399,998.531,185,0,-0.35872133,nan,0.081490245,nan,nan,504992.67,-17119.867,-59.360971,-874.77232,0.002944882,-1.4908359,0.27773696,0,0,0,0,0,0
11.6,11590.84,688.6943,-994.99774,887.17866,77.232325,353.16795,4.3684948e-05,-0.37805831,0.083876475,-0.00013087291,-0.0054254276,-0.00011999478,-0.00052773281,2.3961282e-07,0.00020883992,1,-0.00052636762,2.4237065e-07,0.00020797429,1,0,0,0.0019098298,0.00015533094,2.8301499,952.21524,994.99774,185,0,-0.35883966,nan,0.081498599,nan,nan,504226.2,-17104.376,-58.427214,-871.14495,0.0029662352,-1.4890294,0.2783415,0,0,0,0,0,0
11.61,11599.708,689.46629,-991.46735,886.34032,77.158699,352.88115,4.2851479e-05,-0.37811272,0.083875214,-0.0001287474,-0.0054608594,-0.00011336814,-0.0005270004,2.4104773e-07,0.00020838192,1,-0.00052558739,2.4374848e-07,0.000207508,1,0,0,0.0019035452,0.00015335241,2.8273958,951.32733,991.46735,185,0,-0.35895816,nan,0.081507017,nan,nan,503460.75,-17088.876,-57.486905,-867.4704,0.0029872259,-1.4870267,0.27892467,0,0,0,0,0,0
11.62,11608.568,690.23755,-987.93983,885.50269,77.085185,352.59481,4.2013045e-05,-0.37816749,0.083874023,-0.00012660701,-0.0054962415,-0.00010672778,-0.00052624313,2.4245297e-07,0.00020791958,1,-0.00052478337,2.450979e-07,0.00020703747,1,0,0,0.001897152,0.00015135621,2.8246444,950.44027,987.93983,185,0,-0.35907684,nan,0.081515499,nan,nan,502696.33,-17073.369,-56.540205,-863.75041,0.0030078611,-1.4848285,0.27948641,0,0,0,0,0,0
11.63,11617.419,691.00807,-984.41516,884.66579,77.011784,352.30891,4.1169731e-05,-0.37822261,0.083872905,-0.000124452,-0.0055315692,-0.00010007421,-0.00052546156,2.4382916e-07,0.00020745297,1,-0.0005239561,2.4641942e-07,0.00020656276,1,0,0,0.0018906534,0.00014934266,2.8218959,949.55404,984.41516,185,0,-0.35919569,nan,0.081524043,nan,nan,501932.92,-17057.854,-55.587274,-859.98666,0.0030281471,-1.4824347,0.28002683,0,0,0,0,0,0
11.64,11626.262,691.77786,-980.89336,883.8296,76.938496,352.02347,4.0321623e-05,-0.37827808,0.083871858,-0.00012228261,-0.0055668378,-9.340792e-05,-0.00052465624,2.4517689e-07,0.00020698212,1,-0.00052310614,2.477135e-07,0.00020608391,1,0,0,0.0018840529,0.00014731204,2.8191503,948.66866,980.89336,185,0,-0.35931472,nan,0.081532651,nan,nan,501170.54,-17042.331,-54.628271,-856.18083,0.0030480896,-1.4798444,0.28054557,0,0,0,0,0,0
11.65,11635.096,692.54692,-977.37441,882.99414,76.865321,351.73848,3.9468805e-05,-0.37833391,0.083870882,-0.00012009908,-0.0056020426,-8.6729447e-05,-0.00052382774,2.4649665e-07,0.00020650709,1,-0.00052223404,2.4898056e-07,0.00020560098,1,0,0,0.0018773536,0.00014526466,2.8164074,947.78413,977.37441,185,0,-0.35943391,nan,0.081541322,nan,nan,500409.19,-17026.801,-53.663352,-852.33459,0.0030676935,-1.4770573,0.28104188,0,0,0,0,0,0
11.66,11643.922,693.31524,-973.8583,882.15938,76.79226,351.45395,3.8611361e-05,-0.37839009,0.083869979,-0.00011790166,-0.0056371789,-8.0039326e-05,-0.00052297658,2.4778893e-07,0.00020602792,1,-0.00052134033,2.5022097e-07,0.000205114,1,0,0,0.001870559,0.00014320083,2.8136674,946.90044,973.8583,185,0,-0.35955327,nan,0.081550056,nan,nan,499648.86,-17011.264,-52.692671,-848.44955,0.0030869631,-1.4740735,0.28151513,0,0,0,0,0,0
11.67,11652.74,694.08283,-970.34504,881.32535,76.719313,351.16988,3.7749376e-05,-0.37844662,0.083869148,-0.00011569058,-0.0056722422,-7.3338107e-05,-0.00052210334,2.4905413e-07,0.00020554468,1,-0.00052042557,2.5143507e-07,0.00020462305,1,0,0,0.0018636721,0.00014112082,2.8109302,946.0176,970.34504,185,0,-0.3596728,nan,0.081558852,nan,nan,498889.55,-16995.72,-51.716384,-844.52734,0.0031059024,-1.4708932,0.28196508,0,0,0,0,0,0
11.68,11661.55,694.8497,-966.83462,880.49204,76.64648,350.88627,3.6882932e-05,-0.3785035,0.083868389,-0.00011346607,-0.0057072276,-6.6626342e-05,-0.00052120854,2.5029263e-07,0.0002050574,1,-0.00051949028,2.5262316e-07,0.00020412816,1,0,0,0.0018566962,0.00013902494,2.8081959,945.1356,966.83462,185,0,-0.35979249,nan,0.081567712,nan,nan,498131.27,-16980.168,-50.734643,-840.56953,0.0031245146,-1.4675166,0.28239164,0,0,0,0,0,0
11.69,11670.351,695.61584,-963.32703,879.65944,76.573761,350.60312,3.6012113e-05,-0.37856073,0.083867702,-0.00011122838,-0.0057421305,-5.9904589e-05,-0.00052029272,2.5150479e-07,0.00020456614,1,-0.00051853501,2.5378552e-07,0.00020362938,1,0,0,0.0018496345,0.00013691349,2.8054644,944.25444,963.32703,185,0,-0.35991235,nan,0.081576633,nan,nan,497374.02,-16964.609,-49.747597,-836.57769,0.0031428028,-1.4639437,0.2827946,0,0,0,0,0,0
11.7,11679.144,696.38125,-959.82227,878.82755,76.501156,350.32044,3.5137003e-05,-0.37861831,0.083867088,-0.00010897773,-0.0057769462,-5.3173411e-05,-0.00051935644,2.5269089e-07,0.00020407096,1,-0.00051756029,2.5492238e-07,0.00020312677,1,0,0,0.00184249,0.00013478674,2.8027357,943.37414,959.82227,185,0,-0.36003238,nan,0.081585617,nan,nan,496617.79,-16949.044,-48.755399,-832.55337,0.0031607695,-1.4601744,0.28317361,0,0,0,0,0,0
11.71,11687.928,697.14593,-956.32034,877.99639,76.428666,350.03822,3.4257683e-05,-0.37867623,0.083866546,-0.00010671434,-0.0058116701,-4.6433378e-05,-0.00051840022,2.5385123e-07,0.00020357189,1,-0.00051656666,2.5603398e-07,0.00020262038,1,0,0,0.0018352659,0.00013264499,2.8000099,942.49468,956.32034,185,0,-0.36015256,nan,0.081594663,nan,nan,495862.58,-16933.472,-47.758195,-828.4981,0.003178417,-1.4562088,0.28352835,0,0,0,0,0,0
11.72,11696.705,697.90989,-952.82123,877.16593,76.356291,349.75647,3.3374238e-05,-0.37873451,0.083866077,-0.00010443846,-0.0058462975,-3.968507e-05,-0.00051742461,2.5498605e-07,0.000203069,1,-0.00051555463,2.5712051e-07,0.00020211026,1,0,0,0.0018279651,0.00013048852,2.7972868,941.61607,952.82123,185,0,-0.3602729,nan,0.081603772,nan,nan,495108.41,-16917.893,-46.756133,-824.41338,0.0031957471,-1.4520474,0.2838586,0,0,0,0,0,0
11.73,11705.473,698.67313,-949.32493,876.3362,76.28403,349.47519,3.248675e-05,-0.37879312,0.08386568,-0.00010215029,-0.0058808237,-3.2929069e-05,-0.00051643012,2.5609557e-07,0.00020256233,1,-0.00051452475,2.5818215e-07,0.00020159645,1,0,0,0.0018205908,0.00012831763,2.7945666,940.7383,949.32493,185,0,-0.3603934,nan,0.081612942,nan,nan,494355.26,-16902.308,-45.749361,-820.30071,0.0032127614,-1.4476903,0.28416423,0,0,0,0,0,0
11.74,11714.232,699.43565,-945.83144,875.50718,76.211885,349.19438,3.1595301e-05,-0.37885209,0.083865357,-9.9850075e-05,-0.0059152441,-2.6165959e-05,-0.0005154173,2.5718e-07,0.00020205193,1,-0.00051347754,2.5921906e-07,0.00020107902,1,0,0,0.001813146,0.00012613259,2.7918493,939.86139,945.83144,185,0,-0.36051406,nan,0.081622173,nan,nan,493603.14,-16886.717,-44.738023,-816.16154,0.0032294614,-1.4431379,0.2844451,0,0,0,0,0,0
11.75,11722.983,700.19744,-942.34076,874.67887,76.139855,348.91404,3.0699975e-05,-0.37891139,0.083865106,-9.7538032e-05,-0.005949554,-1.939633e-05,-0.00051438666,2.5823952e-07,0.00020153786,1,-0.00051241351,2.6023138e-07,0.000200558,1,0,0,0.0018056335,0.00012393368,2.7891348,938.98532,942.34076,185,0,-0.36063487,nan,0.081631466,nan,nan,492852.04,-16871.119,-43.722263,-811.99733,0.0032458481,-1.4383902,0.28470104,0,0,0,0,0,0
11.76,11731.727,700.95852,-938.85288,873.85129,76.067941,348.63417,2.9800854e-05,-0.37897104,0.083864928,-9.5214383e-05,-0.0059837488,-1.2620775e-05,-0.00051333874,2.5927428e-07,0.00020102016,1,-0.0005113332,2.6121925e-07,0.00020003346,1,0,0,0.0017980564,0.0001217212,2.7864231,938.1101,938.85288,185,0,-0.36075583,nan,0.081640821,nan,nan,492101.98,-16855.516,-42.702225,-807.80952,0.0032619225,-1.4334477,0.28493185,0,0,0,0,0,0
11.77,11740.461,701.71887,-935.36779,873.02441,75.996142,348.35477,2.8898022e-05,-0.37903103,0.083864823,-9.2879354e-05,-0.0060178239,-5.839892e-06,-0.00051227406,2.6028444e-07,0.00020049888,1,-0.00051023712,2.6218277e-07,0.00019950544,1,0,0,0.0017904175,0.00011949541,2.7837142,937.23573,935.36779,185,0,-0.36087694,nan,0.081650236,nan,nan,491352.94,-16839.906,-41.67805,-803.59951,0.0032776853,-1.4283107,0.28513738,0,0,0,0,0,0
11.78,11749.188,702.47851,-931.8855,872.19825,75.924459,348.07585,2.799156e-05,-0.37909137,0.083864791,-9.0533165e-05,-0.0060517745,9.4571824e-07,-0.00051119314,2.6127012e-07,0.00019997409,1,-0.00050912579,2.6312206e-07,0.00019897399,1,0,0,0.0017827197,0.00011725661,2.7810082,936.36221,931.8855,185,0,-0.3609982,nan,0.081659712,nan,nan,490604.93,-16824.29,-40.649881,-799.3687,0.0032931371,-1.4229796,0.28531753,0,0,0,0,0,0
11.79,11757.906,703.23743,-928.406,871.37281,75.852892,347.79741,2.7081553e-05,-0.37915204,0.083864832,-8.8176039e-05,-0.0060855962,7.7354526e-06,-0.0005100965,2.6223145e-07,0.00019944582,1,-0.00050799972,2.6403719e-07,0.00019843917,1,0,0,0.0017749659,0.00011500506,2.778305,935.48954,928.406,185,0,-0.36111961,nan,0.081669249,nan,nan,489857.96,-16808.669,-39.617857,-795.11847,0.0033082782,-1.4174547,0.28547219,0,0,0,0,0,0
11.8,11766.616,703.99564,-924.92927,870.54808,75.781441,347.51944,2.6168083e-05,-0.37921304,0.083864947,-8.5808198e-05,-0.0061192842,1.4528706e-05,-0.00050898466,2.6316852e-07,0.00019891413,1,-0.00050685943,2.6492826e-07,0.00019790102,1,0,0,0.0017671589,0.00011274104,2.7756047,934.61772,924.92927,185,0,-0.36124116,nan,0.081678846,nan,nan,489112.01,-16793.042,-38.582119,-790.85019,0.003323109,-1.4117364,0.28560126,0,0,0,0,0,0
11.81,11775.318,704.75313,-921.45533,869.72407,75.710106,347.24195,2.5251234e-05,-0.37927439,0.083865135,-8.3429863e-05,-0.0061528341,2.1324869e-05,-0.00050785813,2.6408142e-07,0.00019837907,1,-0.00050570544,2.6579534e-07,0.00019735961,1,0,0,0.0017593015,0.00011046484,2.7729072,933.74675,921.45533,185,0,-0.36136286,nan,0.081688504,nan,nan,488367.08,-16777.41,-37.542803,-786.56519,0.0033376297,-1.4058251,0.28570461,0,0,0,0,0,0
11.82,11784.011,705.50992,-917.98416,868.90077,75.638887,346.96493,2.4331088e-05,-0.37933607,0.083865395,-8.1041256e-05,-0.0061862411,2.8123331e-05,-0.00050671742,2.6497025e-07,0.0001978407,1,-0.00050453824,2.6663848e-07,0.00019681497,1,0,0,0.0017513965,0.00010817672,2.7702125,932.87663,917.98416,185,0,-0.36148469,nan,0.081698221,nan,nan,487623.19,-16761.772,-36.500049,-782.26482,0.0033518401,-1.3997213,0.28578216,0,0,0,0,0,0
11.83,11792.697,706.26598,-914.51575,868.07818,75.567785,346.6884,2.340773e-05,-0.37939808,0.083865729,-7.8642598e-05,-0.0062195007,3.4923479e-05,-0.00050556306,2.6583507e-07,0.00019729905,1,-0.00050335836,2.6745775e-07,0.00019626717,1,0,0,0.0017434466,0.00010587697,2.7675207,932.00736,914.51575,185,0,-0.36160667,nan,0.081707998,nan,nan,486880.33,-16746.129,-35.453992,-777.95038,0.0033657404,-1.3934254,0.28583381,0,0,0,0,0,0
11.84,11801.374,707.02134,-911.05011,867.25631,75.4968,346.41234,2.2481242e-05,-0.37946042,0.083866137,-7.6234111e-05,-0.0062526084,4.1724698e-05,-0.00050439554,2.6667595e-07,0.0001967542,1,-0.00050216629,2.6825319e-07,0.00019571625,1,0,0,0.0017354546,0.00010356584,2.7648316,931.13895,911.05011,185,0,-0.36172877,nan,0.081717834,nan,nan,486138.5,-16730.481,-34.404769,-773.62317,0.0033793303,-1.3869378,0.28585949,0,0,0,0,0,0
11.85,11810.043,707.77599,-907.58723,866.43516,75.425931,346.13676,2.155171e-05,-0.3795231,0.083866618,-7.3816017e-05,-0.0062855596,4.8526371e-05,-0.00050321538,2.6749295e-07,0.00019620618,1,-0.00050096255,2.6902485e-07,0.00019516227,1,0,0,0.0017274231,0.00010124363,2.7621455,930.27138,907.58723,185,0,-0.36185102,nan,0.08172773,nan,nan,485397.7,-16714.828,-33.352516,-769.28448,0.0033926096,-1.380259,0.28585912,0,0,0,0,0,0
11.86,11818.703,708.52993,-904.1271,865.61472,75.355179,345.86167,2.0619216e-05,-0.3795861,0.083867172,-7.1388538e-05,-0.0063183497,5.5327879e-05,-0.00050202309,2.6828611e-07,0.00019565505,1,-0.00049974763,2.6977277e-07,0.00019460528,1,0,0,0.0017193548,9.8910598e-05,2.7594621,929.40467,904.1271,185,0,-0.36197339,nan,0.081737685,nan,nan,484657.94,-16699.17,-32.297365,-764.93556,0.0034055781,-1.3733895,0.28583263,0,0,0,0,0,0
11.87,11827.356,709.28317,-900.66972,864.795,75.284544,345.58705,1.9683846e-05,-0.37964943,0.083867799,-6.8951896e-05,-0.0063509742,6.2128601e-05,-0.00050081916,2.6905548e-07,0.00019510087,1,-0.00049852204,2.7049697e-07,0.00019404533,1,0,0,0.0017112525,9.6567016e-05,2.7567816,928.53881,900.66972,185,0,-0.36209589,nan,0.081747698,nan,nan,483919.2,-16683.507,-31.239452,-760.57768,0.0034182354,-1.3663297,0.28577994,0,0,0,0,0,0
11.88,11836,710.03569,-897.21508,863.97599,75.214026,345.31291,1.8745682e-05,-0.37971309,0.083868499,-6.6506312e-05,-0.0063834286,6.8927916e-05,-0.00049960412,2.698011e-07,0.00019454368,1,-0.00049728628,2.7119749e-07,0.00019348248,1,0,0,0.0017031186,9.4213156e-05,2.754104,927.6738,897.21508,185,0,-0.36221852,nan,0.081757769,nan,nan,483181.49,-16667.84,-30.178909,-756.21208,0.003430581,-1.3590802,0.28570098,0,0,0,0,0,0
11.89,11844.636,710.78752,-893.76318,863.1577,75.143625,345.03926,1.7804811e-05,-0.37977707,0.083869273,-6.4052011e-05,-0.0064157084,7.5725199e-05,-0.00049837844,2.70523e-07,0.00019398354,1,-0.00049604085,2.7187435e-07,0.00019291677,1,0,0,0.0016949559,9.184929e-05,2.7514291,926.80964,893.76318,185,0,-0.36234128,nan,0.081767899,nan,nan,482444.81,-16652.168,-29.115868,-751.83997,0.0034426146,-1.3516413,0.2855957,0,0,0,0,0,0
11.9,11853.264,711.53864,-890.31402,862.34012,75.073342,344.76608,1.6861315e-05,-0.37984137,0.08387012,-6.1589215e-05,-0.006447809,8.2519826e-05,-0.00049714265,2.7122121e-07,0.00019342049,1,-0.00049478625,2.7252756e-07,0.00019234826,1,0,0,0.0016867669,8.9475686e-05,2.7487571,925.94634,890.31402,185,0,-0.36246415,nan,0.081778086,nan,nan,481709.17,-16636.491,-28.05046,-747.46256,0.0034543355,-1.3440137,0.28546404,0,0,0,0,0,0
11.91,11861.884,712.28905,-886.86759,861.52326,75.003175,344.49339,1.5915282e-05,-0.37990599,0.083871041,-5.9118147e-05,-0.006479726,8.9311169e-05,-0.00049589723,2.7189575e-07,0.00019285461,1,-0.00049352297,2.7315715e-07,0.00019177701,1,0,0,0.0016785542,8.7092613e-05,2.746088,925.08389,886.86759,185,0,-0.36258715,nan,0.081788331,nan,nan,480974.56,-16620.811,-26.982817,-743.08105,0.0034657432,-1.3361978,0.28530593,0,0,0,0,0,0
11.92,11870.495,713.03877,-883.42388,860.70712,74.933126,344.22118,1.4966795e-05,-0.37997093,0.083872034,-5.6639032e-05,-0.0065114549,9.60986e-05,-0.00049464268,2.7254664e-07,0.00019228592,1,-0.00049225151,2.7376312e-07,0.00019120307,1,0,0,0.0016703203,8.470034e-05,2.7434217,924.2223,883.42388,185,0,-0.36271026,nan,0.081798633,nan,nan,480240.98,-16605.126,-25.913067,-738.69663,0.0034768373,-1.3281941,0.28512132,0,0,0,0,0,0
11.93,11879.099,713.78779,-879.98289,859.89169,74.863194,343.94945,1.401594e-05,-0.38003619,0.083873101,-5.4152093e-05,-0.0065429913,0.00010288149,-0.00049337951,2.731739e-07,0.0001917145,1,-0.00049097237,2.7434549e-07,0.00019062649,1,0,0,0.0016620677,8.2299136e-05,2.7407582,923.36156,879.98289,185,0,-0.36283349,nan,0.081808992,nan,nan,479508.43,-16589.437,-24.841341,-734.31045,0.0034876169,-1.3200031,0.28491015,0,0,0,0,0,0
11.94,11887.694,714.53611,-876.54462,859.07698,74.79338,343.6782,1.3062802e-05,-0.38010176,0.08387424,-5.1657556e-05,-0.0065743306,0.00010965921,-0.0004921082,2.7377753e-07,0.00019114039,1,-0.00048968602,2.7490425e-07,0.00019004732,1,0,0,0.0016537991,7.9889266e-05,2.7380975,922.50167,876.54462,185,0,-0.36295682,nan,0.081819407,nan,nan,478776.91,-16573.744,-23.767766,-729.92368,0.0034980816,-1.3116253,0.28467237,0,0,0,0,0,0
11.95,11896.281,715.28373,-873.10905,858.26299,74.723683,343.40743,1.2107467e-05,-0.38016764,0.083875453,-4.9155645e-05,-0.0066054684,0.00011643112,-0.00049082925,2.7435756e-07,0.00019056365,1,-0.00048839297,2.7543942e-07,0.00018946562,1,0,0,0.0016455168,7.7470999e-05,2.7354397,921.64264,873.10905,185,0,-0.36308027,nan,0.081829879,nan,nan,478046.43,-16558.047,-22.692472,-725.53745,0.0035082306,-1.3030612,0.28440793,0,0,0,0,0,0
11.96,11904.86,716.03065,-869.6762,857.44971,74.654104,343.13715,1.1150022e-05,-0.38023384,0.083876739,-4.6646587e-05,-0.0066364003,0.0001231966,-0.00048954315,2.7491398e-07,0.00018998433,1,-0.00048709371,2.7595099e-07,0.00018888145,1,0,0,0.0016372233,7.5044601e-05,2.7327847,920.78446,869.6762,185,0,-0.36320382,nan,0.081840406,nan,nan,477316.97,-16542.346,-21.615584,-721.1529,0.0035180631,-1.2943114,0.28411676,0,0,0,0,0,0
11.97,11913.431,716.77688,-866.24604,856.63715,74.584643,342.86734,1.0190552e-05,-0.38030034,0.083878098,-4.4130608e-05,-0.006667122,0.00012995501,-0.00048825039,2.7544679e-07,0.00018940249,1,-0.00048578872,2.7643897e-07,0.00018829485,1,0,0,0.0016289211,7.2610338e-05,2.7301326,919.92713,866.24604,185,0,-0.36332748,nan,0.081850989,nan,nan,476588.55,-16526.642,-20.53723,-716.77114,0.0035275786,-1.2853763,0.28379883,0,0,0,0,0,0
