time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar
5.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.88,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.92,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.94,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.96,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
5.98,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.02,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.04,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.06,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.08,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.1,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.12,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.14,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.16,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.18,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.2,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.22,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.24,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.26,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.28,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.3,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.32,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.34,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.36,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.38,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.88,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.92,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.94,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.96,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
6.98,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.02,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.04,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.06,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.08,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.1,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.12,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.14,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.16,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.18,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.2,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.22,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.24,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.26,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.28,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.3,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.32,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.34,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.36,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.38,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.88,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.92,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.94,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.96,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
7.98,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.02,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.04,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.06,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.08,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.1,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.12,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
