alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
0.000000,3.5000,0.000000,0.348000,0.000000,-0.051540,-11.060000,-0.174000,-2.221357,12.089409
0.000000,4.0000,0.000000,0.340000,0.000000,-0.044880,-11.060000,-0.174000,-1.801952,10.926305
0.000000,4.5000,0.000000,0.333000,0.000000,-0.039760,-11.060000,-0.174000,-1.501722,9.980925
0.000000,5.0000,0.000000,0.326000,0.000000,-0.035760,-11.060000,-0.174000,-1.285717,9.207432
0.008727,0.0000,0.182000,0.543000,-0.050200,-0.072240,-11.560000,-0.184100,-5.855629,20.746802
0.008727,0.2000,0.181000,0.301000,-0.050300,-0.072240,-11.590000,-0.183800,-5.867088,20.924419
0.008727,0.4000,0.183000,0.268000,-0.051000,-0.076480,-11.740000,-0.185100,-5.941572,21.165061
0.008727,0.6000,0.187000,0.261000,-0.052200,-0.083130,-12.010000,-0.189500,-6.073353,21.577591
0.008727,0.8000,0.185000,0.264000,-0.051500,-0.096640,-11.900000,-0.187500,-5.998868,21.434351
0.008727,0.9500,0.175000,0.267000,-0.047500,-0.119000,-11.080000,-0.172200,-5.579463,20.357190
0.008727,1.0500,0.221000,0.678000,-0.067500,-0.193200,-11.080000,-0.172200,-8.090164,25.061174
0.008727,1.2000,0.204000,0.634000,-0.061500,-0.147900,-11.080000,-0.172200,-7.414074,23.101658
0.008727,1.4000,0.201000,0.580000,-0.059600,-0.112300,-11.080000,-0.172200,-7.196350,22.843827
0.008727,1.8000,0.175000,0.492000,-0.047000,-0.095600,-11.080000,-0.172200,-5.713535,19.967579
0.008727,2.2000,0.155000,0.433000,-0.036900,-0.082720,-11.080000,-0.172200,-4.573349,17.543968
0.008727,2.6000,0.136000,0.391000,-0.027900,-0.070060,-11.080000,-0.172200,-3.523117,15.401106
0.008727,3.0000,0.121000,0.359000,-0.022100,-0.060210,-11.080000,-0.172200,-2.809785,13.762446
0.008727,3.5000,0.108000,0.348000,-0.017400,-0.051540,-11.080000,-0.172200,-2.221357,12.312863
0.008727,4.0000,0.098000,0.340000,-0.014200,-0.044880,-11.080000,-0.172200,-1.801952,11.155488
0.008727,4.5000,0.090000,0.333000,-0.011800,-0.039760,-11.080000,-0.172200,-1.501722,10.215837
0.008727,5.0000,0.083000,0.326000,-0.010200,-0.035760,-11.080000,-0.172200,-1.285717,9.448074
0.017453,0.0000,0.372000,0.541000,-0.102200,-0.072240,-11.580000,-0.182200,-6.056164,21.703641
0.017453,0.2000,0.371000,0.300000,-0.102400,-0.072240,-11.610000,-0.181800,-6.073353,21.881258
0.017453,0.4000,0.374000,0.267000,-0.103700,-0.076480,-11.760000,-0.182900,-6.142108,22.110441
0.017453,0.6000,0.381000,0.260000,-0.106000,-0.083130,-12.030000,-0.187000,-6.268158,22.505782
0.017453,0.8000,0.379000,0.263000,-0.104700,-0.096640,-11.920000,-0.185200,-6.205133,22.385461
0.017453,0.9500,0.360000,0.265000,-0.097400,-0.119000,-11.100000,-0.172000,-5.844170,21.480188
0.017453,1.0500,0.449000,0.674000,-0.136400,-0.193200,-11.100000,-0.172000,-8.090164,25.983636
0.017453,1.2000,0.414000,0.631000,-0.123900,-0.147900,-11.100000,-0.172000,-7.414074,23.909529
0.017453,1.4000,0.409000,0.577000,-0.120100,-0.112300,-11.100000,-0.172000,-7.196350,23.594402
0.017453,1.8000,0.357000,0.490000,-0.094800,-0.095600,-11.100000,-0.172000,-5.713535,20.689506
0.017453,2.2000,0.314000,0.432000,-0.073800,-0.082720,-11.100000,-0.172000,-4.573349,18.042441
0.017453,2.6000,0.276000,0.390000,-0.055600,-0.070060,-11.100000,-0.172000,-3.523117,15.899579
0.017453,3.0000,0.246000,0.359000,-0.044100,-0.060210,-11.100000,-0.172000,-2.809785,14.260920
0.017453,3.5000,0.221000,0.348000,-0.034800,-0.051540,-11.100000,-0.172000,-2.221357,12.817066
0.017453,4.0000,0.201000,0.340000,-0.028300,-0.044880,-11.100000,-0.172000,-1.801952,11.659691
0.017453,4.5000,0.184000,0.332000,-0.023600,-0.039760,-11.100000,-0.172000,-1.501722,10.720040
0.017453,5.0000,0.171000,0.326000,-0.020300,-0.035760,-11.100000,-0.172000,-1.285717,9.958006
0.026180,0.0000,0.570000,0.539000,-0.156000,-0.072240,-11.600000,-0.181900,-6.262429,22.649022
0.026180,0.2000,0.568000,0.298000,-0.156300,-0.072240,-11.630000,-0.181400,-6.273888,22.820909
0.026180,0.4000,0.574000,0.265000,-0.158200,-0.076480,-11.780000,-0.182300,-6.342643,23.038633
0.026180,0.6000,0.584000,0.258000,-0.161600,-0.083130,-12.050000,-0.186100,-6.462964,23.416785
0.026180,0.8000,0.581000,0.261000,-0.159800,-0.096640,-11.940000,-0.184700,-6.405668,23.325112
0.026180,0.9500,0.555000,0.263000,-0.149600,-0.119000,-11.120000,-0.173500,-6.113460,22.591726
0.026180,1.0500,0.686000,0.669000,-0.206600,-0.193200,-11.120000,-0.173500,-8.090164,26.883180
0.026180,1.2000,0.632000,0.625000,-0.187300,-0.147900,-11.120000,-0.173500,-7.414074,24.694481
0.026180,1.4000,0.623000,0.572000,-0.181300,-0.112300,-11.120000,-0.173500,-7.196350,24.327788
0.026180,1.8000,0.545000,0.488000,-0.143300,-0.095600,-11.120000,-0.173500,-5.713535,21.394244
0.026180,2.2000,0.477000,0.430000,-0.110700,-0.082720,-11.120000,-0.173500,-4.573349,18.546644
0.026180,2.6000,0.420000,0.389000,-0.083400,-0.070060,-11.120000,-0.173500,-3.523117,16.403782
0.026180,3.0000,0.376000,0.358000,-0.066000,-0.060210,-11.120000,-0.173500,-2.809785,14.759393
0.026180,3.5000,0.338000,0.347000,-0.052200,-0.051540,-11.120000,-0.173500,-2.221357,13.321269
0.026180,4.0000,0.308000,0.339000,-0.042400,-0.044880,-11.120000,-0.173500,-1.801952,12.163894
0.026180,4.5000,0.283000,0.332000,-0.035400,-0.039760,-11.120000,-0.173500,-1.501722,11.229973
0.026180,5.0000,0.263000,0.325000,-0.030400,-0.035760,-11.120000,-0.173500,-1.285717,10.473668
0.034907,0.0000,0.777000,0.536000,-0.211500,-0.072240,-11.620000,-0.183300,-6.468694,23.582943
0.034907,0.2000,0.774000,0.295000,-0.212000,-0.072240,-11.640000,-0.182800,-6.480153,23.749101
0.034907,0.4000,0.781000,0.261000,-0.214400,-0.076480,-11.790000,-0.183400,-6.537448,23.955365
0.034907,0.6000,0.795000,0.254000,-0.218800,-0.083130,-12.070000,-0.187000,-6.657770,24.322058
0.034907,0.8000,0.791000,0.257000,-0.216500,-0.096640,-11.960000,-0.185800,-6.611933,24.247574
0.034907,0.9500,0.759000,0.260000,-0.204100,-0.119000,-11.130000,-0.176500,-6.382750,23.691805
0.034907,1.0500,0.930000,0.661000,-0.278000,-0.193200,-11.130000,-0.176500,-8.090164,27.771264
0.034907,1.2000,0.856000,0.618000,-0.251500,-0.147900,-11.130000,-0.176500,-7.414074,25.467974
0.034907,1.4000,0.844000,0.565000,-0.243300,-0.112300,-11.130000,-0.176500,-7.196350,25.043985
0.034907,1.8000,0.739000,0.484000,-0.192400,-0.095600,-11.130000,-0.176500,-5.713535,22.076064
0.034907,2.2000,0.645000,0.428000,-0.147500,-0.082720,-11.130000,-0.176500,-4.573349,19.050847
0.034907,2.6000,0.569000,0.387000,-0.111100,-0.070060,-11.130000,-0.176500,-3.523117,16.902255
0.034907,3.0000,0.511000,0.356000,-0.088000,-0.060210,-11.130000,-0.176500,-2.809785,15.263596
0.034907,3.5000,0.460000,0.346000,-0.069500,-0.051540,-11.130000,-0.176500,-2.221357,13.825472
0.034907,4.0000,0.419000,0.338000,-0.056500,-0.044880,-11.130000,-0.176500,-1.801952,12.673826
0.034907,4.5000,0.386000,0.331000,-0.047100,-0.039760,-11.130000,-0.176500,-1.501722,11.745635
0.034907,5.0000,0.359000,0.324000,-0.040500,-0.035760,-11.130000,-0.176500,-1.285717,10.995060
0.043633,0.0000,0.991000,0.532000,-0.268800,-0.072240,-11.630000,-0.186300,-6.669229,24.499675
0.043633,0.2000,0.988000,0.290000,-0.269400,-0.072240,-11.660000,-0.185800,-6.680688,24.665833
0.043633,0.4000,0.997000,0.257000,-0.272300,-0.076480,-11.810000,-0.186200,-6.737984,24.860639
0.043633,0.6000,1.013000,0.250000,-0.277800,-0.083130,-12.080000,-0.189600,-6.852575,25.210143
0.043633,0.8000,1.009000,0.253000,-0.275100,-0.096640,-11.980000,-0.188600,-6.812468,25.158577
0.043633,0.9500,0.973000,0.256000,-0.260900,-0.119000,-11.150000,-0.181100,-6.646310,24.774695
0.043633,1.0500,1.182000,0.651000,-0.350500,-0.193200,-11.150000,-0.181100,-8.090164,28.636431
0.043633,1.2000,1.087000,0.608000,-0.316600,-0.147900,-11.150000,-0.181100,-7.414074,26.218549
0.043633,1.4000,1.070000,0.556000,-0.305900,-0.112300,-11.150000,-0.181100,-7.196350,25.737264
0.043633,1.8000,0.939000,0.479000,-0.242100,-0.095600,-11.150000,-0.181100,-5.713535,22.734965
0.043633,2.2000,0.818000,0.425000,-0.184400,-0.082720,-11.150000,-0.181100,-4.573349,19.555050
0.043633,2.6000,0.722000,0.385000,-0.138900,-0.070060,-11.150000,-0.181100,-3.523117,17.406458
0.043633,3.0000,0.649000,0.355000,-0.110000,-0.060210,-11.150000,-0.181100,-2.809785,15.767799
0.043633,3.5000,0.586000,0.345000,-0.086900,-0.051540,-11.150000,-0.181100,-2.221357,14.335404
0.043633,4.0000,0.535000,0.337000,-0.070600,-0.044880,-11.150000,-0.181100,-1.801952,13.189488
0.043633,4.5000,0.494000,0.330000,-0.059000,-0.039760,-11.150000,-0.181100,-1.501722,12.267026
0.043633,5.0000,0.460000,0.324000,-0.050700,-0.035760,-11.150000,-0.181100,-1.285717,11.533640
0.052360,0.0000,1.214000,0.526000,-0.327900,-0.072240,-11.650000,-0.191000,-6.875494,25.399219
0.052360,0.2000,1.211000,0.285000,-0.328600,-0.072240,-11.680000,-0.190400,-6.881223,25.565377
0.052360,0.4000,1.220000,0.252000,-0.332000,-0.076480,-11.830000,-0.190700,-6.938519,25.748723
0.052360,0.6000,1.240000,0.244000,-0.338400,-0.083130,-12.100000,-0.193900,-7.041651,26.081039
0.052360,0.8000,1.235000,0.248000,-0.335500,-0.096640,-11.990000,-0.193200,-7.018733,26.052391
0.052360,0.9500,1.197000,0.252000,-0.320100,-0.119000,-11.170000,-0.187300,-6.915601,25.846126
0.052360,1.0500,1.442000,0.639000,-0.424300,-0.193200,-11.170000,-0.187300,-8.090164,29.484408
0.052360,1.2000,1.325000,0.596000,-0.382500,-0.147900,-11.170000,-0.187300,-7.414074,26.957664
0.052360,1.4000,1.303000,0.545000,-0.369100,-0.112300,-11.170000,-0.187300,-7.196350,26.407625
0.052360,1.8000,1.145000,0.473000,-0.292300,-0.095600,-11.170000,-0.187300,-5.713535,23.376678
0.052360,2.2000,0.995000,0.421000,-0.221300,-0.082720,-11.170000,-0.187300,-4.573349,20.059252
0.052360,2.6000,0.880000,0.383000,-0.166800,-0.070060,-11.170000,-0.187300,-3.523117,17.910661
0.052360,3.0000,0.793000,0.353000,-0.132000,-0.060210,-11.170000,-0.187300,-2.809785,16.277731
0.052360,3.5000,0.717000,0.343000,-0.104400,-0.051540,-11.170000,-0.187300,-2.221357,14.845336
0.052360,4.0000,0.656000,0.336000,-0.084800,-0.044880,-11.170000,-0.187300,-1.801952,13.705150
0.052360,4.5000,0.607000,0.329000,-0.070900,-0.039760,-11.170000,-0.187300,-1.501722,12.834255
0.052360,5.0000,0.567000,0.323000,-0.061000,-0.035760,-11.170000,-0.187300,-1.285717,12.140976
0.061087,0.0000,1.445000,0.520000,-0.388800,-0.072240,-11.660000,-0.197400,-7.076029,26.293033
0.061087,0.2000,1.441000,0.279000,-0.389500,-0.072240,-11.690000,-0.196700,-7.087488,26.453461
0.061087,0.4000,1.452000,0.246000,-0.393400,-0.076480,-11.840000,-0.196900,-7.133325,26.619619
0.061087,0.6000,1.474000,0.238000,-0.400700,-0.083130,-12.120000,-0.200000,-7.236457,26.940476
0.061087,0.8000,1.469000,0.241000,-0.397600,-0.096640,-12.010000,-0.199500,-7.219268,26.934746
0.061087,0.9500,1.430000,0.246000,-0.381700,-0.119000,-11.180000,-0.195100,-7.184891,26.900368
0.061087,1.0500,1.709000,0.624000,-0.499200,-0.193200,-11.180000,-0.195100,-8.090164,30.315197
0.061087,1.2000,1.569000,0.583000,-0.449200,-0.147900,-11.180000,-0.195100,-7.414074,27.673862
0.061087,1.4000,1.541000,0.532000,-0.432900,-0.112300,-11.180000,-0.195100,-7.196350,27.055067
0.061087,1.8000,1.356000,0.466000,-0.343100,-0.095600,-11.180000,-0.195100,-5.713535,23.995472
0.061087,2.2000,1.176000,0.417000,-0.258300,-0.082720,-11.180000,-0.195100,-4.573349,20.563455
0.061087,2.6000,1.043000,0.379000,-0.194700,-0.070060,-11.180000,-0.195100,-3.523117,18.414864
0.061087,3.0000,0.940000,0.350000,-0.154100,-0.060210,-11.180000,-0.195100,-2.809785,16.781934
0.061087,3.5000,0.852000,0.341000,-0.121900,-0.051540,-11.180000,-0.195100,-2.221357,15.360998
0.061087,4.0000,0.781000,0.334000,-0.099100,-0.044880,-11.180000,-0.195100,-1.801952,14.283838
0.061087,4.5000,0.724000,0.328000,-0.083000,-0.039760,-11.180000,-0.195100,-1.501722,13.453049
0.061087,5.0000,0.679000,0.321000,-0.071500,-0.035760,-11.180000,-0.195100,-1.285717,12.799877
0.069813,0.0000,1.684000,0.513000,-0.451400,-0.072240,-11.680000,-0.205400,-7.276564,27.163929
0.069813,0.2000,1.679000,0.272000,-0.452200,-0.072240,-11.700000,-0.204700,-7.288023,27.318628
0.069813,0.4000,1.691000,0.238000,-0.456500,-0.076480,-11.860000,-0.204800,-7.333860,27.479056
0.069813,0.6000,1.716000,0.230000,-0.464700,-0.083130,-12.130000,-0.207800,-7.431263,27.782723
0.069813,0.8000,1.711000,0.234000,-0.461500,-0.096640,-12.020000,-0.207500,-7.425533,27.799912
0.069813,0.9500,1.672000,0.240000,-0.445600,-0.119000,-11.190000,-0.204500,-7.454181,27.943152
0.069813,1.0500,1.983000,0.607000,-0.575200,-0.193200,-11.190000,-0.204500,-8.090164,31.123067
0.069813,1.2000,1.819000,0.566000,-0.516600,-0.147900,-11.190000,-0.204500,-7.414074,28.378600
0.069813,1.4000,1.785000,0.517000,-0.497300,-0.112300,-11.190000,-0.204500,-7.196350,27.685321
0.069813,1.8000,1.573000,0.458000,-0.394400,-0.095600,-11.190000,-0.204500,-5.713535,24.591349
0.069813,2.2000,1.362000,0.411000,-0.295500,-0.082720,-11.190000,-0.204500,-4.573349,21.067658
0.069813,2.6000,1.210000,0.376000,-0.222700,-0.070060,-11.190000,-0.204500,-3.523117,18.924796
0.069813,3.0000,1.093000,0.347000,-0.176400,-0.060210,-11.190000,-0.204500,-2.809785,17.291866
0.069813,3.5000,0.992000,0.339000,-0.139600,-0.051540,-11.190000,-0.204500,-2.221357,15.933956
0.069813,4.0000,0.912000,0.332000,-0.113600,-0.044880,-11.190000,-0.204500,-1.801952,14.908362
0.069813,4.5000,0.848000,0.326000,-0.095200,-0.039760,-11.190000,-0.204500,-1.501722,14.111950
0.069813,5.0000,0.797000,0.320000,-0.082100,-0.035760,-11.190000,-0.204500,-1.285717,13.538993
0.078540,0.0000,1.930000,0.505000,-0.515800,-0.072240,-11.690000,-0.215000,-7.482829,28.023366
0.078540,0.2000,1.924000,0.264000,-0.516700,-0.072240,-11.720000,-0.214400,-7.488558,28.172335
0.078540,0.4000,1.937000,0.230000,-0.521400,-0.076480,-11.870000,-0.214300,-7.528665,28.321304
0.078540,0.6000,1.965000,0.222000,-0.530400,-0.083130,-12.140000,-0.217300,-7.620339,28.607783
0.078540,0.8000,1.961000,0.225000,-0.527100,-0.096640,-12.030000,-0.217200,-7.626068,28.647890
0.078540,0.9500,1.924000,0.233000,-0.511800,-0.119000,-11.210000,-0.215500,-7.723471,28.963017
0.078540,1.0500,2.264000,0.588000,-0.652200,-0.193200,-11.210000,-0.215500,-8.090164,31.913749
0.078540,1.2000,2.075000,0.548000,-0.584700,-0.147900,-11.210000,-0.215500,-7.414074,29.060419
0.078540,1.4000,2.035000,0.500000,-0.562100,-0.112300,-11.210000,-0.215500,-7.196350,28.286926
0.078540,1.8000,1.795000,0.450000,-0.446100,-0.095600,-11.210000,-0.215500,-5.713535,25.164306
0.078540,2.2000,1.553000,0.406000,-0.332800,-0.082720,-11.210000,-0.215500,-4.573349,21.571861
0.078540,2.6000,1.381000,0.372000,-0.250900,-0.070060,-11.210000,-0.215500,-3.523117,19.434728
0.078540,3.0000,1.250000,0.344000,-0.198800,-0.060210,-11.210000,-0.215500,-2.809785,17.836176
0.078540,3.5000,1.137000,0.336000,-0.157400,-0.051540,-11.210000,-0.215500,-2.221357,16.558480
0.078540,4.0000,1.048000,0.330000,-0.128200,-0.044880,-11.210000,-0.215500,-1.801952,15.550075
0.078540,4.5000,0.978000,0.324000,-0.107500,-0.039760,-11.210000,-0.215500,-1.501722,14.856796
0.078540,5.0000,0.922000,0.319000,-0.092900,-0.035760,-11.210000,-0.215500,-1.285717,14.455725
0.087266,0.0000,2.184000,0.496000,-0.582000,-0.072240,-11.700000,-0.226400,-7.683364,28.859884
0.087266,0.2000,2.178000,0.254000,-0.582900,-0.072240,-11.730000,-0.225700,-7.689094,29.008853
0.087266,0.4000,2.192000,0.220000,-0.587900,-0.076480,-11.880000,-0.225600,-7.729201,29.140633
0.087266,0.6000,2.222000,0.212000,-0.597700,-0.083130,-12.160000,-0.228600,-7.815144,29.415653
0.087266,0.8000,2.218000,0.216000,-0.594600,-0.096640,-12.050000,-0.228600,-7.826603,29.478679
0.087266,0.9500,2.185000,0.225000,-0.580400,-0.119000,-11.220000,-0.228100,-7.992761,29.965693
0.087266,1.0500,2.552000,0.567000,-0.730200,-0.193200,-11.220000,-0.228100,-8.090164,32.681513
0.087266,1.2000,2.337000,0.528000,-0.653500,-0.147900,-11.220000,-0.228100,-7.414074,29.719321
0.087266,1.4000,2.289000,0.482000,-0.627300,-0.112300,-11.220000,-0.228100,-7.196350,28.865614
0.087266,1.8000,2.023000,0.440000,-0.498100,-0.095600,-11.220000,-0.228100,-5.713535,25.714346
0.087266,2.2000,1.748000,0.399000,-0.370300,-0.082720,-11.220000,-0.228100,-4.573349,22.076064
0.087266,2.6000,1.558000,0.367000,-0.279400,-0.070060,-11.220000,-0.228100,-3.523117,19.944661
0.087266,3.0000,1.412000,0.340000,-0.221400,-0.060210,-11.220000,-0.228100,-2.809785,18.449241
0.087266,3.5000,1.289000,0.334000,-0.175400,-0.051540,-11.220000,-0.228100,-2.221357,17.200193
0.087266,4.0000,1.191000,0.328000,-0.142900,-0.044880,-11.220000,-0.228100,-1.801952,16.283461
0.087266,4.5000,1.115000,0.323000,-0.120000,-0.039760,-11.220000,-0.228100,-1.501722,15.767799
0.087266,5.0000,1.056000,0.317000,-0.103900,-0.035760,-11.220000,-0.228100,-1.285717,15.446942
0.095993,0.0000,2.446000,0.486000,-0.649900,-0.072240,-11.710000,-0.239400,-6.720795,26.476380
0.095993,0.2000,2.439000,0.244000,-0.650900,-0.072240,-11.740000,-0.238700,-6.720795,26.613890
0.095993,0.4000,2.454000,0.210000,-0.656200,-0.076480,-11.890000,-0.238500,-6.737984,26.688374
0.095993,0.6000,2.486000,0.201000,-0.666800,-0.083130,-12.170000,-0.241500,-6.801009,26.871721
0.095993,0.8000,2.482000,0.205000,-0.663800,-0.096640,-12.060000,-0.241700,-6.835386,26.986312
0.095993,0.9500,2.455000,0.217000,-0.651300,-0.119000,-11.230000,-0.242200,-7.150513,27.874397
0.095993,1.0500,2.846000,0.543000,-0.809200,-0.193200,-11.230000,-0.242200,-8.090164,29.278143
0.095993,1.2000,2.605000,0.505000,-0.722900,-0.147900,-11.230000,-0.242200,-7.414074,26.579512
0.095993,1.4000,2.549000,0.461000,-0.692800,-0.112300,-11.230000,-0.242200,-7.196350,25.731535
0.095993,1.8000,2.255000,0.429000,-0.550600,-0.095600,-11.230000,-0.242200,-5.713535,22.775072
0.095993,2.2000,1.948000,0.392000,-0.408000,-0.082720,-11.230000,-0.242200,-4.573349,19.486295
0.095993,2.6000,1.739000,0.362000,-0.308000,-0.070060,-11.230000,-0.242200,-3.523117,17.887742
0.095993,3.0000,1.581000,0.336000,-0.244200,-0.060210,-11.230000,-0.242200,-2.809785,16.776204
0.095993,3.5000,1.446000,0.330000,-0.193600,-0.051540,-11.230000,-0.242200,-2.221357,15.888120
0.095993,4.0000,1.341000,0.326000,-0.157800,-0.044880,-11.230000,-0.242200,-1.801952,15.389646
0.095993,4.5000,1.261000,0.321000,-0.132700,-0.039760,-11.230000,-0.242200,-1.501722,15.194841
0.095993,5.0000,1.200000,0.315000,-0.115100,-0.035760,-11.230000,-0.242200,-1.285717,15.154734
0.104720,0.0000,2.660000,0.480000,-0.699300,-0.072240,-11.730000,-0.254000,-6.726525,26.734211
0.104720,0.2000,2.651000,0.239000,-0.700200,-0.072240,-11.750000,-0.253300,-6.720795,26.865991
0.104720,0.4000,2.666000,0.204000,-0.705600,-0.076480,-11.900000,-0.253200,-6.737984,26.923287
0.104720,0.6000,2.699000,0.195000,-0.716400,-0.083130,-12.180000,-0.256200,-6.783820,27.077985
0.104720,0.8000,2.697000,0.200000,-0.713900,-0.096640,-12.070000,-0.256500,-6.829657,27.221225
0.104720,0.9500,2.681000,0.214000,-0.705100,-0.119000,-11.250000,-0.258000,-7.230727,28.315574
0.104720,1.0500,3.075000,0.525000,-0.888700,-0.193200,-11.250000,-0.258000,-8.090164,29.301062
0.104720,1.2000,2.812000,0.487000,-0.792400,-0.147900,-11.250000,-0.258000,-7.414074,26.556594
0.104720,1.4000,2.749000,0.444000,-0.758300,-0.112300,-11.250000,-0.258000,-7.196350,25.639861
0.104720,1.8000,2.432000,0.423000,-0.602900,-0.095600,-11.250000,-0.258000,-5.713535,22.689129
0.104720,2.2000,2.099000,0.390000,-0.445600,-0.082720,-11.250000,-0.258000,-4.573349,19.463376
0.104720,2.6000,1.880000,0.361000,-0.336600,-0.070060,-11.250000,-0.258000,-3.523117,18.076818
0.104720,3.0000,1.715000,0.336000,-0.266900,-0.060210,-11.250000,-0.258000,-2.809785,17.016847
0.104720,3.5000,1.575000,0.331000,-0.211800,-0.051540,-11.250000,-0.258000,-2.221357,16.300649
0.104720,4.0000,1.469000,0.326000,-0.172800,-0.044880,-11.250000,-0.258000,-1.801952,16.054277
0.104720,4.5000,1.389000,0.321000,-0.145500,-0.039760,-11.250000,-0.258000,-1.501722,15.951145
0.104720,5.0000,1.330000,0.316000,-0.126300,-0.035760,-11.250000,-0.258000,-1.285717,16.277731
0.113446,0.0000,2.927000,0.470000,-0.767300,-0.072240,-11.740000,-0.270300,-7.849522,30.063096
0.113446,0.2000,2.918000,0.228000,-0.768200,-0.072240,-11.760000,-0.269600,-7.849522,30.194876
0.113446,0.4000,2.933000,0.193000,-0.773800,-0.076480,-11.920000,-0.269500,-7.866711,30.275090
0.113446,0.6000,2.967000,0.184000,-0.785200,-0.083130,-12.190000,-0.272700,-7.929736,30.469896
0.113446,0.8000,2.967000,0.189000,-0.783000,-0.096640,-12.080000,-0.273000,-7.975573,30.613135
0.113446,0.9500,2.959000,0.206000,-0.777500,-0.119000,-11.260000,-0.275300,-8.382373,31.707484
0.113446,1.0500,3.370000,0.498000,-0.969500,-0.193200,-11.260000,-0.275300,-8.090164,33.283118
0.113446,1.2000,3.080000,0.461000,-0.862800,-0.147900,-11.260000,-0.275300,-7.414074,30.154769
0.113446,1.4000,3.007000,0.421000,-0.824400,-0.112300,-11.260000,-0.275300,-7.196350,29.071879
0.113446,1.8000,2.663000,0.412000,-0.655800,-0.095600,-11.260000,-0.275300,-5.713535,25.914881
0.113446,2.2000,2.299000,0.383000,-0.483800,-0.082720,-11.260000,-0.275300,-4.573349,22.522971
0.113446,2.6000,2.065000,0.356000,-0.365700,-0.070060,-11.260000,-0.275300,-3.523117,20.798368
0.113446,3.0000,1.888000,0.333000,-0.290200,-0.060210,-11.260000,-0.275300,-2.809785,19.549320
0.113446,3.5000,1.741000,0.328000,-0.230400,-0.051540,-11.260000,-0.275300,-2.221357,18.821664
0.113446,4.0000,1.631000,0.324000,-0.188000,-0.044880,-11.260000,-0.275300,-1.801952,18.409134
0.113446,4.5000,1.549000,0.320000,-0.158600,-0.039760,-11.260000,-0.275300,-1.501722,18.517996
0.113446,5.0000,1.493000,0.315000,-0.137900,-0.035760,-11.260000,-0.275300,-1.285717,18.815934
0.122173,0.0000,3.199000,0.458000,-0.836300,-0.072240,-11.750000,-0.288200,-7.906818,30.441248
0.122173,0.2000,3.189000,0.217000,-0.837200,-0.072240,-11.770000,-0.287500,-7.906818,30.573028
0.122173,0.4000,3.205000,0.182000,-0.842900,-0.076480,-11.930000,-0.287400,-7.918277,30.636053
0.122173,0.6000,3.241000,0.172000,-0.854800,-0.083130,-12.200000,-0.290800,-7.969843,30.802211
0.122173,0.8000,3.241000,0.177000,-0.853100,-0.096640,-12.090000,-0.291300,-8.032868,30.968369
0.122173,0.9500,3.245000,0.197000,-0.851400,-0.119000,-11.270000,-0.294100,-8.508423,32.257524
0.122173,1.0500,3.669000,0.470000,-1.051100,-0.193200,-11.270000,-0.294100,-8.090164,33.460735
0.122173,1.2000,3.350000,0.434000,-0.933700,-0.147900,-11.270000,-0.294100,-7.414074,30.275090
0.122173,1.4000,3.268000,0.397000,-0.890600,-0.112300,-11.270000,-0.294100,-7.196350,29.106256
0.122173,1.8000,2.897000,0.400000,-0.708900,-0.095600,-11.270000,-0.294100,-5.713535,25.954988
0.122173,2.2000,2.504000,0.376000,-0.522200,-0.082720,-11.270000,-0.294100,-4.573349,22.792261
0.122173,2.6000,2.255000,0.351000,-0.395100,-0.070060,-11.270000,-0.294100,-3.523117,21.119224
0.122173,3.0000,2.067000,0.329000,-0.313700,-0.060210,-11.270000,-0.294100,-2.809785,20.030605
0.122173,3.5000,1.915000,0.326000,-0.249200,-0.051540,-11.270000,-0.294100,-2.221357,19.583697
0.122173,4.0000,1.800000,0.322000,-0.203600,-0.044880,-11.270000,-0.294100,-1.801952,19.348785
0.122173,4.5000,1.723000,0.318000,-0.171900,-0.039760,-11.270000,-0.294100,-1.501722,19.732666
0.122173,5.0000,1.668000,0.314000,-0.149800,-0.035760,-11.270000,-0.294100,-1.285717,20.271247
0.130900,0.0000,3.474000,0.447000,-0.905300,-0.072240,-11.760000,-0.307800,-8.021409,30.962639
0.130900,0.2000,3.463000,0.205000,-0.906200,-0.072240,-11.780000,-0.307100,-8.015680,31.088690
0.130900,0.4000,3.479000,0.170000,-0.911900,-0.076480,-11.930000,-0.307100,-8.021409,31.134527
0.130900,0.6000,3.516000,0.159000,-0.924200,-0.083130,-12.210000,-0.310600,-8.072975,31.283496
0.130900,0.8000,3.519000,0.165000,-0.923200,-0.096640,-12.100000,-0.311200,-8.147460,31.472572
0.130900,0.9500,3.535000,0.190000,-0.926000,-0.119000,-11.280000,-0.314600,-8.691770,32.950803
0.130900,1.0500,3.968000,0.441000,-1.133500,-0.193200,-11.280000,-0.314600,-8.090164,33.821699
0.130900,1.2000,3.620000,0.406000,-1.005000,-0.147900,-11.280000,-0.314600,-7.414074,30.567298
0.130900,1.4000,3.527000,0.371000,-0.957000,-0.112300,-11.280000,-0.314600,-7.196350,29.306791
0.130900,1.8000,3.130000,0.388000,-0.762100,-0.095600,-11.280000,-0.314600,-5.713535,26.161253
0.130900,2.2000,2.710000,0.369000,-0.561000,-0.082720,-11.280000,-0.314600,-4.573349,23.170413
