time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
1.68,12.469448,0.80349067,-271.07566,13.628148,1.0649207,-293.84128,-0.066128354,1.5369534,-0.066166869,3.2365671e-23,-6.8657042e-05,-0.0013713309,0,0,0,0.96563601,0,0,0,1,-0.001281755,0.00055948592,-0.0078145487,-0.0043461304,0.86645513,293.94665,271.07566,520,89700,1.5358897,nan,0,nan,nan,51559.277,-3031.6855,527.04402,947.65016,-1.6690535e-21,285.99451,-124.16873,89699.912,-50.185843,-114.9734,0,-287.43349,125.46461
1.71,12.881325,0.83566439,-279.95669,13.844619,1.0809627,-298.53888,-0.067325094,1.5369482,-0.067364295,2.6139088e-23,-9.7085542e-05,-0.0013451161,0,0,0,0.9676411,0,0,0,1,-0.0012728255,0.00054953659,-0.0075006185,-0.0041479828,0.88040214,298.6481,279.95669,520,89650,1.5358897,nan,0,nan,nan,53176.131,-3126.7565,518.78929,938.10431,-1.3683422e-21,283.87079,-121.83767,89649.914,-49.265913,-114.10878,0,-285.27194,123.16478
1.74,13.299685,0.86831081,-288.97853,14.06031,1.0963911,-303.22811,-0.068496348,1.5369422,-0.06853622,2.0119491e-23,-0.0001247468,-0.0013183086,0,0,0,0.96952921,0,0,0,1,-0.0012632932,0.00053931231,-0.0071991767,-0.0039577053,0.89432875,303.34119,288.97853,520,89600,1.5358897,nan,0,nan,nan,54812.733,-3222.9887,510.22558,928.1146,-1.0688442e-21,281.61541,-119.45092,89599.915,-48.322342,-113.19104,0,-282.97761,120.80586
1.77,13.724505,0.90141136,-298.14092,14.275199,1.1111949,-307.90889,-0.069641596,1.5369354,-0.069682125,1.8106771e-23,-0.00015161943,-0.0012909761,0,0,0,0.97130714,0,0,0,1,-0.0012531887,0.00052884015,-0.0069097018,-0.0037750161,0.90823484,308.02586,298.14092,520,89550,1.5358897,nan,0,nan,nan,56468.793,-3320.365,501.37727,917.70929,-9.7590979e-22,279.2353,-117.01459,89549.917,-47.357596,-112.22302,0,-280.55755,118.39399
1.8,14.15576,0.93494717,-307.44362,14.48927,1.1253645,-312.58115,-0.070760387,1.5369278,-0.070801558,1.696247e-23,-0.00017768462,-0.0012631851,0,0,0,0.97298133,0,0,0,1,-0.0012425422,0.00051814685,-0.006631699,-0.0035996461,0.92212026,312.70203,307.44362,520,89500,1.5358897,nan,0,nan,nan,58144.022,-3418.8685,492.26867,906.91628,-9.2727977e-22,276.73732,-114.53469,89499.919,-46.374105,-111.20749,0,-278.01874,115.93526
1.83,14.593426,0.9688991,-316.88637,14.702503,1.1388914,-317.24485,-0.071852339,1.5369195,-0.071894137,-1.0945817e-23,-0.00020292606,-0.0012350009,0,0,0,0.97455784,0,0,0,1,-0.0012313835,0.00050725874,-0.0063646983,-0.0034313377,0.93598486,317.36964,316.88637,520,89450,1.5358897,nan,0,nan,nan,59838.126,-3518.4818,482.92398,895.763,6.0674767e-22,274.12822,-112.01713,89449.921,-45.374258,-110.14722,0,-275.36806,113.43565
1.86,15.037476,1.0032477,-326.46891,14.914885,1.1517686,-321.89991,-0.072917132,1.5369104,-0.072959541,3.5148525e-24,-0.00022732983,-0.0012064872,0,0,0,0.97604236,0,0,0,1,-0.0012197422,0.00049620169,-0.0061082522,-0.003269844,0.94982852,322.02863,326.46891,520,89400,1.5358897,nan,0,nan,nan,61550.811,-3619.1877,473.36717,884.27645,-1.9751211e-22,271.41468,-109.46767,89399.922,-44.360397,-109.04492,0,-272.61231,110.90099
1.89,15.487886,1.0379735,-336.19097,15.126398,1.1639901,-326.54626,-0.073954511,1.5369007,-0.073997517,-2.7357381e-24,-0.00025088436,-0.0011777064,0,0,0,0.97744026,0,0,0,1,-0.0012076474,0.00048500104,-0.0058619347,-0.0031149277,0.96365109,326.67893,336.19097,520,89350,1.5358897,nan,0,nan,nan,63281.782,-3720.9688,463.62194,872.48304,1.558043e-22,268.60326,-106.89197,89349.924,-43.33481,-107.90326,0,-269.75816,108.33702
1.92,15.944629,1.0730567,-346.05231,15.337031,1.1755514,-331.18386,-0.074964285,1.5368902,-0.075007871,-9.0884872e-24,-0.00027358032,-0.0011487188,0,0,0,0.97875659,0,0,0,1,-0.0011951276,0.00047368154,-0.0056253395,-0.0029663605,0.97745246,331.32048,346.05231,520,89300,1.5358897,nan,0,nan,nan,65030.742,-3823.8076,453.71168,860.40864,5.2445636e-22,265.7004,-104.29552,89299.926,-42.299729,-106.72487,0,-266.81217,105.74932
1.95,16.407679,1.1084775,-356.05265,15.546771,1.1864493,-335.81264,-0.07594632,1.5368792,-0.07599047,-8.4316066e-24,-0.00029541056,-0.0011195831,0,0,0,0.97999612,0,0,0,1,-0.0011822109,0.0004622673,-0.005398079,-0.0028239228,0.99123249,335.95321,356.05265,520,89250,1.5358897,nan,0,nan,nan,66797.392,-3927.6866,443.65935,848.0785,4.928768e-22,262.71242,-101.68363,89249.928,-41.257326,-105.5123,0,-263.78074,103.14332
1.98,16.877008,1.1442159,-366.19173,15.755606,1.1966814,-340.43254,-0.07690054,1.5368675,-0.07694524,5.9943519e-24,-0.00031637002,-0.0010903561,0,0,0,0.98116332,0,0,0,1,-0.0011689248,0.00045078176,-0.0051797826,-0.0026874023,1.0049911,340.57706,366.19173,520,89200,1.5358897,nan,0,nan,nan,68581.432,-4032.5882,433.48748,835.51722,-3.5487934e-22,259.64548,-99.061487,89199.93,-40.209704,-104.26807,0,-260.67017,100.52426
2.01,17.352589,1.1802519,-376.46928,15.963528,1.2062468,-345.04349,-0.077826928,1.5368553,-0.077872161,-7.0388853e-24,-0.00033645563,-0.0010610924,0,0,0,0.98226242,0,0,0,1,-0.0011552961,0.00043924761,-0.0049700964,-0.0025565943,1.018728,345.19198,376.46928,520,89150,1.5358897,nan,0,nan,nan,70382.563,-4138.4947,423.21807,822.7487,4.2194476e-22,256.50562,-96.434059,89149.932,-39.158897,-102.99463,0,-257.48657,97.897244
2.04,17.834395,1.2165656,-386.88504,16.170526,1.2151457,-349.64546,-0.078725516,1.5368425,-0.078771267,-5.9782411e-24,-0.00035566623,-0.0010318447,0,0,0,0.98329738,0,0,0,1,-0.0011413511,0.0004276868,-0.0047686812,-0.0024313005,1.0324433,349.7979,386.88504,520,89100,1.5358897,nan,0,nan,nan,72200.481,-4245.3883,412.87258,809.79614,3.6278026e-22,253.29871,-93.806146,89099.934,-38.106868,-101.69436,0,-254.23591,95.267171
2.07,18.322398,1.2531369,-397.43872,16.376593,1.2233792,-354.23837,-0.079596389,1.5368292,-0.079642644,-1.8101805e-23,-0.00037400251,-0.0010026634,0,0,0,0.98427196,0,0,0,1,-0.0011271153,0.00041612046,-0.0045752127,-0.0023113292,1.0461368,354.39477,397.43872,520,89050,1.5358897,nan,0,nan,nan,74034.885,-4353.2512,402.47187,796.68201,1.1117786e-21,250.03046,-91.182351,89049.936,-37.055502,-100.3696,0,-250.92399,92.638755
2.1,18.81657,1.2899459,-408.13007,16.581723,1.2309497,-358.82217,-0.080439682,1.5368154,-0.080486423,-2.8790142e-23,-0.00039146689,-0.00097359655,0,0,0,0.98518967,0,0,0,1,-0.0011126135,0.00040456886,-0.0043893796,-0.0021964947,1.0598083,358.98252,408.13007,520,89000,1.5358897,nan,0,nan,nan,75885.47,-4462.0657,392.03614,783.428,1.7892724e-21,246.70641,-88.567078,88999.938,-36.006606,-99.02258,0,-247.55645,90.016514
2.13,19.316883,1.3269727,-418.9588,16.785909,1.2378603,-363.39681,-0.081255574,1.5368011,-0.081302787,-1.3154263e-23,-0.00040806344,-0.00094469008,0,0,0,0.98605384,0,0,0,1,-0.0010978698,0.00039305146,-0.0042108839,-0.0020866168,1.0734578,363.56112,418.9588,520,88950,1.5358897,nan,0,nan,nan,77751.932,-4571.8136,381.58492,770.05506,8.2708018e-22,243.33196,-85.964526,88949.94,-34.961905,-97.655497,0,-244.13874,87.404763
2.16,19.823308,1.3641978,-429.92465,16.989147,1.2441153,-367.96224,-0.082044288,1.5367864,-0.082091957,-2.5630311e-23,-0.00042379781,-0.0009159875,0,0,0,0.98686758,0,0,0,1,-0.0010829075,0.00038158679,-0.0040394394,-0.0019815206,1.0870851,368.13049,429.92465,520,88900,1.5358897,nan,0,nan,nan,79633.966,-4682.4772,371.137,756.5833,1.6300381e-21,239.9123,-83.378686,88899.941,-33.923045,-96.270459,0,-240.67615,84.807612
2.19,20.335816,1.4016013,-441.02732,17.191433,1.2497199,-372.5184,-0.082806089,1.5367713,-0.082854198,-7.4121006e-23,-0.00043867713,-0.00088752997,0,0,0,0.98763384,0,0,0,1,-0.0010677493,0.00037019249,-0.0038747713,-0.0018810366,1.1006902,372.69058,441.02732,520,88850,1.5358897,nan,0,nan,nan,81531.264,-4794.0383,360.71045,743.03207,4.7672112e-21,236.45245,-80.813339,88849.943,-32.891584,-94.869506,0,-237.17376,82.228959
2.22,20.85438,1.4391639,-452.26656,17.392763,1.2546801,-377.06524,-0.083541278,1.5367558,-0.083589814,-1.1488691e-22,-0.00045270992,-0.00085935623,0,0,0,0.98835539,0,0,0,1,-0.0010524169,0.0003588853,-0.0037166158,-0.0017849997,1.114273,377.24135,452.26656,520,88800,1.5358897,nan,0,nan,nan,83443.521,-4906.479,350.32255,729.4199,7.4712147e-21,232.95726,-78.27205,88799.945,-31.868996,-93.454601,0,-233.6365,79.67249
2.25,21.378971,1.4768664,-463.64206,17.593137,1.2590027,-381.60272,-0.084250196,1.53674,-0.084299142,-1.2752106e-22,-0.00046590601,-0.00083150266,0,0,0,0.98903484,0,0,0,1,-0.0010369313,0.00034768099,-0.0035647196,-0.00169325,1.1278332,381.78275,463.64206,520,88750,1.5358897,nan,0,nan,nan,85370.428,-5019.7812,339.98978,715.76449,8.383404e-21,229.4314,-75.75817,88749.947,-30.856671,-92.027637,0,-230.06909,77.141677
2.28,21.909559,1.5146898,-475.15356,17.792551,1.2626955,-386.13077,-0.084933212,1.5367238,-0.084982556,-1.3904488e-22,-0.00047827648,-0.00080400322,0,0,0,0.98967464,0,0,0,1,-0.0010213128,0.00033659443,-0.0034188389,-0.0016056317,1.141371,386.31471,475.15356,520,88700,1.5358897,nan,0,nan,nan,87311.679,-5133.9267,329.72782,702.08274,9.2391797e-21,225.87935,-73.274836,88699.949,-29.85591,-90.590429,0,-226.47607,74.639775
2.31,22.446117,1.5526152,-486.80077,17.991007,1.2657667,-390.64936,-0.085590731,1.5367073,-0.085640456,-1.1057137e-22,-0.0004898335,-0.00077688946,0,0,0,0.99027711,0,0,0,1,-0.0010055807,0.00032563954,-0.0032787396,-0.0015219934,1.1548861,390.8372,486.80077,520,88650,1.5358897,nan,0,nan,nan,89266.964,-5248.8975,319.5515,688.39073,7.424802e-21,222.30539,-70.824968,88649.95,-28.86793,-89.144717,0,-222.86179,72.169825
2.34,22.988614,1.5906241,-498.5834,18.188503,1.2682255,-395.15844,-0.086223183,1.5366905,-0.086273276,-1.4880181e-22,-0.00050059036,-0.00075019056,0,0,0,0.99084443,0,0,0,1,-0.00098975375,0.00031482929,-0.0031441964,-0.001442188,1.1683784,395.35016,498.5834,520,88600,1.5358897,nan,0,nan,nan,91235.976,-5364.6754,309.47483,674.70373,1.0095777e-20,218.71366,-68.411272,88599.952,-27.893861,-87.692168,0,-219.23042,69.734652
2.37,23.537023,1.6286983,-510.50117,18.38504,1.2700815,-399.65796,-0.086831024,1.5366735,-0.086881471,-1.3062463e-22,-0.00051056126,-0.00072393335,0,0,0,0.99137865,0,0,0,1,-0.00097384963,0.00030417571,-0.0030149926,-0.0013660724,1.1818479,399.85355,510.50117,520,88550,1.5358897,nan,0,nan,nan,93218.404,-5481.2422,299.51096,661.03619,8.9530932e-21,215.10807,-66.036243,88549.954,-26.934746,-86.234371,0,-215.58593,67.336865
2.4,24.091315,1.6668199,-522.55379,18.58062,1.2713451,-404.14787,-0.087414734,1.5366563,-0.087465521,-1.2639524e-22,-0.00051976135,-0.00069814232,0,0,0,0.99188169,0,0,0,1,-0.00095788541,0.00029368993,-0.0028909198,-0.0012935075,1.1952946,404.34733,522.55379,520,88500,1.5358897,nan,0,nan,nan,95213.941,-5598.5797,289.67219,647.40179,8.7503213e-21,211.49237,-63.702164,88499.956,-25.991547,-84.772846,0,-211.93211,64.978866
2.43,24.651461,1.7049713,-534.74097,18.775245,1.272027,-408.62814,-0.087974814,1.5366388,-0.088025928,-8.5120388e-23,-0.00052820657,-0.00067283969,0,0,0,0.99235539,0,0,0,1,-0.00094187728,0.00028338213,-0.0027717772,-0.0012243578,1.2087182,408.83144,534.74097,520,88450,1.5358897,nan,0,nan,nan,97222.277,-5716.6699,279.96998,633.81341,5.9511709e-21,207.87015,-61.411113,88449.957,-25.065138,-83.309033,0,-208.27258,62.662845
2.46,25.217432,1.743135,-547.06243,18.968918,1.2721387,-413.09871,-0.088511784,1.5366212,-0.088563211,-5.0512566e-23,-0.0005359136,-0.0006480454,0,0,0,0.99280144,0,0,0,1,-0.0009258407,0.0002732616,-0.0026573718,-0.001158492,1.2221188,413.30585,547.06243,520,88400,1.5358897,nan,0,nan,nan,99243.102,-5835.4944,270.41494,620.28313,3.5659524e-21,204.24478,-59.164965,88399.959,-24.156315,-81.844306,0,-204.61076,60.390788
2.49,25.7892,1.7812943,-559.51787,19.16164,1.2716918,-417.55955,-0.089026178,1.5366034,-0.089077906,-5.7158205e-23,-0.00054289979,-0.00062377724,0,0,0,0.99322147,0,0,0,1,-0.0009097903,0.00026333674,-0.0025475177,-0.0010957821,1.2354962,417.7705,559.51787,520,88350,1.5358897,nan,0,nan,nan,101276.11,-5955.0351,261.01682,606.82229,4.0737572e-21,200.61949,-56.965396,88349.96,-23.265791,-80.379962,0,-200.94991,58.164478
2.52,26.366397,1.8194325,-572.107,19.290377,1.2707017,-422.01186,-0.08881045,1.5363133,-0.088862049,-2.1991269e-22,-0.049677479,-0.00060022847,0,0,0,0.99361699,0,0,0,1,-0.042792342,0.00025362826,-0.0028646015,-0.0010361055,1.2488482,422.22463,572.107,520,88300,1.3613568,nan,0,nan,nan,103320.62,-6075.2524,251.7841,696.12709,1.5821259e-20,1924.3414,-54.807651,88219.163,-22.374873,-3777.4107,0,-9443.5266,55.937183
2.55,26.944069,1.8575339,-584.82957,19.195164,1.2692088,-426.45243,-0.08005123,1.5323265,-0.080097008,-1.7317137e-21,-0.23480743,-0.00057841407,0,0,0,0.99398943,0,0,0,1,-0.078674635,0.00024436582,-0.0074147781,-0.00097935594,1.2621506,426.66003,584.82957,520,88250,1.3613568,nan,0,nan,nan,105372.29,-6195.8909,242.7193,1837.6463,1.2573839e-19,8734.9029,-52.656656,87977.018,-21.498576,-6935.8762,0,-17339.691,53.746441
2.58,27.519266,1.8955833,-597.68514,19.198381,1.2671974,-430.87851,-0.065573787,1.5235838,-0.065606403,-4.7570485e-21,-0.32632637,-0.0005555322,0,0,0,0.99434014,0,0,0,1,-0.058505171,0.00023531278,-0.016489248,-0.00092545597,1.2754253,431.08409,597.68514,520,88200,1.3613568,nan,0,nan,nan,107434.4,-6317.1427,233.8495,4166.5973,3.4855096e-19,12726.814,-50.616892,88049.093,-20.719077,-5157.2129,0,-12893.032,51.797693
2.61,28.098701,1.9335651,-610.67328,19.493395,1.2646671,-435.28817,-0.054925817,1.5141366,-0.054944176,9.1137628e-21,-0.29276402,-0.00053247949,0,0,0,0.99467038,0,0,0,1,-0.044504467,0.00022605457,-0.025585426,-0.00087432154,1.2886839,435.50072,610.67328,520,88150,1.3613568,nan,0,nan,nan,109508.6,-6439.1056,225.19395,6589.8904,-6.7375873e-19,12365.773,-48.663016,88062.715,-19.90698,-3921.7739,0,-9804.4347,49.76745
2.64,28.69005,1.9714641,-623.79342,19.987149,1.2616578,-439.67704,-0.04828036,1.5060102,-0.048286505,7.737684e-21,-0.25093735,-0.00051115538,0,0,0,0.99498136,0,0,0,1,-0.046292083,0.00021705899,-0.032909063,-0.00082577497,1.3019056,439.9029,623.79342,520,88100,1.3613568,nan,0,nan,nan,111591.08,-6561.5557,216.73474,8637.3861,-5.770733e-19,11574.322,-46.721977,88005.618,-19.102411,-4076.876,0,-10192.19,47.756026
2.67,29.298078,2.0092664,-637.04493,20.609429,1.2581906,-444.04492,-0.043651439,1.4987891,-0.043646766,-7.6570853e-22,-0.23238697,-0.0004906992,0,0,0,0.99527419,0,0,0,1,-0.049610481,0.00020848437,-0.039049806,-0.00077967364,1.3150846,444.2886,637.04493,520,88050,1.3613568,nan,0,nan,nan,113680.46,-6684.411,208.46636,10440.998,5.7601191e-20,11523.44,-44.821506,87941.666,-18.334463,-4366.4113,0,-10916.028,45.836158
2.7,29.926474,2.0469585,-650.42718,21.353961,1.2542808,-448.39108,-0.040071092,1.491986,-0.040056236,-1.3619957e-20,-0.22064288,-0.00047053749,0,0,0,0.99554994,0,0,0,1,-0.050209378,0.00020016779,-0.044518212,-0.00073591864,1.3282191,448.65727,650.42718,520,88000,1.3613568,nan,0,nan,nan,115776.08,-6807.6335,200.39458,12122.547,1.0333018e-18,11671.704,-42.983262,87889.098,-17.592566,-4416.569,0,-11041.423,43.981416
2.73,30.578945,2.0845273,-663.9395,22.221963,1.249945,-452.71455,-0.037216181,1.4855574,-0.037191709,-1.800534e-20,-0.20699271,-0.00045083448,0,0,0,0.99580959,0,0,0,1,-0.050000172,0.00019203463,-0.049362726,-0.00069441081,1.341308,453.00848,663.9395,520,87950,1.3613568,nan,0,nan,nan,117877.34,-6931.1877,192.52367,13685.693,1.3774399e-18,11706.654,-41.202081,87840.083,-16.868338,-4395.683,0,-10989.208,42.170845
2.76,31.259092,2.1219602,-677.5812,23.204728,1.2451989,-457.01491,-0.034916248,1.4795503,-0.034882803,-9.0275828e-21,-0.19290876,-0.00043176137,0,0,0,0.9960541,0,0,0,1,-0.050091761,0.00018411424,-0.053562409,-0.00065504733,1.3543506,457.342,677.5812,520,87900,1.3613568,nan,0,nan,nan,119983.76,-7055.0452,184.85554,15115.409,6.9630609e-19,11676.656,-39.471622,87789.743,-16.163342,-4401.2247,0,-11003.062,40.408354
2.79,31.970197,2.1592451,-691.35158,24.291073,1.2400576,-461.29212,-0.033032344,1.4739483,-0.032990545,-1.2615117e-20,-0.18014631,-0.00041330564,0,0,0,0.99628434,0,0,0,1,-0.05032504,0.00017643025,-0.057164342,-0.00061773058,1.3673473,461.65796,691.35158,520,87850,1.3613568,nan,0,nan,nan,122095.02,-7179.1871,177.39214,16415.74,9.8088077e-19,11648.162,-37.792203,87738.777,-15.479774,-4419.1889,0,-11047.972,38.699436
2.82,32.715234,2.1963705,-705.24996,25.471783,1.2345353,-465.54628,-0.031460827,1.4687097,-0.031411226,-1.2381875e-20,-0.16865372,-0.0003954272,0,0,0,0.99650114,0,0,0,1,-0.050474501,0.00016898063,-0.060235054,-0.00058236948,1.380299,465.95666,705.24996,520,87800,1.3613568,nan,0,nan,nan,124210.9,-7303.601,170.13577,17597.312,9.7039361e-19,11623.712,-36.16531,87688.18,-14.817604,-4429.7797,0,-11074.449,37.044009
2.85,33.496922,2.233254,-719.27565,26.738963,1.2121762,-469.77748,-0.029591389,1.4638043,-0.029531424,-9.8774405e-21,-0.15803479,0.012586049,0,0,0,0.99670529,0,0,0,1,-0.050533989,0.012271028,-0.062827697,-0.00064193914,1.3932068,470.23844,719.27565,520,87750,1.3613568,nan,0,nan,nan,126331.23,-7428.2762,190.74005,18668.06,7.801612e-19,11591.895,-534.38923,87631.383,-1075.3811,-4432.4704,0,-11081.176,2688.4527
2.88,34.317749,2.2686631,-733.42794,28.085072,1.1487912,-473.98565,-0.020019016,1.4592278,-0.019901191,9.1651182e-20,-0.14817819,0.046403272,0,0,0,0.99689754,0,0,0,1,-0.050553121,0.010952307,-0.064985911,-0.0016783054,1.4060714,474.50351,733.42794,520,87700,1.3613568,nan,0,nan,nan,128455.76,-7553.1986,507.06297,19634.06,-7.2945675e-18,11551.138,-1924.8845,87582.707,-959.27101,-4431.6205,0,-11079.051,2398.1775
2.91,35.179983,2.3029714,-747.70618,29.503006,1.1524176,-478.17223,-0.0079043035,1.4549304,-0.0077078459,7.3692292e-20,-0.13908883,0.034450864,0,0,0,0.99707856,0,0,0,1,-0.050536174,0.00092171265,-0.066750849,-0.0029601192,1.4188961,478.75306,747.70618,520,87650,1.3613568,nan,0,nan,nan,130584.78,-7678.3851,909.15739,20501.549,-5.9094954e-18,11504.261,-1598.8271,87538.062,-80.684961,-4427.6105,0,-11069.026,201.7124
2.94,36.085681,2.3383283,-762.10971,30.98608,1.2131996,-482.33732,-0.0023263587,1.4508802,-0.0020911909,1.9144516e-19,-0.13068838,0.0077878438,0,0,0,0.99724902,0,0,0,1,-0.050466614,-0.001602582,-0.068160832,-0.0034408493,1.431682,482.98735,762.10971,520,87600,1.3613568,nan,0,nan,nan,132718.1,-7803.8245,1074.0714,21276.607,-1.5466289e-17,11450.788,-624.21673,87488.358,140.20739,-4418.9991,0,-11047.498,-350.51848
2.97,37.036713,2.3756564,-776.63789,32.528111,1.2774343,-486.48127,-0.0019061715,1.4470701,-0.0016679688,1.6106784e-19,-0.12290248,-0.002422759,0,0,0,0.99740954,0,0,0,1,-0.050354296,0.00074567403,-0.069250158,-0.003320843,1.444431,487.20707,776.63789,520,87550,1.3613568,nan,0,nan,nan,134855.77,-7929.5194,1053.3076,21964.819,-1.3107267e-17,11390.152,-221.35662,87439.005,-65.201007,-4406.6558,0,-11016.64,163.00252
3,38.034763,2.4147138,-791.29011,34.123288,1.3280225,-490.60466,-0.0022778792,1.4434852,-0.0020426039,1.4254516e-19,-0.11570025,-0.00020973907,0,0,0,0.99756069,0,0,0,1,-0.050207401,0.0021797288,-0.070050517,-0.0031337477,1.4571451,491.41291,791.29011,520,87500,1.3613568,nan,0,nan,nan,136997.85,-8055.4736,1009.7529,22571.604,-1.168334e-17,11323.353,-294.67432,87389.531,-190.48578,-4391.3021,0,-10978.255,476.21444
3.03,39.08135,2.4551994,-806.06575,35.766173,1.3742572,-494.70808,-0.0019564146,1.4401087,-0.0017184246,1.2007827e-19,-0.10904847,0.0021388406,0,0,0,0.99770302,0,0,0,1,-0.050026741,0.0018797607,-0.070591412,-0.0030467107,1.4698263,495.60544,806.06575,520,87450,1.3613568,nan,0,nan,nan,139144.35,-8181.6875,997.08939,23102.275,-9.9115423e-18,11251.219,-383.86838,87340.439,-164.17931,-4373.0139,0,-10932.535,410.44828
3.06,40.177833,2.4971024,-820.96421,37.451716,1.4229934,-498.79212,-0.0014589518,1.4369246,-0.001216582,1.0292918e-19,-0.10290456,0.001545549,0,0,0,0.99783705,0,0,0,1,-0.049813081,0.0013416456,-0.070899951,-0.0029829554,1.482476,499.78523,820.96421,520,87400,1.3613568,nan,0,nan,nan,141295.28,-8308.1624,991.31512,23561.932,-8.5551978e-18,11174.093,-359.05625,87291.509,-117.11434,-4351.8631,0,-10879.658,292.78585
3.09,41.325425,2.5404938,-835.98494,39.175228,1.4730628,-502.85737,-0.0012200423,1.4339181,-0.00097547552,8.3509965e-20,-0.097227067,0.0003676832,0,0,0,0.99796325,0,0,0,1,-0.049568558,0.0012287165,-0.071000887,-0.0028864313,1.4950961,503.95284,835.98494,520,87350,1.3613568,nan,0,nan,nan,143450.67,-8434.8995,973.87031,23955.414,-6.9887309e-18,11092.23,-306.93091,87242.645,-107.19653,-4328.0407,0,-10820.102,267.99132
3.12,42.525203,2.5853743,-851.12736,40.932353,1.5219246,-506.90443,-0.0011679591,1.4310758,-0.00092289301,7.0778147e-20,-0.091979317,-7.2496662e-07,0,0,0,0.99808209,0,0,0,1,-0.049295583,0.0013053495,-0.070916828,-0.0027697333,1.5076882,508.1088,851.12736,520,87300,1.3613568,nan,0,nan,nan,145610.54,-8561.8997,948.56715,24287.311,-5.9632444e-18,11005.953,-284.54083,87193.875,-113.81855,-4301.7616,0,-10754.404,284.54638
3.15,43.778118,2.6316953,-866.39095,42.719049,1.5690256,-510.93386,-0.0011381139,1.4283853,-0.00089274758,5.9812089e-20,-0.087128088,0.00010769039,0,0,0,0.998194,0,0,0,1,-0.048996285,0.0013222813,-0.070668435,-0.0026557658,1.5202536,512.2536,866.39095,520,87250,1.3613568,nan,0,nan,nan,147774.88,-8689.1632,923.05528,24561.983,-5.0728487e-18,10915.604,-281.30069,87145.217,-115.23056,-4273.2156,0,-10683.039,288.07639
3.18,45.085005,2.67941,-881.77518,44.531567,1.6148237,-514.94625,-0.0010865463,1.4258351,-0.00084064252,4.976813e-20,-0.082642413,0.00018253596,0,0,0,0.99829938,0,0,0,1,-0.048672597,0.0012736881,-0.070274573,-0.0025497113,1.5327939,516.38768,881.77518,520,87200,1.3613568,nan,0,nan,nan,149943.69,-8816.6889,899.20046,24783.562,-4.2486502e-18,10821.512,-277.23993,87096.66,-110.93404,-4242.5749,0,-10606.437,277.33509
