alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
-0.008727,1.4000,-0.216000,0.672000,0.013000,-0.206300,0.043580,0.000000,-0.964861,24.144441
-0.008727,1.8000,-0.180000,0.568000,0.008800,-0.173100,0.043580,0.000000,-0.860901,20.110819
-0.008727,2.2000,-0.162000,0.499000,0.008100,-0.152900,0.043580,0.000000,-0.817420,18.145573
-0.008727,2.6000,-0.145000,0.446000,0.005500,-0.135900,0.043580,0.000000,-0.544440,16.237624
-0.008727,3.0000,-0.131000,0.403000,0.003300,-0.120100,0.043580,0.000000,-0.308519,14.719286
-0.008727,3.5000,-0.119000,0.378000,0.001300,-0.105300,0.043580,0.000000,-0.085956,13.292621
-0.008727,4.0000,-0.109000,0.360000,-0.000300,-0.093520,0.043580,0.000000,0.086142,12.106598
-0.008727,4.5000,-0.100000,0.344000,-0.001300,-0.084000,0.043580,0.000000,0.203632,11.109652
-0.008727,5.0000,-0.093000,0.332000,-0.002000,-0.076350,0.043580,0.000000,0.280431,10.284592
0.000000,0.0000,0.000000,0.598000,0.000000,-0.106300,-74.670000,-0.187800,-2.546224,21.359867
0.000000,0.2000,0.000000,0.367000,0.000000,-0.106800,-74.960000,-0.187500,-2.626439,21.583320
0.000000,0.4000,0.000000,0.337000,0.000000,-0.108700,-76.010000,-0.189100,-2.644200,21.841151
0.000000,0.6000,0.000000,0.330000,0.000000,-0.111800,-77.920000,-0.193900,-2.649930,22.259410
0.000000,0.8000,0.000000,0.334000,0.000000,-0.115000,-77.160000,-0.191600,-2.580602,22.121900
0.000000,0.9500,0.000000,0.337000,0.000000,-0.119200,-71.440000,-0.174000,-2.283237,21.033281
0.000000,1.0500,0.000000,0.731000,0.000000,-0.220200,-71.440000,-0.174000,-1.140186,24.631456
0.000000,1.2000,0.000000,0.732000,0.000000,-0.207000,-71.440000,-0.174000,-1.191179,23.496999
0.000000,1.4000,0.000000,0.672000,0.000000,-0.206300,-71.440000,-0.174000,-1.206076,23.285005
0.000000,1.8000,0.000000,0.568000,0.000000,-0.173100,-71.440000,-0.174000,-0.785525,19.440458
0.000000,2.2000,0.000000,0.499000,0.000000,-0.152900,-71.440000,-0.174000,-0.764899,17.652830
0.000000,2.6000,0.000000,0.446000,0.000000,-0.135900,-71.440000,-0.174000,-0.508958,15.859472
0.000000,3.0000,0.000000,0.403000,0.000000,-0.120100,-71.440000,-0.174000,-0.284875,14.427077
0.000000,3.5000,0.000000,0.377000,0.000000,-0.105300,-71.440000,-0.174000,-0.072307,13.063438
0.000000,4.0000,0.000000,0.359000,0.000000,-0.093520,-71.440000,-0.174000,0.091501,11.923252
0.000000,4.5000,0.000000,0.344000,0.000000,-0.084000,-71.440000,-0.174000,0.204088,10.960683
0.000000,5.0000,0.000000,0.332000,0.000000,-0.076350,-71.440000,-0.174000,0.278171,10.152812
0.008727,0.0000,0.199000,0.598000,-0.025500,-0.106300,0.045550,0.000000,-3.122047,23.032903
0.008727,0.2000,0.199000,0.367000,-0.025700,-0.106800,0.045720,0.000000,-3.140955,23.279275
0.008727,0.4000,0.201000,0.336000,-0.025800,-0.108700,0.046360,0.000000,-3.152987,23.537106
0.008727,0.6000,0.205000,0.330000,-0.025800,-0.111800,0.047530,0.000000,-3.161581,23.966825
0.008727,0.8000,0.204000,0.334000,-0.025200,-0.115000,0.047060,0.000000,-3.092253,23.852233
0.008727,0.9500,0.195000,0.337000,-0.022800,-0.119200,0.043580,0.000000,-2.828693,22.889664
0.008727,1.0500,0.231000,0.730000,-0.013100,-0.220200,0.043580,0.000000,-1.268656,25.731535
0.008727,1.2000,0.219000,0.732000,-0.012900,-0.207000,0.043580,0.000000,-1.291351,24.385084
0.008727,1.4000,0.216000,0.672000,-0.013000,-0.206300,0.043580,0.000000,-0.964861,24.144441
0.008727,1.8000,0.180000,0.568000,-0.008800,-0.173100,0.043580,0.000000,-0.860901,20.110819
0.008727,2.2000,0.162000,0.499000,-0.008100,-0.152900,0.043580,0.000000,-0.817420,18.145573
0.008727,2.6000,0.145000,0.446000,-0.005500,-0.135900,0.043580,0.000000,-0.544440,16.237624
0.008727,3.0000,0.131000,0.403000,-0.003300,-0.120100,0.043580,0.000000,-0.308519,14.719286
0.008727,3.5000,0.119000,0.378000,-0.001300,-0.105300,0.043580,0.000000,-0.085956,13.292621
0.008727,4.0000,0.109000,0.360000,0.000300,-0.093520,0.043580,0.000000,0.086142,12.106598
0.008727,4.5000,0.100000,0.344000,0.001300,-0.084000,0.043580,0.000000,0.203632,11.109652
0.008727,5.0000,0.093000,0.332000,0.002000,-0.076350,0.043580,0.000000,0.280431,10.284592
0.017453,0.0000,0.413000,0.597000,-0.054500,-0.106300,0.091130,0.000000,-3.497334,24.642915
0.017453,0.2000,0.413000,0.366000,-0.054800,-0.106800,0.091480,0.000000,-3.522545,24.906475
0.017453,0.4000,0.417000,0.335000,-0.055000,-0.108700,0.092770,0.000000,-3.535723,25.164306
0.017453,0.6000,0.424000,0.329000,-0.055200,-0.111800,0.095090,0.000000,-3.546036,25.594025
0.017453,0.8000,0.422000,0.333000,-0.054000,-0.115000,0.094160,0.000000,-3.478427,25.502351
0.017453,0.9500,0.405000,0.336000,-0.049400,-0.119200,0.087190,0.000000,-3.253827,24.677292
0.017453,1.0500,0.490000,0.730000,-0.032400,-0.220200,0.087190,0.000000,-1.397126,26.825884
0.017453,1.2000,0.460000,0.732000,-0.030900,-0.207000,0.087190,0.000000,-1.391523,25.261709
0.017453,1.4000,0.455000,0.671000,-0.031200,-0.206300,0.087190,0.000000,-0.723646,25.049715
0.017453,1.8000,0.379000,0.568000,-0.021500,-0.173100,0.087190,0.000000,-0.936277,20.804098
0.017453,2.2000,0.337000,0.500000,-0.019300,-0.152900,0.087190,0.000000,-0.869941,18.678424
0.017453,2.6000,0.301000,0.447000,-0.013400,-0.135900,0.087190,0.000000,-0.579922,16.632965
0.017453,3.0000,0.273000,0.403000,-0.008400,-0.120100,0.087190,0.000000,-0.332163,15.017224
0.017453,3.5000,0.246000,0.378000,-0.003900,-0.105300,0.087190,0.000000,-0.099606,13.516074
0.017453,4.0000,0.225000,0.360000,-0.000700,-0.093520,0.087190,0.000000,0.080784,12.318593
0.017453,4.5000,0.207000,0.344000,0.001700,-0.084000,0.087190,0.000000,0.203177,11.287269
0.017453,5.0000,0.192000,0.333000,0.003200,-0.076350,0.087190,0.000000,0.282691,10.433561
0.026180,0.0000,0.640000,0.595000,-0.086600,-0.106300,0.136800,0.000000,-3.843974,26.166983
0.026180,0.2000,0.640000,0.363000,-0.087200,-0.106800,0.137300,0.000000,-3.864600,26.413354
0.026180,0.4000,0.646000,0.333000,-0.087500,-0.108700,0.139200,0.000000,-3.877778,26.665456
0.026180,0.6000,0.657000,0.327000,-0.087700,-0.111800,0.142700,0.000000,-3.891529,27.100904
0.026180,0.8000,0.655000,0.331000,-0.085900,-0.115000,0.141300,0.000000,-3.826785,27.037878
0.026180,0.9500,0.631000,0.334000,-0.079500,-0.119200,0.130800,0.000000,-3.644012,26.356059
0.026180,1.0500,0.773000,0.728000,-0.056700,-0.220200,0.130800,0.000000,-1.525596,27.776994
0.026180,1.2000,0.720000,0.730000,-0.052700,-0.207000,0.130800,0.000000,-1.491696,26.000825
0.026180,1.4000,0.713000,0.669000,-0.053600,-0.206300,0.130800,0.000000,-0.482430,25.840397
0.026180,1.8000,0.594000,0.569000,-0.037600,-0.173100,0.130800,0.000000,-1.011652,21.411433
0.026180,2.2000,0.524000,0.500000,-0.032900,-0.152900,0.130800,0.000000,-0.922462,19.136790
0.026180,2.6000,0.467000,0.447000,-0.023000,-0.135900,0.130800,0.000000,-0.615404,16.976739
0.026180,3.0000,0.423000,0.404000,-0.015000,-0.120100,0.130800,0.000000,-0.355807,15.292244
0.026180,3.5000,0.382000,0.378000,-0.007800,-0.105300,0.130800,0.000000,-0.113255,13.745258
0.026180,4.0000,0.349000,0.360000,-0.002400,-0.093520,0.130800,0.000000,0.075425,12.479021
0.026180,4.5000,0.321000,0.344000,0.001300,-0.084000,0.130800,0.000000,0.202722,11.430508
0.026180,5.0000,0.299000,0.333000,0.003700,-0.076350,0.130800,0.000000,0.284951,10.565342
0.034907,0.0000,0.880000,0.592000,-0.121600,-0.106300,0.182400,0.000000,-4.159101,27.593647
0.034907,0.2000,0.880000,0.360000,-0.122300,-0.106800,0.183100,0.000000,-4.156809,27.776994
0.034907,0.4000,0.888000,0.330000,-0.122700,-0.108700,0.185700,0.000000,-4.168268,28.011907
0.034907,0.6000,0.903000,0.323000,-0.123100,-0.111800,0.190300,0.000000,-4.190613,28.470273
0.034907,0.8000,0.900000,0.327000,-0.120800,-0.115000,0.188500,0.000000,-4.132745,28.441625
0.034907,0.9500,0.872000,0.331000,-0.113000,-0.119200,0.174500,0.000000,-3.992370,27.908774
0.034907,1.0500,1.075000,0.725000,-0.084500,-0.220200,0.174500,0.000000,-1.654065,28.556217
0.034907,1.2000,0.994000,0.729000,-0.076800,-0.207000,0.174500,0.000000,-1.591868,26.585242
0.034907,1.4000,0.986000,0.665000,-0.078600,-0.206300,0.174500,0.000000,-0.241215,26.464921
0.034907,1.8000,0.820000,0.569000,-0.055500,-0.173100,0.174500,0.000000,-1.087028,21.875529
0.034907,2.2000,0.720000,0.500000,-0.047600,-0.152900,0.174500,0.000000,-0.974983,19.463376
0.034907,2.6000,0.641000,0.447000,-0.033600,-0.135900,0.174500,0.000000,-0.650886,17.228841
0.034907,3.0000,0.580000,0.404000,-0.022300,-0.120100,0.174500,0.000000,-0.379451,15.498508
0.034907,3.5000,0.525000,0.378000,-0.012400,-0.105300,0.174500,0.000000,-0.126904,13.917145
0.034907,4.0000,0.480000,0.360000,-0.005000,-0.093520,0.174500,0.000000,0.070066,12.633719
0.034907,4.5000,0.443000,0.345000,0.000100,-0.084000,0.174500,0.000000,0.202267,11.568018
0.034907,5.0000,0.412000,0.333000,0.003500,-0.076350,0.174500,0.000000,0.287211,10.691392
0.043633,0.0000,1.132000,0.587000,-0.159200,-0.106300,0.228100,0.000000,-4.438704,28.911450
0.043633,0.2000,1.132000,0.356000,-0.159700,-0.106800,0.228900,0.000000,-4.399743,28.991664
0.043633,0.4000,1.141000,0.325000,-0.160200,-0.108700,0.232200,0.000000,-4.410629,29.220848
0.043633,0.6000,1.160000,0.319000,-0.160900,-0.111800,0.238000,0.000000,-4.440996,29.696403
0.043633,0.8000,1.157000,0.323000,-0.158100,-0.115000,0.235700,0.000000,-4.392867,29.707862
0.043633,0.9500,1.125000,0.327000,-0.149200,-0.119200,0.218200,0.000000,-4.294892,29.323980
0.043633,1.0500,1.393000,0.720000,-0.114600,-0.220200,0.218200,0.000000,-1.782535,29.186470
0.043633,1.2000,1.279000,0.727000,-0.102400,-0.207000,0.218200,0.000000,-1.692040,27.032149
0.043633,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.043633,1.8000,1.057000,0.569000,-0.074500,-0.173100,0.000000,0.000000,-1.162404,22.236492
0.043633,2.2000,0.923000,0.500000,-0.063400,-0.152900,0.000000,0.000000,-1.027504,19.726937
0.043633,2.6000,0.822000,0.447000,-0.045100,-0.135900,0.000000,0.000000,-0.686368,17.440835
0.043633,3.0000,0.744000,0.404000,-0.030500,-0.120100,0.000000,0.000000,-0.403095,15.681855
0.043633,3.5000,0.674000,0.379000,-0.017700,-0.105300,0.000000,0.000000,-0.140553,14.077573
0.043633,4.0000,0.618000,0.361000,-0.008300,-0.093520,0.000000,0.000000,0.064707,12.776959
0.043633,4.5000,0.571000,0.345000,-0.001800,-0.084000,0.000000,0.000000,0.201812,11.705528
0.043633,5.0000,0.533000,0.333000,0.002500,-0.076350,0.000000,0.000000,0.289471,10.828902
0.052360,0.0000,1.396000,0.582000,-0.199000,-0.106300,0.273800,0.000000,-4.678773,30.108932
0.052360,0.2000,1.394000,0.350000,-0.199100,-0.106800,0.274800,0.000000,-4.627207,30.154769
0.052360,0.4000,1.405000,0.319000,-0.199700,-0.108700,0.278700,0.000000,-4.639239,30.372493
0.052360,0.6000,1.428000,0.313000,-0.200600,-0.111800,0.285700,0.000000,-4.665595,30.836589
0.052360,0.8000,1.425000,0.317000,-0.197400,-0.115000,0.282900,0.000000,-4.620905,30.876696
0.052360,0.9500,1.390000,0.322000,-0.187900,-0.119200,0.261900,0.000000,-4.573922,30.658972
0.052360,1.0500,1.723000,0.715000,-0.146200,-0.220200,0.261900,0.000000,-1.911005,29.696403
0.052360,1.2000,1.574000,0.726000,-0.128900,-0.207000,0.261900,0.000000,-1.792212,27.393112
0.052360,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.052360,1.8000,1.301000,0.568000,-0.094200,-0.173100,0.000000,0.000000,-1.237780,22.511512
0.052360,2.2000,1.133000,0.499000,-0.079800,-0.152900,0.000000,0.000000,-1.080025,19.944661
0.052360,2.6000,1.010000,0.446000,-0.057300,-0.135900,0.000000,0.000000,-0.721850,17.624182
0.052360,3.0000,0.916000,0.403000,-0.039400,-0.120100,0.000000,0.000000,-0.426739,15.842283
0.052360,3.5000,0.831000,0.378000,-0.023800,-0.105300,0.000000,0.000000,-0.154202,14.226542
0.052360,4.0000,0.763000,0.361000,-0.012400,-0.093520,0.000000,0.000000,0.059348,12.920198
0.052360,4.5000,0.707000,0.345000,-0.004600,-0.084000,0.000000,0.000000,0.201356,11.848767
0.052360,5.0000,0.662000,0.333000,0.000600,-0.076350,0.000000,0.000000,0.291731,10.972142
0.061087,0.0000,1.669000,0.575000,-0.240800,-0.106300,0.319500,0.000000,-4.886184,31.203282
0.061087,0.2000,1.666000,0.343000,-0.240500,-0.106800,0.320700,0.000000,-4.858109,31.312144
0.061087,0.4000,1.679000,0.312000,-0.241200,-0.108700,0.325200,0.000000,-4.870141,31.524138
0.061087,0.6000,1.705000,0.306000,-0.242300,-0.111800,0.333400,0.000000,-4.890195,31.965315
0.061087,0.8000,1.703000,0.310000,-0.238700,-0.115000,0.330100,0.000000,-4.844931,32.022611
0.061087,0.9500,1.667000,0.316000,-0.229100,-0.119200,0.305700,0.000000,-4.852953,31.982504
0.061087,1.0500,2.065000,0.707000,-0.178800,-0.220200,0.305700,0.000000,-2.039475,30.120391
0.061087,1.2000,1.882000,0.726000,-0.157100,-0.207000,0.305700,0.000000,-1.892384,27.731157
0.061087,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.061087,1.8000,1.552000,0.566000,-0.114400,-0.173100,0.000000,0.000000,-1.313156,22.734965
0.061087,2.2000,1.349000,0.498000,-0.096800,-0.152900,0.000000,0.000000,-1.132547,20.133737
0.061087,2.6000,1.204000,0.446000,-0.070100,-0.135900,0.000000,0.000000,-0.757332,17.790340
0.061087,3.0000,1.094000,0.403000,-0.049000,-0.120100,0.000000,0.000000,-0.450383,15.996982
0.061087,3.5000,0.995000,0.378000,-0.030700,-0.105300,0.000000,0.000000,-0.167851,14.375511
0.061087,4.0000,0.915000,0.361000,-0.017300,-0.093520,0.000000,0.000000,0.053989,13.069167
0.061087,4.5000,0.851000,0.345000,-0.008200,-0.084000,0.000000,0.000000,0.200901,11.997736
0.061087,5.0000,0.800000,0.333000,-0.002300,-0.076350,0.000000,0.000000,0.293991,11.126840
0.069813,0.0000,1.952000,0.567000,-0.284300,-0.106300,0.365300,0.000000,-5.089584,32.274713
0.069813,0.2000,1.948000,0.335000,-0.283900,-0.106800,0.366600,0.000000,-5.080417,32.429411
0.069813,0.4000,1.962000,0.304000,-0.284700,-0.108700,0.371800,0.000000,-5.091303,32.635676
0.069813,0.6000,1.993000,0.297000,-0.286000,-0.111800,0.381100,0.000000,-5.109638,33.065394
0.069813,0.8000,1.991000,0.301000,-0.282000,-0.115000,0.377400,0.000000,-5.068958,33.151338
0.069813,0.9500,1.956000,0.308000,-0.272600,-0.119200,0.349500,0.000000,-5.129691,33.283118
0.069813,1.0500,2.417000,0.699000,-0.212000,-0.220200,0.349500,0.000000,-2.167945,30.458436
0.069813,1.2000,2.204000,0.729000,-0.187800,-0.207000,0.349500,0.000000,-1.992556,28.109309
0.069813,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.069813,1.8000,1.811000,0.564000,-0.135000,-0.173100,0.000000,0.000000,-1.388531,22.924041
0.069813,2.2000,1.572000,0.497000,-0.114300,-0.152900,0.000000,0.000000,-1.185068,20.294165
0.069813,2.6000,1.406000,0.444000,-0.083400,-0.135900,0.000000,0.000000,-0.792814,17.939309
0.069813,3.0000,1.279000,0.402000,-0.059200,-0.120100,0.000000,0.000000,-0.474027,16.140221
0.069813,3.5000,1.166000,0.378000,-0.038300,-0.105300,0.000000,0.000000,-0.181500,14.518751
0.069813,4.0000,1.077000,0.361000,-0.023000,-0.093520,0.000000,0.000000,0.048630,13.218136
0.069813,4.5000,1.005000,0.345000,-0.012700,-0.084000,0.000000,0.000000,0.200446,12.152435
0.069813,5.0000,0.947000,0.333000,-0.006100,-0.076350,0.000000,0.000000,0.296251,11.287269
0.078540,0.0000,2.245000,0.557000,-0.329700,-0.106300,0.411000,0.000000,-5.299860,33.351873
0.078540,0.2000,2.240000,0.325000,-0.329100,-0.106800,0.412600,0.000000,-5.292984,33.506572
0.078540,0.4000,2.256000,0.294000,-0.330100,-0.108700,0.418400,0.000000,-5.302151,33.701378
0.078540,0.6000,2.290000,0.287000,-0.331500,-0.111800,0.428900,0.000000,-5.318194,34.125366
0.078540,0.8000,2.290000,0.292000,-0.327200,-0.115000,0.424700,0.000000,-5.281525,34.234228
0.078540,0.9500,2.256000,0.300000,-0.318600,-0.119200,0.393200,0.000000,-5.396117,34.537896
0.078540,1.0500,2.777000,0.688000,-0.245200,-0.220200,0.393200,0.000000,-2.296415,30.733456
0.078540,1.2000,2.540000,0.735000,-0.220400,-0.207000,0.393200,0.000000,-2.092728,28.476002
0.078540,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.078540,1.8000,2.075000,0.561000,-0.155800,-0.173100,0.000000,0.000000,-1.463907,23.078740
0.078540,2.2000,1.801000,0.495000,-0.132200,-0.152900,0.000000,0.000000,-1.237589,20.437405
0.078540,2.6000,1.614000,0.443000,-0.097300,-0.135900,0.000000,0.000000,-0.828296,18.076818
0.078540,3.0000,1.471000,0.401000,-0.070000,-0.120100,0.000000,0.000000,-0.497671,16.277731
0.078540,3.5000,1.346000,0.378000,-0.046600,-0.105300,0.000000,0.000000,-0.195149,14.667720
0.078540,4.0000,1.247000,0.361000,-0.029600,-0.093520,0.000000,0.000000,0.043271,13.372835
0.078540,4.5000,1.168000,0.345000,-0.018200,-0.084000,0.000000,0.000000,0.199991,12.312863
0.078540,5.0000,1.106000,0.333000,-0.011000,-0.076350,0.000000,0.000000,0.298511,11.459156
0.087266,0.0000,2.547000,0.546000,-0.376800,-0.106300,0.456800,0.000000,-5.502687,34.388927
0.087266,0.2000,2.542000,0.314000,-0.376200,-0.106800,0.458500,0.000000,-5.495811,34.543625
0.087266,0.4000,2.559000,0.283000,-0.377200,-0.108700,0.465000,0.000000,-5.502687,34.726972
0.087266,0.6000,2.597000,0.275000,-0.378800,-0.111800,0.476600,0.000000,-5.515865,35.133772
0.087266,0.8000,2.597000,0.280000,-0.374200,-0.115000,0.472000,0.000000,-5.484352,35.277011
0.087266,0.9500,2.567000,0.290000,-0.366800,-0.119200,0.437000,0.000000,-5.653948,35.758296
0.087266,1.0500,3.147000,0.677000,-0.279100,-0.220200,0.437000,0.000000,-2.424885,30.979828
0.087266,1.2000,2.875000,0.742000,-0.250500,-0.207000,0.437000,0.000000,-2.192900,28.687997
0.087266,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.087266,1.8000,2.346000,0.558000,-0.176800,-0.173100,0.000000,0.000000,-1.539283,23.210520
0.087266,2.2000,2.035000,0.493000,-0.150300,-0.152900,0.000000,0.000000,-1.290110,20.563455
0.087266,2.6000,1.828000,0.441000,-0.111700,-0.135900,0.000000,0.000000,-0.863778,18.208599
0.087266,3.0000,1.671000,0.400000,-0.081400,-0.120100,0.000000,0.000000,-0.521315,16.415241
0.087266,3.5000,1.535000,0.377000,-0.055700,-0.105300,0.000000,0.000000,-0.208799,14.816689
0.087266,4.0000,1.427000,0.360000,-0.037100,-0.093520,0.000000,0.000000,0.037913,13.527534
0.087266,4.5000,1.343000,0.345000,-0.024600,-0.084000,0.000000,0.000000,0.199536,12.484750
0.087266,5.0000,1.279000,0.333000,-0.016900,-0.076350,0.000000,0.000000,0.300771,11.636773
0.095993,0.0000,2.859000,0.534000,-0.425700,-0.106300,0.502600,0.000000,-4.514334,32.137203
0.095993,0.2000,2.853000,0.302000,-0.425100,-0.106800,0.504400,0.000000,-4.503448,32.274713
0.095993,0.4000,2.871000,0.270000,-0.426100,-0.108700,0.511600,0.000000,-4.494281,32.400763
0.095993,0.6000,2.913000,0.262000,-0.427800,-0.111800,0.524400,0.000000,-4.479957,32.721620
0.095993,0.8000,2.914000,0.267000,-0.422900,-0.115000,0.519200,0.000000,-4.467925,32.922155
0.095993,0.9500,2.890000,0.280000,-0.417300,-0.119200,0.480800,0.000000,-4.780760,33.804510
0.095993,1.0500,3.523000,0.664000,-0.312500,-0.220200,0.480800,0.000000,-2.553355,31.168904
0.095993,1.2000,3.214000,0.752000,-0.279700,-0.207000,0.480800,0.000000,-2.293073,28.842695
0.095993,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.095993,1.8000,2.623000,0.554000,-0.197700,-0.173100,0.000000,0.000000,-1.614659,23.325112
0.095993,2.2000,2.276000,0.490000,-0.168600,-0.152900,0.000000,0.000000,-1.342631,20.672317
0.095993,2.6000,2.049000,0.439000,-0.126400,-0.135900,0.000000,0.000000,-0.899260,18.334649
0.095993,3.0000,1.880000,0.399000,-0.093400,-0.120100,0.000000,0.000000,-0.544959,16.547021
0.095993,3.5000,1.733000,0.376000,-0.065500,-0.105300,0.000000,0.000000,-0.222448,14.965658
0.095993,4.0000,1.618000,0.360000,-0.045300,-0.093520,0.000000,0.000000,0.032554,13.693691
0.095993,4.5000,1.425000,0.339000,0.002400,-0.084000,0.000000,0.000000,0.199081,11.590936
0.095993,5.0000,1.346000,0.326000,0.014500,-0.076350,0.000000,0.000000,0.303031,10.639826
0.104720,0.0000,3.123000,0.526000,-0.455600,-0.106300,0.548300,0.000000,-4.501156,32.544003
0.104720,0.2000,3.116000,0.294000,-0.454800,-0.106800,0.550400,0.000000,-4.489124,32.681513
0.104720,0.4000,3.135000,0.262000,-0.455700,-0.108700,0.558200,0.000000,-4.475373,32.784645
0.104720,0.6000,3.178000,0.254000,-0.457000,-0.111800,0.572200,0.000000,-4.453601,33.082583
0.104720,0.8000,3.182000,0.259000,-0.452100,-0.115000,0.566500,0.000000,-4.449590,33.311766
0.104720,0.9500,3.168000,0.274000,-0.450200,-0.119200,0.524600,0.000000,-4.834045,34.406116
0.104720,1.0500,3.884000,0.651000,-0.346000,-0.220200,0.524600,0.000000,-2.681824,31.335062
0.104720,1.2000,3.592000,0.763000,-0.308600,-0.207000,0.524600,0.000000,-2.393245,28.974476
0.104720,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.104720,1.8000,2.870000,0.553000,-0.218600,-0.173100,0.000000,0.000000,-1.690035,23.416785
0.104720,2.2000,2.486000,0.490000,-0.187200,-0.152900,0.000000,0.000000,-1.395152,20.775450
0.104720,2.6000,2.244000,0.441000,-0.141500,-0.135900,0.000000,0.000000,-0.934742,18.449241
0.104720,3.0000,2.064000,0.400000,-0.106000,-0.120100,0.000000,0.000000,-0.568603,16.684531
0.104720,3.5000,1.813000,0.373000,-0.042900,-0.105300,0.000000,0.000000,-0.236097,14.174976
0.104720,4.0000,1.678000,0.356000,-0.015600,-0.093520,0.000000,0.000000,0.027195,12.754041
0.104720,4.5000,1.575000,0.340000,0.003600,-0.084000,0.000000,0.000000,0.198625,11.596666
0.104720,5.0000,1.495000,0.327000,0.017100,-0.076350,0.000000,0.000000,0.305291,10.639826
0.113446,0.0000,3.443000,0.513000,-0.504300,-0.106300,0.594100,0.000000,-5.618997,36.050504
0.113446,0.2000,3.435000,0.280000,-0.503400,-0.106800,0.596300,0.000000,-5.609830,36.188014
0.113446,0.4000,3.454000,0.248000,-0.504200,-0.108700,0.604800,0.000000,-5.604673,36.314065
0.113446,0.6000,3.501000,0.239000,-0.505500,-0.111800,0.619900,0.000000,-5.597798,36.652110
0.113446,0.8000,3.507000,0.245000,-0.500500,-0.115000,0.613800,0.000000,-5.586911,36.887023
0.113446,0.9500,3.502000,0.263000,-0.501600,-0.119200,0.568400,0.000000,-5.964491,37.981372
0.113446,1.0500,4.271000,0.636000,-0.379400,-0.220200,0.568400,0.000000,-2.810294,31.484031
0.113446,1.2000,3.957000,0.779000,-0.337300,-0.207000,0.568400,0.000000,-2.493417,29.089067
0.113446,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.113446,1.8000,3.145000,0.548000,-0.237600,-0.173100,0.000000,0.000000,-1.765410,23.451163
0.113446,2.2000,2.692000,0.486000,-0.192400,-0.152900,0.000000,0.000000,-1.447673,20.523348
0.113446,2.6000,2.404000,0.435000,-0.133100,-0.135900,0.000000,0.000000,-0.970224,17.939309
0.113446,3.0000,2.187000,0.394000,-0.086600,-0.120100,0.000000,0.000000,-0.592247,15.962604
0.113446,3.5000,2.001000,0.372000,-0.045900,-0.105300,0.000000,0.000000,-0.249746,14.186435
0.113446,4.0000,1.861000,0.355000,-0.015800,-0.093520,0.000000,0.000000,0.021836,12.765500
0.113446,4.5000,1.753000,0.339000,0.005500,-0.084000,0.000000,0.000000,0.198170,11.596666
0.113446,5.0000,1.674000,0.326000,0.020500,-0.076350,0.000000,0.000000,0.307551,10.639826
0.122173,0.0000,3.769000,0.498000,-0.553700,-0.106300,0.639900,0.000000,-5.651083,36.548978
0.122173,0.2000,3.760000,0.266000,-0.552700,-0.106800,0.642300,0.000000,-5.640197,36.680758
0.122173,0.4000,3.780000,0.233000,-0.553500,-0.108700,0.651400,0.000000,-5.630456,36.783890
0.122173,0.6000,3.830000,0.224000,-0.554700,-0.111800,0.667700,0.000000,-5.616705,37.099017
0.122173,0.8000,3.838000,0.230000,-0.549700,-0.115000,0.661100,0.000000,-5.612122,37.362578
0.122173,0.9500,3.845000,0.251000,-0.554300,-0.119200,0.612200,0.000000,-6.056164,38.663192
0.122173,1.0500,4.665000,0.620000,-0.412500,-0.220200,0.612200,0.000000,-2.938764,31.604352
0.122173,1.2000,4.331000,0.799000,-0.365600,-0.207000,0.612200,0.000000,-2.593589,29.186470
0.122173,1.4000,0.000000,0.000000,0.000000,-0.206300,0.000000,0.000000,0.000000,0.000000
0.122173,1.8000,3.429000,0.543000,-0.258100,-0.173100,0.000000,0.000000,-1.840786,23.525647
0.122173,2.2000,2.937000,0.483000,-0.208300,-0.152900,0.000000,0.000000,-1.500194,20.569185
0.122173,2.6000,2.625000,0.432000,-0.143600,-0.135900,0.000000,0.000000,-1.005706,17.973686
0.122173,3.0000,2.394000,0.392000,-0.092800,-0.120100,0.000000,0.000000,-0.615891,15.985522
0.122173,3.5000,2.199000,0.371000,-0.048200,-0.105300,0.000000,0.000000,-0.263395,14.197894
0.122173,4.0000,2.051000,0.354000,-0.015300,-0.093520,0.000000,0.000000,0.016477,12.771229
0.122173,4.5000,1.944000,0.338000,0.008300,-0.084000,0.000000,0.000000,0.197715,11.596666
0.122173,5.0000,1.865000,0.325000,0.025000,-0.076350,0.000000,0.000000,0.309811,10.634097
