time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
0,0,0,-2,2.6,0,-29.9,0,1.4835299,0,0,0,0,0.006981317,0,0,0.004,0.19160205,0,0,1,0,0,-0.13405503,-0.067319448,0.088159585,29.9995,2,85,6670,1.4835299,0,0,nan,nan,551.1258,-27.33532,150.82144,253.1316,0,541.84704,-322.15258,6670,0,0,0,0,0
0.05,0.1415535,0.002122114,-3.577494,3.0770187,0.087961042,-33.364408,-0.0093519947,1.4847394,-0.0093872081,4.1890014e-19,0.047380214,-0.033655883,0.14018676,-1.7937694e-20,-0.0024332751,0.098962639,0.17065124,-6.2832819e-20,-0.0045111306,1,0,0,-0.11370449,-0.056787647,0.098248113,33.431893,3.577494,84.761884,6920,1.4835299,0,0,nan,nan,684.35095,-35.429921,150.89217,197.81804,-4.0388254e-20,375.54351,-323.47278,6920,0,0,0,0,0
0.1,0.3064694,0.0083842349,-5.3319622,3.5361081,0.16180979,-36.985141,-0.038926509,1.4879283,-0.039067431,1.1756517e-18,0.083042799,-0.063639089,0.15592589,-1.3038844e-19,-0.0063541025,0.18487116,0.15389066,-1.7634151e-19,-0.0085299869,1,0,0,-0.095331931,-0.046649959,0.10883509,37.033698,5.3319622,84.523768,7170,1.4835299,0,0,nan,nan,839.61065,-44.160272,132.266,178.0596,-1.1047919e-19,321.04358,-274.25979,7170,0,0,0,0,0
0.15,0.49402243,0.017965898,-7.2712221,3.9801922,0.22066806,-40.762476,-0.09116228,1.4925784,-0.091472748,-1.3509764e-18,0.11370528,-0.093835181,0.14691606,2.6298602e-20,-0.010328173,0.26258882,0.14063785,2.0263921e-19,-0.012577378,1,0,0,-0.078354572,-0.036622616,0.11990998,40.801298,7.2712221,84.285652,7420,1.4835299,0,0,nan,nan,1018.9453,-54.508582,128.89192,155.16111,7.4068329e-18,263.59288,-277.28397,7420,0,0,0,0,0
0.2,0.70317108,0.029804943,-9.4031247,4.3968422,0.24709215,-44.697303,-0.17216606,1.498121,-0.17270691,9.086679e-19,0.13776958,-0.11977508,0.13576469,-3.3063264e-20,-0.014108691,0.33289656,0.12973443,-1.3629526e-19,-0.016054282,1,0,0,-0.062691389,-0.026800146,0.13146917,44.733423,9.4031247,84.047536,7670,1.4835299,0,0,nan,nan,1224.5549,-65.605045,101.33205,125.38374,-8.5940507e-20,191.96334,-214.60331,7670,0,0,0,0,0
0.25,0.93217652,0.041897808,-11.734442,4.769103,0.2274903,-48.717145,-0.28594479,1.5037739,-0.28676257,-4.1621847e-18,0.15340619,-0.13822408,0.12551346,6.3330733e-19,-0.017114058,0.39650088,0.11998254,6.2430491e-19,-0.018527129,1,0,0,-0.048479071,-0.017471896,0.14329345,48.755446,11.734442,83.80394,7663.0208,1.4835299,0,0,nan,nan,1454.3303,-77.198198,65.847215,87.508644,2.5101544e-16,101.75147,-133.38355,7663.0208,0,0,0,0,0
0.3,1.1784154,0.051746871,-14.266886,5.0827684,0.15404973,-52.742444,-0.43253562,1.5086108,-0.43365817,-1.3196836e-18,0.15889698,-0.14747141,0.11565596,5.8359261e-20,-0.019028001,0.45404091,0.11003311,1.9794524e-19,-0.019766612,1,0,0,-0.03589168,-0.0088980138,0.15514332,52.785844,14.266886,83.560345,7656.0417,1.4835299,0,0,nan,nan,1704.3003,-88.965772,24.671659,43.447061,2.72183e-17,-2.0113025,-38.544049,7656.0417,0,0,0,0,0
0.35,1.4388422,0.056527911,-17.000704,5.333891,0.021983102,-56.772083,-0.60272446,1.5117927,-0.60415807,5.1994778e-18,0.15335443,-0.14644232,0.10503771,-3.1635346e-19,-0.01964973,0.50609484,0.098722307,-7.7989258e-19,-0.019628676,1,0,0,-0.025069766,-0.001339206,0.16701173,56.82219,17.000704,83.316749,7649.0625,1.4835299,0,0,nan,nan,1974.3906,-100.55294,-18.87345,-1.972674,-5.7109403e-19,-107.98647,62.656656,7649.0625,0,0,0,0,0
0.4,1.7103433,0.053282256,-19.936084,5.5240155,-0.16903832,-60.804861,-0.77606071,1.5129381,-0.777789,1.1432158e-18,0.13721991,-0.13492684,0.092943976,-2.926599e-19,-0.018885811,0.55318574,0.085770647,-1.7147591e-19,-0.018085177,1,0,0,-0.016180227,0.0049230515,0.17889328,60.862619,19.936084,83.073153,7642.0833,1.4835299,0,0,nan,nan,2264.5191,-111.8573,-60.922379,-43.563997,-1.3490316e-19,-202.61091,160.9218,7642.0833,0,0,0,0,0
0.45,1.9900159,0.039148312,-23.073154,5.6601851,-0.41460296,-64.839594,-0.92855085,1.5123557,-0.93053621,-8.1090105e-19,0.11228119,-0.11373146,0.079633116,3.7121057e-20,-0.016769337,0.59578681,0.072031003,1.2163052e-19,-0.015244213,1,0,0,-0.0093445281,0.0096335662,0.19078407,64.905773,23.073154,82.829558,7635.1042,1.4835299,0,0,nan,nan,2574.6044,-123.06259,-97.458635,-76.76898,2.6182501e-17,-274.79305,246.15792,7635.1042,0,0,0,0,0
0.5,2.2754197,0.01159681,-26.411994,5.7538155,-0.70569786,-68.875597,-1.0441332,1.5108653,-1.0463207,-7.1363257e-19,0.081250341,-0.084728211,0.066272899,1.3534829e-19,-0.013463254,0.63432612,0.05897269,1.0704078e-19,-0.011314134,1,0,0,-0.0045945412,0.012609909,0.20268233,68.95103,26.411994,82.585962,7628.125,1.4835299,0,0,nan,nan,2904.5983,-134.70654,-124.49437,-97.885732,1.0743902e-16,-316.62507,308.01379,7628.125,0,0,0,0,0
0.55,2.5647733,-0.031346063,-29.952631,5.8195596,-1.0290229,-72.911065,-1.118068,1.5093636,-1.1203917,6.2975155e-19,0.047506932,-0.050871346,0.054171363,4.676331e-22,-0.0092107906,0.66919093,0.048063917,-9.4459133e-20,-0.0066796696,1,0,0,-0.001840549,0.01378927,0.21458302,72.996638,29.952631,82.342366,7621.1458,1.4835299,0,0,nan,nan,3254.3374,-150.16945,-138.33395,-106.29119,3.242585e-19,-326.98972,336.82412,7621.1458,0,0,0,0,0
0.6,2.8570353,-0.090910942,-33.695009,5.871949,-1.3683765,-76.945225,-1.1525137,1.5084813,-1.1549034,3.4415759e-19,0.013848146,-0.01587344,0.045012557,-3.662297e-20,-0.0046132751,0.7007316,0.040852484,-5.1621685e-20,-0.0020488785,1,0,0,-0.00090087502,0.013260099,0.22648346,77.041663,33.695009,82.098771,7614.1667,1.4835299,0,0,nan,nan,3623.6981,-166.37526,-136.92311,-104.37621,-5.2803501e-20,-315.23329,327.78159,7614.1667,0,0,0,0,0
0.65,3.1518668,-0.16748208,-37.639071,5.9245208,-1.7062826,-80.978471,-1.1514026,1.5084469,-1.1537901,3.4014545e-19,-0.01771656,0.016197495,0.039552187,-4.8600227e-20,-0.0002407607,0.72926505,0.037501096,-5.1019898e-20,0.0020545987,1,0,0,-0.0015364148,0.011273848,0.23838367,81.086084,37.639071,81.855175,7607.1875,1.4835299,0,0,nan,nan,4012.627,-183.29278,-119.2762,-93.391104,-5.4853957e-20,-286.86337,279.18141,7607.1875,0,0,0,0,0
0.7,3.4495824,-0.26057258,-41.784782,5.9898208,-2.0257406,-85.011229,-1.1185729,1.5090969,-1.1208972,-1.6698254e-19,-0.04562868,0.041345414,0.037677472,-2.2408828e-20,0.0033947754,0.75507801,0.037485151,2.5046444e-20,0.0051523661,1,0,0,-0.0034661048,0.0082402075,0.2502833,85.129754,41.784782,81.611579,7600.2083,1.4835299,0,0,nan,nan,4421.0548,-200.88802,-86.388791,-73.978681,2.8148115e-20,-244.86736,194.66786,7600.2083,0,0,0,0,0
0.75,3.7510997,-0.36890281,-46.132123,6.0794086,-2.3125834,-89.043618,-1.0586383,1.5099654,-1.0608501,2.5220915e-19,-0.068502259,0.056298219,0.038657969,-4.4394091e-22,0.0058706501,0.77842985,0.039790598,-3.7829968e-20,0.0068902732,1,0,0,-0.0063721888,0.0046923321,0.26218116,89.172239,46.132123,81.367984,7593.2292,1.4835299,0,0,nan,nan,4848.8757,-219.12546,-42.065724,-46.150058,-4.423434e-20,-189.4809,84.927541,7593.2292,0,0,0,0,0
0.8,4.0578912,-0.49060404,-50.681067,6.2038911,-2.5580413,-93.075219,-0.97921703,1.5104491,-0.98128313,-4.7778953e-21,-0.084849875,0.059251153,0.041395283,-8.1601037e-20,0.0069268222,0.79955524,0.043191306,7.1665787e-22,0.0071196648,1,0,0,-0.0098940542,0.001218551,0.27407521,93.212817,50.681067,81.124388,7586.25,1.4835299,0,0,nan,nan,5295.9406,-237.85518,6.9041992,-8.9128623,8.6978706e-22,-117.76676,-32.469887,7586.25,0,0,0,0,0
0.85,4.3719489,-0.62354332,-55.431555,6.3733727,-2.7609064,-97.105134,-0.89244138,1.510049,-0.89434864,-7.117566e-20,-0.092747569,0.050496312,0.044738762,7.8271151e-20,0.0065346204,0.81866645,0.046597676,1.0675958e-20,0.0059552241,1,0,0,-0.013603578,-0.0016333197,0.28596331,97.250738,55.431555,80.880792,7579.2708,1.4835299,0,0,nan,nan,5762.0809,-256.92092,51.38311,37.938258,1.2330735e-16,-27.925135,-135.25686,7579.2708,0,0,0,0,0
0.9,4.6956973,-0.76573143,-60.383472,6.5941758,-2.9284902,-101.13194,-0.81300981,1.5086017,-0.81476726,4.2312111e-19,-0.09074029,0.032692204,0.047779713,-4.1660006e-20,0.0049313048,0.83595552,0.049292882,-6.3465857e-20,0.0037827642,1,0,0,-0.017028363,-0.0034623777,0.29784318,101.28519,60.383472,80.637197,7572.2917,1.4835299,0,0,nan,nan,6247.1037,-276.6018,81.762668,89.119627,-8.2908569e-20,70.970362,-201.31516,7572.2917,0,0,0,0,0
0.95,5.031748,-0.91573351,-65.536623,6.8672763,-3.075585,-105.1541,-0.75295456,1.5063472,-0.75459187,1.6862969e-19,-0.078390679,0.010516544,0.050013405,-2.6032153e-20,0.0025938932,0.85159618,0.051011884,-2.5293538e-20,0.0011934691,1,0,0,-0.019699164,-0.0041030688,0.30971308,105.31557,65.536623,80.393601,7565.3125,1.4835299,0,0,nan,nan,6750.824,-296.83099,90.880522,139.47776,-3.4308372e-20,167.67557,-215.49767,7565.3125,0,0,0,0,0
1,5.3826035,-1.0729708,-70.890745,7.1862887,-3.2210466,-109.17039,-0.71782087,1.5038014,-0.71938251,3.2152286e-19,-0.057072739,-0.010400331,0.051299891,-3.3302329e-20,0.00013881651,0.86574559,0.051766289,-4.8226696e-20,-0.0011571761,1,0,0,-0.021223336,-0.0036627054,0.32157234,109.3416,70.890745,80.150005,7558.3333,1.4835299,0,0,nan,nan,7273.0899,-317.78736,77.068822,177.28311,-6.7870076e-20,237.89257,-176.07301,7558.3333,0,0,0,0,0
1.05,5.7502202,-1.237803,-76.445528,7.5357948,-3.3825834,-113.1802,-0.70651758,1.5015218,-0.70805318,4.4579882e-19,-0.030613475,-0.025055171,0.051656945,-5.6321233e-20,-0.0018377481,0.87854595,0.051615089,-6.6867437e-20,-0.0027321123,1,0,0,-0.021403377,-0.0024847562,0.33342094,113.36327,76.445528,79.90641,7551.3542,1.4835299,0,0,nan,nan,7813.7739,-339.56887,45.637955,193.38422,-9.7538755e-20,261.92136,-97.385346,7551.3542,0,0,0,0,0
1.1,6.1356336,-1.4113414,-82.200645,7.8948149,-3.571538,-117.18361,-0.71367175,1.4999186,-0.71522512,3.6436272e-19,-0.0043926049,-0.030605838,0.051130105,-5.3731113e-20,-0.0029294642,0.89012586,0.050606072,-5.2219328e-20,-0.0032695074,1,0,0,-0.020299521,-0.001040962,0.3452591,117.38062,82.200645,79.662814,7544.375,1.4835299,0,0,nan,nan,8372.7574,-362.20749,7.4424975,183.5322,-8.2558621e-20,230.80947,-5.8341299,7544.375,0,0,0,0,0
1.15,6.5387891,-1.5950435,-88.15579,8.2416026,-3.7897877,-121.18121,-0.7320611,1.499167,-0.73366138,3.9455107e-19,0.016015861,-0.027193962,0.049778923,-5.1841315e-20,-0.0030309576,0.90060171,0.048818163,-5.2899409e-20,-0.0028447785,1,0,0,-0.01823333,0.0002136,0.35708668,121.39357,88.15579,79.419218,7537.3958,1.4835299,0,0,nan,nan,8949.9034,-385.66528,-25.066866,150.28623,-9.2499992e-20,150.81725,69.479823,7537.3958,0,0,0,0,0
1.2,6.9586425,-1.7902333,-94.310692,8.5596914,-4.030135,-125.17379,-0.75421546,1.4991998,-0.75587277,2.6574817e-19,0.026570131,-0.017667039,0.047730628,-4.2122701e-20,-0.0023419769,0.91007874,0.046434247,-3.3408611e-20,-0.0018090548,1,0,0,-0.01571216,0.00097064189,0.36890302,125.40188,94.310692,79.175623,7530.4167,1.4835299,0,0,nan,nan,9545.0433,-409.62337,-42.640848,105.03745,-6.4514907e-20,46.217522,107.69489,7530.4167,0,0,0,0,0
1.25,7.3935702,-1.9977247,-100.66512,8.8428993,-4.2799403,-129.16196,-0.77357085,1.4997624,-0.77527754,3.2672767e-19,0.026132415,-0.0063197717,0.04522638,-4.0408889e-20,-0.0012627659,0.91865219,0.043753647,-3.8596185e-20,-0.00063315241,1,0,0,-0.013283757,0.0011377595,0.38070717,129.40519,100.66512,78.932027,7523.4375,1.4835299,0,0,nan,nan,10157.988,-433.98159,-42.361887,59.745709,-8.2101939e-20,-56.118938,103.13256,7523.4375,0,0,0,0,0
1.3,7.8418657,-2.2176702,-107.21884,9.0945417,-4.5262357,-133.14583,-0.78533426,1.5004887,-0.78707042,2.7772436e-19,0.016255092,0.0027599732,0.042569127,-3.3811145e-20,-0.00023033701,0.92640822,0.04109444,-3.0890055e-20,0.00027041473,1,0,0,-0.011415371,0.00082797785,0.39249769,133.40299,107.21884,78.688431,7516.4583,1.4835299,0,0,nan,nan,10788.512,-458.71642,-27.868748,26.34779,-7.210994e-20,-129.48557,65.541698,7516.4583,0,0,0,0,0
1.35,8.3022211,-2.4496586,-113.97165,9.3272588,-4.7601974,-137.12481,-0.78731453,1.5009996,-0.78905559,2.7466809e-19,0.0010767967,0.00705947,0.040106358,-3.0202045e-20,0.00043526996,0.93342475,0.038906533,-2.8819517e-20,0.00068078927,1,0,0,-0.01037053,0.0002832307,0.40427284,137.39466,113.97165,78.444836,7509.4792,1.4835299,0,0,nan,nan,11436.363,-484.57389,-7.0688668,14.272753,-7.3562907e-20,-153.24364,14.524025,7509.4792,0,0,0,0,0
1.4,8.7741046,-2.692987,-120.92326,9.558524,-4.9794027,-141.09683,-0.78051887,1.5010228,-0.78224337,2.8238531e-19,-0.014007452,0.00625763,0.03830565,-2.8814278e-20,0.00062146094,0.93977231,0.037450311,-2.8001642e-20,0.00060112798,1,0,0,-0.010145384,-0.00023318069,0.41602812,141.37865,120.92326,78.20124,7502.5,1.4835299,0,0,nan,nan,12101.112,-512.31946,11.277217,24.249317,-7.790233e-20,-127.66124,-28.827917,7502.5,0,0,0,0,0
1.45,9.2578454,-2.9469861,-128.07326,9.8045332,-5.1876214,-145.06017,-0.76854491,1.5004783,-0.77024001,2.5650197e-19,-0.024378608,0.0019878307,0.037038468,-2.6234788e-20,0.00039561896,0.94551466,0.03645934,-2.4079337e-20,0.00019021712,1,0,0,-0.010504241,-0.00053459828,0.427761,145.35408,128.07326,77.957644,7495.5208,1.4835299,0,0,nan,nan,12782.42,-540.60928,20.652797,51.773409,-7.2765574e-20,-64.171036,-49.446786,7495.5208,0,0,0,0,0
1.5,9.7544675,-3.2112772,-135.42119,10.075783,-5.3922902,-149.01349,-0.75593949,1.499506,-0.75760295,2.6357826e-19,-0.027226547,-0.0030890362,0.036237445,-2.3489201e-20,-3.8826103e-05,0.95070951,0.035901629,-2.3463192e-20,-0.00029444434,1,0,0,-0.011068225,-0.00056634771,0.43946998,149.3204,135.42119,77.714048,7488.5417,1.4835299,0,0,nan,nan,13479.994,-569.48713,19.141194,85.785257,-7.6803787e-20,12.055882,-43.742241,7488.5417,0,0,0,0,0
1.55,10.265293,-3.485867,-142.96653,10.372949,-5.6007371,-152.95588,-0.74631648,1.4984008,-0.74795508,3.086672e-19,-0.022787012,-0.0065615124,0.035810596,-2.4544002e-20,-0.00044136798,0.95540906,0.035645444,-2.6095596e-20,-0.00062300456,1,0,0,-0.011459267,-0.00039955463,0.45115375,153.27716,142.96653,77.470453,7481.5625,1.4835299,0,0,nan,nan,14193.539,-599.01199,9.8560277,112.6181,-9.2333283e-20,70.166533,-20.137484,7481.5625,0,0,0,0,0
1.6,10.791439,-3.7710579,-150.70872,10.6872,-5.816914,-156.88707,-0.7411933,1.4974666,-0.74281829,2.9824567e-19,-0.014156603,-0.0072966464,0.035587652,-2.3928104e-20,-0.00064342193,0.95966054,0.03548002,-2.3982384e-20,-0.00069010446,1,0,0,-0.011443714,-0.00017172552,0.46281129,157.22397,150.70872,77.226857,7474.5833,1.4835299,0,0,nan,nan,14922.771,-629.22728,-1.0662936,122.51499,-9.1570619e-20,88.787735,6.2491916,7474.5833,0,0,0,0,0
1.65,11.333437,-4.0672393,-158.6472,11.004871,-6.0401867,-160.80733,-0.74000066,1.4968751,-0.74162242,2.9173953e-19,-0.0057291105,-0.0057283323,0.035353713,-2.2710976e-20,-0.00061021434,0.96350667,0.035183939,-2.2344266e-20,-0.00053966136,1,0,0,-0.011006028,-7.9744171e-06,0.47444168,161.16051,158.6472,76.983261,7467.6042,1.4835299,0,0,nan,nan,15667.406,-660.13636,-7.9084579,114.13752,-9.1926503e-20,66.129313,21.960894,7467.6042,0,0,0,0,0
1.7,11.891155,-4.3746802,-166.78144,11.314141,-6.2666429,-164.71701,-0.74087181,1.4966072,-0.74249596,2.9130215e-19,-0.0010571116,-0.0033097238,0.034927,-2.190329e-20,-0.00042833903,0.96698609,0.034617244,-2.1278925e-20,-0.00031058747,1,0,0,-0.010319107,3.5580603e-05,0.48604396,165.08642,166.78144,76.739666,7460.625,1.4835299,0,0,nan,nan,16427.148,-691.69737,-8.3121739,94.754276,-9.4170108e-20,19.932548,21.954715,7460.625,0,0,0,0,0
1.75,12.464022,-4.6934305,-175.11092,11.610258,-6.4918907,-168.61614,-0.74168573,1.4964989,-0.74331213,2.8810937e-19,-0.0012678072,-0.00152548,0.034235949,-2.0731747e-20,-0.00023374586,0.97013377,0.033783684,-2.0098099e-20,-0.00014259207,1,0,0,-0.0096309964,-1.9189297e-05,0.49761691,169.00127,175.11092,76.49607,7453.6458,1.4835299,0,0,nan,nan,17201.678,-723.84091,-3.9019778,75.872775,-9.5493012e-20,-23.022533,10.693737,7453.6458,0,0,0,0,0
1.8,13.051433,-5.0233604,-183.63509,11.896632,-6.7135188,-172.50422,-0.74099934,1.4963541,-0.74262384,2.8462685e-19,-0.0048692074,-0.0010904405,0.033345294,-1.9631085e-20,-0.0001285786,0.97298133,0.032818291,-1.8984431e-20,-0.00010152789,1,0,0,-0.009131558,-0.00010630684,0.50915912,172.90456,183.63509,76.252474,7446.6667,1.4835299,0,0,nan,nan,17990.653,-756.50102,1.4897326,66.783135,-9.6638136e-20,-41.885802,-2.3735891,7446.6667,0,0,0,0,0
1.85,13.653089,-5.3642868,-192.35338,12.181486,-6.9318765,-176.38038,-0.73854557,1.4960531,-0.74016323,2.7939629e-19,-0.0089705511,-0.0017584494,0.032409898,-1.8483785e-20,-0.00013538821,0.9755574,0.031903627,-1.7839253e-20,-0.00016308193,1,0,0,-0.0088704542,-0.00016450546,0.5206692,176.79579,192.35338,76.008879,7439.6875,1.4835299,0,0,nan,nan,18793.725,-789.64147,4.5147385,69.821709,-9.7083012e-20,-32.308794,-9.3223406,7439.6875,0,0,0,0,0
1.9,14.269109,-5.7160932,-201.26517,12.472378,-7.149079,-180.24368,-0.73507541,1.4955995,-0.7366833,2.8151809e-19,-0.011105542,-0.0027277031,0.031582939,-1.7672897e-20,-0.00020705099,0.97788786,0.031166413,-1.7226059e-20,-0.00025197875,1,0,0,-0.0087638938,-0.00017013468,0.53214581,180.67449,201.26517,75.765283,7432.7083,1.4835299,0,0,nan,nan,19610.538,-823.2622,4.1435252,80.091782,-1.0003026e-19,-6.5001891,-8.0083793,7432.7083,0,0,0,0,0
1.95,14.899885,-6.0787757,-210.36981,12.77202,-7.3672154,-184.09347,-0.73168643,1.4950878,-0.73328464,2.6882368e-19,-0.010524965,-0.0032751293,0.030934726,-1.6456696e-20,-0.0002744031,0.97999612,0.030617798,-1.578121e-20,-0.00030135926,1,0,0,-0.0086730351,-0.00013898647,0.54358776,184.54023,210.36981,75.521687,7425.7292,1.4835299,0,0,nan,nan,20440.739,-857.38382,1.708483,89.621985,-9.7627271e-20,16.7909,-1.9248501,7425.7292,0,0,0,0,0
2,15.54581,-6.4524058,-219.6666,13.077792,-7.5870372,-187.9294,-0.72912884,1.494625,-0.73071967,2.6993581e-19,-0.0082269061,-0.0031801938,0.030430395,-1.568164e-20,-0.00029447702,0.98190337,0.030170232,-1.5218692e-20,-0.00029147249,1,0,0,-0.0084954853,-0.00010376381,0.55499394,188.39262,219.6666,75.278092,7418.75,1.4835299,0,0,nan,nan,21283.975,-892.02227,-0.54567811,92.655682,-1.001678e-19,24.569659,3.4554498,7418.75,0,0,0,0,0
2.05,16.207065,-6.8370558,-229.15486,13.384422,-7.8078603,-191.7514,-0.72749951,1.4942622,-0.72908557,2.6117881e-19,-0.0059731722,-0.0027137923,0.029970615,-1.4673188e-20,-0.00026916649,0.98362877,0.029706826,-1.415573e-20,-0.00024774635,1,0,0,-0.0082151315,-8.7692777e-05,0.56636331,192.23127,229.15486,75.034496,7411.7708,1.4835299,0,0,nan,nan,22139.891,-927.17022,-1.1848148,88.656567,-9.900679e-20,16.290465,4.8073952,7411.7708,0,0,0,0,0
2.1,16.883586,-7.2327463,-238.83388,13.687843,-8.0284562,-195.55934,-0.72638725,1.4939782,-0.72797003,2.6032118e-19,-0.0050019258,-0.0023025033,0.029464143,-1.3886347e-20,-0.00022947469,0.98518967,0.029159488,-1.357683e-20,-0.00020937102,1,0,0,-0.0078876715,-9.2563829e-05,0.57769477,196.05581,238.83388,74.7909,7404.7917,1.4835299,0,0,nan,nan,23008.121,-962.79644,-0.33684489,81.6309,-1.007713e-19,1.7724712,2.6122755,7404.7917,0,0,0,0,0
2.15,17.57518,-7.6394442,-248.70295,13.98738,-8.2480602,-199.3529,-0.72527111,1.4937141,-0.72685058,2.5644658e-19,-0.0053691627,-0.0021831153,0.028882318,-1.327596e-20,-0.00020490402,0.98660175,0.028540559,-1.2881963e-20,-0.00019773236,1,0,0,-0.0075845733,-0.00010515122,0.58898722,199.86582,248.70295,74.547305,7397.8125,1.4835299,0,0,nan,nan,23888.291,-998.86097,0.86160464,76.416297,-1.0131916e-19,-7.6851079,-0.3087425,7397.8125,0,0,0,0,0
2.2,18.281697,-8.0570984,-258.76135,14.285155,-8.4667405,-203.13157,-0.72387045,1.4934237,-0.72544574,2.584638e-19,-0.0062331795,-0.0022974979,0.028261597,-1.2753373e-20,-0.00020342967,0.98787919,0.027914515,-1.2516085e-20,-0.00020729038,1,0,0,-0.007341891,-0.00011199435,0.60023953,203.66092,258.76135,74.303709,7390.8333,1.4835299,0,0,nan,nan,24780.021,-1035.3669,1.4032493,75.13997,-1.0415406e-19,-7.5094655,-1.5654532,7390.8333,0,0,0,0,0
2.25,19.0031,-8.4856747,-269.0083,14.58289,-8.6850189,-206.89431,-0.72218791,1.4930963,-0.72375812,2.545175e-19,-0.0070775905,-0.0024400095,0.027651241,-1.2172992e-20,-0.00021399437,0.98903484,0.027314568,-1.1891755e-20,-0.0002202016,1,0,0,-0.0071575968,-0.00010927695,0.61144899,207.44017,269.0083,74.060113,7383.8542,1.4835299,0,0,nan,nan,25682.791,-1073.8702,1.0903474,74.631374,-1.0435153e-19,-7.3135328,-0.88956159,7383.8542,0,0,0,0,0
2.3,19.739412,-8.9251639,-279.44298,14.881914,-8.9032928,-210.64007,-0.72025888,1.4927386,-0.72182323,2.4956046e-19,-0.007555122,-0.0024635535,0.027070464,-1.1623732e-20,-0.00022108901,0.9900803,0.026758656,-1.1259759e-20,-0.00022237985,1,0,0,-0.0070176398,-0.00010193777,0.6226128,211.20259,279.44298,73.816518,7376.875,1.4835299,0,0,nan,nan,26596.058,-1112.8411,0.47113069,76.703473,-1.0404559e-19,-1.1017304,0.4666245,7376.875,0,0,0,0,0
2.35,20.490729,-9.3755673,-290.06454,15.183191,-9.1215489,-214.36835,-0.71826789,1.4923762,-0.71982613,2.4658899e-19,-0.0073511213,-0.0023727953,0.026544363,-1.1047525e-20,-0.00021814095,0.99102608,0.02626492,-1.07524e-20,-0.00021423861,1,0,0,-0.0068881253,-9.6497781e-05,0.63372974,214.94776,290.06454,73.572922,7369.8958,1.4835299,0,0,nan,nan,27519.4,-1152.2746,0.12078234,78.629957,-1.0449502e-19,4.6641443,1.1217443,7369.8958,0,0,0,0,0
2.4,21.25715,-9.8368773,-300.87208,15.48584,-9.3394914,-218.07879,-0.71642185,1.4920332,-0.71797438,2.406742e-19,-0.006767112,-0.002265675,0.026065772,-1.0431522e-20,-0.00020953608,0.99188169,0.025805058,-1.0150361e-20,-0.00020461554,1,0,0,-0.0067439671,-9.5224907e-05,0.64479862,218.67526,300.87208,73.329326,7362.9167,1.4835299,0,0,nan,nan,28452.394,-1192.1615,0.17066747,78.542963,-1.0362564e-19,5.7388976,0.79722313,7362.9167,0,0,0,0,0
2.45,22.038705,-10.309072,-311.86471,15.788336,-9.5568747,-221.77108,-0.71478761,1.4917141,-0.71633503,2.347694e-19,-0.0062838824,-0.0022154482,0.025602118,-9.8988128e-21,-0.00020268454,0.99265573,0.025340992,-9.5839512e-21,-0.00020012699,1,0,0,-0.0065844224,-9.5968083e-05,0.65581826,222.38467,311.86471,73.085731,7355.9375,1.4835299,0,0,nan,nan,29394.612,-1232.4833,0.35489126,76.767857,-1.0266982e-19,3.1021779,0.15938481,7355.9375,0,0,0,0,0
2.5,22.835363,-10.792121,-323.04152,16.089869,-9.7736728,-225.44486,-0.71329416,1.4914083,-0.71483688,2.2888852e-19,-0.006108841,-0.0022169478,0.025128239,-9.3637783e-21,-0.0002005232,0.99335596,0.024858968,-9.051048e-21,-0.00020030975,1,0,0,-0.00642386,-9.5813424e-05,0.66678752,226.07558,323.04152,72.842135,7348.9583,1.4835299,0,0,nan,nan,30345.623,-1273.2168,0.38907306,74.824781,-1.0163088e-19,0.42084097,-0.11092237,7348.9583,0,0,0,0,0
2.55,23.647077,-11.285998,-334.40155,16.390635,-9.9899911,-229.0997,-0.71184499,1.4911047,-0.71338312,2.3092867e-19,-0.0061078486,-0.0022223493,0.024643636,-8.9351236e-21,-0.00020074578,0.99398943,0.024371833,-8.8518748e-21,-0.00020084498,1,0,0,-0.0062736788,-9.3957877e-05,0.67770524,229.7476,334.40155,72.598539,7341.9792,1.4835299,0,0,nan,nan,31304.991,-1314.3399,0.23364045,73.71374,-1.0406598e-19,-0.017838337,0.063302099,7341.9792,0,0,0,0,0
2.6,24.473821,-11.790681,-345.94387,16.691153,-10.205892,-232.73518,-0.7104084,1.4908016,-0.71194193,2.3189802e-19,-0.006054899,-0.0022020279,0.024163119,-8.7206098e-21,-0.00020001408,0.9945625,0.023897629,-8.6226044e-21,-0.00019905497,1,0,0,-0.0061338145,-9.1525455e-05,0.68857031,233.40033,345.94387,72.354944,7335,1.4835299,0,0,nan,nan,32272.279,-1355.8345,0.036160668,73.234757,-1.0602077e-19,1.2050457,0.3168069,7335,0,0,0,0,0
