time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
24.7,1427.4315,83.288539,-900.38273,60.610054,3.9972194,0.039142602,8.7217302e-05,0.010710272,-5.3145273e-05,-2.5348929e-05,-0.00053659154,1.5372901e-05,-0.019504918,-2.3561055e-06,7.7886611e-06,0.51953449,-0.019494058,-2.3243184e-06,7.6864503e-06,0.51208875,0,0,0.011356082,8.2601422e-06,0.17994742,60.610067,900.38273,1200,1466.192,nan,nan,0,900,60,2061.9326,-1125.0993,-0.059783781,-11760.392,0.0094843952,0.2501053,-0.011929065,1466.192,0,0,0,0,0
24.8,1433.4934,83.688264,-900.3788,60.627796,3.9972979,0.03951857,8.4733335e-05,0.010657263,-5.1633526e-05,-2.4620599e-05,-0.000522926,1.4931564e-05,-0.019481089,-2.2866062e-06,7.5650157e-06,0.51803013,-0.01947049,-2.2557901e-06,7.465782e-06,0.51058312,0,0,0.011309085,8.023883e-06,0.18000009,60.627809,900.3788,1200,1461.9469,nan,nan,0,900,60,2063.1408,-1126.1366,-0.0581133,-11760.665,0.0092077006,0.24860769,-0.011581899,1461.9469,0,0,0,0,0
24.9,1439.557,84.087998,-900.37483,60.64515,3.9973742,0.039877548,8.2320646e-05,0.010605616,-5.0165059e-05,-2.3913524e-05,-0.00050934337,1.4503074e-05,-0.019457838,-2.2192285e-06,7.3478823e-06,0.51652572,-0.019447499,-2.1893527e-06,7.2515371e-06,0.50907933,0,0,0.011263171,7.7944545e-06,0.18005161,60.645163,900.37483,1200,1457.7016,nan,nan,0,900,60,2064.3228,-1127.151,-0.05648916,-11760.934,0.0089392636,0.24707727,-0.011245047,1457.7016,0,0,0,0,0
25,1445.6223,84.487739,-900.37083,60.662116,3.9974483,0.04021976,7.9977162e-05,0.010555323,-4.8738617e-05,-2.3227068e-05,-0.00049584543,1.4087049e-05,-0.019435164,-2.1539053e-06,7.1370672e-06,0.51502163,-0.019425083,-2.1249399e-06,7.0435247e-06,0.50757775,0,0,0.011218336,7.5716558e-06,0.18010197,60.66213,900.37083,1200,1453.4573,nan,nan,0,900,60,2065.4789,-1128.1424,-0.054910079,-11761.2,0.0086788309,0.24551514,-0.010918194,1453.4573,0,0,0,0,0
25.1,1451.6893,84.887487,-900.36679,60.678695,3.9975203,0.040545428,7.7700867e-05,0.010506377,-4.7352979e-05,-2.2560616e-05,-0.00048243389,1.368312e-05,-0.019413063,-2.0905713e-06,6.9323828e-06,0.51351825,-0.019403239,-2.0624874e-06,6.8415598e-06,0.50607874,0,0,0.011174575,7.3552921e-06,0.18015119,60.678709,900.36679,1200,1449.215,nan,nan,0,900,60,2066.6089,-1129.1109,-0.053374807,-11761.461,0.008426157,0.24392241,-0.010601037,1449.215,0,0,0,0,0
25.2,1457.758,85.287242,-900.36272,60.694889,3.9975903,0.040854777,7.5489808e-05,0.010458767,-4.6006965e-05,-2.1913573e-05,-0.00046911039,1.3290926e-05,-0.019391532,-2.0291637e-06,6.7336472e-06,0.51201595,-0.019381965,-2.0019334e-06,6.645463e-06,0.50458263,0,0,0.011131883,7.1451742e-06,0.18019925,60.694903,900.36272,1200,1444.9757,nan,nan,0,900,60,2067.7129,-1130.0566,-0.051882132,-11761.719,0.0081810043,0.24230013,-0.010293281,1444.9757,0,0,0,0,0
25.3,1463.8282,85.687005,-900.35862,60.710697,3.9976583,0.041148032,7.334209e-05,0.010412485,-4.4699427e-05,-2.128536e-05,-0.00045587653,1.2910121e-05,-0.019370569,-1.9696213e-06,6.5406839e-06,0.51051509,-0.019361257,-1.9432177e-06,6.4550603e-06,0.50308977,0,0,0.011090257,6.9411189e-06,0.18024618,60.710711,900.35862,1200,1440.7404,nan,nan,0,900,60,2068.7909,-1130.9796,-0.050430875,-11761.974,0.0079431428,0.24064936,-0.0099946381,1440.7404,0,0,0,0,0
25.4,1469.9,86.086774,-900.35449,60.726121,3.9977243,0.041425418,7.1255872e-05,0.010367522,-4.3429251e-05,-2.0675418e-05,-0.00044273385,1.2540366e-05,-0.019350171,-1.9118854e-06,6.3533218e-06,0.50901603,-0.019341112,-1.8862824e-06,6.270183e-06,0.5016005,0,0,0.01104969,6.7429483e-06,0.18029196,60.726135,900.35449,1200,1436.5103,nan,nan,0,900,60,2069.8431,-1131.8799,-0.04901989,-11762.224,0.0077123495,0.23897111,-0.0097048333,1436.5103,0,0,0,0,0
25.5,1475.9733,86.486549,-900.35034,60.741162,3.9977886,0.041687161,6.9229371e-05,0.010323869,-4.2195357e-05,-2.0083203e-05,-0.00042968381,1.2181335e-05,-0.019330335,-1.8558989e-06,6.1713952e-06,0.50751914,-0.019321528,-1.8310712e-06,6.0906675e-06,0.50011514,0,0,0.011010177,6.5504898e-06,0.18033661,60.741176,900.35034,1200,1432.2863,nan,nan,0,900,60,2070.8694,-1132.7575,-0.047648062,-11762.471,0.0074884085,0.23726638,-0.009423598,1432.2863,0,0,0,0,0
25.6,1482.0481,86.886331,-900.34616,60.75582,3.997851,0.041933489,6.7260854e-05,0.010281517,-4.0996695e-05,-1.9508189e-05,-0.00041672785,1.1832711e-05,-0.019311057,-1.8016068e-06,5.9947432e-06,0.50602476,-0.019302501,-1.77753e-06,5.9163554e-06,0.49863402,0,0,0.010971714,6.3635762e-06,0.18038012,60.755835,900.34616,1200,1428.0694,nan,nan,0,900,60,2071.8699,-1133.6127,-0.046314309,-11762.715,0.0072711108,0.23553615,-0.0091506722,1428.0694,0,0,0,0,0
25.7,1488.1244,87.286119,-900.34195,60.770099,3.9979116,0.042164627,6.5348641e-05,0.010240456,-3.9832248e-05,-1.8949865e-05,-0.00040386734,1.1494186e-05,-0.019292335,-1.7489556e-06,5.8232099e-06,0.50453324,-0.019284029,-1.7256061e-06,5.7470928e-06,0.49715746,0,0,0.010934294,6.1820449e-06,0.18042251,60.770113,900.34195,1200,1423.8605,nan,nan,0,900,60,2072.8447,-1134.4454,-0.045017576,-11762.954,0.0070602539,0.23378137,-0.0088858043,1423.8605,0,0,0,0,0
25.8,1494.2021,87.685913,-900.33773,60.783997,3.9979706,0.042380804,6.3491099e-05,0.010200676,-3.8701027e-05,-1.8407736e-05,-0.0003911036,1.1165461e-05,-0.019274166,-1.6978939e-06,5.656644e-06,0.50304492,-0.019266108,-1.6752489e-06,5.5827306e-06,0.49568577,0,0,0.010897912,6.0057387e-06,0.18046376,60.784012,900.33773,1200,1419.6607,nan,nan,0,900,60,2073.7938,-1135.2557,-0.04375684,-11763.19,0.0068556415,0.23200298,-0.0086287504,1419.6607,0,0,0,0,0
25.9,1500.2811,88.085713,-900.33348,60.797518,3.9980279,0.042582245,6.1686648e-05,0.010162168,-3.7602075e-05,-1.7881324e-05,-0.0003784379,1.0846248e-05,-0.019256546,-1.6483717e-06,5.494899e-06,0.50156013,-0.019248734,-1.626409e-06,5.4231242e-06,0.49421926,0,0,0.010862562,5.8345047e-06,0.1805039,60.797533,900.33348,1200,1415.4708,nan,nan,0,900,60,2074.7174,-1136.0437,-0.042531106,-11763.422,0.0066570838,0.23020188,-0.0083792742,1415.4708,0,0,0,0,0
26,1506.3615,88.485518,-900.32921,60.810662,3.9980835,0.042769179,5.993375e-05,0.010124922,-3.653446e-05,-1.7370162e-05,-0.00036587146,1.0536267e-05,-0.019239472,-1.6003408e-06,5.3378326e-06,0.50007921,-0.019231905,-1.5790391e-06,5.2681334e-06,0.49275824,0,0,0.010828239,5.6681946e-06,0.18054291,60.810677,900.32921,1200,1411.2919,nan,nan,0,900,60,2075.6155,-1136.8096,-0.041339406,-11763.651,0.0064643966,0.22837897,-0.0081371466,1411.2919,0,0,0,0,0
26.1,1512.4432,88.885329,-900.32493,60.823431,3.9981376,0.042941831,5.8230914e-05,0.010088928,-3.5497279e-05,-1.6873799e-05,-0.00035340545,1.0235244e-05,-0.01922294,-1.5537544e-06,5.1853069e-06,0.49860248,-0.019215617,-1.533093e-06,5.1176222e-06,0.491303,0,0,0.010794935,5.5066648e-06,0.18058081,60.823446,900.32493,1200,1407.1248,nan,nan,0,900,60,2076.4881,-1137.5534,-0.0401808,-11763.876,0.0062774016,0.22653511,-0.0079021458,1407.1248,0,0,0,0,0
26.2,1518.5261,89.285145,-900.32063,60.835827,3.9981902,0.043100428,5.6576695e-05,0.010054175,-3.4489655e-05,-1.6391799e-05,-0.00034104101,9.9429174e-06,-0.019206948,-1.5085675e-06,5.0371883e-06,0.49713026,-0.019199866,-1.4885264e-06,4.9714587e-06,0.48985384,0,0,0.010762646,5.3497757e-06,0.18061761,60.835842,900.32063,1200,1402.9704,nan,nan,0,900,60,2077.3355,-1138.2752,-0.039054372,-11764.098,0.0060959262,0.22467116,-0.0076740568,1402.9704,0,0,0,0,0
26.3,1524.6103,89.684967,-900.31631,60.847851,3.9982413,0.043245197,5.4969688e-05,0.010020655,-3.3510737e-05,-1.5923737e-05,-0.0003287792,9.65903e-06,-0.01919149,-1.4647363e-06,4.8933469e-06,0.49566286,-0.019184648,-1.4452961e-06,4.829515e-06,0.48841104,0,0,0.010731365,5.1973921e-06,0.1806533,60.847867,900.31631,1200,1398.8296,nan,nan,0,900,60,2078.1576,-1138.9751,-0.037959234,-11764.316,0.0059198029,0.22278793,-0.0074526713,1398.8296,0,0,0,0,0
26.4,1530.6956,90.084793,-900.31198,60.859506,3.9982909,0.043376364,5.340853e-05,0.0099883549,-3.2559699e-05,-1.5469202e-05,-0.00031662107,9.3833341e-06,-0.019176565,-1.4222185e-06,4.7536572e-06,0.49420059,-0.019169961,-1.4033605e-06,4.6916671e-06,0.48697488,0,0,0.010701084,5.0493825e-06,0.18068789,60.859521,900.31198,1200,1394.7033,nan,nan,0,900,60,2078.9546,-1139.6533,-0.036894521,-11764.53,0.0057488698,0.22088624,-0.0072377875,1394.7033,0,0,0,0,0
26.5,1536.7821,90.484625,-900.30763,60.870792,3.9983392,0.043494152,5.1891898e-05,0.0099572662,-3.163574e-05,-1.5027795e-05,-0.0003045676,9.1155892e-06,-0.019162167,-1.3809733e-06,4.6179969e-06,0.49274375,-0.019155801,-1.3626793e-06,4.5577946e-06,0.48554564,0,0,0.010671798,4.9056196e-06,0.18072139,60.870808,900.30763,1200,1390.5923,nan,nan,0,900,60,2079.7267,-1140.3099,-0.035859391,-11764.741,0.0055829698,0.21896688,-0.0070292097,1390.5923,0,0,0,0,0
26.6,1542.8697,90.884461,-900.30328,60.881713,3.9983861,0.043598786,5.0418509e-05,0.0099273778,-3.073808e-05,-1.459913e-05,-0.00029261975,8.8555617e-06,-0.019148294,-1.3409609e-06,4.4862479e-06,0.49129265,-0.019142163,-1.3232136e-06,4.4277808e-06,0.48412359,0,0,0.0106435,4.7659798e-06,0.1807538,60.881728,900.30328,1200,1386.4975,nan,nan,0,900,60,2080.4739,-1140.9449,-0.034853029,-11764.948,0.0054219507,0.21703062,-0.0068267483,1386.4975,0,0,0,0,0
26.7,1548.9584,91.284302,-900.29892,60.892269,3.9984317,0.043690491,4.8987117e-05,0.0098986791,-2.9865964e-05,-1.4182831e-05,-0.00028077841,8.6030254e-06,-0.019134942,-1.3021433e-06,4.3582954e-06,0.48984756,-0.019129044,-1.2849255e-06,4.3015127e-06,0.482709,0,0,0.010616184,4.6303431e-06,0.18078514,60.892285,900.29892,1200,1382.4196,nan,nan,0,900,60,2081.1963,-1141.5585,-0.033874638,-11765.152,0.0052656652,0.2150782,-0.0066302197,1382.4196,0,0,0,0,0
26.8,1555.0481,91.684147,-900.29454,60.902463,3.998476,0.043769488,4.7596512e-05,0.0098711595,-2.9018659e-05,-1.3778535e-05,-0.00026904446,8.3577607e-06,-0.019122106,-1.2644831e-06,4.2340281e-06,0.48840879,-0.01911644,-1.2477785e-06,4.1788803e-06,0.48130212,0,0,0.010589841,4.4985933e-06,0.18081539,60.902479,900.29454,1200,1378.3596,nan,nan,0,900,60,2081.8941,-1142.1509,-0.032923447,-11765.353,0.0051139703,0.21311037,-0.0064394458,1378.3596,0,0,0,0,0
26.9,1561.1388,92.083997,-900.29016,60.912298,3.998519,0.043835999,4.6245519e-05,0.0098448082,-2.8195452e-05,-1.338589e-05,-0.00025741872,8.1195545e-06,-0.019109783,-1.2279447e-06,4.1133379e-06,0.4869766,-0.019104347,-1.2117373e-06,4.0597773e-06,0.47990321,0,0,0.010564465,4.3706173e-06,0.18084458,60.912314,900.29016,1200,1374.3182,nan,nan,0,900,60,2082.5674,-1142.7221,-0.031998703,-11765.55,0.0049667278,0.21112783,-0.006254254,1374.3182,0,0,0,0,0
27,1567.2305,92.483851,-900.28578,60.921775,3.9985608,0.043890245,4.4933e-05,0.0098196142,-2.7395652e-05,-1.3004552e-05,-0.00024590199,7.8882005e-06,-0.019097969,-1.1924933e-06,3.9961202e-06,0.48555128,-0.019092761,-1.1767678e-06,3.9441002e-06,0.47851252,0,0,0.01054005,4.2463056e-06,0.18087271,60.921791,900.28578,1200,1370.2962,nan,nan,0,900,60,2083.2164,-1143.2723,-0.031099677,-11765.743,0.0048238035,0.20913128,-0.0060744771,1370.2962,0,0,0,0,0
27.1,1573.3231,92.883709,-900.28138,60.930896,3.9986015,0.043932446,4.3657848e-05,0.0097955667,-2.6618588e-05,-1.2634191e-05,-0.000234495,7.663498e-06,-0.01908666,-1.1580953e-06,3.8822734e-06,0.4841331,-0.019081679,-1.1428368e-06,3.831749e-06,0.47713028,0,0,0.010516587,4.1255519e-06,0.18089978,60.930912,900.28138,1200,1366.2943,nan,nan,0,900,60,2083.8412,-1143.8016,-0.030225658,-11765.934,0.0046850676,0.2071214,-0.005899953,1366.2943,0,0,0,0,0
27.2,1579.4166,93.283571,-900.27699,60.939665,3.998641,0.04396282,4.2418989e-05,0.0097726547,-2.5863607e-05,-1.2274485e-05,-0.00022319847,7.4452528e-06,-0.019075852,-1.1247182e-06,3.7716989e-06,0.48272232,-0.019071095,-1.1099123e-06,3.7226264e-06,0.47575675,0,0,0.01049407,4.008253e-06,0.18092581,60.939681,900.27699,1200,1362.3132,nan,nan,0,900,60,2084.4419,-1144.3102,-0.029375955,-11766.121,0.0045503941,0.20509886,-0.0057305246,1362.3132,0,0,0,0,0
27.3,1585.511,93.683436,-900.27259,60.948083,3.9986794,0.043981584,4.121538e-05,0.009750867,-2.5130079e-05,-1.1925122e-05,-0.00021201309,7.2332763e-06,-0.01906554,-1.0923305e-06,3.6643011e-06,0.4813192,-0.019061006,-1.0779633e-06,3.6166381e-06,0.47439215,0,0,0.010472491,3.8943089e-06,0.18095079,60.948099,900.27259,1200,1358.3538,nan,nan,0,900,60,2085.0187,-1144.7983,-0.028549896,-11766.304,0.0044196609,0.2030643,-0.0055660398,1358.3538,0,0,0,0,0
27.4,1591.6062,94.083306,-900.26819,60.956152,3.9987167,0.043988954,4.004601e-05,0.0097301926,-2.4417387e-05,-1.1585798e-05,-0.00020093948,7.0273855e-06,-0.019055721,-1.0609018e-06,3.5599873e-06,0.47992399,-0.019051407,-1.0469597e-06,3.5136927e-06,0.47303671,0,0,0.010451841,3.7836222e-06,0.18097474,60.956168,900.26819,1200,1354.4168,nan,nan,0,900,60,2085.5717,-1145.2659,-0.027746829,-11766.484,0.00429275,0.20101835,-0.0054063507,1354.4168,0,0,0,0,0
27.5,1597.7022,94.48318,-900.2638,60.963876,3.998753,0.043985144,3.8909895e-05,0.0097106203,-2.3724936e-05,-1.1256221e-05,-0.00018997827,6.8274029e-06,-0.01904639,-1.0304026e-06,3.4586676e-06,0.47853695,-0.019042295,-1.0168726e-06,3.4137014e-06,0.47169064,0,0,0.010432115,3.6760988e-06,0.18099766,60.963892,900.2638,1200,1350.5027,nan,nan,0,900,60,2086.1012,-1145.7132,-0.026966118,-11766.661,0.0041695467,0.19896163,-0.0052513145,1350.5027,0,0,0,0,0
27.6,1603.7989,94.883057,-900.2594,60.971257,3.9987882,0.043970367,3.7806083e-05,0.0096921386,-2.3052147e-05,-1.0936105e-05,-0.00017913002,6.6331563e-06,-0.019037544,-1.0008043e-06,3.3602546e-06,0.47715831,-0.019033665,-9.876738e-07,3.3165782e-06,0.47035418,0,0,0.010413304,3.5716471e-06,0.18101957,60.971273,900.2594,1200,1346.6124,nan,nan,0,900,60,2086.6073,-1146.1403,-0.026207146,-11766.835,0.00404994,0.19689474,-0.0051007924,1346.6124,0,0,0,0,0
27.7,1609.8964,95.282937,-900.255,60.978297,3.9988225,0.043944836,3.6733647e-05,0.0096747365,-2.2398457e-05,-1.0625175e-05,-0.00016839527,6.4444788e-06,-0.019029176,-9.7207938e-07,3.2646636e-06,0.47578831,-0.019025513,-9.593361e-07,3.2222394e-06,0.46902752,0,0,0.0103954,3.4701783e-06,0.18104046,60.978313,900.255,1200,1342.7465,nan,nan,0,900,60,2087.0901,-1146.5475,-0.025469313,-11767.006,0.0039338223,0.19481825,-0.00495465,1342.7465,0,0,0,0,0
27.8,1615.9945,95.682821,-900.25061,60.985,3.9988558,0.043908759,3.5691687e-05,0.0096584023,-2.176332e-05,-1.0323161e-05,-0.00015777455,6.2612082e-06,-0.019021285,-9.4420106e-07,3.1718126e-06,0.4744272,-0.019017834,-9.3183315e-07,3.1306041e-06,0.46771088,0,0,0.010378395,3.3716062e-06,0.18106035,60.985015,900.25061,1200,1338.9056,nan,nan,0,900,60,2087.5498,-1146.9349,-0.024752034,-11767.173,0.0038210892,0.19273275,-0.004812757,1338.9056,0,0,0,0,0
27.9,1622.0933,96.082708,-900.24622,60.991367,3.9988881,0.043862345,3.4679332e-05,0.0096431249,-2.1146207e-05,-1.0029805e-05,-0.00014726832,6.0831872e-06,-0.019013864,-9.1714346e-07,3.0816217e-06,0.47307518,-0.019010624,-9.0513945e-07,3.0415936e-06,0.46640446,0,0,0.010362281,3.2758472e-06,0.18107924,60.991383,900.24622,1200,1335.0904,nan,nan,0,900,60,2087.9866,-1147.3027,-0.024054741,-11767.337,0.0037116397,0.19063878,-0.004674987,1335.0904,0,0,0,0,0
28,1628.1928,96.482598,-900.24184,60.997402,3.9989196,0.043805801,3.3695733e-05,0.0096288926,-2.0546603e-05,-9.7448541e-06,-0.00013687703,5.9102634e-06,-0.019006909,-8.908815e-07,2.9940137e-06,0.47173249,-0.019003879,-8.792303e-07,2.9551317e-06,0.46510844,0,0,0.010347051,3.18282e-06,0.18109715,60.997417,900.24184,1200,1331.3015,nan,nan,0,900,60,2088.4007,-1147.6509,-0.023376883,-11767.499,0.0036053759,0.1885369,-0.0045412177,1331.3015,0,0,0,0,0
28.1,1634.2928,96.882492,-900.23746,61.003107,3.9989501,0.043739332,3.2740068e-05,0.0096156939,-1.9964008e-05,-9.4680632e-06,-0.00012660111,5.7422885e-06,-0.019000417,-8.6539094e-07,2.9089135e-06,0.47039935,-0.018997594,-8.5408178e-07,2.8711443e-06,0.46382303,0,0,0.010332695,3.092446e-06,0.18111408,61.003123,900.23746,1200,1327.5396,nan,nan,0,900,60,2088.7923,-1147.9798,-0.022717922,-11767.657,0.0035022027,0.18642761,-0.0044113301,1327.5396,0,0,0,0,0
28.2,1640.3933,97.282388,-900.23309,61.008485,3.9989798,0.043663141,3.1811538e-05,0.0096035173,-1.9397936e-05,-9.1991951e-06,-0.00011644095,5.5791191e-06,-0.018994382,-8.4064827e-07,2.8262483e-06,0.46907595,-0.018991764,-8.2967075e-07,2.7895596e-06,0.4625484,0,0,0.010319207,3.0046485e-06,0.18113004,61.008501,900.23309,1200,1323.8052,nan,nan,0,900,60,2089.1615,-1148.2896,-0.022077336,-11767.812,0.0034020281,0.18431145,-0.0042852093,1323.8052,0,0,0,0,0
28.3,1646.4944,97.682288,-900.22873,61.01354,3.9990087,0.04357743,3.0909366e-05,0.0095923513,-1.8847916e-05,-8.9380195e-06,-0.00010639692,5.4206157e-06,-0.018988801,-8.1663075e-07,2.7459475e-06,0.46776251,-0.018986385,-8.0597478e-07,2.7103078e-06,0.46128473,0,0,0.010306577,2.9193533e-06,0.18114504,61.013556,900.22873,1200,1320.0988,nan,nan,0,900,60,2089.5086,-1148.5804,-0.021454618,-11767.964,0.0033047629,0.18218892,-0.0041627436,1320.0988,0,0,0,0,0
28.4,1652.596,98.08219,-900.22437,61.018274,3.9990367,0.043482398,3.00328e-05,0.0095821841,-1.831349e-05,-8.6843129e-06,-9.6469337e-05,5.266643e-06,-0.018983667,-7.9331636e-07,2.6679424e-06,0.46645924,-0.018981452,-7.8297219e-07,2.6333215e-06,0.46003221,0,0,0.010294797,2.8364884e-06,0.18115908,61.01829,900.22437,1200,1316.4212,nan,nan,0,900,60,2089.8338,-1148.8524,-0.020849273,-11768.113,0.0032103206,0.1800605,-0.0040438249,1316.4212,0,0,0,0,0
28.5,1658.6981,98.482095,-900.22003,61.02269,3.999064,0.043378243,2.9181108e-05,0.0095730041,-1.7794215e-05,-8.4378585e-06,-8.6658526e-05,5.1170699e-06,-0.018978978,-7.7068376e-07,2.5921666e-06,0.46516632,-0.018976961,-7.6064193e-07,2.5585349e-06,0.458791,0,0,0.010283858,2.7559838e-06,0.18117218,61.022706,900.22003,1200,1312.7728,nan,nan,0,900,60,2090.1372,-1149.1058,-0.020260822,-11768.259,0.0031186174,0.17792666,-0.0039283481,1312.7728,0,0,0,0,0
28.6,1664.8005,98.882002,-900.2157,61.026792,3.9990905,0.043265161,2.835358e-05,0.0095647997,-1.7289657e-05,-8.1984459e-06,-7.6964768e-05,4.9717688e-06,-0.018974727,-7.4871231e-07,2.5185555e-06,0.46388394,-0.018972908,-7.3896367e-07,2.4858844e-06,0.45756126,0,0,0.010273753,2.6777716e-06,0.18118435,61.026807,900.2157,1200,1309.1541,nan,nan,0,900,60,2090.419,-1149.3407,-0.019688797,-11768.402,0.0030295719,0.17578789,-0.0038162117,1309.1541,0,0,0,0,0
28.7,1670.9034,99.281913,-900.21138,61.030581,3.9991162,0.043143346,2.7549526e-05,0.0095575591,-1.6799399e-05,-7.9658709e-06,-6.7388322e-05,4.8306163e-06,-0.018970911,-7.2738199e-07,2.4470464e-06,0.46261229,-0.018969286,-7.1791768e-07,2.4153082e-06,0.45634315,0,0,0.010264472,2.6017859e-06,0.18119559,61.030596,900.21138,1200,1305.5657,nan,nan,0,900,60,2090.6795,-1149.5573,-0.019132744,-11768.542,0.0029431054,0.17364463,-0.0037073168,1305.5657,0,0,0,0,0
28.8,1677.0066,99.681825,-900.20707,61.034062,3.9991413,0.043012989,2.6768276e-05,0.0095512705,-1.6323033e-05,-7.7399355e-06,-5.7929422e-05,4.6934924e-06,-0.018967525,-7.0667344e-07,2.3775786e-06,0.46135156,-0.018966092,-6.9748487e-07,2.3467462e-06,0.45513683,0,0,0.010256008,2.5279627e-06,0.18120592,61.034077,900.20707,1200,1302.0081,nan,nan,0,900,60,2090.9189,-1149.7559,-0.018592222,-11768.68,0.0028591414,0.17149733,-0.003601568,1302.0081,0,0,0,0,0
28.9,1683.1102,100.08174,-900.20277,61.037238,3.9991656,0.042874282,2.6009181e-05,0.0095459222,-1.5860164e-05,-7.5204474e-06,-4.8588278e-05,4.5602806e-06,-0.018964563,-6.8656791e-07,2.3100931e-06,0.4601019,-0.018963321,-6.7764676e-07,2.2801403e-06,0.45394245,0,0,0.01024835,2.4562399e-06,0.18121534,61.037253,900.20277,1200,1298.4817,nan,nan,0,900,60,2091.1373,-1149.9366,-0.018066801,-11768.815,0.002777606,0.16934641,-0.0034988724,1298.4817,0,0,0,0,0
29,1689.214,100.48166,-900.19849,61.040111,3.9991892,0.042727412,2.5271608e-05,0.0095415025,-1.5410407e-05,-7.3072201e-06,-3.9365078e-05,4.430868e-06,-0.018962022,-6.6704721e-07,2.2445326e-06,0.45886351,-0.018960968,-6.5838544e-07,2.215434e-06,0.45276014,0,0,0.010241491,2.3865572e-06,0.18122386,61.040126,900.19849,1200,1294.9871,nan,nan,0,900,60,2091.3351,-1150.0996,-0.017556064,-11768.946,0.0026984272,0.16719231,-0.0033991401,1294.9871,0,0,0,0,0
29.1,1695.3182,100.88158,-900.19423,61.042685,3.9992122,0.042572565,2.4554944e-05,0.0095379994,-1.4973389e-05,-7.1000726e-06,-3.0259984e-05,4.3051449e-06,-0.018959896,-6.4809375e-07,2.1808414e-06,0.45763652,-0.018959027,-6.3968355e-07,2.1525725e-06,0.45159006,0,0,0.010235422,2.318856e-06,0.18123149,61.0427,900.19423,1200,1291.5248,nan,nan,0,900,60,2091.5123,-1150.245,-0.017059603,-11769.075,0.0026215356,0.16503542,-0.0033022839,1291.5248,0,0,0,0,0
29.2,1701.4225,101.2815,-900.18998,61.044964,3.9992345,0.042409926,2.3858594e-05,0.0095354013,-1.454875e-05,-6.8988293e-06,-2.1273139e-05,4.183005e-06,-0.018958181,-6.2969047e-07,2.1189658e-06,0.45642112,-0.018957496,-6.2152429e-07,2.0915025e-06,0.45043234,0,0,0.010230134,2.2530795e-06,0.18123825,61.044978,900.18998,1200,1288.0951,nan,nan,0,900,60,2091.6694,-1150.3732,-0.016577026,-11769.202,0.0025468635,0.16287617,-0.0032082191,1288.0951,0,0,0,0,0
29.3,1707.5271,101.68143,-900.18574,61.04695,3.9992562,0.042239676,2.3181979e-05,0.0095336962,-1.4136135e-05,-6.7033195e-06,-1.2404663e-05,4.0643448e-06,-0.018956871,-6.1182088e-07,2.0588533e-06,0.45521745,-0.018956368,-6.0389139e-07,2.0321724e-06,0.44928709,0,0,0.010225617,2.1891726e-06,0.18124413,61.046964,900.18574,1200,1284.6985,nan,nan,0,900,60,2091.8063,-1150.4842,-0.016107946,-11769.325,0.0024743455,0.16071493,-0.0031168639,1284.6985,0,0,0,0,0
29.4,1713.6319,102.08135,-900.18153,61.048647,3.9992773,0.042061995,2.2524537e-05,0.0095328723,-1.3735205e-05,-6.5133779e-06,-3.654654e-06,3.9490642e-06,-0.018955962,-5.9446896e-07,2.0004531e-06,0.45402566,-0.018955638,-5.8676908e-07,1.9745321e-06,0.44815446,0,0,0.010221864,2.1270816e-06,0.18124916,61.048661,900.18153,1200,1281.3354,nan,nan,0,900,60,2091.9235,-1150.5783,-0.015651991,-11769.447,0.0024039182,0.1585521,-0.0030281385,1281.3354,0,0,0,0,0
29.5,1719.7368,102.48128,-900.17733,61.050058,3.9992978,0.041877061,2.1885722e-05,0.0095329178,-1.3345627e-05,-6.328844e-06,4.9768102e-06,3.8370659e-06,-0.018955449,-5.7761922e-07,1.9437159e-06,0.4528459,-0.018955302,-5.7014208e-07,1.9185329e-06,0.44703455,0,0,0.010218864,2.0667545e-06,0.18125334,61.050072,900.17733,1200,1278.0063,nan,nan,0,900,60,2092.021,-1150.6556,-0.015208797,-11769.565,0.0023355199,0.15638804,-0.0029419659,1278.0063,0,0,0,0,0
29.6,1725.8419,102.88121,-900.17315,61.051187,3.9993177,0.04168505,2.1265005e-05,0.0095338209,-1.2967078e-05,-6.1495618e-06,1.3489672e-05,3.7282553e-06,-0.018955327,-5.6125665e-07,1.8885938e-06,0.45167829,-0.018955355,-5.5399559e-07,1.8641277e-06,0.44592748,0,0,0.010216609,2.0081409e-06,0.18125669,61.051201,900.17315,1200,1274.7115,nan,nan,0,900,60,2092.0992,-1150.7164,-0.014778011,-11769.681,0.0022690911,0.15422313,-0.0028582712,1274.7115,0,0,0,0,0
