time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
67.5,315.13431,1644.9358,-1101.0292,-9.4217798,-54.970035,-0.77867582,0.29363248,0.039151891,-1.748649,-0.089298177,0.0029980504,0.050947793,-0.024065841,-0.0093087927,0.02591261,0.50693729,-0.023802568,-0.0090579518,0.025473897,0.50805508,0,0,0.01937391,0.026148375,0.17772478,59.723039,1101.0292,1200,1411.0467,nan,nan,4.712389,1100,60,1962.9651,-1003.0874,-172.69497,-12272.269,52.258498,-16.01862,-50.0787,1411.0467,0,0,0,0,0
67.6,314.20521,1639.4366,-1101.1071,-9.1482908,-55.014359,-0.778369,0.28507942,0.037957776,-1.7437756,-0.085369171,0.0018835959,0.049146228,-0.023513957,-0.0087705439,0.02497777,0.50716226,-0.023279099,-0.0085364742,0.024573114,0.50826857,0,0,0.018521819,0.025422376,0.17772868,59.724297,1101.1071,1200,1411.6653,nan,nan,4.712389,1100,60,1963.0328,-1010.9776,-169.18682,-12158.088,48.720181,-12.441324,-46.095501,1411.6653,0,0,0,0,0
67.7,313.30297,1633.9332,-1101.1846,-8.8850624,-55.056426,-0.77150296,0.27689345,0.036755287,-1.7390873,-0.081716122,0.0009803957,0.047486838,-0.023024806,-0.0082715902,0.024116187,0.5073826,-0.022817893,-0.0080558589,0.023743419,0.50845582,0,0,0.017744928,0.024756208,0.17773406,59.72605,1101.1846,1200,1412.2711,nan,nan,4.712389,1100,60,1963.1331,-1018.0602,-165.99329,-12054.194,45.097143,-9.2615615,-42.417241,1412.2711,0,0,0,0,0
67.8,312.42659,1628.4256,-1101.2612,-8.6314422,-55.096525,-0.75873857,0.2690479,0.035555159,-1.7345655,-0.078341402,0.00026296803,0.045957903,-0.022596539,-0.0078142523,0.023322463,0.50759404,-0.022416437,-0.0076174637,0.022978952,0.50861333,0,0,0.017047288,0.024139348,0.17774109,59.728358,1101.2612,1200,1412.8521,nan,nan,4.712389,1100,60,1963.27,-1024.3385,-163.01523,-11961.166,41.520648,-6.5086006,-39.082989,1412.8521,0,0,0,0,0
67.9,311.57514,1622.9141,-1101.3363,-8.3868072,-55.134905,-0.74078831,0.26151619,0.034366697,-1.7301938,-0.075238202,-0.00029479471,0.044546533,-0.022226026,-0.0073989505,0.022590412,0.50779247,-0.022071104,-0.0072209492,0.022273267,0.50873817,0,0,0.016429893,0.023562389,0.1777499,59.731267,1101.3363,1200,1413.3972,nan,nan,4.712389,1100,60,1963.4468,-1029.8403,-160.17192,-11879.166,38.09004,-4.1862834,-36.110502,1413.3972,0,0,0,0,0
68,310.74774,1617.3989,-1101.4093,-8.1505733,-55.171784,-0.71838369,0.25427267,0.03319768,-1.7259577,-0.072392923,-0.00071838241,0.043239406,-0.021909212,-0.0070246375,0.021913471,0.50797407,-0.021777491,-0.0068646943,0.021619703,0.50882795,0,0,0.015891209,0.023017114,0.1777606,59.734814,1101.4093,1200,1413.8955,nan,nan,4.712389,1100,60,1963.6658,-1034.6112,-157.39977,-11808.005,34.876154,-2.2788247,-33.500453,1413.8955,0,0,0,0,0
68.1,309.9436,1611.88,-1101.48,-7.9222001,-55.207349,-0.69224814,0.24729321,0.032054358,-1.7218452,-0.069787268,-0.0010317469,0.04202335,-0.02164143,-0.0066891868,0.021285018,0.50813534,-0.021530722,-0.0065461628,0.021011675,0.50888082,0,0,0.01542771,0.022496514,0.17777327,59.739021,1101.48,1200,1414.3375,nan,nan,4.712389,1100,60,1963.9288,-1038.7085,-154.6505,-11747.221,31.925192,-0.75627494,-31.240369,1414.3375,0,0,0,0,0
68.2,309.16194,1606.3576,-1101.5478,-7.7011945,-55.24176,-0.66307565,0.24055555,0.03094153,-1.7178459,-0.067400037,-0.0012566748,0.040885785,-0.021417684,-0.0063897305,0.020698631,0.50827311,-0.021325703,-0.0062622184,0.020442893,0.50889537,0,0,0.015034398,0.021994757,0.17778794,59.743905,1101.5478,1200,1414.7144,nan,nan,4.712389,1100,60,1964.2368,-1042.1967,-151.8893,-11696.149,29.262748,0.42060739,-29.308186,1414.7144,0,0,0,0,0
68.3,308.40204,1600.8319,-1101.6126,-7.4871107,-55.27515,-0.63151484,0.23403955,0.029862664,-1.7139515,-0.065208594,-0.0014124129,0.039815037,-0.021232879,-0.0061229447,0.02014827,0.50838458,-0.021157337,-0.0060093854,0.019907519,0.50887065,0,0,0.014705273,0.021507112,0.17780463,59.749469,1101.6126,1200,1415.0183,nan,nan,4.712389,1100,60,1964.5901,-1045.143,-149.09277,-11653.983,26.897755,1.2962104,-27.675338,1415.0183,0,0,0,0,0
68.4,307.66324,1595.3028,-1101.6742,-7.2795494,-55.307636,-0.5981581,0.22772729,0.028820055,-1.7101548,-0.063190048,-0.0015155037,0.038800544,-0.021082005,-0.0058852824,0.019628403,0.50846732,-0.021020689,-0.0057840594,0.019400272,0.50880606,0,0,0.014433752,0.021029855,0.17782334,59.755713,1101.6742,1200,1415.2426,nan,nan,4.712389,1100,60,1964.9889,-1047.615,-146.24703,-11619.836,24.826176,1.9167026,-26.309376,1415.2426,0,0,0,0,0
68.5,306.9449,1589.7705,-1101.7324,-7.0781552,-55.339312,-0.56353509,0.22160306,0.027815,-1.7064505,-0.061322145,-0.0015797846,0.037832968,-0.020960284,-0.0056731575,0.019134088,0.50851928,-0.020911109,-0.0055826694,0.018916484,0.50870136,0,0,0.014213018,0.020560159,0.17784404,59.762629,1101.7324,1200,1415.3815,nan,nan,4.712389,1100,60,1965.4324,-1049.6783,-143.34588,-11592.787,23.034337,2.3274301,-25.176108,1415.3815,0,0,0,0,0
68.6,306.24642,1584.2351,-1101.7871,-6.8826128,-55.370259,-0.52810989,0.21565323,0.026847971,-1.7028339,-0.059583922,-0.0016165111,0.036904239,-0.020863271,-0.0054830841,0.018661004,0.50853875,-0.02082432,-0.0054017992,0.018452119,0.50855656,0,0,0.014036307,0.020095979,0.17786668,59.770201,1101.7871,1200,1415.4304,nan,nan,4.712389,1100,60,1965.92,-1051.3946,-140.38912,-11571.919,21.501835,2.5710197,-24.241296,1415.4304,0,0,0,0,0
68.7,305.56723,1578.6966,-1101.8382,-6.6926442,-55.400545,-0.49228125,0.20986618,0.025918792,-1.6993017,-0.057956148,-0.0016345654,0.036007536,-0.020786925,-0.0053117776,0.018205462,0.50852438,-0.020756469,-0.0052382713,0.018003768,0.50837194,0,0,0.013897131,0.01963593,0.17789123,59.778413,1101.8382,1200,1415.3854,nan,nan,4.712389,1100,60,1966.4503,-1052.8211,-137.3811,-11556.352,20.203993,2.6861033,-23.471947,1415.3854,0,0,0,0,0
68.8,304.90678,1573.1552,-1101.8857,-6.5080033,-55.430227,-0.45638506,0.20423205,0.025026792,-1.695851,-0.056421582,-0.0016407191,0.035137229,-0.020727641,-0.0051562224,0.01776438,0.50847512,-0.020704155,-0.0050892015,0.017568614,0.50814794,0,0,0.013789435,0.019179177,0.1779176,59.787242,1101.8857,1200,1415.2437,nan,nan,4.712389,1100,60,1967.022,-1054.0095,-134.32938,-11545.261,19.113884,2.7065667,-22.837249,1415.2437,0,0,0,0,0
68.9,304.26455,1567.6108,-1101.9296,-6.3284727,-55.459351,-0.4206986,0.19874258,0.024170947,-1.6924799,-0.0549651,-0.0016399231,0.034288784,-0.020682265,-0.0050137115,0.017335244,0.5083902,-0.020664428,-0.0049520272,0.017144392,0.50788516,0,0,0.013707703,0.018725329,0.17794573,59.796664,1101.9296,1200,1415.003,nan,nan,4.712389,1100,60,1967.6335,-1055.0056,-131.2437,-11537.893,18.203932,2.6612233,-22.309193,1415.003,0,0,0,0,0
69,303.64004,1562.0635,-1101.97,-6.1538595,-55.487958,-0.38544579,0.19339089,0.023350001,-1.6891865,-0.053573694,-0.0016356041,0.03345866,-0.020648091,-0.0048818655,0.016916063,0.50826913,-0.020634774,-0.0048245176,0.01672933,0.50758434,0,0,0.013647026,0.01827434,0.17797554,59.806653,1101.97,1200,1414.6621,nan,nan,4.712389,1100,60,1968.2832,-1055.8498,-128.13502,-11533.579,17.44713,2.5738173,-21.862943,1414.6621,0,0,0,0,0
69.1,303.03276,1556.5133,-1102.0069,-5.9839911,-55.516082,-0.35080322,0.18817129,0.022562564,-1.6859695,-0.052236408,-0.001629952,0.032644184,-0.020622831,-0.0047586332,0.016505304,0.50811164,-0.020613092,-0.0047047678,0.016322092,0.50724629,0,0,0.01360312,0.017826425,0.17800694,59.817182,1102.0069,1200,1414.2202,nan,nan,4.712389,1100,60,1968.9691,-1056.5765,-125.01487,-11531.729,16.817935,2.4632686,-21.476993,1414.2202,0,0,0,0,0
69.2,302.44225,1550.9604,-1102.0404,-5.8187123,-55.543751,-0.31690635,0.18307906,0.021807196,-1.6828279,-0.05094419,-0.0016241872,0.031843427,-0.020604589,-0.0046422805,0.016101836,0.50791768,-0.020597653,-0.0045911823,0.015921713,0.5068719,0,0,0.013572323,0.017381983,0.17803987,59.828222,1102.0404,1200,1413.6771,nan,nan,4.712389,1100,60,1969.6895,-1057.2148,-121.89469,-11531.839,16.292867,2.3440839,-21.13316,1413.6771,0,0,0,0,0
69.3,301.86805,1545.4047,-1102.0705,-5.6578821,-55.57099,-0.28385566,0.17811028,0.021082463,-1.6797607,-0.049689732,-0.0016187998,0.031055084,-0.020591818,-0.0045313697,0.015704868,0.50768735,-0.020587058,-0.0044824515,0.015527542,0.50646211,0,0,0.013551564,0.016941537,0.17807422,59.839744,1102.0705,1200,1413.0331,nan,nan,4.712389,1100,60,1970.4424,-1057.7889,-118.78548,-11533.486,15.850881,2.2268695,-20.816451,1413.0331,0,0,0,0,0
69.4,301.30973,1539.8464,-1102.0974,-5.5013711,-55.597819,-0.25172252,0.17326169,0.020386985,-1.6767671,-0.048467263,-0.0016137577,0.03027836,-0.020583281,-0.004424733,0.015313888,0.50742094,-0.020580201,-0.0043775232,0.01513918,0.50601787,0,0,0.01353832,0.016505677,0.17810991,59.851721,1102.0974,1200,1412.289,nan,nan,4.712389,1100,60,1971.226,-1058.3181,-115.69746,-11536.318,15.473536,2.1188944,-20.514842,1412.289,0,0,0,0,0
69.5,300.76686,1534.2853,-1102.121,-5.3490591,-55.624258,-0.22055465,0.1685305,0.019719463,-1.6738461,-0.047272352,-0.0016086818,0.029512862,-0.020578005,-0.0043214433,0.014928609,0.50711883,-0.020576217,-0.0042755717,0.014756431,0.50554018,0,0,0.01353056,0.016075021,0.17814687,59.864123,1102.121,1200,1411.4458,nan,nan,4.712389,1100,60,1972.0385,-1058.8181,-112.63988,-11540.052,15.14503,2.0246619,-20.218994,1411.4458,0,0,0,0,0
69.6,300.23903,1528.7217,-1102.1417,-5.2008335,-55.650323,-0.19038093,0.16391433,0.0190787,-1.6709969,-0.046101702,-0.0016029887,0.028758504,-0.020575241,-0.004220783,0.014548919,0.50678153,-0.020574449,-0.0041759672,0.014379252,0.50503004,0,0,0.013526689,0.015650182,0.178185,59.876923,1102.1417,1200,1410.505,nan,nan,4.712389,1100,60,1972.8778,-1059.3008,-109.62089,-11544.461,14.852108,1.9464604,-19.921943,1410.505,0,0,0,0,0
69.7,299.72583,1523.1554,-1102.1593,-5.0565877,-55.676026,-0.16121568,0.15941104,0.018463606,-1.6682188,-0.044952962,-0.0015960025,0.028015423,-0.020574421,-0.0041222133,0.014174837,0.50640964,-0.020574404,-0.0040782449,0.014007712,0.50448844,0,0,0.01352548,0.015231741,0.17822423,59.890092,1102.1593,1200,1409.4682,nan,nan,4.712389,1100,60,1973.7423,-1059.7752,-106.64752,-11549.371,14.583908,1.8848725,-19.618768,1409.4682,0,0,0,0,0
69.8,299.22687,1517.5866,-1102.1741,-4.9162198,-55.70138,-0.13306229,0.15501871,0.017873198,-1.6655107,-0.043824542,-0.0015870398,0.027283913,-0.020575125,-0.0040253452,0.013806475,0.50600382,-0.020575723,-0.0039820774,0.013641956,0.50391639,0,0,0.013526016,0.014820231,0.17826447,59.903603,1102.1741,1200,1408.3373,nan,nan,4.712389,1100,60,1974.6301,-1060.2477,-103.72564,-11554.647,14.331738,1.8392281,-19.306265,1408.3373,0,0,0,0,0
69.9,298.74177,1512.0153,-1102.1861,-4.7796316,-55.726396,-0.10591622,0.15073551,0.017306598,-1.6628717,-0.04271546,-0.0015754697,0.026564359,-0.020577051,-0.0039299123,0.013444004,0.50556482,-0.020578146,-0.0038872477,0.01328218,0.50331489,0,0,0.013527635,0.014416125,0.17830564,59.91743,1102.1861,1200,1407.1143,nan,nan,4.712389,1100,60,1975.5395,-1060.7229,-100.86005,-11560.19,14.088837,1.807995,-18.982641,1407.1143,0,0,0,0,0
70,298.27015,1506.4414,-1102.1954,-4.6467281,-55.751083,-0.079767441,0.1465597,0.01676302,-1.6603007,-0.041625194,-0.0015607544,0.025857196,-0.020579981,-0.003835746,0.013087632,0.5050934,-0.020581491,-0.0037936269,0.012928598,0.50268492,0,0,0.01352988,0.014019828,0.17834767,59.931547,1102.1954,1200,1405.8013,nan,nan,4.712389,1100,60,1976.4687,-1061.2034,-98.054522,-11565.93,13.850121,1.7891053,-18.647226,1405.8013,0,0,0,0,0
70.1,297.81165,1500.8652,-1102.2022,-4.5174168,-55.77545,-0.054602362,0.14248955,0.016241765,-1.6577967,-0.040553566,-0.0015424721,0.025162865,-0.020583764,-0.0037427546,0.012737577,0.50459039,-0.020585632,-0.0037011532,0.012581433,0.50202749,0,0,0.013532446,0.013631677,0.17839048,59.945929,1102.2022,1200,1404.4007,nan,nan,4.712389,1100,60,1977.416,-1061.691,-95.311886,-11571.816,13.611926,1.7802177,-18.300213,1404.4007,0,0,0,0,0
70.2,297.36591,1495.2865,-1102.2065,-4.3916076,-55.799502,-0.030405299,0.13852336,0.015742199,-1.6553585,-0.039500637,-0.0015203269,0.024481791,-0.020588292,-0.0036509041,0.012394055,0.50405664,-0.020590478,-0.003609815,0.012240895,0.50134356,0,0,0.013535148,0.013251938,0.178434,59.96055,1102.2065,1200,1402.9147,nan,nan,4.712389,1100,60,1978.3799,-1062.1863,-92.63415,-11577.814,13.371767,1.7789221,-17.942435,1402.9147,0,0,0,0,0
70.3,296.93259,1489.7054,-1102.2084,-4.2692121,-55.823247,-0.0071595422,0.13465936,0.015263752,-1.6529849,-0.038466625,-0.0014941489,0.023814356,-0.02059349,-0.0035602023,0.012057267,0.503493,-0.020595964,-0.0035196364,0.011907178,0.50063411,0,0,0.013537885,0.012880811,0.17847816,59.975388,1102.2084,1200,1401.3458,nan,nan,4.712389,1100,60,1979.3588,-1062.6892,-90.022589,-11583.902,13.128119,1.7828905,-17.575174,1401.3458,0,0,0,0,0
70.4,296.51136,1484.122,-1102.2081,-4.1501437,-55.84669,0.0151519,0.13089579,0.014805894,-1.6506747,-0.037451838,-0.0014638867,0.023160891,-0.020599301,-0.0034706864,0.011727391,0.50290038,-0.02060204,-0.003430665,0.011580445,0.49990011,0,0,0.013540613,0.012518434,0.17852288,59.990418,1102.2081,1200,1399.6964,nan,nan,4.712389,1100,60,1980.351,-1063.1993,-87.47785,-11590.066,12.880209,1.7899823,-17.199996,1399.6964,0,0,0,0,0
70.5,296.10187,1478.5362,-1102.2055,-4.0343175,-55.869834,0.036545819,0.12723084,0.014368135,-1.6484265,-0.036456618,-0.001429595,0.022521663,-0.020605677,-0.0033824119,0.011404573,0.50227967,-0.02060866,-0.0033429625,0.011260832,0.49914252,0,0,0.013543323,0.012164888,0.17856811,60.005617,1102.2055,1200,1397.969,nan,nan,4.712389,1100,60,1981.3551,-1063.7158,-85.000053,-11596.295,12.627847,1.7983115,-16.818623,1397.969,0,0,0,0,0
70.6,295.70382,1472.9481,-1102.2009,-3.9216504,-55.892683,0.057038533,0.12366264,0.013950008,-1.646239,-0.035481309,-0.0013914197,0.021896875,-0.020612573,-0.0032954441,0.011088931,0.50163179,-0.020615781,-0.0032565975,0.010948438,0.49836229,0,0,0.013546028,0.011820202,0.17861377,60.020964,1102.2009,1200,1396.1663,nan,nan,4.712389,1100,60,1982.3697,-1064.2379,-82.588878,-11602.584,12.37127,1.806282,-16.43283,1396.1663,0,0,0,0,0
70.7,295.31688,1467.3578,-1102.1943,-3.8120606,-55.91524,0.076645774,0.12018931,0.013551063,-1.6441109,-0.03452622,-0.0013495813,0.021286661,-0.020619945,-0.0032098521,0.010780545,0.50095765,-0.020623358,-0.0031716394,0.01064333,0.49756038,0,0,0.013548746,0.011484363,0.1786598,60.036436,1102.1943,1200,1394.2906,nan,nan,4.712389,1100,60,1983.3931,-1064.7647,-80.243649,-11608.926,12.111017,1.8125991,-16.044367,1394.2906,0,0,0,0,0
70.8,294.94076,1461.7652,-1102.1857,-3.7054682,-55.937506,0.095382686,0.1168089,0.013170861,-1.6420409,-0.033591613,-0.0013043581,0.020691091,-0.020627746,-0.0031257038,0.010479466,0.50025819,-0.020631341,-0.0030881547,0.010345546,0.49673772,0,0,0.013551495,0.011157316,0.17870613,60.052012,1102.1857,1200,1392.3447,nan,nan,4.712389,1100,60,1984.4241,-1065.2952,-77.963412,-11615.316,11.847824,1.8162621,-15.6549,1392.3447,0,0,0,0,0
70.9,294.57517,1456.1704,-1102.1753,-3.6017948,-55.959483,0.1132639,0.11351948,0.012808967,-1.6400276,-0.032677685,-0.0012560706,0.020110177,-0.020635923,-0.0030430623,0.010185712,0.49953433,-0.020639676,-0.0030062038,0.010055088,0.49589525,0,0,0.013554286,0.010838976,0.17875272,60.067673,1102.1753,1200,1390.331,nan,nan,4.712389,1100,60,1985.4613,-1065.8287,-75.746993,-11621.748,11.582542,1.8165444,-15.265971,1390.331,0,0,0,0,0
71,294.2198,1450.5734,-1102.1632,-3.5009637,-55.981171,0.13030366,0.11031905,0.012464948,-1.6380697,-0.031784563,-0.001205067,0.01954387,-0.020644422,-0.0029619838,0.0098992732,0.49878699,-0.020648307,-0.0029258396,0.009771935,0.4950339,0,0,0.01355712,0.010529229,0.17879948,60.083397,1102.1632,1200,1388.2521,nan,nan,4.712389,1100,60,1986.5033,-1066.3643,-73.593059,-11628.215,11.316071,1.8129653,-14.878975,1388.2521,0,0,0,0,0
71.1,293.87438,1444.9743,-1102.1494,-3.4028998,-56.002571,0.14651596,0.10720562,0.012138368,-1.6361657,-0.030912306,-0.0011517102,0.018992076,-0.020653181,-0.0028825162,0.0096201124,0.49801711,-0.02065717,-0.0028471058,0.0094960382,0.4941546,0,0,0.013559989,0.010227941,0.17884638,60.099165,1102.1494,1200,1386.1106,nan,nan,4.712389,1100,60,1987.5488,-1066.9016,-71.500162,-11634.708,11.049313,1.8052572,-14.495149,1386.1106,0,0,0,0,0
71.2,293.53865,1439.373,-1102.134,-3.3075299,-56.023681,0.16191471,0.10417719,0.011828788,-1.6343143,-0.030060901,-0.0010963674,0.018454656,-0.020662139,-0.0028046983,0.0093481699,0.49722561,-0.020666203,-0.0027700373,0.0092273281,0.49325825,0,0,0.013562872,0.009934959,0.17889335,60.114959,1102.134,1200,1383.9091,nan,nan,4.712389,1100,60,1988.5966,-1067.4399,-69.466777,-11641.217,10.783131,1.7933302,-14.115561,1383.9091,0,0,0,0,0
71.3,293.21232,1433.7697,-1102.1171,-3.2147824,-56.044502,0.17651387,0.10123175,0.011535764,-1.6325142,-0.02923027,-0.001039401,0.017931433,-0.020671229,-0.0027285597,0.0090833655,0.49641341,-0.020675339,-0.0026946594,0.0089657164,0.49234578,0,0,0.01356574,0.0096501174,0.17894033,60.130759,1102.1171,1200,1381.6502,nan,nan,4.712389,1100,60,1989.6454,-1067.9789,-67.491337,-11647.731,10.518333,1.7772387,-13.741119,1381.6502,0,0,0,0,0
71.4,292.89515,1428.1642,-1102.0988,-3.1245873,-56.065031,0.19032758,0.098367313,0.011258848,-1.6307642,-0.028420276,-0.0009811613,0.017422197,-0.020680387,-0.002654121,0.0088256022,0.49558144,-0.020684513,-0.002620989,0.0087110987,0.49141807,0,0,0.013568554,0.0093732405,0.17898728,60.146548,1102.0988,1200,1379.3363,nan,nan,4.712389,1100,60,1990.694,-1068.5182,-65.572252,-11654.237,10.255646,1.7571487,-13.37258,1379.3363,0,0,0,0,0
71.5,292.58687,1422.5568,-1102.0791,-3.0368765,-56.085268,0.20337026,0.095581889,0.010997587,-1.6290628,-0.027630726,-0.00092198176,0.016926716,-0.020689546,-0.0025813945,0.0085747685,0.4947306,-0.02069366,-0.0025490345,0.008463358,0.49047601,0,0,0.013571271,0.0091041459,0.17903414,60.162309,1102.0791,1200,1376.9701,nan,nan,4.712389,1100,60,1991.7412,-1069.0576,-63.707937,-11660.723,9.9957192,1.7333084,-13.010554,1376.9701,0,0,0,0,0
71.6,292.28726,1416.9473,-1102.0582,-2.9515834,-56.105209,0.21565671,0.092873512,0.010751526,-1.6274088,-0.02686138,-0.00086217487,0.016444733,-0.020698644,-0.0025103847,0.0083307418,0.49386181,-0.020702717,-0.002478797,0.0082223667,0.48952049,0,0,0.013573843,0.0088426466,0.17908086,60.178023,1102.0582,1200,1374.554,nan,nan,4.712389,1100,60,1992.786,-1069.5968,-61.896817,-11667.176,9.7391105,1.7060233,-12.655525,1374.554,0,0,0,0,0
71.7,291.99606,1411.3358,-1102.0361,-2.8686432,-56.124853,0.22720215,0.090240235,0.010520206,-1.6258011,-0.026111957,-0.0008020299,0.015975978,-0.02070762,-0.0024410889,0.0080933899,0.49297598,-0.020711625,-0.0024102712,0.0079879892,0.48855237,0,0,0.013576217,0.0085885531,0.1791274,60.193677,1102.0361,1200,1372.0906,nan,nan,4.712389,1100,60,1993.8271,-1070.1358,-60.137348,-11673.582,9.4862941,1.6756337,-12.30786,1372.0906,0,0,0,0,0
71.8,291.71304,1405.7224,-1102.0128,-2.7879928,-56.144198,0.23802228,0.087680137,0.010303167,-1.6242382,-0.025382145,-0.00074181156,0.015520168,-0.020716416,-0.0023734986,0.007862574,0.49207399,-0.020720328,-0.0023434457,0.007760084,0.48757251,0,0,0.013578344,0.0083416754,0.1791737,60.209252,1102.0128,1200,1369.5823,nan,nan,4.712389,1100,60,1994.8637,-1070.6743,-58.428019,-11679.928,9.2376621,1.6424975,-11.967825,1369.5823,0,0,0,0,0
71.9,291.43799,1400.1071,-1101.9885,-2.7095707,-56.16324,0.24813325,0.085191328,0.01009995,-1.6227192,-0.024671599,-0.00068175962,0.015077011,-0.020724978,-0.0023075997,0.0076381501,0.49115673,-0.020728774,-0.0022783043,0.0075385053,0.48658174,0,0,0.013580173,0.0081018242,0.17921972,60.224735,1101.9885,1200,1367.0316,nan,nan,4.712389,1100,60,1995.8945,-1071.2121,-56.767356,-11686.202,8.9935306,1.6069755,-11.6356,1367.0316,0,0,0,0,0
72,291.17067,1394.4899,-1101.9633,-2.6333168,-56.181976,0.25755172,0.082771948,0.0099100975,-1.6212427,-0.023979957,-0.0006220892,0.014646209,-0.020733259,-0.0022433738,0.0074199709,0.49022508,-0.020736918,-0.0022148267,0.0073231044,0.48558091,0,0,0.013581657,0.0078688117,0.17926543,60.240111,1101.9633,1200,1364.4409,nan,nan,4.712389,1100,60,1996.9188,-1071.7493,-55.153931,-11692.39,8.7541464,1.569421,-11.31129,1364.4409,0,0,0,0,0
72.1,290.91088,1388.8708,-1101.9371,-2.5591728,-56.200405,0.26629477,0.080420171,0.0097331533,-1.6198076,-0.023306837,-0.00056299161,0.014227463,-0.020741214,-0.0021807986,0.0072078872,0.48927991,-0.020744718,-0.0021529891,0.0071137315,0.48457082,0,0,0.013582753,0.0076424529,0.17931077,60.255365,1101.9371,1200,1361.8126,nan,nan,4.712389,1100,60,1997.9354,-1072.2856,-53.586359,-11698.482,8.5196948,1.5301715,-10.99494,1361.8126,0,0,0,0,0
72.2,290.6584,1383.2499,-1101.9101,-2.487082,-56.218523,0.27437992,0.078134208,0.0095686663,-1.6184129,-0.022651846,-0.00050463555,0.013820472,-0.020748805,-0.0021198488,0.0070017486,0.48832207,-0.020752138,-0.002092765,0.0069102362,0.48355229,0,0,0.01358342,0.0074225656,0.17935571,60.270485,1101.9101,1200,1359.1492,nan,nan,4.712389,1100,60,1998.9435,-1072.8209,-52.0633,-11704.467,8.2903071,1.4895434,-10.686543,1359.1492,0,0,0,0,0
72.3,290.41304,1377.6272,-1101.8823,-2.4169888,-56.236327,0.28182504,0.075912305,0.0094161902,-1.6170574,-0.022014582,-0.0004471686,0.013424938,-0.020755999,-0.0020604966,0.0068014053,0.48735241,-0.020759147,-0.0020341256,0.0067124688,0.48252608,0,0,0.013583625,0.0072089714,0.1794002,60.285457,1101.8823,1200,1356.453,nan,nan,4.712389,1100,60,1999.9422,-1073.355,-50.583459,-11710.334,8.0660679,1.4478287,-10.386049,1356.453,0,0,0,0,0
72.4,290.17459,1372.0027,-1101.8538,-2.3488394,-56.253813,0.28864835,0.073752747,0.0092752846,-1.61574,-0.021394638,-0.00039071874,0.013040561,-0.020762767,-0.0020027125,0.0066067081,0.48637176,-0.020765718,-0.0019770406,0.0065202806,0.48149299,0,0,0.013583339,0.0070014959,0.17944422,60.300269,1101.8538,1200,1353.7262,nan,nan,4.712389,1100,60,2000.9307,-1073.8877,-49.145583,-11716.074,7.8470224,1.4052932,-10.093379,1353.7262,0,0,0,0,0
72.5,289.94287,1366.3765,-1101.8246,-2.2825814,-56.27098,0.29486832,0.071653857,0.009145516,-1.6144598,-0.020791606,-0.00033539606,0.01266705,-0.020769087,-0.0019464654,0.0064175094,0.48538095,-0.020771832,-0.0019214782,0.006333525,0.48045375,0,0,0.013582538,0.0067999684,0.17948773,60.314908,1101.8246,1200,1350.9712,nan,nan,4.712389,1100,60,2001.9081,-1074.4187,-47.748463,-11721.681,7.6331823,1.3621763,-9.8084246,1350.9712,0,0,0,0,0
72.6,289.71769,1360.7486,-1101.7948,-2.2181636,-56.287824,0.30050366,0.069613995,0.0090264588,-1.6132157,-0.020205076,-0.00028129436,0.012304115,-0.02077494,-0.0018917231,0.0062336638,0.48438078,-0.020777472,-0.0018674062,0.0061520574,0.47940912,0,0,0.013581206,0.0066042226,0.17953069,60.329365,1101.7948,1200,1348.1901,nan,nan,4.712389,1100,60,2002.8738,-1074.9478,-46.390928,-11727.146,7.4245321,1.3186914,-9.5310605,1348.1901,0,0,0,0,0
72.7,289.49886,1355.1191,-1101.7645,-2.1555362,-56.304343,0.30557319,0.067631561,0.0089176951,-1.6120067,-0.019634644,-0.00022849272,0.011951472,-0.020780312,-0.0018384528,0.0060550279,0.48337203,-0.020782625,-0.0018147913,0.0059757358,0.47835981,0,0,0.01357933,0.0064140965,0.17957307,60.343628,1101.7645,1200,1345.3853,nan,nan,4.712389,1100,60,2003.8269,-1075.4748,-45.071848,-11732.463,7.221034,1.2750271,-9.2611456,1345.3853,0,0,0,0,0
72.8,289.28621,1349.4879,-1101.7338,-2.0946509,-56.320533,0.31009587,0.065704994,0.0088188162,-1.6108318,-0.019079904,-0.00017705704,0.011608842,-0.020785194,-0.0017866216,0.0058814615,0.4823555,-0.020787285,-0.0017636005,0.0058044209,0.47730654,0,0,0.013576903,0.0062294322,0.17961484,60.357687,1101.7338,1200,1342.5588,nan,nan,4.712389,1100,60,2004.7668,-1075.9992,-43.790128,-11737.628,7.0226323,1.2313492,-8.9985286,1342.5588,0,0,0,0,0
