time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar
57.5,2124.8923,901.67343,-1000,-49.572243,6.5263096,0,0,-0,3.010693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079981563,0.14753708,49.636574,1000,1,0,nan,nan,nan,nan,nan,1369.4477
57.6,2119.9334,902.31373,-1000,-49.605735,6.2666617,0,0,-0,3.0159289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080001927,0.14759926,49.657494,1000,1,0,nan,nan,nan,nan,nan,1370.6023
57.7,2114.9713,902.92806,-1000,-49.637867,6.0068419,0,0,-0,3.0211649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080020068,0.14766145,49.678418,1000,1,0,nan,nan,nan,nan,nan,1371.7576
57.8,2110.0061,903.5164,-1000,-49.668638,5.7468575,0,0,-0,3.0264009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080035989,0.14772366,49.699347,1000,1,0,nan,nan,nan,nan,nan,1372.9137
57.9,2105.0378,904.07873,-1000,-49.698048,5.4867156,0,0,-0,3.0316369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080049693,0.14778588,49.72028,1000,1,0,nan,nan,nan,nan,nan,1374.0704
58,2100.0666,904.61504,-1000,-49.726095,5.2264232,0,0,-0,3.0368729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080061181,0.14784811,49.741216,1000,1,0,nan,nan,nan,nan,nan,1375.2279
58.1,2095.0928,905.12531,-1000,-49.752778,4.9659875,0,0,-0,3.0421089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080070457,0.14791035,49.762155,1000,1,0,nan,nan,nan,nan,nan,1376.3859
58.2,2090.1163,905.60953,-1000,-49.778098,4.7054157,0,0,-0,3.0473449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080077522,0.14797259,49.783096,1000,1,0,nan,nan,nan,nan,nan,1377.5446
58.3,2085.1373,906.06769,-1000,-49.802053,4.4447148,0,0,-0,3.0525809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08008238,0.14803484,49.804039,1000,1,0,nan,nan,nan,nan,nan,1378.7038
58.4,2080.156,906.49977,-1000,-49.824643,4.1838922,0,0,-0,3.0578168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080085033,0.14809709,49.824982,1000,1,0,nan,nan,nan,nan,nan,1379.8636
58.5,2075.1725,906.90577,-1000,-49.845867,3.9229548,0,0,-0,3.0630528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080085484,0.14815934,49.845926,1000,1,0,nan,nan,nan,nan,nan,1381.0239
58.6,2070.187,907.28567,-1000,-49.865724,3.6619099,0,0,-0,3.0682888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080083735,0.14822159,49.86687,1000,1,0,nan,nan,nan,nan,nan,1382.1847
58.7,2065.1995,907.63945,-1000,-49.884214,3.4007645,0,0,-0,3.0735248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08007979,0.14828384,49.887813,1000,1,0,nan,nan,nan,nan,nan,1383.3459
58.8,2060.2103,907.96712,-1000,-49.901336,3.139526,0,0,-0,3.0787608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080073651,0.14834609,49.908755,1000,1,0,nan,nan,nan,nan,nan,1384.5075
58.9,2055.2194,908.26866,-1000,-49.917091,2.8782013,0,0,-0,3.0839968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080065321,0.14840833,49.929694,1000,1,0,nan,nan,nan,nan,nan,1385.6695
59,2050.227,908.54407,-1000,-49.931477,2.6167978,0,0,-0,3.0892328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080054803,0.14847056,49.950632,1000,1,0,nan,nan,nan,nan,nan,1386.8319
59.1,2045.2332,908.79333,-1000,-49.944494,2.3553225,0,0,-0,3.0944688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800421,0.14853279,49.971566,1000,1,0,nan,nan,nan,nan,nan,1387.9946
59.2,2040.2382,909.01644,-1000,-49.956142,2.0937827,0,0,-0,3.0997048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080027216,0.148595,49.992497,1000,1,0,nan,nan,nan,nan,nan,1389.1576
59.3,2035.2421,909.21339,-1000,-49.96642,1.8321854,0,0,-0,3.1049407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080010153,0.1486572,50.013423,1000,1,0,nan,nan,nan,nan,nan,1390.3208
59.4,2030.245,909.38418,-1000,-49.975328,1.570538,0,0,-0,3.1101767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079990914,0.14871939,50.034345,1000,1,0,nan,nan,nan,nan,nan,1391.4843
59.5,2025.2471,909.5288,-1000,-49.982866,1.3088474,0,0,-0,3.1154127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079969504,0.14878156,50.055262,1000,1,0,nan,nan,nan,nan,nan,1392.6479
59.6,2020.2485,909.64726,-1000,-49.989034,1.047121,0,0,-0,3.1206487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079945924,0.14884371,50.076172,1000,1,0,nan,nan,nan,nan,nan,1393.8117
59.7,2015.2494,909.73954,-1000,-49.993832,0.78536587,0,0,-0,3.1258847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079920179,0.14890585,50.097076,1000,1,0,nan,nan,nan,nan,nan,1394.9756
59.8,2010.2498,909.80564,-1000,-49.997258,0.52358921,0,0,-0,3.1311207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079892272,0.14896796,50.117974,1000,1,0,nan,nan,nan,nan,nan,1396.1397
59.9,2005.25,909.84556,-1000,-49.999315,0.26179819,0,0,-0,3.1363567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079862207,0.14903005,50.138863,1000,1,0,nan,nan,nan,nan,nan,1397.3037
60,2000.25,909.85931,-1000,-50,-3.8625353e-14,0,0,-0,3.1415927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079829986,0.14909212,50.159745,1000,1,0,nan,nan,nan,nan,nan,1398.4679
60.1,1995.25,909.84687,-1000,-49.999315,-0.26179819,0,0,-0,-3.1363567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079795613,0.14915416,50.180618,1000,1,0,nan,nan,nan,nan,nan,1399.632
60.2,1990.2502,909.80826,-1000,-49.997258,-0.52358921,0,0,-0,-3.1311207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079759093,0.14921617,50.201481,1000,1,0,nan,nan,nan,nan,nan,1400.7961
60.3,1985.2506,909.74346,-1000,-49.993832,-0.78536587,0,0,-0,-3.1258847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079720428,0.14927816,50.222335,1000,1,0,nan,nan,nan,nan,nan,1401.9601
60.4,1980.2514,909.65249,-1000,-49.989034,-1.047121,0,0,-0,-3.1206487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079679623,0.14934011,50.243178,1000,1,0,nan,nan,nan,nan,nan,1403.124
60.5,1975.2528,909.53535,-1000,-49.982866,-1.3088474,0,0,-0,-3.1154127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079636681,0.14940203,50.264011,1000,1,0,nan,nan,nan,nan,nan,1404.2878
60.6,1970.2549,909.39203,-1000,-49.975328,-1.570538,0,0,-0,-3.1101767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079591606,0.14946392,50.284832,1000,1,0,nan,nan,nan,nan,nan,1405.4515
60.7,1965.2578,909.22255,-1000,-49.96642,-1.8321854,0,0,-0,-3.1049407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079544401,0.14952577,50.305641,1000,1,0,nan,nan,nan,nan,nan,1406.6149
60.8,1960.2616,909.02691,-1000,-49.956142,-2.0937827,0,0,-0,-3.0997048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079495071,0.14958759,50.326437,1000,1,0,nan,nan,nan,nan,nan,1407.7782
60.9,1955.2665,908.8051,-1000,-49.944494,-2.3553225,0,0,-0,-3.0944688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07944362,0.14964936,50.34722,1000,1,0,nan,nan,nan,nan,nan,1408.9411
61,1950.2727,908.55715,-1000,-49.931477,-2.6167978,0,0,-0,-3.0892328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079390052,0.14971109,50.36799,1000,1,0,nan,nan,nan,nan,nan,1410.1038
61.1,1945.2802,908.28305,-1000,-49.917091,-2.8782013,0,0,-0,-3.0839968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07933437,0.14977279,50.388745,1000,1,0,nan,nan,nan,nan,nan,1411.2662
61.2,1940.2892,907.98282,-1000,-49.901336,-3.139526,0,0,-0,-3.0787608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079276579,0.14983443,50.409485,1000,1,0,nan,nan,nan,nan,nan,1412.4282
61.3,1935.2999,907.65646,-1000,-49.884214,-3.4007645,0,0,-0,-3.0735248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079216683,0.14989604,50.43021,1000,1,0,nan,nan,nan,nan,nan,1413.5898
61.4,1930.3123,907.30398,-1000,-49.865724,-3.6619099,0,0,-0,-3.0682888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079154686,0.14995759,50.45092,1000,1,0,nan,nan,nan,nan,nan,1414.7511
61.5,1925.3267,906.92538,-1000,-49.845867,-3.9229548,0,0,-0,-3.0630528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079090593,0.1500191,50.471612,1000,1,0,nan,nan,nan,nan,nan,1415.9118
61.6,1920.3431,906.52069,-1000,-49.824643,-4.1838922,0,0,-0,-3.0578168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079024407,0.15008055,50.492288,1000,1,0,nan,nan,nan,nan,nan,1417.0721
61.7,1915.3617,906.08991,-1000,-49.802053,-4.4447148,0,0,-0,-3.0525809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078956133,0.15014196,50.512946,1000,1,0,nan,nan,nan,nan,nan,1418.2319
61.8,1910.3826,905.63306,-1000,-49.778098,-4.7054157,0,0,-0,-3.0473449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078885775,0.1502033,50.533586,1000,1,0,nan,nan,nan,nan,nan,1419.3912
61.9,1905.406,905.15014,-1000,-49.752778,-4.9659875,0,0,-0,-3.0421089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078813338,0.1502646,50.554208,1000,1,0,nan,nan,nan,nan,nan,1420.5498
62,1900.432,904.64117,-1000,-49.726095,-5.2264232,0,0,-0,-3.0368729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078738825,0.15032584,50.57481,1000,1,0,nan,nan,nan,nan,nan,1421.7079
62.1,1895.4607,904.10616,-1000,-49.698048,-5.4867156,0,0,-0,-3.0316369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078662243,0.15038701,50.595392,1000,1,0,nan,nan,nan,nan,nan,1422.8653
62.2,1890.4923,903.54513,-1000,-49.668638,-5.7468575,0,0,-0,-3.0264009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078583594,0.15044813,50.615955,1000,1,0,nan,nan,nan,nan,nan,1424.0221
62.3,1885.5269,902.95809,-1000,-49.637867,-6.0068419,0,0,-0,-3.0211649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078502885,0.15050919,50.636496,1000,1,0,nan,nan,nan,nan,nan,1425.1781
62.4,1880.5646,902.34507,-1000,-49.605735,-6.2666617,0,0,-0,-3.0159289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078420118,0.15057018,50.657016,1000,1,0,nan,nan,nan,nan,nan,1426.3334
62.5,1875.6056,901.70607,-1000,-49.572243,-6.5263096,0,0,-0,-3.010693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783353,0.15063111,50.677515,1000,1,0,nan,nan,nan,nan,nan,1427.488
62.6,1870.65,901.04111,-1000,-49.537392,-6.7857786,0,0,-0,-3.005457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078248434,0.15069197,50.69799,1000,1,0,nan,nan,nan,nan,nan,1428.6418
62.7,1865.698,900.35021,-1000,-49.501183,-7.0450616,0,0,-0,-3.000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078159526,0.15075276,50.718443,1000,1,0,nan,nan,nan,nan,nan,1429.7947
62.8,1860.7496,899.6334,-1000,-49.463617,-7.3041514,0,0,-0,-2.994985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07806858,0.15081349,50.738873,1000,1,0,nan,nan,nan,nan,nan,1430.9468
62.9,1855.8051,898.89069,-1000,-49.424694,-7.563041,0,0,-0,-2.989749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077975601,0.15087414,50.759278,1000,1,0,nan,nan,nan,nan,nan,1432.098
63,1850.8646,898.12209,-1000,-49.384417,-7.8217233,0,0,-0,-2.984513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077880594,0.15093472,50.779659,1000,1,0,nan,nan,nan,nan,nan,1433.2482
63.1,1845.9281,897.32764,-1000,-49.342786,-8.0801911,0,0,-0,-2.979277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077783563,0.15099522,50.800015,1000,1,0,nan,nan,nan,nan,nan,1434.3976
63.2,1840.9958,896.50735,-1000,-49.299802,-8.3384373,0,0,-0,-2.974041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077684515,0.15105565,50.820345,1000,1,0,nan,nan,nan,nan,nan,1435.5459
63.3,1836.0679,895.66125,-1000,-49.255466,-8.596455,0,0,-0,-2.9688051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077583453,0.151116,50.840649,1000,1,0,nan,nan,nan,nan,nan,1436.6932
63.4,1831.1446,894.78936,-1000,-49.20978,-8.854237,0,0,-0,-2.9635691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077480383,0.15117628,50.860927,1000,1,0,nan,nan,nan,nan,nan,1437.8395
63.5,1826.2258,893.8917,-1000,-49.162745,-9.1117763,0,0,-0,-2.9583331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077375309,0.15123647,50.881177,1000,1,0,nan,nan,nan,nan,nan,1438.9846
63.6,1821.3118,892.9683,-1000,-49.114363,-9.3690657,0,0,-0,-2.9530971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077268238,0.15129658,50.9014,1000,1,0,nan,nan,nan,nan,nan,1440.1287
63.7,1816.4027,892.01918,-1000,-49.064633,-9.6260983,0,0,-0,-2.9478611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077159173,0.1513566,50.921595,1000,1,0,nan,nan,nan,nan,nan,1441.2717
63.8,1811.4987,891.04437,-1000,-49.013559,-9.882867,0,0,-0,-2.9426251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077048121,0.15141654,50.94176,1000,1,0,nan,nan,nan,nan,nan,1442.4134
63.9,1806.5998,890.0439,-1000,-48.961141,-10.139365,0,0,-0,-2.9373891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076935086,0.15147639,50.961897,1000,1,0,nan,nan,nan,nan,nan,1443.554
64,1801.7062,889.01779,-1000,-48.90738,-10.395585,0,0,-0,-2.9321531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076820074,0.15153616,50.982003,1000,1,0,nan,nan,nan,nan,nan,1444.6933
64.1,1796.8181,887.96607,-1000,-48.852279,-10.651519,0,0,-0,-2.9269172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07670309,0.15159583,51.00208,1000,1,0,nan,nan,nan,nan,nan,1445.8313
64.2,1791.9355,886.88878,-1000,-48.795838,-10.907162,0,0,-0,-2.9216812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076584139,0.15165541,51.022126,1000,1,0,nan,nan,nan,nan,nan,1446.9681
64.3,1787.0587,885.78593,-1000,-48.73806,-11.162506,0,0,-0,-2.9164452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076463227,0.1517149,51.04214,1000,1,0,nan,nan,nan,nan,nan,1448.1035
64.4,1782.1877,884.65756,-1000,-48.678945,-11.417544,0,0,-0,-2.9112092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076340359,0.1517743,51.062122,1000,1,0,nan,nan,nan,nan,nan,1449.2376
64.5,1777.3226,883.5037,-1000,-48.618496,-11.672268,0,0,-0,-2.9059732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07621554,0.1518336,51.082073,1000,1,0,nan,nan,nan,nan,nan,1450.3702
64.6,1772.4637,882.32439,-1000,-48.556714,-11.926673,0,0,-0,-2.9007372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076088777,0.1518928,51.10199,1000,1,0,nan,nan,nan,nan,nan,1451.5015
64.7,1767.611,881.11965,-1000,-48.493601,-12.180751,0,0,-0,-2.8955012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075960073,0.1519519,51.121874,1000,1,0,nan,nan,nan,nan,nan,1452.6313
64.8,1762.7647,879.88952,-1000,-48.429158,-12.434494,0,0,-0,-2.8902652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075829436,0.1520109,51.141724,1000,1,0,nan,nan,nan,nan,nan,1453.7596
64.9,1757.9249,878.63403,-1000,-48.363388,-12.687897,0,0,-0,-2.8850293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07569687,0.1520698,51.16154,1000,1,0,nan,nan,nan,nan,nan,1454.8864
65,1753.0918,877.35322,-1000,-48.296291,-12.940952,0,0,-0,-2.8797933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075562382,0.1521286,51.181321,1000,1,0,nan,nan,nan,nan,nan,1456.0116
65.1,1748.2654,876.04712,-1000,-48.227871,-13.193652,0,0,-0,-2.8745573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075425976,0.15218729,51.201067,1000,1,0,nan,nan,nan,nan,nan,1457.1353
65.2,1743.4459,874.71576,-1000,-48.158128,-13.445991,0,0,-0,-2.8693213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075287658,0.15224587,51.220776,1000,1,0,nan,nan,nan,nan,nan,1458.2573
65.3,1738.6334,873.35919,-1000,-48.087065,-13.697961,0,0,-0,-2.8640853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075147435,0.15230435,51.24045,1000,1,0,nan,nan,nan,nan,nan,1459.3778
65.4,1733.8282,871.97744,-1000,-48.014684,-13.949555,0,0,-0,-2.8588493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075005311,0.15236271,51.260086,1000,1,0,nan,nan,nan,nan,nan,1460.4965
65.5,1729.0302,870.57055,-1000,-47.940987,-14.200767,0,0,-0,-2.8536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074861293,0.15242097,51.279685,1000,1,0,nan,nan,nan,nan,nan,1461.6136
65.6,1724.2396,869.13856,-1000,-47.865975,-14.45159,0,0,-0,-2.8483773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074715387,0.15247911,51.299247,1000,1,0,nan,nan,nan,nan,nan,1462.7289
65.7,1719.4566,867.6815,-1000,-47.789651,-14.702016,0,0,-0,-2.8431414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074567598,0.15253714,51.31877,1000,1,0,nan,nan,nan,nan,nan,1463.8424
65.8,1714.6814,866.19942,-1000,-47.712016,-14.95204,0,0,-0,-2.8379054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074417932,0.15259506,51.338254,1000,1,0,nan,nan,nan,nan,nan,1464.9542
65.9,1709.9139,864.69236,-1000,-47.633074,-15.201653,0,0,-0,-2.8326694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074266394,0.15265285,51.357699,1000,1,0,nan,nan,nan,nan,nan,1466.0641
66,1705.1544,863.16035,-1000,-47.552826,-15.45085,0,0,-0,-2.8274334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074112992,0.15271053,51.377104,1000,1,0,nan,nan,nan,nan,nan,1467.1722
66.1,1700.403,861.60344,-1000,-47.471274,-15.699623,0,0,-0,-2.8221974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073957731,0.15276809,51.396469,1000,1,0,nan,nan,nan,nan,nan,1468.2784
66.2,1695.6598,860.02168,-1000,-47.388421,-15.947965,0,0,-0,-2.8169614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073800617,0.15282553,51.415793,1000,1,0,nan,nan,nan,nan,nan,1469.3827
66.3,1690.9249,858.41511,-1000,-47.304268,-16.195871,0,0,-0,-2.8117254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073641655,0.15288284,51.435075,1000,1,0,nan,nan,nan,nan,nan,1470.4851
66.4,1686.1985,856.78376,-1000,-47.218819,-16.443332,0,0,-0,-2.8064894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073480853,0.15294003,51.454316,1000,1,0,nan,nan,nan,nan,nan,1471.5854
66.5,1681.4808,855.12769,-1000,-47.132075,-16.690343,0,0,-0,-2.8012534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073318215,0.1529971,51.473515,1000,1,0,nan,nan,nan,nan,nan,1472.6838
66.6,1676.7717,853.44694,-1000,-47.044038,-16.936896,0,0,-0,-2.7960175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073153748,0.15305404,51.492671,1000,1,0,nan,nan,nan,nan,nan,1473.7801
66.7,1672.0716,851.74156,-1000,-46.954713,-17.182985,0,0,-0,-2.7907815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072987459,0.15311085,51.511784,1000,1,0,nan,nan,nan,nan,nan,1474.8744
66.8,1667.3804,850.01159,-1000,-46.864099,-17.428602,0,0,-0,-2.7855455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072819353,0.15316753,51.530853,1000,1,0,nan,nan,nan,nan,nan,1475.9666
66.9,1662.6983,848.25708,-1000,-46.772202,-17.673742,0,0,-0,-2.7803095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072649437,0.15322408,51.549878,1000,1,0,nan,nan,nan,nan,nan,1477.0566
67,1658.0255,846.47808,-1000,-46.679021,-17.918397,0,0,-0,-2.7750735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072477717,0.15328049,51.568859,1000,1,0,nan,nan,nan,nan,nan,1478.1445
67.1,1653.3621,844.67464,-1000,-46.584561,-18.162562,0,0,-0,-2.7698375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072304198,0.15333678,51.587794,1000,1,0,nan,nan,nan,nan,nan,1479.2302
67.2,1648.7082,842.84681,-1000,-46.488824,-18.406228,0,0,-0,-2.7646015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072128888,0.15339292,51.606684,1000,1,0,nan,nan,nan,nan,nan,1480.3137
67.3,1644.0639,840.99463,-1000,-46.391813,-18.649389,0,0,-0,-2.7593655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071951793,0.15344893,51.625528,1000,1,0,nan,nan,nan,nan,nan,1481.395
67.4,1639.4294,839.11816,-1000,-46.293529,-18.892039,0,0,-0,-2.7541296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071772918,0.15350481,51.644325,1000,1,0,nan,nan,nan,nan,nan,1482.4739
67.5,1634.8047,837.21745,-1000,-46.193977,-19.134172,0,0,-0,-2.7488936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071592271,0.15356054,51.663076,1000,1,0,nan,nan,nan,nan,nan,1483.5506
67.6,1630.1901,835.29255,-1000,-46.093158,-19.375779,0,0,-0,-2.7436576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071409857,0.15361613,51.681779,1000,1,0,nan,nan,nan,nan,nan,1484.625
67.7,1625.5856,833.34352,-1000,-45.991075,-19.616856,0,0,-0,-2.7384216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071225683,0.15367158,51.700434,1000,1,0,nan,nan,nan,nan,nan,1485.6969
67.8,1620.9914,831.3704,-1000,-45.887731,-19.857395,0,0,-0,-2.7331856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071039756,0.15372689,51.719041,1000,1,0,nan,nan,nan,nan,nan,1486.7665
67.9,1616.4076,829.37326,-1000,-45.78313,-20.097389,0,0,-0,-2.7279496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070852082,0.15378205,51.737599,1000,1,0,nan,nan,nan,nan,nan,1487.8337
68,1611.8343,827.35214,-1000,-45.677273,-20.336832,0,0,-0,-2.7227136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070662668,0.15383706,51.756107,1000,1,0,nan,nan,nan,nan,nan,1488.8984
68.1,1607.2717,825.30711,-1000,-45.570164,-20.575718,0,0,-0,-2.7174776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070471519,0.15389193,51.774567,1000,1,0,nan,nan,nan,nan,nan,1489.9607
68.2,1602.7198,823.23821,-1000,-45.461805,-20.81404,0,0,-0,-2.7122417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070278643,0.15394665,51.792976,1000,1,0,nan,nan,nan,nan,nan,1491.0204
68.3,1598.1788,821.14551,-1000,-45.352201,-21.051791,0,0,-0,-2.7070057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070084046,0.15400121,51.811334,1000,1,0,nan,nan,nan,nan,nan,1492.0776
68.4,1593.6488,819.02906,-1000,-45.241353,-21.288965,0,0,-0,-2.7017697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069887734,0.15405563,51.829641,1000,1,0,nan,nan,nan,nan,nan,1493.1322
68.5,1589.13,816.88892,-1000,-45.129264,-21.525555,0,0,-0,-2.6965337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069689715,0.15410989,51.847897,1000,1,0,nan,nan,nan,nan,nan,1494.1842
68.6,1584.6225,814.72515,-1000,-45.015939,-21.761555,0,0,-0,-2.6912977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069489994,0.154164,51.866101,1000,1,0,nan,nan,nan,nan,nan,1495.2336
68.7,1580.1263,812.53781,-1000,-44.901379,-21.996958,0,0,-0,-2.6860617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069288579,0.15421795,51.884253,1000,1,0,nan,nan,nan,nan,nan,1496.2804
68.8,1575.6416,810.32695,-1000,-44.785588,-22.231759,0,0,-0,-2.6808257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069085476,0.15427175,51.902351,1000,1,0,nan,nan,nan,nan,nan,1497.3245
68.9,1571.1686,808.09265,-1000,-44.668569,-22.46595,0,0,-0,-2.6755897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068880692,0.15432539,51.920397,1000,1,0,nan,nan,nan,nan,nan,1498.3658
69,1566.7074,805.83495,-1000,-44.550326,-22.699525,0,0,-0,-2.6703538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068674234,0.15437886,51.938388,1000,1,0,nan,nan,nan,nan,nan,1499.4045
69.1,1562.258,803.55393,-1000,-44.430862,-22.932478,0,0,-0,-2.6651178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068466108,0.15443218,51.956326,1000,1,0,nan,nan,nan,nan,nan,1500.4403
