time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
0.26,1846.6372,83.344015,-4446.4428,109.98985,14.022331,222.48727,-0.022401021,-1.1100713,0.13122113,0.01382696,-0.025304534,-0.14270097,-0.0065253057,0.00030395423,0.015866183,0.40697736,-0.0060516497,0.00013563664,0.0012795668,1,0,0,-0.0016543573,-0.0019338943,0.77011734,248.58596,4446.4428,116.11562,15866.667,-1.1063308,nan,0.12349232,nan,nan,24146.025,-383.90445,70.990473,45.818549,0.22705451,47.141525,-81.728083,15866.667,0,0,0,0,0
0.265,1847.1878,83.41421,-4445.3291,110.28179,14.063419,223.13465,-0.020883018,-1.1102085,0.12960415,0.014041153,-0.02282766,-0.14650014,-0.0063974842,0.00025915269,0.011970384,0.41288391,-0.0059039733,8.7791444e-05,-0.0029606938,1,0,0,-0.0016755999,-0.0011988502,0.77230895,249.29687,4445.3291,116.07938,15883.333,-1.1063777,nan,0.12344506,nan,nan,24287.21,-386.14408,49.137415,46.207859,0.19470886,47.348793,-57.781509,15883.333,0,0,0,0,0
0.27,1847.7397,83.484607,-4444.2121,110.57418,14.103117,223.78283,-0.019329438,-1.1103325,0.12794869,0.014222646,-0.020344697,-0.14902324,-0.0062647479,0.00021375317,0.0080053412,0.41873163,-0.0057533678,4.063709e-05,-0.007134207,1,0,0,-0.0016846936,-0.00045316935,0.77450306,250.00861,4444.2121,116.04315,15900,-1.1064246,nan,0.12339761,nan,nan,24428.994,-388.394,26.657162,46.356943,0.16152768,47.343913,-33.123363,15900,0,0,0,0,0
0.275,1848.2932,83.5552,-4443.0919,110.86702,14.141391,224.4318,-0.01775355,-1.1104431,0.12626935,0.014370704,-0.017866722,-0.15023735,-0.0061276454,0.00016809804,0.0040072823,0.42452111,-0.005600548,-5.465342e-06,-0.011202122,1,0,0,-0.0016817052,0.00029660942,0.77669965,250.72118,4443.0919,116.00691,15916.667,-1.1064716,nan,0.12335,nan,nan,24571.38,-390.6543,3.7475673,46.26415,0.12776095,47.126238,-7.9708994,15916.667,0,0,0,0,0
0.28,1848.8481,83.625981,-4441.9684,111.16035,14.178222,225.08155,-0.016168935,-1.1105402,0.12458112,0.014484843,-0.015404821,-0.15012119,-0.0059867719,0.00012253273,1.2924897e-05,0.43025293,-0.0054462964,-5.016337e-05,-0.015126373,1,0,0,-0.0016667551,0.0010438587,0.77889873,251.43458,4441.9684,115.97067,15933.333,-1.1065187,nan,0.12330223,nan,nan,24714.368,-392.9251,-19.385744,45.929006,0.093666916,46.696206,17.449801,15933.333,0,0,0,0,0
0.285,1849.4045,83.696943,-4440.8417,111.45418,14.213603,225.73207,-0.014589356,-1.1106239,0.12289914,0.014564841,-0.012970026,-0.14866629,-0.0058427748,7.740268e-05,-0.0039408737,0.43592765,-0.0052914631,-9.3116449e-05,-0.018870146,1,0,0,-0.0016400177,0.001781923,0.78110028,252.14882,4440.8417,115.93443,15950,-1.1065658,nan,0.12325432,nan,nan,24857.96,-395.20651,-42.53126,45.352251,0.059509846,46.055376,42.869455,15950,0,0,0,0,0
0.29,1849.9624,83.76808,-4439.7118,111.74853,14.247541,226.38334,-0.013028623,-1.1106941,0.12123863,0.014610743,-0.010573264,-0.14587692,-0.0056963563,3.3050099e-05,-0.0078174915,0.44154586,-0.0051369618,-0.00013399947,-0.022398232,1,0,0,-0.0016017199,0.0025041854,0.78330431,252.86388,4439.7118,115.89819,15966.667,-1.106613,nan,0.1232063,nan,nan,25002.158,-397.49862,-65.473705,44.535862,0.025557634,45.206462,68.087373,15966.667,0,0,0,0,0
0.295,1850.5217,83.839383,-4438.5785,112.0434,14.280057,227.03537,-0.011500461,-1.1107511,0.11961471,0.014622861,-0.0082252916,-0.14176872,-0.0055482747,-1.01892e-05,-0.011580868,0.44710811,-0.0049837636,-0.00017250567,-0.025677213,1,0,0,-0.0015521408,0.0032041259,0.78551081,253.57977,4438.5785,115.86196,15983.333,-1.1066602,nan,0.12315816,nan,nan,25146.963,-399.80153,-87.99597,43.483079,-0.0079206952,44.153351,92.864383,15983.333,0,0,0,0,0
0.3,1851.0825,83.910846,-4437.4421,112.33881,14.311184,227.68813,-0.010018388,-1.1107951,0.11804225,0.014601775,-0.0059366413,-0.13636995,-0.0053993433,-5.1988889e-05,-0.015195851,0.45261496,-0.0048328883,-0.00020834943,-0.02867591,1,0,0,-0.0014916099,0.0038753814,0.78771976,254.29649,4437.4421,115.82572,16000,-1.1067075,nan,0.12310992,nan,nan,25292.376,-402.11533,-109.88117,42.198405,-0.040657479,42.901108,116.96112,16000,0,0,0,0,0
0.305,1851.6448,83.982462,-4436.3023,112.6346,14.340952,228.34128,-0.0085955779,-1.1108266,0.11653577,0.014548334,-0.0037175589,-0.12972142,-0.0052504279,-9.203523e-05,-0.018628541,0.45806695,-0.0046853949,-0.00024126976,-0.031365748,1,0,0,-0.001420508,0.0045118137,0.78992997,255.01364,4436.3023,115.79182,15994.444,-1.1067549,nan,0.12306161,nan,nan,25438.321,-404.43887,-130.91454,40.687523,-0.072388787,41.455876,140.14018,15994.444,0,0,0,0,0
0.31,1852.2086,84.054224,-4435.1593,112.93051,14.369391,228.99428,-0.0072447297,-1.1108458,0.11510925,0.014463647,-0.0015779527,-0.12187634,-0.0051024422,-0.00013003025,-0.021846655,0.46346465,-0.0045423699,-0.0002710329,-0.033721072,1,0,0,-0.001339264,0.0051075699,0.79213962,255.73064,4435.1593,115.75792,15988.889,-1.1068023,nan,0.12301323,nan,nan,25584.683,-406.77036,-150.8856,38.957342,-0.10285686,39.824926,162.16854,15988.889,0,0,0,0,0
0.315,1852.7738,84.126126,-4434.013,113.22657,14.396579,229.64711,-0.0059779364,-1.1108535,0.113776,0.014349077,0.00047267114,-0.11290006,-0.0049563402,-0.00016569435,-0.02481984,0.46880859,-0.0044049078,-0.00029743289,-0.035719359,1,0,0,-0.0012483479,0.0056571275,0.79434871,256.44749,4434.013,115.72402,15983.333,-1.1068497,nan,0.1229648,nan,nan,25731.46,-409.10986,-169.59105,37.016136,-0.13181311,38.016824,182.82079,15983.333,0,0,0,0,0
0.32,1853.3405,84.198161,-4432.8635,113.52276,14.422603,230.29978,-0.0048065609,-1.1108501,0.11254853,0.014206232,0.0024252699,-0.10286959,-0.0048131073,-0.00019876884,-0.027519991,0.47409929,-0.0042740962,-0.00032029436,-0.0373415,1,0,0,-0.0011482731,0.0061553589,0.79655723,257.16419,4432.8635,115.69012,15977.778,-1.1068972,nan,0.12291633,nan,nan,25878.654,-411.45739,-186.83668,34.873376,-0.15902048,36.041225,201.88125,15977.778,0,0,0,0,0
0.325,1853.9087,84.270325,-4431.7107,113.8191,14.447562,230.95227,-0.0037411157,-1.1108364,0.11143842,0.014036951,0.0042713187,-0.091873022,-0.0046737486,-0.00022901841,-0.029921545,0.47933731,-0.0041509979,-0.00033947428,-0.038572021,1,0,0,-0.0010395928,0.0065975854,0.79876518,257.88073,4431.7107,115.65622,15972.222,-1.1069448,nan,0.12286783,nan,nan,26026.263,-413.81299,-202.4396,32.539673,-0.18425587,33.908817,219.14641,15972.222,0,0,0,0,0
0.33,1854.4784,84.342611,-4430.5546,114.11557,14.471569,231.60458,-0.0027911512,-1.1108129,0.11045617,0.013843291,0.0060028629,-0.080008897,-0.0045392768,-0.00025623332,-0.032001752,0.48452315,-0.0040366343,-0.00035486335,-0.039399269,1,0,0,-0.00092289815,0.0069796282,0.80097256,258.59712,4430.5546,115.62232,15966.667,-1.1069924,nan,0.1228193,nan,nan,26174.289,-416.17667,-216.23026,30.026722,-0.20731243,31.631252,234.42723,15966.667,0,0,0,0,0
0.335,1855.0496,84.415015,-4429.3953,114.41219,14.494742,232.2567,-0.0019651514,-1.1107806,0.10961113,0.013627506,0.0076125657,-0.067385337,-0.0044106987,-0.00028023143,-0.03374093,0.48965734,-0.0039319674,-0.00036638707,-0.039815558,1,0,0,-0.00079881439,0.0072978539,0.80317938,259.31336,4429.3953,115.58842,15961.111,-1.1070401,nan,0.12277077,nan,nan,26322.73,-418.54845,-228.05454,27.347225,-0.22800175,29.221058,247.55142,15961.111,0,0,0,0,0
0.34,1855.6223,84.487534,-4428.2327,114.70895,14.517213,232.90862,-0.0012704398,-1.11074,0.10891134,0.013392034,0.0090937527,-0.054119154,-0.0042890005,-0.00030085992,-0.035122681,0.49474039,-0.0038378845,-0.00037400648,-0.039817282,1,0,0,-0.00066799809,0.0075492173,0.80538563,260.02945,4428.2327,115.55452,15955.556,-1.1070879,nan,0.12272223,nan,nan,26471.588,-420.92833,-237.77555,24.514811,-0.24615584,26.691555,258.36551,15955.556,0,0,0,0,0
0.345,1856.1964,84.560164,-4427.0668,115.00584,14.539119,233.56034,-0.00071309556,-1.110692,0.10836349,0.013139469,0.010440451,-0.040334803,-0.0041751338,-0.00031799678,-0.036134081,0.49977282,-0.0037551824,-0.00037771857,-0.039404976,1,0,0,-0.00053113351,0.0077312969,0.80759131,260.74539,4427.0668,115.52062,15950,-1.1071357,nan,0.1226737,nan,nan,26620.862,-423.31631,-245.27544,21.543947,-0.26162906,24.056749,266.73684,15950,0,0,0,0,0
0.35,1856.772,84.632903,-4425.8977,115.30286,14.560603,234.21185,-0.00029788207,-1.1106374,0.10797281,0.012872543,0.011647424,-0.026163253,-0.0040700007,-0.00033155197,-0.036765835,0.50475512,-0.0036845551,-0.00037755626,-0.038583344,1,0,0,-0.00038892902,0.0078423264,0.80979644,261.46118,4425.8977,115.48672,15944.444,-1.1071836,nan,0.12262518,nan,nan,26770.553,-425.71237,-250.45695,18.449842,-0.27429972,21.331228,272.55534,15944.444,0,0,0,0,0
0.355,1857.3491,84.705749,-4424.7254,115.6,14.581815,234.86315,-2.818741e-05,-1.110577,0.10774302,0.0125941,0.012710199,-0.011740766,-0.0039744407,-0.00034146826,-0.0370124,0.5096878,-0.0036265828,-0.00037358814,-0.03736124,1,0,0,-0.00024211329,0.0078812194,0.81200102,262.17683,4424.7254,115.45282,15938.889,-1.1072315,nan,0.12257666,nan,nan,26920.661,-428.1165,-253.2448,15.248342,-0.28407151,18.530051,275.7351,15938.889,0,0,0,0,0
0.36,1857.9277,84.7787,-4423.5498,115.89725,14.602907,235.51423,9.4021385e-05,-1.1105116,0.10767627,0.012307067,0.013625093,0.0027924095,-0.0038892175,-0.00034772183,-0.036872063,0.51457135,-0.0035817239,-0.00036591774,-0.035751601,1,0,0,-9.143141e-05,0.0078475874,0.81420504,262.89232,4423.5498,115.41892,15933.333,-1.1072796,nan,0.12252817,nan,nan,27071.187,-430.52865,-253.58688,11.955831,-0.29087477,15.668636,276.21574,15933.333,0,0,0,0,0
0.365,1858.5078,84.851757,-4422.3709,116.19461,14.624034,236.1651,6.8230232e-05,-1.1104419,0.10777309,0.012014433,0.014389229,0.017293729,-0.003815008,-0.00035032243,-0.036346985,0.51940626,-0.0035503099,-0.00035468254,-0.033771311,1,0,0,6.2359076e-05,0.0077417501,0.81640852,263.60767,4422.3709,115.38502,15927.778,-1.1073276,nan,0.12247968,nan,nan,27222.13,-432.93271,-251.53208,8.5891143,-0.29466716,12.762643,274.02415,15927.778,0,0,0,0,0
0.37,1859.0894,84.924919,-4421.1888,116.49205,14.645346,236.81575,-0.00010462703,-1.1103686,0.10803243,0.011719218,0.015000547,0.031624785,-0.0037523929,-0.00034931327,-0.035443116,0.52419301,-0.0035325435,-0.00034005208,-0.031440433,1,0,0,0.00021849225,0.0075647092,0.81861146,264.32288,4421.1888,115.35112,15922.222,-1.1073758,nan,0.12243121,nan,nan,27373.491,-435.31915,-247.11053,5.1653186,-0.29543465,9.827866,269.18022,15922.222,0,0,0,0,0
0.375,1859.6724,84.998189,-4420.0034,116.78957,14.666997,237.46619,-0.00042219325,-1.1102926,0.10845167,0.01142444,0.015457813,0.045643358,-0.0037018494,-0.00034477033,-0.034170132,0.52893209,-0.0035284993,-0.00032222565,-0.028782993,1,0,0,0.00037619789,0.0073181691,0.82081386,265.03795,4420.0034,115.31722,15916.667,-1.107424,nan,0.12238274,nan,nan,27525.272,-437.71104,-240.22302,1.7017801,-0.293192,6.8801227,261.60956,15916.667,0,0,0,0,0
0.38,1860.257,85.071568,-4418.8147,117.08716,14.689139,238.1164,-0.00088065268,-1.1102145,0.10902656,0.011133097,0.015760617,0.059206747,-0.0036637461,-0.00033680157,-0.032541488,0.53362396,-0.0035381278,-0.00030143144,-0.02582667,1,0,0,0.0005347056,0.0070045435,0.82301574,265.75288,4418.8147,115.28332,15911.111,-1.1074723,nan,0.12233429,nan,nan,27677.472,-440.10845,-230.90973,-1.7840593,-0.28798217,3.9351517,251.35588,15911.111,0,0,0,0,0
0.385,1860.843,85.145059,-4417.6229,117.3848,14.711921,238.76639,-0.0014747487,-1.1101349,0.10975129,0.010848129,0.015909369,0.072175153,-0.0036383404,-0.00032554595,-0.030574307,0.5382691,-0.0035612626,-0.00027792451,-0.022602334,1,0,0,0.00069324887,0.0066269345,0.82521709,266.46767,4417.6229,115.24942,15905.556,-1.1075206,nan,0.12228583,nan,nan,27830.091,-442.51149,-219.2367,-5.2747534,-0.27987652,1.0085162,238.49163,15905.556,0,0,0,0,0
0.39,1861.4305,85.218666,-4416.4277,117.68247,14.735489,239.41616,-0.0021978231,-1.1100546,0.11061846,0.010572395,0.015905292,0.084413192,-0.0036257785,-0.00031117217,-0.028289235,0.54286798,-0.0035976292,-0.00025198429,-0.019143754,1,0,0,0.0008510691,0.0061891102,0.82741791,267.18233,4416.4277,115.21552,15900,-1.107569,nan,0.12223736,nan,nan,27983.13,-444.92026,-205.29586,-8.7529487,-0.26897444,-1.8844843,223.11785,15900,0,0,0,0,0
0.395,1862.0195,85.292392,-4415.2294,117.98016,14.759979,240.06571,-0.0030418705,-1.1099742,0.11161921,0.010308641,0.015750403,0.095791394,-0.0036260977,-0.00029387706,-0.02571025,0.54742105,-0.0036468565,-0.00022391186,-0.015487255,1,0,0,0.0010074196,0.0056954737,0.82961822,267.89684,4415.2294,115.18162,15894.444,-1.1076175,nan,0.12218888,nan,nan,28136.588,-447.33485,-189.20457,-12.201477,-0.25540272,-4.7288948,205.36376,15894.444,0,0,0,0,0
0.4,1862.61,85.366242,-4414.0277,118.27785,14.78552,240.71504,-0.0039976074,-1.1098942,0.11274325,0.010059479,0.015447501,0.10618767,-0.003639231,-0.00027388374,-0.022864441,0.55192877,-0.0037084903,-0.00019402701,-0.011671353,1,0,0,0.0011615694,0.005151025,0.831818,268.61122,4414.0277,115.14772,15888.889,-1.1076661,nan,0.12214036,nan,nan,28290.467,-449.75538,-171.10499,-15.60344,-0.23931455,-7.5101756,185.386,15888.889,0,0,0,0,0
0.405,1863.202,85.440223,-4412.8229,118.57553,14.812231,241.36414,-0.0050545557,-1.1098153,0.113979,0.0098273558,0.015000138,0.11548873,-0.0036650138,-0.00025143939,-0.019781738,0.5563916,-0.0037820071,-0.00016266504,-0.0077363598,1,0,0,0.0013128071,0.0045613169,0.83401725,269.32547,4412.8229,115.11382,15883.333,-1.1077147,nan,0.12209181,nan,nan,28444.765,-452.18197,-151.16313,-18.942293,-0.22088829,-10.214265,163.36757,15883.333,0,0,0,0,0
0.41,1863.7955,85.514339,-4411.6147,118.87318,14.840221,242.01303,-0.0062011402,-1.1097381,0.11531362,0.0096145302,0.014412599,0.12359146,-0.0037031924,-0.00022681294,-0.016494621,0.56080997,-0.003866829,-0.00013017348,-0.0037239615,1,0,0,0.0014604445,0.003932403,0.83621598,270.03957,4411.6147,115.07991,15877.778,-1.1077634,nan,0.12204321,nan,nan,28599.484,-454.61475,-129.56754,-22.201916,-0.20032595,-12.827632,139.51643,15877.778,0,0,0,0,0
0.415,1864.3904,85.588599,-4410.4034,119.17078,14.869584,242.6617,-0.0074247984,-1.1096631,0.11673322,0.0094230506,0.013689872,0.13040418,-0.0037534339,-0.00020029237,-0.013037792,0.56518434,-0.0039623387,-9.6908577e-05,0.00032322334,1,0,0,0.0016038197,0.0032707803,0.83841417,270.75354,4410.4034,115.04601,15872.222,-1.1078122,nan,0.12199454,nan,nan,28754.621,-457.05384,-106.52779,-25.366683,-0.17785137,-15.337326,114.06374,15872.222,0,0,0,0,0
0.42,1864.9869,85.663008,-4409.1888,119.46832,14.900403,243.31015,-0.0087121034,-1.109591,0.11822291,0.0092547332,0.012837617,0.13584781,-0.0038153374,-0.00017218188,-0.0094478189,0.56951514,-0.0040678931,-6.3231721e-05,0.0043621003,1,0,0,0.0017423011,0.0025833259,0.84061183,271.46736,4409.1888,115.01211,15866.667,-1.1078611,nan,0.12194579,nan,nan,28910.179,-459.49937,-82.272611,-28.421532,-0.1537082,-17.73101,87.261815,15866.667,0,0,0,0,0
0.425,1865.5848,85.737574,-4407.9709,119.76578,14.932745,243.95838,-0.010048897,-1.1095223,0.11976704,0.0091111435,0.011862131,0.13985699,-0.0038884451,-0.00014279891,-0.0057627546,0.5738028,-0.0041828365,-2.9505825e-05,0.0083495673,1,0,0,0.0018752899,0.0018772283,0.84280894,272.18104,4407.9709,114.97821,15861.111,-1.10791,nan,0.12189694,nan,nan,29066.155,-461.95148,-57.047787,-31.352017,-0.12815763,-19.997003,59.381829,15861.111,0,0,0,0,0
0.43,1866.1842,85.812305,-4406.7498,120.06315,14.96666,244.6064,-0.011420431,-1.1094575,0.12134928,0.0089935794,0.010770317,0.14238097,-0.003972254,-0.00011247092,-0.0020217378,0.57804776,-0.0043065118,3.90837e-06,0.012242988,1,0,0,0.0020022233,0.0011599145,0.8450055,272.89458,4406.7498,114.94431,15855.556,-1.107959,nan,0.12184798,nan,nan,29222.549,-464.4103,-31.113765,-34.14437,-0.10147582,-22.124302,30.711143,15855.556,0,0,0,0,0
0.435,1866.7852,85.887208,-4405.5255,120.36041,15.002183,245.25421,-0.012811523,-1.1093974,0.1229528,0.0089030578,0.0095696456,0.14338428,-0.0040662273,-8.1532162e-05,0.0017354244,0.58225044,-0.0044382694,3.6655957e-05,0.016000651,1,0,0,0.0021225773,0.00043897284,0.84720151,273.60797,4405.5255,114.91041,15850,-1.1080081,nan,0.12179889,nan,nan,29379.362,-466.87597,-4.7430592,-36.785555,-0.073951294,-24.102615,1.5314828,15850,0,0,0,0,0
0.44,1867.3876,85.962293,-4404.2979,120.65756,15.039332,245.90181,-0.014206702,-1.1093424,0.1245605,0.0088403027,0.0082681137,0.14284605,-0.0041698044,-5.0320305e-05,0.0054686614,0.58641126,-0.0045774739,6.8391342e-05,0.019582086,1,0,0,0.002235869,-0.0002779228,0.84939695,274.32121,4404.2979,114.87651,15844.444,-1.1080573,nan,0.12174966,nan,nan,29536.593,-469.34863,21.782431,-39.263319,-0.045882024,-25.922388,-27.84927,15844.444,0,0,0,0,0
0.445,1867.9914,86.037566,-4403.0671,120.95458,15.078108,246.5492,-0.015590369,-1.1092932,0.12615509,0.0088057376,0.0068742084,0.14076311,-0.0042824106,-1.9173091e-05,0.0091380736,0.59053064,-0.0047235082,9.8781649e-05,0.022948778,1,0,0,0.0023416592,-0.00098309258,0.85159182,275.0343,4403.0671,114.84261,15838.889,-1.1081065,nan,0.12170026,nan,nan,29694.241,-471.82842,48.174354,-41.566247,-0.017572517,-27.57483,-57.090496,15838.889,0,0,0,0,0
0.45,1868.5968,86.113037,-4401.8331,121.25145,15.118492,247.19639,-0.016946974,-1.1092505,0.12771936,0.0087994796,0.0053968634,0.13714957,-0.0044034639,1.157508e-05,0.012704401,0.59460898,-0.0048757744,0.00012751041,0.026064571,1,0,0,0.0024395543,-0.0016689399,0.85378611,275.74723,4401.8331,114.80871,15833.333,-1.1081558,nan,0.12165068,nan,nan,29852.305,-474.31548,74.141276,-43.683813,0.010669299,-29.051947,-85.870131,15833.333,0,0,0,0,0
0.455,1869.2037,86.188713,-4400.5958,121.54817,15.160449,247.84337,-0.018261187,-1.1092147,0.12923634,0.0088213376,0.0038454164,0.13203652,-0.0045323816,4.1596573e-05,0.016129461,0.59864671,-0.0050336925,0.00015428086,0.028896045,1,0,0,0.002529208,-0.0023280359,0.85597981,276.46001,4400.5958,114.77481,15827.778,-1.1082052,nan,0.1216009,nan,nan,30010.786,-476.80994,99.391994,-45.606434,0.038535285,-30.346574,-113.86634,15827.778,0,0,0,0,0
0.46,1869.812,86.264601,-4399.3553,121.84474,15.203927,248.49017,-0.019518068,-1.1091864,0.1306895,0.0088708135,0.0022295634,0.12547192,-0.0046685835,7.0573884e-05,0.019376585,0.60264422,-0.0051966961,0.000178819,0.031412913,1,0,0,0.0026103235,-0.0029532031,0.85817292,277.17263,4399.3553,114.74091,15822.222,-1.1082547,nan,0.12155091,nan,nan,30169.683,-479.31193,123.63891,-47.325526,0.065720344,-31.452415,-140.76122,15822.222,0,0,0,0,0
0.465,1870.4218,86.34071,-4398.1116,122.14115,15.248854,249.13678,-0.020703228,-1.1091663,0.13206291,0.008947106,0.00055931185,0.11752029,-0.0048114936,9.8202897e-05,0.022411028,0.60660192,-0.0053642264,0.00020087646,0.03358838,1,0,0,0.0026826542,-0.003537597,0.86036543,277.88508,4398.1116,114.70701,15816.667,-1.1083043,nan,0.12150069,nan,nan,30328.996,-481.82159,146.60142,-48.833559,0.091925684,-32.364084,-166.24459,15816.667,0,0,0,0,0
0.47,1871.0331,86.417047,-4396.8646,122.43738,15.295144,249.7832,-0.021802999,-1.1091548,0.13334144,0.0090491191,-0.0011550686,0.10826229,-0.0049605401,0.00012419602,0.025200377,0.61052019,-0.0055357239,0.00022023302,0.035399473,1,0,0,0.0027460052,-0.0040747854,0.86255733,278.59738,4396.8646,114.67311,15811.111,-1.1083539,nan,0.12145022,nan,nan,30488.724,-484.33905,168.00939,-50.124115,0.11686204,-33.077153,-190.01773,15811.111,0,0,0,0,0
0.475,1871.6459,86.493617,-4395.6144,122.73345,15.342695,250.42944,-0.022804582,-1.1091524,0.13451093,0.0091754718,-0.0029030982,0.097793952,-0.0051151525,0.00014828513,0.027714926,0.61439944,-0.0057106189,0.00023669896,0.036827323,1,0,0,0.0028002342,-0.0045588243,0.86474864,279.30951,4395.6144,114.63921,15805.556,-1.1084037,nan,0.1213995,nan,nan,30648.868,-486.86442,187.60643,-51.191948,0.14025287,-33.588207,-211.7971,15805.556,0,0,0,0,0
0.48,1872.2601,86.570427,-4394.3609,123.02935,15.391387,251.07552,-0.023696203,-1.1091596,0.13555836,0.0093245129,-0.0046741414,0.08622589,-0.005274758,0.00017022437,0.029928025,0.61824006,-0.005888322,0.00025011694,0.037857405,1,0,0,0.002845252,-0.004984329,0.86693933,280.02149,4394.3609,114.60531,15800,-1.1084535,nan,0.12134851,nan,nan,30809.426,-489.39783,205.15326,-52.033039,0.16183739,-33.894897,-231.31796,15800,0,0,0,0,0
0.485,1872.8759,86.647483,-4393.1043,123.32507,15.441091,251.72144,-0.024467247,-1.1091768,0.13647199,0.0094943378,-0.0064574635,0.073682179,-0.005438776,0.00018979267,0.031816402,0.62204241,-0.0060682134,0.00026036369,0.038479732,1,0,0,0.0028810226,-0.00534654,0.86912942,280.73329,4393.1043,114.57141,15794.444,-1.1085034,nan,0.12129723,nan,nan,30970.4,-491.93938,220.4308,-52.644654,0.18137354,-33.995993,-248.33783,15794.444,0,0,0,0,0
0.49,1873.4931,86.72479,-4391.8444,123.62063,15.49166,252.3672,-0.025108389,-1.1092041,0.13724152,0.009682808,-0.0082422909,0.060299135,-0.0056066114,0.000206796,0.033360445,0.6258069,-0.0062496338,0.00026735124,0.038688991,1,0,0,0.0029075638,-0.005641383,0.8713189,281.44494,4391.8444,114.53751,15788.889,-1.1085533,nan,0.12124566,nan,nan,31131.79,-494.48917,233.24319,-53.025396,0.19864072,-33.891448,-262.63979,15788.889,0,0,0,0,0
0.495,1874.1118,86.80235,-4390.5812,123.91602,15.542941,253.01282,-0.025611709,-1.109242,0.13785819,0.0098875738,-0.010017873,0.0462239,-0.0057776483,0.00022106941,0.034544443,0.6295339,-0.0064318761,0.00027102781,0.038484633,1,0,0,0.0029249462,-0.0058655215,0.87350777,282.15642,4390.5812,114.50361,15783.333,-1.1086034,nan,0.1211938,nan,nan,31293.595,-497.0473,243.4205,-53.175257,0.21344242,-33.582446,-274.03552,15783.333,0,0,0,0,0
0.5,1874.732,86.880168,-4389.3149,124.21125,15.594769,253.6583,-0.02597079,-1.1092903,0.13831493,0.0101061,-0.011773548,0.031612879,-0.0059512426,0.00023247867,0.035356789,0.63322377,-0.0066141791,0.00027137831,0.037870903,1,0,0,0.002933293,-0.006016401,0.87569604,282.86775,4389.3149,114.46971,15777.778,-1.1086535,nan,0.12114162,nan,nan,31455.816,-499.61384,250.82126,-53.095655,0.22560847,-33.071457,-282.36804,15777.778,0,0,0,0,0
0.505,1875.3536,86.958247,-4388.0453,124.50632,15.646972,254.30365,-0.02618081,-1.1093493,0.13860643,0.010335691,-0.013498808,0.016630037,-0.0061267153,0.0002409217,0.035790132,0.63687689,-0.0067957233,0.00026842445,0.036856818,1,0,0,0.0029327793,-0.0060922863,0.87788372,283.57891,4388.0453,114.43581,15772.222,-1.1087037,nan,0.12108913,nan,nan,31618.453,-502.18887,255.33463,-52.789472,0.2349972,-32.362271,-287.51416,15772.222,0,0,0,0,0
