time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,f16_aero_fx,f16_aero_fy,f16_aero_fz,f16_aero_mx,f16_aero_my,f16_aero_mz,f16_engine_fx,f16_engine_fy,f16_engine_fz,f16_engine_mx,f16_engine_my,f16_engine_mz
71.44,10596.543,415.95804,-3499.8208,142.16895,47.384502,-0.042957736,0.22221245,0.067509758,0.33617495,-0.0094904914,0.0029027202,0.013710813,-0.010929008,0.0005004557,0,0.18314537,-0.010929221,0.00050035964,0,0.18285911,0,0,0.068754196,0.00070310155,0.45885153,149.85761,3499.8208,9295.48,9465.2443,nan,nan,0.6981317,3500,150,9695.0205,-2290.8509,-106.40082,-93073.473,4.9108075,-11.259792,-57.871214,9465.2443,0,0,0,0,0
71.48,10602.229,417.85502,-3499.8225,142.14418,47.468806,-0.042648011,0.2218709,0.067502148,0.33673624,-0.0094796983,0.002891913,0.013684798,-0.010929213,0.00050029953,0,0.18312013,-0.010929486,0.00050002884,0,0.18278078,0,0,0.068743616,0.00070247632,0.45886129,149.86079,3499.8225,9295.48,9469.5304,nan,nan,0.6981317,3500,150,9695.4308,-2291.5518,-106.41293,-93066.021,4.6155912,-10.988722,-57.438936,9469.5304,0,0,0,0,0
71.52,10607.915,419.75537,-3499.8242,142.11943,47.552969,-0.042337978,0.22152968,0.067494538,0.33729642,-0.0094697576,0.0028812673,0.01365899,-0.010929465,0.00049999637,0,0.18309065,-0.010929793,0.00049954802,0,0.18269856,0,0,0.068733011,0.00070203521,0.45887112,149.864,3499.8242,9295.48,9473.5909,nan,nan,0.6981317,3500,150,9695.8439,-2292.2553,-106.48305,-93058.581,4.3451283,-10.703208,-56.905439,9473.5909,0,0,0,0,0
71.56,10613.599,421.65909,-3499.8259,142.09469,47.636991,-0.042027611,0.22118877,0.067486932,0.33785551,-0.0094605844,0.0028707897,0.013633437,-0.01092976,0.0004995446,0,0.18305695,-0.010930137,0.00049891763,0,0.18261249,0,0,0.068722388,0.00070176584,0.45888101,149.86723,3499.8259,9295.48,9477.4261,nan,nan,0.6981317,3500,150,9696.2598,-2292.9608,-106.60702,-93051.161,4.1015576,-10.405919,-56.27852,9477.4261,0,0,0,0,0
71.6,10619.282,423.56616,-3499.8275,142.06997,47.720872,-0.041716905,0.22084814,0.067479333,0.33841351,-0.0094520881,0.0028604851,0.013608183,-0.010930093,0.00049894429,0,0.18301905,-0.010930512,0.00049813973,0,0.18252262,0,0,0.068711752,0.00070165433,0.45889096,149.87048,3499.8275,9295.48,9481.0361,nan,nan,0.6981317,3500,150,9696.6784,-2293.6679,-106.78016,-93043.765,3.8866653,-10.099568,-55.566782,9481.0361,0,0,0,0,0
71.64,10624.965,425.47659,-3499.8292,142.04526,47.804612,-0.041405883,0.22050776,0.067471745,0.33897044,-0.0094441734,0.0028503571,0.013583266,-0.010930458,0.00049819715,0,0.182977,-0.010930913,0.00049721795,0,0.18242899,0,0,0.068701111,0.00070168549,0.45890097,149.87374,3499.8292,9295.48,9484.4211,nan,nan,0.6981317,3500,150,9697.0994,-2294.3761,-106.99742,-93036.399,3.7018749,-9.7868765,-54.77952,9484.4211,0,0,0,0,0
71.68,10630.646,427.39036,-3499.8309,142.02057,47.888209,-0.041094583,0.22016761,0.06746417,0.33952633,-0.0094367418,0.0028404081,0.013558721,-0.01093085,0.00049730646,0,0.18293082,-0.010931333,0.00049615743,0,0.18233164,0,0,0.06869047,0.00070184297,0.45891104,149.87703,3499.8309,9295.48,9487.5816,nan,nan,0.6981317,3500,150,9697.5229,-2295.0848,-107.2534,-93029.07,3.5482417,-9.4705515,-53.926599,9487.5816,0,0,0,0,0
71.72,10636.326,429.30748,-3499.8325,141.99588,47.971664,-0.04078307,0.21982768,0.067456611,0.34008117,-0.0094296923,0.0028306389,0.013534578,-0.010931263,0.00049627699,0,0.18288055,-0.010931768,0.00049496469,0,0.18223062,0,0,0.068679835,0.00070210954,0.45892116,149.88033,3499.8325,9295.48,9490.5178,nan,nan,0.6981317,3500,150,9697.9486,-2295.7936,-107.54242,-93021.783,3.4264516,-9.1532525,-53.018329,9490.5178,0,0,0,0,0
71.76,10642.006,431.22793,-3499.8341,141.97121,48.054977,-0.040471422,0.21948795,0.067449071,0.34063499,-0.009422923,0.002821049,0.013510864,-0.010931691,0.00049511493,0,0.18282622,-0.010932212,0.00049364753,0,0.18212597,0,0,0.068669213,0.00070246727,0.45893133,149.88365,3499.8341,9295.48,9493.2301,nan,nan,0.6981317,3500,150,9698.3764,-2296.502,-107.8586,-93014.543,3.3368231,-8.8375669,-52.065345,9493.2301,0,0,0,0,0
71.8,10647.684,433.15171,-3499.8357,141.94656,48.138147,-0.040159739,0.21914842,0.067441553,0.34118782,-0.009416332,0.0028116367,0.013487596,-0.01093213,0.00049382775,0,0.18276787,-0.010932659,0.00049221491,0,0.18201773,0,0,0.068658609,0.00070289771,0.45894155,149.88698,3499.8357,9295.48,9495.7192,nan,nan,0.6981317,3500,150,9698.8063,-2297.2096,-108.19595,-93007.355,3.2793147,-8.525985,-51.078478,9495.7192,0,0,0,0,0
71.84,10653.362,435.07881,-3499.8373,141.92191,48.221174,-0.039848131,0.21880907,0.067434057,0.34173966,-0.0094098185,0.0028023989,0.013464792,-0.010932572,0.0004924241,0,0.18270553,-0.010933105,0.00049067684,0,0.18190597,0,0,0.068648029,0.00070338219,0.45895181,149.89033,3499.8373,9295.48,9497.9854,nan,nan,0.6981317,3500,150,9699.238,-2297.9159,-108.54839,-93000.223,3.2535348,-8.2208767,-50.068632,9497.9854,0,0,0,0,0
71.88,10659.038,437.00923,-3499.8389,141.89727,48.304058,-0.039536726,0.21846992,0.067426586,0.34229054,-0.0094032842,0.0027933315,0.01344246,-0.010933015,0.0004909137,0,0.18263924,-0.010933543,0.00048904421,0,0.18179071,0,0,0.068637479,0.00070390195,0.45896212,149.89369,3499.8389,9295.48,9500.0294,nan,nan,0.6981317,3500,150,9699.6715,-2298.6205,-108.90985,-92993.152,3.2587558,-7.9244701,-49.046664,9500.0294,0,0,0,0,0
71.92,10664.713,438.94297,-3499.8405,141.87264,48.386799,-0.039225659,0.21813097,0.067419143,0.34284048,-0.0093966336,0.0027844292,0.013420605,-0.010933451,0.00048930716,0,0.18256904,-0.01093397,0.00048732867,0,0.18167201,0,0,0.068626962,0.00070443839,0.45897246,149.89707,3499.8405,9295.48,9501.8517,nan,nan,0.6981317,3500,150,9700.1066,-2299.323,-109.27434,-92986.146,3.2939312,-7.6388331,-48.023267,9501.8517,0,0,0,0,0
71.96,10670.388,440.88001,-3499.8421,141.84802,48.469396,-0.038915078,0.21779222,0.067411727,0.3433895,-0.009389776,0.0027756858,0.013399228,-0.010933877,0.00048761588,0,0.18249496,-0.010934381,0.00048554245,0,0.18154993,0,0,0.068616484,0.00070497325,0.45898283,149.90045,3499.8421,9295.48,9503.4532,nan,nan,0.6981317,3500,150,9700.5433,-2300.0231,-109.636,-92979.207,3.3577159,-7.3658566,-47.008854,9503.4532,0,0,0,0,0
72,10676.061,442.82035,-3499.8436,141.82341,48.55185,-0.038605134,0.21745368,0.067404342,0.34393762,-0.0093826253,0.002767094,0.013378323,-0.010934289,0.0004858519,0,0.18241705,-0.010934772,0.00048369827,0,0.1814245,0,0,0.068606049,0.00070548883,0.45899324,149.90385,3499.8436,9295.48,9504.8346,nan,nan,0.6981317,3500,150,9700.9813,-2300.7204,-109.98916,-92972.339,3.448489,-7.1072396,-46.013456,9504.8346,0,0,0,0,0
72.04,10681.734,444.76399,-3499.8452,141.79881,48.634161,-0.038295987,0.21711537,0.067396986,0.34448486,-0.0093751015,0.002758646,0.013357881,-0.010934681,0.00048402772,0,0.18233534,-0.01093514,0.00048180913,0,0.18129578,0,0,0.06859566,0.00070596813,0.45900368,149.90726,3499.8452,9295.48,9505.9966,nan,nan,0.6981317,3500,150,9701.4205,-2301.4146,-110.32841,-92965.543,3.5643793,-6.8644784,-45.046623,9505.9966,0,0,0,0,0
72.08,10687.405,446.71092,-3499.8467,141.77421,48.716328,-0.037987797,0.21677731,0.067389662,0.34503124,-0.0093671312,0.002750333,0.013337886,-0.010935051,0.00048215619,0,0.18224988,-0.01093548,0.00047988817,0,0.18116383,0,0,0.068585322,0.00070639502,0.45901414,149.91067,3499.8467,9295.48,9506.94,nan,nan,0.6981317,3500,150,9701.8609,-2302.1056,-110.64863,-92958.822,3.7032924,-6.6388564,-44.117329,9506.94,0,0,0,0,0
72.12,10693.076,448.66113,-3499.8482,141.74962,48.798351,-0.037680725,0.21643952,0.067382371,0.34557677,-0.0093586481,0.0027421458,0.013318321,-0.010935394,0.00048025032,0,0.1821607,-0.010935791,0.00047794855,0,0.18102868,0,0,0.068575037,0.00070675444,0.45902462,149.91409,3499.8482,9295.48,9507.6659,nan,nan,0.6981317,3500,150,9702.3023,-2302.7929,-110.94507,-92952.177,3.86294,-6.4314375,-43.233892,9507.6659,0,0,0,0,0
72.16,10698.745,450.61462,-3499.8497,141.72503,48.880231,-0.037374932,0.21610202,0.067375111,0.34612148,-0.009349594,0.0027340746,0.013299164,-0.010935709,0.00047832318,0,0.18206786,-0.010936069,0.00047600329,0,0.1808904,0,0,0.068564808,0.00070703247,0.45903513,149.91752,3499.8497,9295.48,9508.1751,nan,nan,0.6981317,3500,150,9702.7445,-2303.4765,-111.21336,-92945.608,4.0408701,-6.2430619,-42.403902,9508.1751,0,0,0,0,0
72.2,10704.414,452.57138,-3499.8512,141.70045,48.961967,-0.037070576,0.21576483,0.067367884,0.34666537,-0.0093399185,0.0027261095,0.013280389,-0.010935992,0.0004763877,0,0.18197139,-0.010936314,0.00047406513,0,0.18074904,0,0,0.068554637,0.0007072165,0.45904565,149.92095,3499.8512,9295.48,9508.4687,nan,nan,0.6981317,3500,150,9703.1875,-2304.1561,-111.44957,-92939.116,4.2344983,-6.074344,-41.634158,9508.4687,0,0,0,0,0
72.24,10710.081,454.53141,-3499.8527,141.67587,49.04356,-0.036767809,0.21542799,0.06736069,0.34720848,-0.0093295797,0.0027182401,0.013261966,-0.010936242,0.00047445661,0,0.18187133,-0.010936522,0.00047214639,0,0.18060465,0,0,0.068544525,0.00070729531,0.45905619,149.92439,3499.8527,9295.48,9508.5477,nan,nan,0.6981317,3500,150,9703.6312,-2304.8317,-111.65022,-92932.701,4.4411397,-5.9256729,-40.930611,9508.5477,0,0,0,0,0
72.28,10715.748,456.4947,-3499.8541,141.65129,49.125009,-0.036466778,0.21509151,0.067353528,0.3477508,-0.0093185448,0.002710456,0.013243865,-0.010936457,0.0004725422,0,0.18176774,-0.010936694,0.00047025886,0,0.18045728,0,0,0.068534475,0.00070725915,0.45906674,149.92784,3499.8541,9295.48,9508.4132,nan,nan,0.6981317,3500,150,9704.0753,-2305.5032,-111.81233,-92926.361,4.6580412,-5.7972155,-40.298328,9508.4132,0,0,0,0,0
72.32,10721.414,458.46125,-3499.8556,141.62671,49.206316,-0.036167619,0.21475544,0.067346399,0.34829235,-0.0093067895,0.0027027468,0.013226051,-0.010936636,0.0004706563,0,0.18166066,-0.010936829,0.00046841368,0,0.18030699,0,0,0.068524486,0.00070709982,0.4590773,149.93128,3499.8556,9295.48,9508.0663,nan,nan,0.6981317,3500,150,9704.5198,-2306.1704,-111.93342,-92920.096,4.8824132,-5.6889211,-39.741458,9508.0663,0,0,0,0,0
72.36,10727.078,460.43105,-3499.857,141.60214,49.287478,-0.035870463,0.21441979,0.067339301,0.34883315,-0.0092942984,0.0026951021,0.013208488,-0.010936778,0.0004688101,0,0.18155013,-0.010936927,0.00046662125,0,0.18015383,0,0,0.06851456,0.00070681072,0.45908786,149.93473,3499.857,9295.48,9507.5083,nan,nan,0.6981317,3500,150,9704.9646,-2306.8333,-112.01152,-92913.904,5.1114614,-5.6005289,-39.263211,9507.5083,0,0,0,0,0
72.4,10732.742,462.40408,-3499.8584,141.57756,49.368498,-0.035575425,0.21408461,0.067332236,0.3493732,-0.0092810651,0.0026875118,0.01319114,-0.010936883,0.00046701407,0,0.1814362,-0.010936987,0.00046489111,0,0.17999786,0,0,0.068504697,0.00070638687,0.45909842,149.93818,3499.8584,9295.48,9506.7405,nan,nan,0.6981317,3500,150,9705.4095,-2307.492,-112.0452,-92907.783,5.342417,-5.5315772,-38.86585,9506.7405,0,0,0,0,0
72.44,10738.404,464.38036,-3499.8599,141.55299,49.449375,-0.035282612,0.21374991,0.067325202,0.34991251,-0.0092670916,0.0026799661,0.013173968,-0.010936951,0.00046527788,0,0.18131892,-0.010937012,0.00046323187,0,0.17983914,0,0,0.068494895,0.0007058249,0.45910899,149.94162,3499.8599,9295.48,9505.7641,nan,nan,0.6981317,3500,150,9705.8545,-2308.1464,-112.03357,-92901.73,5.5725669,-5.4814142,-38.550692,9505.7641,0,0,0,0,0
72.48,10744.066,466.35987,-3499.8613,141.52841,49.53011,-0.034992117,0.21341573,0.067318198,0.35045109,-0.0092523883,0.0026724556,0.013156933,-0.010936983,0.00046361025,0,0.18119833,-0.010937001,0.00046165117,0,0.17967771,0,0,0.068485156,0.00070512308,0.45911955,149.94507,3499.8613,9295.48,9504.5804,nan,nan,0.6981317,3500,150,9706.2993,-2308.7967,-111.97623,-92895.744,5.7992815,-5.4492108,-38.318118,9504.5804,0,0,0,0,0
72.52,10749.727,468.34261,-3499.8627,141.50383,49.610701,-0.03470402,0.21308211,0.067311225,0.35098894,-0.0092369738,0.0026649713,0.013139996,-0.010936979,0.00046201898,0,0.1810745,-0.010936956,0.00046015558,0,0.17951364,0,0,0.068475477,0.00070428128,0.45913011,149.94852,3499.8627,9295.48,9503.1909,nan,nan,0.6981317,3500,150,9706.7439,-2309.4428,-111.87332,-92889.821,6.0200412,-5.4339749,-38.167597,9503.1909,0,0,0,0,0
72.56,10755.386,470.32856,-3499.864,141.47925,49.691151,-0.034418385,0.21274906,0.067304281,0.35152607,-0.0092208741,0.0026575048,0.013123119,-0.010936943,0.00046051081,0,0.18094745,-0.01093688,0.00045875057,0,0.17934699,0,0,0.068465857,0.00070330092,0.45914066,149.95196,3499.864,9295.48,9501.597,nan,nan,0.6981317,3500,150,9707.1882,-2310.0849,-111.72547,-92883.957,6.2324608,-5.4345666,-38.097715,9501.597,0,0,0,0,0
72.6,10761.045,472.31774,-3499.8654,141.45466,49.771458,-0.034135262,0.21241661,0.067297366,0.35206248,-0.0092041224,0.0026500485,0.013106265,-0.010936874,0.00045909139,0,0.18081725,-0.010936774,0.00045744049,0,0.1791778,0,0,0.068456296,0.00070218492,0.45915119,149.9554,3499.8654,9295.48,9499.8002,nan,nan,0.6981317,3500,150,9707.632,-2310.7231,-111.53378,-92878.15,6.4343122,-5.449715,-38.106215,9499.8002,0,0,0,0,0
72.64,10766.703,474.31012,-3499.8668,141.43007,49.851623,-0.033854689,0.2120848,0.067290479,0.35259817,-0.0091867583,0.0026425953,0.013089396,-0.010936775,0.0004577653,0,0.18068395,-0.01093664,0.00045622856,0,0.17900614,0,0,0.068446792,0.0007009376,0.45916171,149.95883,3499.8668,9295.48,9497.8021,nan,nan,0.6981317,3500,150,9708.0752,-2311.3575,-111.29983,-92872.396,6.6235444,-5.4780358,-38.190042,9497.8021,0,0,0,0,0
72.68,10772.36,476.3057,-3499.8681,141.40548,49.931647,-0.033576685,0.21175363,0.06728362,0.35313313,-0.0091688276,0.0026351388,0.013072477,-0.010936649,0.00045653595,0,0.18054759,-0.010936482,0.00045511685,0,0.17883206,0,0,0.068437342,0.00069956466,0.45917222,149.96226,3499.8681,9295.48,9495.6041,nan,nan,0.6981317,3500,150,9708.5178,-2311.9882,-111.02558,-92866.691,6.7983007,-5.5180493,-38.345405,9495.6041,0,0,0,0,0
72.72,10778.015,478.30449,-3499.8695,141.38087,50.011528,-0.033301256,0.21142315,0.067276788,0.35366737,-0.009150381,0.0026276737,0.013055475,-0.010936497,0.00045540565,0,0.18040823,-0.010936302,0.00045410628,0,0.17865563,0,0,0.068427946,0.000698073,0.45918271,149.96568,3499.8695,9295.48,9493.2079,nan,nan,0.6981317,3500,150,9708.9595,-2312.6155,-110.71341,-92861.031,6.9569341,-5.5681993,-38.567831,9493.2079,0,0,0,0,0
72.76,10783.67,480.30646,-3499.8708,141.35626,50.091269,-0.033028395,0.21109335,0.067269983,0.35420088,-0.0091314741,0.002620195,0.013038359,-0.010936324,0.00045437556,0,0.18026592,-0.010936104,0.00045319669,0,0.17847689,0,0,0.0684186,0.00069647067,0.45919317,149.9691,3499.8708,9295.48,9490.6153,nan,nan,0.6981317,3500,150,9709.4003,-2313.2394,-110.36606,-92855.413,7.0980197,-5.6268722,-38.852239,9490.6153,0,0,0,0,0
72.8,10789.324,482.31163,-3499.8721,141.33165,50.170868,-0.032758078,0.21076427,0.067263205,0.35473365,-0.0091121661,0.0026126991,0.0130211,-0.010936131,0.00045344572,0,0.18012071,-0.01093589,0.00045238679,0,0.17829592,0,0,0.068409303,0.00069476673,0.45920361,149.9725,3499.8721,9295.48,9487.8278,nan,nan,0.6981317,3500,150,9709.8401,-2313.8601,-109.98655,-92849.832,7.2203634,-5.692416,-39.193006,9487.8278,0,0,0,0,0
72.84,10794.977,484.31997,-3499.8734,141.30702,50.250326,-0.032490269,0.21043591,0.067256453,0.35526568,-0.0090925195,0.0026051829,0.013003672,-0.010935922,0.00045261512,0,0.17997265,-0.010935664,0.00045167428,0,0.17811275,0,0,0.068400053,0.00069297112,0.45921402,149.9759,3499.8734,9295.48,9484.8472,nan,nan,0.6981317,3500,150,9710.2788,-2314.4779,-109.57819,-92844.285,7.3230098,-5.7631591,-39.584048,9484.8472,0,0,0,0,0
72.88,10800.628,486.33149,-3499.8747,141.28239,50.329643,-0.032224919,0.21010829,0.067249726,0.35579697,-0.0090725989,0.0025976443,0.012986052,-0.0109357,0.00045188167,0,0.17982181,-0.010935428,0.00045105589,0,0.17792746,0,0,0.068390847,0.00069109453,0.4592244,149.97929,3499.8747,9295.48,9481.6754,nan,nan,0.6981317,3500,150,9710.7162,-2315.0928,-109.14454,-92838.768,7.4052449,-5.8374295,-40.018898,9481.6754,0,0,0,0,0
72.92,10806.279,488.34618,-3499.876,141.25774,50.408819,-0.031961968,0.20978142,0.067243026,0.3563275,-0.0090524705,0.002590082,0.012968221,-0.010935469,0.00045124234,0,0.17966822,-0.010935187,0.00045052738,0,0.17774011,0,0,0.068381683,0.00068914825,0.45923475,149.98267,3499.876,9295.48,9478.3141,nan,nan,0.6981317,3500,150,9711.1523,-2315.705,-108.6893,-92833.278,7.4665984,-5.9135723,-40.490786,9478.3141,0,0,0,0,0
72.96,10811.929,490.36404,-3499.8773,141.23309,50.487854,-0.031701342,0.2094553,0.067236351,0.35685726,-0.0090322013,0.0025824955,0.01295016,-0.010935231,0.00045069312,0,0.17951195,-0.010934943,0.00045008372,0,0.17755074,0,0,0.06837256,0.00068714407,0.45924506,149.98603,3499.8773,9295.48,9474.7652,nan,nan,0.6981317,3500,150,9711.5869,-2316.3147,-108.21634,-92827.811,7.5068413,-5.9899678,-40.992722,9474.7652,0,0,0,0,0
73,10817.578,492.38505,-3499.8785,141.20842,50.566749,-0.03144296,0.20912994,0.067229702,0.35738625,-0.0090118585,0.0025748853,0.012931857,-0.01093499,0.00045022918,0,0.17935305,-0.0109347,0.00044971904,0,0.17735943,0,0,0.068363476,0.00068509409,0.45925534,149.98938,3499.8785,9295.48,9471.0307,nan,nan,0.6981317,3500,150,9712.0199,-2316.922,-107.72961,-92822.363,7.5259823,-6.0650478,-41.517581,9471.0307,0,0,0,0,0
73.04,10823.226,494.40922,-3499.8798,141.18374,50.645504,-0.031186731,0.20880533,0.06722308,0.35791446,-0.0089915081,0.0025672524,0.012913301,-0.010934749,0.00044984489,0,0.17919158,-0.010934461,0.00044942685,0,0.17716622,0,0,0.068354428,0.00068301061,0.45926557,149.99273,3499.8798,9295.48,9467.1123,nan,nan,0.6981317,3500,150,9712.4512,-2317.5272,-107.23311,-92816.933,7.5242611,-6.1373111,-42.058179,9467.1123,0,0,0,0,0
73.08,10828.873,496.43653,-3499.881,141.15905,50.724118,-0.030932554,0.20848149,0.067216483,0.35844187,-0.0089712152,0.0025595988,0.012894487,-0.010934511,0.00044953391,0,0.17902759,-0.010934229,0.00044920002,0,0.17697118,0,0,0.068345415,0.00068090597,0.45927577,149.99605,3499.881,9295.48,9463.0123,nan,nan,0.6981317,3500,150,9712.8808,-2318.1302,-106.73083,-92811.516,7.5021395,-6.2053382,-42.607358,9463.0123,0,0,0,0,0
73.12,10834.519,498.46699,-3499.8823,141.13435,50.802592,-0.030680325,0.20815839,0.067209914,0.35896848,-0.0089510424,0.002551927,0.012875409,-0.01093428,0.00044928932,0,0.17886113,-0.010934006,0.00044903093,0,0.17677437,0,0,0.068336435,0.00067879243,0.45928591,149.99936,3499.8823,9295.48,9458.7325,nan,nan,0.6981317,3500,150,9713.3084,-2318.7312,-106.22673,-92806.111,7.4602898,-6.2678044,-43.158062,9458.7325,0,0,0,0,0
73.16,10840.164,500.50058,-3499.8835,141.10963,50.880925,-0.030429933,0.20783604,0.067203373,0.35949427,-0.0089310499,0.0025442403,0.012856069,-0.010934057,0.00044910365,0,0.17869226,-0.010933796,0.00044891155,0,0.17657584,0,0,0.068327488,0.00067668204,0.45929601,150.00266,3499.8835,9295.48,9454.275,nan,nan,0.6981317,3500,150,9713.7341,-2319.3303,-105.72468,-92800.715,7.3995825,-6.3234914,-43.703413,9454.275,0,0,0,0,0
73.2,10845.807,502.53731,-3499.8847,141.0849,50.959118,-0.030181262,0.20751442,0.06719686,0.36001924,-0.0089112944,0.0025365425,0.012836469,-0.010933846,0.00044896903,0,0.17852104,-0.010933601,0.00044883356,0,0.17637566,0,0,0.068318572,0.00067458648,0.45930606,150.00594,3499.8847,9295.48,9449.6418,nan,nan,0.6981317,3500,150,9714.1577,-2319.9276,-105.22842,-92795.327,7.3210706,-6.3712978,-44.236778,9449.6418,0,0,0,0,0
73.24,10851.45,504.57715,-3499.8859,141.06016,51.037171,-0.029934195,0.20719353,0.067190376,0.36054337,-0.0088918288,0.002528838,0.012816615,-0.010933649,0.00044887724,0,0.17834753,-0.010933422,0.00044878841,0,0.17617388,0,0,0.068309686,0.000672517,0.45931606,150.0092,3499.8859,9295.48,9444.8352,nan,nan,0.6981317,3500,150,9714.5792,-2320.5232,-104.74153,-92789.944,7.2259735,-6.4102477,-44.751838,9444.8352,0,0,0,0,0
73.28,10857.092,506.62012,-3499.8871,141.03539,51.115084,-0.029688612,0.20687336,0.067183922,0.36106666,-0.0088727016,0.0025211314,0.012796518,-0.010933469,0.00044881986,0,0.17817177,-0.010933262,0.00044876745,0,0.17597056,0,0,0.068300829,0.00067048425,0.45932601,150.01245,3499.8871,9295.48,9439.8573,nan,nan,0.6981317,3500,150,9714.9983,-2321.1171,-104.2674,-92784.565,7.1156591,-6.4394978,-45.242646,9439.8573,0,0,0,0,0
73.32,10862.733,508.6662,-3499.8883,141.01061,51.192857,-0.029444395,0.20655388,0.0671775,0.36158909,-0.0088539568,0.0025134281,0.012776188,-0.010933306,0.00044878833,0,0.17799383,-0.010933123,0.00044876204,0,0.17576576,0,0,0.068292002,0.00066849821,0.45933589,150.01568,3499.8883,9295.48,9434.7101,nan,nan,0.6981317,3500,150,9715.4151,-2321.7092,-103.80918,-92779.189,6.9916243,-6.458343,-45.703687,9434.7101,0,0,0,0,0
73.36,10868.373,510.71539,-3499.8894,140.98582,51.270489,-0.029201425,0.20623508,0.06717111,0.36211066,-0.0088356331,0.0025057334,0.01275564,-0.010933164,0.00044877406,0,0.17781376,-0.010933005,0.0004487636,0,0.17555954,0,0,0.068283203,0.00066656812,0.45934572,150.01888,3499.8894,9295.48,9429.3961,nan,nan,0.6981317,3500,150,9715.8293,-2322.2997,-103.36977,-92773.816,6.8554758,-6.4662201,-46.129919,9429.3961,0,0,0,0,0
73.4,10874.012,512.76769,-3499.8906,140.96101,51.347981,-0.028959586,0.20591694,0.067164754,0.36263136,-0.0088177639,0.0024980532,0.012734891,-0.010933043,0.00044876852,0,0.17763162,-0.010932911,0.00044876373,0,0.17535196,0,0,0.068274434,0.00066470234,0.45935549,150.02207,3499.8906,9295.48,9423.9173,nan,nan,0.6981317,3500,150,9716.2411,-2322.8885,-102.95178,-92768.445,6.708909,-6.4627097,-46.516821,9423.9173,0,0,0,0,0
73.44,10879.65,514.82307,-3499.8918,140.93618,51.425332,-0.028718766,0.20559945,0.067158432,0.36315118,-0.0088003771,0.0024903933,0.01271396,-0.010932945,0.00044876335,0,0.17744747,-0.01093284,0.00044875431,0,0.17514308,0,0,0.068265694,0.00066290834,0.45936519,150.02524,3499.8918,9295.48,9418.2761,nan,nan,0.6981317,3500,150,9716.6501,-2323.4756,-102.55753,-92763.076,6.5536869,-6.4475372,-46.860428,9418.2761,0,0,0,0,0
