time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
4.26,1858.6937,368.53743,-1098.6723,606.25647,241.03421,-256.17631,0.0099741995,0.33942596,0.40743107,-0.031882694,-0.081884569,0.065292116,0.010677454,-8.8567338e-06,-0.008450012,0.99980472,0.01063467,-8.6861861e-06,-0.0083592848,1,0,0,-0.034608183,-0.027369362,2.0857137,700.90706,1098.6723,65,0,0.31439171,nan,0.41584836,nan,nan,270427.21,-2547.4243,3684.1797,3570.2138,0.017495109,1.8219791,-2.5143272,0,0,0,0,0,0
4.28,1870.8118,373.36603,-1103.7823,605.47358,241.91094,-254.67677,0.0097918199,0.33778343,0.40878587,-0.031299836,-0.081007091,0.06397945,0.010628262,-8.6673528e-06,-0.0083483273,0.9998124,0.010582774,-8.497e-06,-0.0082561674,1,0,0,-0.034470972,-0.027065089,2.0830938,699.98529,1103.7823,65,0,0.31318833,nan,0.41663155,nan,nan,269580.8,-2539.4511,3631.4253,3545.2772,0.017473497,1.8520926,-2.5353181,0,0,0,0,0,0
4.3,1882.9142,378.21202,-1108.8624,604.69356,242.77093,-253.18635,0.0096096856,0.33615909,0.41011249,-0.030717762,-0.080113109,0.062657853,0.010576078,-8.4782061e-06,-0.0082450578,0.99981977,0.010527908,-8.3080772e-06,-0.0081514767,1,0,0,-0.034323851,-0.026755701,2.0804847,699.06749,1108.8624,65,0,0.31200958,nan,0.4173843,nan,nan,268739.92,-2531.53,3578.319,3519.4802,0.017447698,1.8817614,-2.5559217,0,0,0,0,0,0
4.32,1895.0011,383.07505,-1113.9128,603.9165,243.6141,-251.70528,0.0094278393,0.33455325,0.41141078,-0.030136608,-0.079202869,0.061327504,0.010520928,-8.289325e-06,-0.0081402164,0.99982685,0.010470097,-8.1194472e-06,-0.0080452259,1,0,0,-0.034166896,-0.026441237,2.0778864,698.15365,1113.9128,65,0,0.31085565,nan,0.41810653,nan,nan,267904.55,-2523.6608,3524.8696,3492.839,0.017417903,1.9109968,-2.5761404,0,0,0,0,0,0
4.34,1907.0724,387.9548,-1118.9337,603.14246,244.44037,-250.23378,0.0092463217,0.33296623,0.4126806,-0.029556505,-0.078276612,0.059988584,0.010462833,-8.1007387e-06,-0.0080338161,0.99983365,0.010409362,-7.9311376e-06,-0.0079374278,1,0,0,-0.034000185,-0.026121736,2.0752989,697.24376,1118.9337,65,0,0.30972672,nan,0.41879818,nan,nan,267074.65,-2515.8432,3471.0854,3465.3693,0.0173843,1.9398096,-2.5959763,0,0,0,0,0,0
4.36,1919.1283,392.85092,-1123.9252,602.3715,245.24965,-248.77209,0.0090651718,0.33139834,0.41392181,-0.028977577,-0.077334573,0.05864127,0.010401818,-7.9124747e-06,-0.0079258698,0.99984019,0.010345728,-7.7431743e-06,-0.0078280953,1,0,0,-0.033823792,-0.025797237,2.0727221,696.33783,1123.9252,65,0,0.30862298,nan,0.41945919,nan,nan,266250.19,-2508.0768,3416.975,3437.0867,0.017347076,1.9682102,-2.6154315,0,0,0,0,0,0
4.38,1931.1689,397.76307,-1128.8875,601.6037,246.04187,-247.32042,0.0088844263,0.32984989,0.41513427,-0.028399942,-0.076376984,0.057285738,0.010337906,-7.7245587e-06,-0.0078163904,0.99984646,0.010279218,-7.5555816e-06,-0.0077172414,1,0,0,-0.033637793,-0.02546778,2.0701561,695.43584,1128.8875,65,0,0.30754461,nan,0.42008951,nan,nan,265431.14,-2500.3614,3362.5465,3408.0065,0.017306411,1.9962087,-2.634508,0,0,0,0,0,0
4.4,1943.194,402.69091,-1133.8209,600.83913,246.81696,-245.879,0.0087041204,0.32832117,0.41631783,-0.027823712,-0.075404071,0.055922161,0.01027112,-7.5370148e-06,-0.0077053908,0.9998525,0.010209855,-7.3683818e-06,-0.0076048789,1,0,0,-0.033442264,-0.025133402,2.0676008,694.5378,1133.8209,65,0,0.30649181,nan,0.42068906,nan,nan,264617.47,-2492.6965,3307.8081,3378.1437,0.017262484,2.0238148,-2.6532077,0,0,0,0,0,0
4.42,1955.204,407.6341,-1138.7256,600.07785,247.57484,-244.44803,0.0085242871,0.32681248,0.41747238,-0.027248992,-0.074416056,0.054550712,0.010201483,-7.3498652e-06,-0.0075928839,0.99985829,0.010137661,-7.1815956e-06,-0.0074910206,1,0,0,-0.03323728,-0.024794143,2.0650563,693.64369,1138.7256,65,0,0.30546474,nan,0.42125781,nan,nan,263809.13,-2485.082,3252.7678,3347.5132,0.017215472,2.0510382,-2.6715325,0,0,0,0,0,0
4.44,1967.1987,412.59229,-1143.6018,599.31993,248.31545,-243.02773,0.0083449579,0.32532412,0.41859778,-0.026675884,-0.073413158,0.053171561,0.010129018,-7.1631304e-06,-0.0074788826,0.99986386,0.010062659,-6.9952422e-06,-0.0073756794,1,0,0,-0.033022914,-0.024450042,2.0625225,692.7535,1143.6018,65,0,0.30446359,nan,0.42179569,nan,nan,263006.09,-2477.5173,3197.4334,3316.1296,0.017165548,2.0778877,-2.689484,0,0,0,0,0,0
4.46,1979.1783,417.56514,-1148.4496,598.56544,249.03872,-241.6183,0.0081661624,0.32385636,0.4196939,-0.026104482,-0.07239559,0.051784877,0.010053747,-6.9768295e-06,-0.0073633996,0.99986921,0.0099848725,-6.8093388e-06,-0.0072588682,1,0,0,-0.032799241,-0.024101137,2.0599994,691.86724,1148.4496,65,0,0.30348852,nan,0.42230266,nan,nan,262208.31,-2470.0023,3141.8126,3284.0072,0.01711288,2.1043724,-2.7070639,0,0,0,0,0,0
4.48,1991.1428,422.55229,-1153.2694,597.81446,249.74459,-240.21995,0.0079879282,0.3224095,0.42076062,-0.025534875,-0.071363562,0.050390829,0.0099756928,-6.7909795e-06,-0.0072464479,0.99987435,0.0099043228,-6.6239013e-06,-0.0071405998,1,0,0,-0.032566335,-0.023747466,2.057487,690.98488,1153.2694,65,0,0.30253972,nan,0.42277865,nan,nan,261415.77,-2462.5366,3085.913,3251.16,0.017057636,2.1305009,-2.7242739,0,0,0,0,0,0
4.5,2003.0924,427.55341,-1158.0613,597.06704,250.433,-238.83286,0.0078102816,0.3209838,0.42179781,-0.024967145,-0.070317279,0.048989581,0.0098948781,-6.6055961e-06,-0.0071280402,0.99987928,0.0098210324,-6.4389437e-06,-0.0070208869,1,0,0,-0.032324268,-0.023389069,2.0549853,690.10642,1158.0613,65,0,0.30161734,nan,0.42322364,nan,nan,260628.42,-2455.1197,3029.7422,3217.602,0.016999979,2.1562814,-2.7411154,0,0,0,0,0,0
4.52,2015.027,432.56814,-1162.8255,596.32327,251.10389,-237.45723,0.0076332468,0.31957955,0.42280536,-0.024401372,-0.069256943,0.047581299,0.0098113248,-6.4206932e-06,-0.0070081894,0.99988403,0.0097350233,-6.2544786e-06,-0.0068997426,1,0,0,-0.032073113,-0.023025984,2.0524942,689.23185,1162.8255,65,0,0.30072157,nan,0.42363756,nan,nan,259846.22,-2447.7514,2973.3074,3183.3466,0.01694007,2.181722,-2.75759,0,0,0,0,0,0
4.54,2026.9468,437.59612,-1167.5624,595.5832,251.75721,-236.09326,0.0074568467,0.31819701,0.42378315,-0.023837628,-0.068182753,0.046166147,0.0097250548,-6.2362833e-06,-0.0068869084,0.99988858,0.0096463172,-6.0705169e-06,-0.0067771795,1,0,0,-0.031812941,-0.022658251,2.0500138,688.36114,1167.5624,65,0,0.29985256,nan,0.42402038,nan,nan,259069.13,-2440.4312,2916.616,3148.4073,0.016878067,2.2068306,-2.7736991,0,0,0,0,0,0
4.56,2038.8519,442.63702,-1172.2721,594.84691,252.3929,-234.74112,0.0072811024,0.31683645,0.42473107,-0.023275979,-0.067094901,0.044744287,0.00963609,-6.0523771e-06,-0.00676421,0.99989296,0.0095549358,-5.8870681e-06,-0.0066532106,1,0,0,-0.031543825,-0.022285908,2.0475439,687.4943,1172.2721,65,0,0.29901047,nan,0.42437205,nan,nan,258297.12,-2433.1589,2859.6752,3112.7971,0.016814126,2.2316149,-2.7894441,0,0,0,0,0,0
4.58,2050.7422,447.69047,-1176.9548,594.11446,253.01092,-233.40099,0.0071060332,0.31549813,0.42564901,-0.02271649,-0.065993581,0.04331588,0.0095444519,-5.8689839e-06,-0.006640107,0.99989716,0.0094609004,-5.7041399e-06,-0.0065278488,1,0,0,-0.031265836,-0.021908993,2.0450845,686.6313,1176.9548,65,0,0.29819547,nan,0.42469254,nan,nan,257530.15,-2425.934,2802.4919,3076.529,0.016748398,2.2560823,-2.8048264,0,0,0,0,0,0
4.6,2062.6179,452.75612,-1181.6109,593.38593,253.61122,-232.07305,0.0069316571,0.31418231,0.42653685,-0.022159216,-0.064878978,0.041881086,0.0094501618,-5.6861114e-06,-0.0065146123,0.9999012,0.0093642322,-5.5217387e-06,-0.0064011068,1,0,0,-0.030979042,-0.021527546,2.0426357,685.77213,1181.6109,65,0,0.29740772,nan,0.4249818,nan,nan,256768.17,-2418.7562,2745.0731,3039.6156,0.016681033,2.28024,-2.8198473,0,0,0,0,0,0
4.62,2074.4791,457.83361,-1186.2405,592.66137,254.19375,-230.75749,0.0067579906,0.31288925,0.42739449,-0.02160421,-0.063751276,0.040440063,0.0093532411,-5.5037658e-06,-0.0063877389,0.99990509,0.0092649524,-5.3398694e-06,-0.0062729977,1,0,0,-0.030683515,-0.021141605,2.0401973,684.91676,1186.2405,65,0,0.29664737,nan,0.42523981,nan,nan,256011.15,-2411.625,2687.4258,3002.0693,0.016612177,2.304095,-2.834508,0,0,0,0,0,0
4.64,2086.3259,462.9226,-1190.8439,591.94085,254.75847,-229.45445,0.0065850484,0.31161918,0.42822183,-0.021051521,-0.062610656,0.038992971,0.0092537106,-5.3219517e-06,-0.0062594995,0.99990881,0.0091630816,-5.1585353e-06,-0.0061435342,1,0,0,-0.030379323,-0.020751211,2.0377694,684.06519,1190.8439,65,0,0.29591459,nan,0.42546651,nan,nan,255259.04,-2404.5401,2629.5566,2963.9023,0.016541976,2.3276542,-2.8488098,0,0,0,0,0,0
4.66,2098.1582,468.02272,-1195.4213,591.22443,255.30534,-228.16412,0.0064128439,0.31037237,0.42901877,-0.020501189,-0.061457296,0.037539965,0.0091515913,-5.1406725e-06,-0.0061299072,0.9999124,0.0090586406,-4.9777383e-06,-0.0060127295,1,0,0,-0.030066534,-0.020356401,2.0353518,683.2174,1195.4213,65,0,0.29520951,nan,0.42566189,nan,nan,254511.8,-2397.5011,2571.4722,2925.1266,0.01647057,2.3509244,-2.8627538,0,0,0,0,0,0
4.68,2109.9763,473.13362,-1199.9731,590.51218,255.83433,-226.88665,0.006241389,0.30914906,0.4297852,-0.019953255,-0.060291368,0.036081202,0.0090469035,-4.9599298e-06,-0.0059989749,0.99991584,0.0089516496,-4.7974789e-06,-0.0058805964,1,0,0,-0.029745216,-0.019957215,2.0329446,682.37335,1199.9731,65,0,0.29453229,nan,0.42582591,nan,nan,253769.39,-2390.5076,2513.1794,2885.7539,0.016398098,2.3739119,-2.8763414,0,0,0,0,0,0
4.7,2121.7802,478.25493,-1204.4994,589.80416,256.34538,-225.62221,0.0060706941,0.30794947,0.43052103,-0.01940775,-0.059113045,0.034616837,0.0089396678,-4.779724e-06,-0.0058667155,0.99991915,0.0088421289,-4.617756e-06,-0.0057471479,1,0,0,-0.029415437,-0.019553692,2.0305476,681.53304,1204.4994,65,0,0.29388309,nan,0.42595855,nan,nan,253031.76,-2383.5592,2454.6844,2845.7958,0.016324697,2.3966233,-2.8895734,0,0,0,0,0,0
4.72,2133.5699,483.38631,-1209.0006,589.10044,256.83848,-224.37094,0.0059007684,0.30677386,0.43122617,-0.018864705,-0.057922493,0.033147023,0.0088299043,-4.600054e-06,-0.005733142,0.99992232,0.0087300985,-4.4385674e-06,-0.005612397,1,0,0,-0.029077263,-0.019145872,2.0281609,680.69644,1209.0006,65,0,0.29326205,nan,0.42605977,nan,nan,252298.88,-2376.6555,2395.994,2805.2636,0.0162505,2.4190647,-2.9024512,0,0,0,0,0,0
4.74,2145.3456,488.52738,-1213.4768,588.40106,257.31359,-223.13301,0.0057316194,0.30562246,0.43190052,-0.018324142,-0.056719877,0.031671913,0.0087176329,-4.4209172e-06,-0.0055982675,0.99992537,0.0086155782,-4.2599091e-06,-0.0054763569,1,0,0,-0.02873076,-0.018733794,2.0257843,679.86353,1213.4768,65,0,0.29266931,nan,0.42612955,nan,nan,251570.7,-2369.796,2337.1143,2764.1683,0.016175638,2.4412421,-2.9149756,0,0,0,0,0,0
4.76,2157.1074,493.6778,-1217.9284,587.70608,257.77066,-221.90855,0.0055632535,0.30449549,0.432544,-0.017786084,-0.05550536,0.030191661,0.0086028735,-4.2423097e-06,-0.0054621051,0.99992831,0.0084985874,-4.0817762e-06,-0.0053390406,1,0,0,-0.028375993,-0.018317498,2.0234178,679.03428,1217.9284,65,0,0.29210501,nan,0.42616787,nan,nan,250847.17,-2362.9803,2278.0516,2722.5208,0.016100241,2.4631616,-2.9271479,0,0,0,0,0,0
4.78,2168.8553,498.83719,-1222.3557,587.01558,258.20969,-220.69771,0.0053956757,0.30339318,0.43315652,-0.017250546,-0.0542791,0.028706418,0.0084856456,-4.0642264e-06,-0.0053246677,0.99993112,0.0083791457,-3.904162e-06,-0.0052004612,1,0,0,-0.028013026,-0.017897023,2.0210613,678.20868,1222.3557,65,0,0.29156931,nan,0.4261747,nan,nan,250128.25,-2356.2081,2218.8123,2680.332,0.016024435,2.4848288,-2.9389688,0,0,0,0,0,0
4.8,2180.5894,504.00521,-1226.7589,586.32958,258.63064,-219.50065,0.0052288896,0.30231575,0.433738,-0.016717539,-0.053041252,0.027216334,0.0083659685,-3.8866605e-06,-0.0051859687,0.99993383,0.008257272,-3.7270588e-06,-0.0050606319,1,0,0,-0.027641924,-0.017472409,2.0187149,677.38669,1226.7589,65,0,0.29106234,nan,0.42615003,nan,nan,249413.9,-2349.4789,2159.4025,2637.6121,0.015948343,2.5062496,-2.9504395,0,0,0,0,0,0
4.82,2192.3098,509.18147,-1231.1382,585.64816,259.03348,-218.31748,0.0050628977,0.30126343,0.43428834,-0.016187071,-0.05179197,0.02572156,0.0082438613,-3.7096041e-06,-0.005046021,0.99993643,0.0081329855,-3.5504575e-06,-0.0049195658,1,0,0,-0.027262749,-0.017043697,2.0163783,676.56828,1231.1382,65,0,0.29058424,nan,0.42609384,nan,nan,248704.06,-2342.7923,2099.8282,2594.3716,0.015872088,2.5274294,-2.9615608,0,0,0,0,0,0
4.84,2204.0167,514.36564,-1235.494,584.97137,259.41818,-217.14836,0.0048977009,0.30023644,0.43480748,-0.015659146,-0.050531404,0.024222245,0.0081193429,-3.533048e-06,-0.004904838,0.99993893,0.0080063047,-3.3743475e-06,-0.0047772763,1,0,0,-0.026875565,-0.016610927,2.0140515,675.75344,1235.494,65,0,0.29013515,nan,0.42600612,nan,nan,247998.7,-2336.1478,2040.0956,2550.6205,0.015795789,2.5483738,-2.9723336,0,0,0,0,0,0
4.86,2215.7101,519.55733,-1239.8266,584.29924,259.78474,-215.99342,0.0047332994,0.29923498,0.43529533,-0.015133763,-0.049259702,0.022718538,0.0079924321,-3.3569815e-06,-0.0047624328,0.99994133,0.0078772482,-3.1987171e-06,-0.0046337766,1,0,0,-0.026480432,-0.016174138,2.0117346,674.94212,1239.8266,65,0,0.28971519,nan,0.42588684,nan,nan,247297.77,-2329.545,1980.2105,2506.3688,0.015719563,2.569088,-2.9827588,0,0,0,0,0,0
4.88,2227.3901,524.75619,-1244.1361,583.63184,260.13312,-214.85277,0.0045696916,0.29825927,0.43575182,-0.014610919,-0.047977009,0.021210588,0.0078631473,-3.1813929e-06,-0.0046188188,0.99994363,0.0077458342,-3.0235534e-06,-0.00448908,1,0,0,-0.026077413,-0.015733371,2.0094272,674.13432,1244.1361,65,0,0.28932452,nan,0.425736,nan,nan,246601.21,-2322.9834,1920.1789,2461.6261,0.015643525,2.5895773,-2.9928371,0,0,0,0,0,0
4.9,2239.0567,529.96185,-1248.423,582.9692,260.4633,-213.72656,0.0044068751,0.29730952,0.43617688,-0.014090605,-0.046683467,0.019698541,0.0077315068,-3.006269e-06,-0.0044740093,0.99994585,0.007612081,-2.8488421e-06,-0.0043431999,1,0,0,-0.025666568,-0.015288667,2.0071295,673.32998,1248.423,65,0,0.28896325,nan,0.42555359,nan,nan,245908.99,-2316.4627,1860.0067,2416.4019,0.015567787,2.6098468,-3.0025694,0,0,0,0,0,0
4.92,2250.7102,535.17396,-1252.6875,582.31138,260.77527,-212.6149,0.0042448464,0.29638594,0.43657044,-0.01357281,-0.045379215,0.018182544,0.0075975287,-2.8315954e-06,-0.0043280176,0.99994797,0.0074760062,-2.6745677e-06,-0.0041961497,1,0,0,-0.025247956,-0.014840066,2.0048413,672.52909,1252.6875,65,0,0.28863152,nan,0.4253396,nan,nan,245221.06,-2309.9824,1799.6998,2370.7058,0.01549246,2.6299016,-3.0119564,0,0,0,0,0,0
4.94,2262.3505,540.39214,-1256.9299,581.6584,261.06901,-211.51792,0.0040836004,0.29548872,0.43693242,-0.013057518,-0.044064391,0.016662745,0.0074612308,-2.6573567e-06,-0.0041808572,0.99995002,0.0073376276,-2.5007136e-06,-0.0040479429,1,0,0,-0.024821637,-0.014387609,2.0025626,671.73161,1256.9299,65,0,0.28832946,nan,0.42509402,nan,nan,244537.36,-2303.542,1739.2638,2324.5467,0.015417653,2.6497467,-3.0209987,0,0,0,0,0,0
4.96,2273.9778,545.61603,-1261.1505,581.01032,261.3445,-210.43573,0.0039231313,0.29461807,0.43726276,-0.012544711,-0.042739128,0.01513929,0.0073226306,-2.4835358e-06,-0.0040325415,0.99995198,0.0071969626,-2.3272618e-06,-0.0038985929,1,0,0,-0.024387669,-0.013931338,2.0002932,670.9375,1261.1505,65,0,0.28805721,nan,0.42481685,nan,nan,243857.86,-2297.141,1678.7046,2277.9337,0.015343471,2.6693868,-3.029697,0,0,0,0,0,0
4.98,2285.5923,550.84526,-1265.3496,580.36716,261.60174,-209.36844,0.0037634322,0.29377419,0.4375614,-0.012034366,-0.04140356,0.013612323,0.0071817458,-2.310115e-06,-0.003883084,0.99995387,0.0070540284,-2.1541933e-06,-0.0037481133,1,0,0,-0.02394611,-0.013471293,1.998033,670.14675,1265.3496,65,0,0.28781487,nan,0.42450808,nan,nan,243182.49,-2290.7791,1618.0277,2230.8757,0.015270019,2.6888269,-3.0380519,0,0,0,0,0,0
5,2297.1938,556.07948,-1269.5275,579.72898,261.8407,-208.31618,0.0036044947,0.29295726,0.43782827,-0.011526457,-0.040057816,0.012081991,0.0070385933,-2.1370749e-06,-0.0037324983,0.99995568,0.0069088421,-1.9814879e-06,-0.0035965178,1,0,0,-0.023497017,-0.013007516,1.995782,669.3593,1269.5275,65,0,0.28760259,nan,0.42416772,nan,nan,242511.22,-2284.4557,1557.2389,2183.3813,0.015197398,2.7080716,-3.046064,0,0,0,0,0,0
5.02,2308.7827,561.31831,-1273.6844,579.09579,262.06138,-207.27905,0.00344631,0.29216749,0.43806332,-0.011020955,-0.038702022,0.010548437,0.0068931902,-1.9643953e-06,-0.0035807981,0.99995742,0.0067614203,-1.8091242e-06,-0.0034438199,1,0,0,-0.023040446,-0.012540048,1.9935401,668.57513,1273.6844,65,0,0.28742048,nan,0.42379576,nan,nan,241843.99,-2278.1704,1496.3438,2135.459,0.015125709,2.7271256,-3.0537337,0,0,0,0,0,0
5.04,2320.359,566.56139,-1277.8208,578.46763,262.26376,-206.25716,0.0032888676,0.29140507,0.43826649,-0.010517828,-0.037336304,0.0090118069,0.0067455533,-1.7920547e-06,-0.0034279968,0.99995909,0.0066117796,-1.6370797e-06,-0.0032900333,1,0,0,-0.022576453,-0.012068932,1.9913071,667.7942,1277.8208,65,0,0.28726867,nan,0.42339222,nan,nan,241180.76,-2271.9227,1435.3479,2087.1171,0.015055049,2.7459934,-3.0610615,0,0,0,0,0,0
5.06,2331.9227,571.80835,-1281.9369,577.84452,262.44783,-205.2506,0.0031321564,0.29067017,0.43843771,-0.010017039,-0.035960783,0.0074722441,0.0065956991,-1.6200304e-06,-0.0032741083,0.9999607,0.0064599364,-1.4653308e-06,-0.0031351719,1,0,0,-0.022105093,-0.011594208,1.9890831,667.01647,1281.9369,65,0,0.28714728,nan,0.42295708,nan,nan,240521.46,-2265.7122,1374.2568,2038.3639,0.014985515,2.7646796,-3.0680478,0,0,0,0,0,0
5.08,2343.474,577.05883,-1286.0329,577.22651,262.61359,-204.25949,0.0029761643,0.289963,0.43857695,-0.0095185502,-0.034575581,0.0059298926,0.0064436438,-1.4482989e-06,-0.0031191464,0.99996224,0.0063059069,-1.2938528e-06,-0.0029792493,1,0,0,-0.021626421,-0.011115919,1.9868678,666.2419,1286.0329,65,0,0.28705643,nan,0.42249037,nan,nan,239866.07,-2259.5384,1313.076,1989.2074,0.0149172,2.7831886,-3.074693,0,0,0,0,0,0
5.1,2355.013,582.31246,-1290.1093,576.61359,262.76102,-203.28393,0.002820878,0.28928372,0.43868414,-0.009022319,-0.033180814,0.0043848961,0.0062894037,-1.2768352e-06,-0.0029631247,0.99996373,0.0061497068,-1.1226199e-06,-0.0028222796,1,0,0,-0.021140489,-0.010634107,1.9846611,665.47047,1290.1093,65,0,0.28699625,nan,0.42199208,nan,nan,239214.52,-2253.4008,1251.811,1939.6554,0.014850196,2.8015249,-3.0809972,0,0,0,0,0,0
5.12,2366.5398,587.56887,-1294.1663,576.00581,262.89013,-202.324,0.0026662834,0.28863253,0.43875924,-0.0085283005,-0.031776597,0.0028373978,0.0061329946,-1.1056136e-06,-0.0028060572,0.99996515,0.0059913519,-9.5160531e-07,-0.0026642764,1,0,0,-0.020647351,-0.010148814,1.9824631,664.70213,1294.1663,65,0,0.28696684,nan,0.42146223,nan,nan,238566.76,-2247.2989,1190.4672,1889.7157,0.014784594,2.8196927,-3.0869607,0,0,0,0,0,0
5.14,2378.0545,592.8277,-1298.2043,575.40317,263.00091,-201.37981,0.0025123655,0.28800959,0.43880221,-0.0080364466,-0.030363045,0.0012875411,0.0059744321,-9.3460705e-07,-0.0026479578,0.99996652,0.0058308577,-7.8078117e-07,-0.0025052539,1,0,0,-0.020147058,-0.0096600833,1.9802734,663.93683,1298.2043,65,0,0.28696833,nan,0.42090083,nan,nan,237922.75,-2241.2323,1129.05,1839.3959,0.014720481,2.8376965,-3.0925837,0,0,0,0,0,0
5.16,2389.5572,598.08858,-1302.2235,574.8057,263.09334,-200.45144,0.0023591084,0.2874151,0.43881299,-0.0075467064,-0.028940267,-0.00026453116,0.0058137317,-7.6378762e-07,-0.0024888404,0.99996784,0.0056682394,-6.1011855e-07,-0.002345226,1,0,0,-0.019639664,-0.0091679574,1.9780922,663.17454,1302.2235,65,0,0.28700084,nan,0.4203079,nan,nan,237282.42,-2235.2004,1067.5648,1788.7035,0.014657944,2.8555403,-3.0978662,0,0,0,0,0,0
5.18,2401.048,603.35114,-1306.2243,574.2134,263.16743,-199.53898,0.0022064951,0.28684921,0.43879154,-0.0070590261,-0.027508373,-0.0018186759,0.0056509086,-5.9312633e-07,-0.002328719,0.9999691,0.005503512,-4.3958758e-07,-0.0021842069,1,0,0,-0.019125217,-0.008672479,1.9759191,662.41522,1306.2243,65,0,0.28706447,nan,0.41968345,nan,nan,236645.74,-2229.2029,1006.0171,1737.6457,0.014597066,2.8732285,-3.1028083,0,0,0,0,0,0
5.2,2412.5269,608.61502,-1310.207,573.62628,263.22318,-198.64253,0.0020545081,0.2863121,0.43873783,-0.0065733492,-0.026067469,-0.0033747501,0.0054859778,-4.2259318e-07,-0.0021676078,0.99997031,0.0053366903,-2.6915737e-07,-0.0020222105,1,0,0,-0.018603768,-0.0081736913,1.9737542,661.65883,1310.207,65,0,0.28715935,nan,0.4190275,nan,nan,236012.65,-2223.2392,944.41217,1686.2297,0.014537931,2.8907653,-3.1074099,0,0,0,0,0,0
5.22,2423.9942,613.87985,-1314.1719,573.04436,263.26057,-197.76217,0.0019031286,0.28580395,0.43865182,-0.0060896163,-0.024617658,-0.0049326112,0.0053189541,-2.521572e-07,-0.0020055209,0.99997148,0.0051677889,-9.8796051e-08,-0.0018592511,1,0,0,-0.018075367,-0.0076716374,1.9715973,660.90532,1314.1719,65,0,0.28728558,nan,0.41834007,nan,nan,235383.1,-2217.3088,882.75534,1634.4627,0.014480618,2.9081547,-3.1116709,0,0,0,0,0,0
5.24,2435.4499,619.14527,-1318.1193,572.46764,263.27962,-196.89797,0.0017523373,0.28532491,0.43853347,-0.0056077655,-0.023159044,-0.006492116,0.005149852,-8.1786454e-08,-0.0018424724,0.9999726,0.0049968221,7.152917e-08,-0.001695343,1,0,0,-0.017540062,-0.007166361,1.9694482,660.15466,1318.1193,65,0,0.28744329,nan,0.41762118,nan,nan,234757.03,-2211.4112,821.05193,1582.3514,0.014425207,2.9254009,-3.1155911,0,0,0,0,0,0
5.26,2446.8941,624.4109,-1322.0496,571.89612,263.28032,-196.05003,0.001602114,0.28487517,0.43838274,-0.0051277323,-0.021691726,-0.0080531218,0.0049786859,8.8551955e-08,-0.0016784766,0.99997368,0.0048238041,2.4185204e-07,-0.0015305004,1,0,0,-0.016997901,-0.0066579055,1.9673069,659.40679,1322.0496,65,0,0.28763257,nan,0.41687085,nan,nan,234134.4,-2205.546,759.30727,1529.9027,0.014371774,2.942508,-3.1191701,0,0,0,0,0,0
5.28,2458.3269,629.67637,-1325.9631,571.32979,263.26267,-195.21841,0.0014524377,0.28445487,0.43819961,-0.0046494496,-0.020215801,-0.0096154856,0.0048054698,2.5889185e-07,-0.0015135478,0.99997471,0.0046487486,4.122072e-07,-0.0013647376,1,0,0,-0.016448932,-0.0061463148,1.9651733,658.66167,1325.9631,65,0,0.28785355,nan,0.41608912,nan,nan,233515.15,-2199.7127,697.52664,1477.1234,0.014320395,2.9594801,-3.1224077,0,0,0,0,0,0
5.3,2469.7485,634.94133,-1329.8601,570.76866,263.22667,-194.40319,0.0013032867,0.28406418,0.43798404,-0.0041728479,-0.018731367,-0.011179064,0.0046302176,4.2926797e-07,-0.0013477003,0.99997571,0.0044716696,5.8263023e-07,-0.0011980692,1,0,0,-0.0158932,-0.0056316328,1.9630471,657.91925,1329.8601,65,0,0.28810634,nan,0.41527601,nan,nan,232899.23,-2193.9107,635.71532,1424.0198,0.014271142,2.9763211,-3.1253033,0,0,0,0,0,0
5.32,2481.1588,640.20541,-1333.741,570.21272,263.17233,-193.60445,0.0011546383,0.28370327,0.437736,-0.0036978551,-0.017238515,-0.012743714,0.004452943,5.9971595e-07,-0.0011809485,0.99997666,0.0042925802,7.5315754e-07,-0.0010305094,1,0,0,-0.015330751,-0.0051139037,1.9609284,657.1795,1333.741,65,0,0.28839103,nan,0.41443155,nan,nan,232286.58,-2188.1396,573.87859,1370.5986,0.014224086,2.9930352,-3.1278564,0,0,0,0,0,0
5.34,2492.5581,645.46823,-1337.606,569.66195,263.09964,-192.82226,0.0010064693,0.28337229,0.43745548,-0.0032243971,-0.015737337,-0.014309292,0.0042736593,7.702723e-07,-0.001013307,0.99997758,0.0041114938,9.2382643e-07,-0.00086207302,1,0,0,-0.014761631,-0.004593172,1.9588169,656.44237,1337.606,65,0,0.28870775,nan,0.41355577,nan,nan,231677.17,-2182.3989,512.0217,1316.8659,0.014179299,3.0096262,-3.1300665,0,0,0,0,0,0
