time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
5,3779.8005,747.0117,-6169.1033,843.10839,292.79586,-67.880598,-0.0032099279,0.075747416,0.29717083,0.0076622627,-0.028072506,-0.16630307,-0.00015009942,2.778185e-05,0.0085682492,0.99995568,-8.4313931e-05,2.7666047e-05,0.0090539656,1,0,0,-9.6175683e-05,0.03697369,2.8347366,895.08042,6169.1033,58,0,0.068191938,nan,0.20522167,nan,nan,259511.12,-2416.9774,-2575.5705,8.7803218,0.033501581,-0.6270142,-9.3236286,0,0,0,0,0,0
5.01,3788.2305,749.93746,-6169.7816,842.84276,292.24454,-67.747249,-0.0032593442,0.075460642,0.29549505,0.0077961541,-0.028232319,-0.1685257,-0.00011361032,2.7715973e-05,0.0088391598,0.99995656,-4.8001264e-05,2.7595544e-05,0.0093280738,1,0,0,-0.00026852927,0.038160807,2.8333665,894.63986,6169.7816,58,0,0.067883881,nan,0.20246734,nan,nan,259236.16,-2415.1979,-2656.8677,21.080196,0.033429149,-0.61005831,-9.3742062,0,0,0,0,0,0
5.02,3796.6579,752.85766,-6170.4585,842.58073,291.68037,-67.611864,-0.0033086188,0.075172129,0.29379699,0.0079297508,-0.028388438,-0.17076044,-7.7222373e-05,2.764754e-05,0.0091118293,0.99995742,-1.1799163e-05,2.7522536e-05,0.0096038909,1,0,0,-0.00044027249,0.039354825,2.831994,894.19857,6170.4585,58,0,0.067574961,nan,0.19968583,nan,nan,258960.97,-2413.416,-2738.5475,33.31869,0.033353563,-0.59276499,-9.4249786,0,0,0,0,0,0
5.03,3805.0827,755.77217,-6171.1341,842.32224,291.10328,-67.474452,-0.0033577478,0.074881912,0.29207653,0.0080630401,-0.028540787,-0.17300697,-4.0940855e-05,2.7576593e-05,0.0093862473,0.99995827,2.428694e-05,2.7447101e-05,0.0098814668,1,0,0,-0.00061138143,0.040555778,2.8306189,893.7565,6171.1341,58,0,0.067265229,nan,0.19687699,nan,nan,258685.53,-2411.6316,-2820.6109,45.494156,0.033274872,-0.5751259,-9.4730898,0,0,0,0,0,0
5.04,3813.5049,758.68085,-6171.8083,842.06727,290.51319,-67.335024,-0.003406727,0.074590027,0.29033355,0.0081960098,-0.02868929,-0.1752648,-4.7711318e-06,2.750318e-05,0.0096624388,0.99995909,6.0251536e-05,2.7369276e-05,0.010160874,1,0,0,-0.00078183177,0.041763698,2.8292412,893.31361,6171.8083,58,0,0.066954737,nan,0.19404067,nan,nan,258409.83,-2409.8446,-2903.0583,57.604919,0.033193132,-0.55713445,-9.5207342,0,0,0,0,0,0
5.05,3821.9246,761.58358,-6172.4811,841.81576,289.91005,-67.193589,-0.0034555521,0.074296511,0.28856794,0.0083286477,-0.028832942,-0.1775341,3.1299904e-05,2.7427335e-05,0.0099404298,0.99995991,9.6195347e-05,2.7289076e-05,0.010442114,1,0,0,-0.00095159716,0.042978612,2.8278607,892.86986,6172.4811,58,0,0.066643537,nan,0.19117675,nan,nan,258133.83,-2408.0548,-2985.8897,69.648951,0.033108385,-0.52891654,-9.5703659,0,0,0,0,0,0
5.06,3830.3417,764.48023,-6173.1525,841.56768,289.29377,-67.050158,-0.003504219,0.074001418,0.28677958,0.0084609418,-0.028971062,-0.17981532,6.7341204e-05,2.7349088e-05,0.010220224,0.9999607,0.00013218711,2.720653e-05,0.010725151,1,0,0,-0.0011206366,0.044200552,2.8264772,892.42522,6173.1525,58,0,0.066331681,nan,0.18828505,nan,nan,257857.53,-2406.262,-3069.1057,81.622532,0.033020665,-0.51189809,-9.6212286,0,0,0,0,0,0
5.07,3838.7564,767.37066,-6173.8224,841.32298,288.66428,-66.904743,-0.0035527238,0.073704789,0.28496836,0.0085928804,-0.029106408,-0.18210858,0.00010329539,2.7268476e-05,0.01050182,0.99996148,0.00016789812,2.7121685e-05,0.011009991,1,0,0,-0.0012889218,0.04542955,2.8250907,891.97963,6173.8224,58,0,0.066019226,nan,0.18536545,nan,nan,257580.89,-2404.4662,-3152.707,93.524277,0.032930016,-0.50087563,-9.6715488,0,0,0,0,0,0
5.08,3847.1687,770.25474,-6174.4908,841.08161,288.02151,-66.757355,-0.0036010624,0.073406646,0.28313416,0.0087244517,-0.029238995,-0.1844137,0.00013906502,2.7185534e-05,0.010785227,0.99996224,0.00020330497,2.7034577e-05,0.011296672,1,0,0,-0.001456443,0.046665642,2.823701,891.53307,6174.4908,58,0,0.065706226,nan,0.18241777,nan,nan,257303.9,-2402.6672,-3236.6943,105.35463,0.03283648,-0.4826596,-9.7213723,0,0,0,0,0,0
5.09,3855.5785,773.13234,-6175.1578,840.84353,287.36539,-66.608004,-0.003649231,0.073107023,0.28127686,0.0088556443,-0.02936692,-0.18673068,0.00017465295,2.7100295e-05,0.011070464,0.99996299,0.00023860643,2.6945223e-05,0.011585213,1,0,0,-0.0016231804,0.04790886,2.822308,891.08548,6175.1578,58,0,0.065392738,nan,0.17944188,nan,nan,257026.53,-2400.8649,-3321.068,117.11217,0.032740096,-0.45826291,-9.7718844,0,0,0,0,0,0
5.1,3863.986,776.00333,-6175.8233,840.60869,286.69584,-66.456702,-0.0036972253,0.072805968,0.27939634,0.0089864469,-0.029489557,-0.18905975,0.00021011317,2.7012785e-05,0.011357542,0.99996373,0.00027386078,2.6853642e-05,0.011875613,1,0,0,-0.001789099,0.049159236,2.8209116,890.63684,6175.8233,58,0,0.065078822,nan,0.17643762,nan,nan,256748.76,-2399.059,-3405.8284,128.7938,0.032640894,-0.43621921,-9.8233901,0,0,0,0,0,0
5.11,3872.3912,778.86757,-6176.4872,840.37704,286.01279,-66.303462,-0.0037450416,0.072503529,0.27749247,0.0091168482,-0.029607811,-0.19140108,0.00024544987,2.6923029e-05,0.011646469,0.99996445,0.00030895001,2.6759864e-05,0.012167869,1,0,0,-0.0019541654,0.050416806,2.8195116,890.18708,6176.4872,58,0,0.064764537,nan,0.17340482,nan,nan,256470.56,-2397.2495,-3490.9762,140.39708,0.032538905,-0.41811114,-9.8752222,0,0,0,0,0,0
5.12,3880.794,781.72492,-6177.1497,840.14853,285.31617,-66.148295,-0.0037926761,0.072199743,0.27556515,0.0092468371,-0.029722188,-0.1937547,0.00028062193,2.6831056e-05,0.011937251,0.99996515,0.00034379797,2.666392e-05,0.012462001,1,0,0,-0.0021183556,0.051681606,2.8181078,889.73618,6177.1497,58,0,0.064449945,nan,0.17034333,nan,nan,256191.92,-2395.4362,-3576.5119,151.92079,0.032434161,-0.3989827,-9.9270281,0,0,0,0,0,0
5.13,3889.1946,784.57525,-6177.8105,839.9231,284.6059,-65.991215,-0.0038401249,0.071894649,0.27361423,0.0093764026,-0.029832122,-0.19612063,0.00031560744,2.6736893e-05,0.012229903,0.99996584,0.00037845003,2.6565833e-05,0.012758029,1,0,0,-0.002281646,0.052953673,2.8167002,889.28408,6177.8105,58,0,0.064135107,nan,0.16725299,nan,nan,255912.8,-2393.6189,-3662.436,163.36352,0.032326695,-0.37652721,-9.9791704,0,0,0,0,0,0
5.14,3897.593,787.41842,-6178.4698,839.7007,283.88191,-65.832233,-0.0038873842,0.071588292,0.27163961,0.009505534,-0.029937012,-0.19849899,0.00035041784,2.6640565e-05,0.012524438,0.99996652,0.00041295699,2.6465627e-05,0.013055962,1,0,0,-0.0024440069,0.054233043,2.8152886,888.83074,6178.4698,58,0,0.063820088,nan,0.16413362,nan,nan,255633.19,-2391.7975,-3748.7491,174.72304,0.032216537,-0.35323653,-10.031998,0,0,0,0,0,0
5.15,3905.9891,790.2543,-6179.1275,839.48128,283.14413,-65.671364,-0.0039344505,0.07128072,0.26964116,0.0096342205,-0.030036922,-0.20088994,0.00038506109,2.6542099e-05,0.012820867,0.99996719,0.00044729455,2.6363332e-05,0.013355806,1,0,0,-0.0026054053,0.055519753,2.8138728,888.37612,6179.1275,58,0,0.063504953,nan,0.16098507,nan,nan,255353.06,-2389.9718,-3835.4516,185.99693,0.032103719,-0.33120059,-10.085393,0,0,0,0,0,0
5.16,3914.383,793.08275,-6179.7835,839.26477,282.39247,-65.508621,-0.00398132,0.070971979,0.26761875,0.0097624515,-0.030132105,-0.2032936,0.00041952308,2.6441523e-05,0.013119199,0.99996784,0.00048141506,2.625898e-05,0.013657574,1,0,0,-0.002765811,0.056813842,2.8124528,887.92018,6179.7835,58,0,0.06318977,nan,0.15780716,nan,nan,255072.39,-2388.1417,-3922.5441,197.18322,0.031988273,-0.30939124,-10.139121,0,0,0,0,0,0
5.17,3922.7748,795.90362,-6180.438,839.05112,281.62688,-65.344017,-0.0040279894,0.070662115,0.26557225,0.0098902165,-0.030222445,-0.20571003,0.00045378588,2.6338867e-05,0.013419448,0.99996848,0.00051531161,2.6152604e-05,0.013961281,1,0,0,-0.0029251952,0.058115351,2.8110283,887.46286,6180.438,58,0,0.062874608,nan,0.15459971,nan,nan,254791.14,-2386.307,-4010.0271,208.28009,0.031870236,-0.28620957,-10.193223,0,0,0,0,0,0
5.18,3931.1645,798.71678,-6181.0907,838.84027,280.84726,-65.177568,-0.0040744551,0.070351175,0.26350155,0.010017505,-0.030307606,-0.20813936,0.00048784421,2.6234164e-05,0.013721626,0.9999691,0.00054900255,2.6044238e-05,0.014266942,1,0,0,-0.0030835273,0.05942432,2.8095992,887.00411,6181.0907,58,0,0.062559536,nan,0.15136256,nan,nan,254509.31,-2384.4676,-4097.9013,219.28544,0.031749646,-0.26186221,-10.247887,0,0,0,0,0,0
5.19,3939.5521,801.52209,-6181.7418,838.63216,280.05354,-65.009287,-0.0041207138,0.070039209,0.26140649,0.010144308,-0.030387421,-0.21058171,0.00052169833,2.6127446e-05,0.014025747,0.99996971,0.0005824871,2.5933919e-05,0.014574568,1,0,0,-0.0032407741,0.06074079,2.8081654,886.5439,6181.7418,58,0,0.062244627,nan,0.14809552,nan,nan,254226.85,-2382.6232,-4186.1672,230.19695,0.031626542,-0.23739126,-10.303165,0,0,0,0,0,0
5.2,3947.9376,804.31941,-6182.3913,838.42672,279.24566,-64.83919,-0.0041667622,0.069726269,0.25928697,0.010270614,-0.030461904,-0.21303723,0.00055534181,2.601875e-05,0.014331822,0.99997031,0.00061574332,2.5821689e-05,0.01488417,1,0,0,-0.003396902,0.062064803,2.8067267,886.08217,6182.3913,58,0,0.061929954,nan,0.14479841,nan,nan,253943.75,-2380.7737,-4274.8253,241.01233,0.031500967,-0.21292647,-10.358977,0,0,0,0,0,0
5.21,3956.321,807.10859,-6183.039,838.22389,278.42353,-64.667291,-0.0042125972,0.069412405,0.25714284,0.010396414,-0.030531002,-0.21550605,0.00058876274,2.5908114e-05,0.014639865,0.9999709,0.00064875542,2.5707591e-05,0.015195765,1,0,0,-0.0035518782,0.063396405,2.805283,885.61888,6183.039,58,0,0.061615594,nan,0.14147104,nan,nan,253659.97,-2378.919,-4363.8763,251.72941,0.031372968,-0.18783024,-10.415297,0,0,0,0,0,0
5.22,3964.7024,809.88949,-6183.6849,838.0236,277.58708,-64.493607,-0.0042582157,0.069097669,0.25497398,0.010521698,-0.030594534,-0.21798829,0.00062195171,2.5795581e-05,0.01494989,0.99997148,0.0006815223,2.5591674e-05,0.015509367,1,0,0,-0.003705669,0.064735639,2.803834,885.15398,6183.6849,58,0,0.061301624,nan,0.13811322,nan,nan,253375.5,-2377.0588,-4453.3208,262.34594,0.031242594,-0.16183271,-10.4722,0,0,0,0,0,0
5.23,3973.0819,812.66197,-6184.3292,837.82578,276.73623,-64.318154,-0.0043036149,0.068782116,0.25278024,0.010646456,-0.030652313,-0.22048409,0.00065490323,2.5681195e-05,0.015261911,0.99997205,0.00071404267,2.5473986e-05,0.015824991,1,0,0,-0.0038582392,0.066082551,2.8023797,884.68741,6184.3292,58,0,0.060988124,nan,0.13472477,nan,nan,253090.31,-2375.193,-4543.1593,272.85953,0.031109899,-0.13524279,-10.529757,0,0,0,0,0,0
5.24,3981.4594,815.42588,-6184.9717,837.63038,275.87092,-64.140947,-0.004348792,0.068465801,0.2505615,0.010770681,-0.030704235,-0.22299362,0.00068761097,2.5565004e-05,0.015575942,0.9999726,0.00074630567,2.5354581e-05,0.016142651,1,0,0,-0.0040095526,0.067437189,2.8009199,884.21913,6184.9717,58,0,0.060675174,nan,0.13130548,nan,nan,252804.37,-2373.3214,-4633.3927,283.26772,0.030974941,-0.10829235,-10.587969,0,0,0,0,0,0
5.25,3989.8349,818.18108,-6185.6123,837.4373,274.99105,-63.962005,-0.0043937442,0.068148781,0.24831761,0.010894362,-0.030750211,-0.22551704,0.00072006573,2.5447058e-05,0.015891997,0.99997315,0.00077829779,2.5233517e-05,0.016462362,1,0,0,-0.0041595727,0.068799601,2.7994544,883.74908,6185.6123,58,0,0.060362859,nan,0.12785515,nan,nan,252517.65,-2371.4438,-4724.0215,293.56807,0.030837781,-0.080828551,-10.646827,0,0,0,0,0,0
5.26,3998.2085,820.92743,-6186.2512,837.24648,274.09656,-63.781344,-0.004438469,0.067831114,0.24604844,0.011017491,-0.030790101,-0.22805449,0.00075225776,2.5327414e-05,0.016210093,0.99997368,0.00081001048,2.5110856e-05,0.01678414,1,0,0,-0.0043082622,0.070169837,2.7979831,883.27722,6186.2512,58,0,0.060051263,nan,0.12437358,nan,nan,252230.12,-2369.56,-4815.0464,303.75809,0.030698484,-0.052642969,-10.706362,0,0,0,0,0,0
5.27,4006.5802,823.66477,-6186.8883,837.05785,273.18736,-63.598982,-0.0044829642,0.067512858,0.24375385,0.011140059,-0.030823738,-0.23060614,0.00078417872,2.5206129e-05,0.016530244,0.9999742,0.00084143794,2.4986662e-05,0.017108003,1,0,0,-0.004455583,0.071547949,2.7965058,882.8035,6186.8883,58,0,0.059740476,nan,0.12086056,nan,nan,251941.77,-2367.6699,-4906.4682,313.83522,0.030557122,-0.023752752,-10.766628,0,0,0,0,0,0
5.28,4014.95,826.39296,-6187.5236,836.87133,272.26339,-63.414936,-0.0045272274,0.067194074,0.24143369,0.011262059,-0.030850971,-0.23317217,0.0008158207,2.5083266e-05,0.016852467,0.99997471,0.00087257168,2.4861004e-05,0.017433966,1,0,0,-0.0046014955,0.072933989,2.7950223,882.32785,6187.5236,58,0,0.059430587,nan,0.11731588,nan,nan,251652.55,-2365.7733,-4998.2876,323.79682,0.030413768,0.0057304075,-10.827657,0,0,0,0,0,0
5.29,4023.318,829.11185,-6188.157,836.68684,271.32457,-63.229227,-0.0045712566,0.066874825,0.23908781,0.011383482,-0.030871667,-0.23575278,0.00084717473,2.495889e-05,0.017176777,0.99997521,0.00090340045,2.4733955e-05,0.017762047,1,0,0,-0.0047459596,0.07432801,2.7935324,881.85023,6188.157,58,0,0.059121689,nan,0.11373932,nan,nan,251362.45,-2363.87,-5090.5054,333.64019,0.030268502,0.035811959,-10.889467,0,0,0,0,0,0
5.3,4031.6842,831.82129,-6188.7885,836.5043,270.37081,-63.041872,-0.00461505,0.066555174,0.23671608,0.011504321,-0.030885682,-0.23834813,0.00087823099,2.4833072e-05,0.017503193,0.99997571,0.00093391362,2.4605593e-05,0.018092263,1,0,0,-0.0048889343,0.07573007,2.792036,881.37058,6188.7885,58,0,0.058813877,nan,0.11013066,nan,nan,251071.43,-2361.9597,-5183.1224,343.36261,0.030121409,0.066589373,-10.952082,0,0,0,0,0,0
5.31,4040.0485,834.52113,-6189.4182,836.32363,269.40205,-62.85289,-0.0046586058,0.066235186,0.23431835,0.011624569,-0.030892849,-0.24095844,0.00090897978,2.4705886e-05,0.01783173,0.99997619,0.00096410214,2.4476e-05,0.018424633,1,0,0,-0.0050303773,0.077140226,2.790533,880.88885,6189.4182,58,0,0.058507249,nan,0.10648967,nan,nan,250779.46,-2360.0423,-5276.1394,352.96127,0.029972578,0.098112627,-11.015545,0,0,0,0,0,0
5.32,4048.411,837.21123,-6190.046,836.14475,268.4182,-62.662303,-0.0047019227,0.065914928,0.23189446,0.01174422,-0.030892998,-0.24358391,0.00093941163,2.4577411e-05,0.018162407,0.99997666,0.00099395664,2.4345262e-05,0.018759175,1,0,0,-0.0051702457,0.078558536,2.7890231,880.40498,6190.046,58,0,0.058201904,nan,0.10281612,nan,nan,250486.53,-2358.1176,-5369.5575,362.4333,0.029822104,0.1303623,-11.079898,0,0,0,0,0,0
5.33,4056.7717,839.89143,-6190.6718,835.96756,267.41919,-62.47013,-0.0047449992,0.065594468,0.22944426,0.011863265,-0.030885964,-0.24622476,0.00096951676,2.4447729e-05,0.018495243,0.99997712,0.0010234663,2.421347e-05,0.019095909,1,0,0,-0.0053084949,0.079985062,2.7875061,879.91892,6190.6718,58,0,0.057897945,nan,0.09910976,nan,nan,250192.59,-2356.1853,-5463.3774,371.77576,0.029670088,0.16333125,-11.145176,0,0,0,0,0,0
5.34,4065.1307,842.56158,-6191.2958,835.79199,266.40494,-62.276393,-0.0047878343,0.065273877,0.2269676,0.0119817,-0.030871579,-0.2488812,0.00099928476,2.4316928e-05,0.018830256,0.99997758,0.0010526198,2.408072e-05,0.019434854,1,0,0,-0.0054450797,0.081419867,2.7859819,879.43061,6191.2958,58,0,0.057595479,nan,0.095370361,nan,nan,249897.61,-2354.2454,-5557.6001,380.98563,0.029516635,0.19706052,-11.211413,0,0,0,0,0,0
5.35,4073.4879,845.22152,-6191.9177,835.61795,265.37537,-62.081112,-0.0048304271,0.064953226,0.22446432,0.01209952,-0.030849662,-0.25155348,0.0010287049,2.4185101e-05,0.019167465,0.99997802,0.0010814061,2.3947114e-05,0.019776032,1,0,0,-0.0055799536,0.082863015,2.7844503,878.93999,6191.9177,58,0,0.057294614,nan,0.091597668,nan,nan,249601.58,-2352.2975,-5652.2268,390.05985,0.029361857,0.23159806,-11.278651,0,0,0,0,0,0
5.36,4081.8434,847.87111,-6192.5378,835.44534,264.33041,-61.884309,-0.0048727771,0.064632589,0.22193426,0.012216718,-0.030820027,-0.25424183,0.0010577665,2.4052344e-05,0.019506891,0.99997846,0.0011098143,2.3812757e-05,0.020119462,1,0,0,-0.0057130689,0.084314574,2.7829111,878.44701,6192.5378,58,0,0.056995462,nan,0.087791427,nan,nan,249304.45,-2350.3415,-5747.2584,398.99526,0.029205872,0.26696488,-11.346938,0,0,0,0,0,0
5.37,4090.1972,850.51018,-6193.1558,835.27407,263.26998,-61.686008,-0.0049148838,0.064312041,0.21937726,0.01233329,-0.030782479,-0.25694652,0.0010864584,2.3918761e-05,0.019848554,0.99997889,0.0011378328,2.367776e-05,0.020465168,1,0,0,-0.0058443764,0.085774612,2.7813642,877.95161,6193.1558,58,0,0.056698138,nan,0.083951374,nan,nan,249006.2,-2348.3771,-5842.6961,407.78863,0.029048802,0.30317195,-11.41632,0,0,0,0,0,0
5.38,4098.5492,853.13859,-6193.7719,835.10405,262.194,-61.48623,-0.0049567471,0.063991659,0.21679316,0.012449233,-0.030736824,-0.2596678,0.0011147692,2.3784457e-05,0.020192476,0.9999793,0.0011654493,2.3542242e-05,0.020813171,1,0,0,-0.005973826,0.087243201,2.7798093,877.45372,6193.7719,58,0,0.056402761,nan,0.080077242,nan,nan,248706.79,-2346.4042,-5938.541,416.43665,0.02889078,0.34024604,-11.486843,0,0,0,0,0,0
5.39,4106.8996,855.75618,-6194.3859,834.93518,261.1024,-61.285,-0.0049983673,0.063671524,0.21418179,0.012564542,-0.030682858,-0.26240596,0.0011426872,2.3649548e-05,0.020538678,0.99997971,0.0011926515,2.3406324e-05,0.021163494,1,0,0,-0.0061013661,0.088720415,2.7782462,876.95329,6194.3859,58,0,0.056109451,nan,0.076168754,nan,nan,248406.2,-2344.4225,-6034.7945,424.93593,0.028731941,0.37822634,-11.558559,0,0,0,0,0,0
5.4,4115.2483,858.36278,-6194.998,834.76736,259.99509,-61.082341,-0.0050397447,0.063351717,0.21154297,0.012679215,-0.030620367,-0.26516129,0.0011702002,2.351415e-05,0.020887184,0.99998012,0.0012194266,2.3270136e-05,0.021516162,1,0,0,-0.0062269435,0.090206329,2.7766748,876.45025,6194.998,58,0,0.055818334,nan,0.072225626,nan,nan,248104.39,-2342.4318,-6131.4578,433.28298,0.028572429,0.4171474,-11.631521,0,0,0,0,0,0
5.41,4123.5953,860.95825,-6195.608,834.60049,258.872,-60.878278,-0.00508088,0.063032321,0.20887654,0.012793249,-0.030549132,-0.26793408,0.0011972958,2.3378389e-05,0.021238016,0.99998051,0.0012457619,2.3133813e-05,0.021871198,1,0,0,-0.0063505039,0.091701021,2.7750948,875.94455,6195.608,58,0,0.055529539,nan,0.068247568,nan,nan,247801.33,-2340.4318,-6228.5323,441.47424,0.028412396,0.45703669,-11.705788,0,0,0,0,0,0
5.42,4131.9406,863.54243,-6196.2159,834.43447,257.73304,-60.672836,-0.0051217744,0.062713422,0.20618232,0.012906642,-0.030468925,-0.27072467,0.0012239612,2.3242395e-05,0.021591198,0.9999809,0.0012716437,2.2997496e-05,0.022228629,1,0,0,-0.0064719911,0.093204575,2.7735061,875.43612,6196.2159,58,0,0.0552432,nan,0.064234281,nan,nan,247496.99,-2338.4225,-6326.0194,449.50605,0.028252,0.49792476,-11.78142,0,0,0,0,0,0
5.43,4140.2843,866.11515,-6196.8218,834.2692,256.57816,-60.466042,-0.0051624292,0.062395108,0.20346013,0.013019393,-0.030379512,-0.27353337,0.0012501833,2.3106304e-05,0.021946756,0.99998128,0.0012970581,2.2861334e-05,0.022588481,1,0,0,-0.0065913477,0.094717072,2.7719085,874.9249,6196.8218,58,0,0.054959452,nan,0.060185457,nan,nan,247191.34,-2336.4034,-6423.9208,457.37465,0.028091407,0.53984965,-11.858478,0,0,0,0,0,0
5.44,4148.6263,868.67626,-6197.4257,834.10456,255.40725,-60.257921,-0.0052028461,0.06207747,0.20070979,0.013131502,-0.030280649,-0.27636054,0.0012759485,2.2970261e-05,0.022304715,0.99998165,0.0013219908,2.2725482e-05,0.022950781,1,0,0,-0.0067085145,0.096238602,2.7703017,874.41083,6197.4257,58,0,0.054678437,nan,0.056100779,nan,nan,246884.34,-2334.3744,-6522.238,465.07619,0.027930792,0.58285194,-11.93703,0,0,0,0,0,0
5.45,4156.9667,871.2256,-6198.0274,833.94045,254.22026,-60.048501,-0.0052430272,0.061760601,0.19793111,0.013242968,-0.030172082,-0.27920655,0.0013012428,2.2834416e-05,0.022665102,0.99998201,0.0013464273,2.2590103e-05,0.023315557,1,0,0,-0.0068234304,0.097769252,2.7686856,873.89383,6198.0274,58,0,0.054400302,nan,0.05197992,nan,nan,246575.96,-2332.3353,-6620.9728,472.60671,0.027770336,0.6269707,-12.017147,0,0,0,0,0,0
5.46,4165.3055,873.76301,-6198.6271,833.77675,253.01709,-59.837809,-0.0052829749,0.061444595,0.19512389,0.013353793,-0.030053548,-0.28207176,0.0013260518,2.2698925e-05,0.023027943,0.99998237,0.0013703522,2.2455368e-05,0.023682838,1,0,0,-0.0069360329,0.099309118,2.7670599,873.37385,6198.6271,58,0,0.054125194,nan,0.047822546,nan,nan,246266.16,-2330.2858,-6720.1269,479.96213,0.027610233,0.67224565,-12.098905,0,0,0,0,0,0
5.47,4173.6426,876.28831,-6199.2246,833.61336,251.79767,-59.625875,-0.0053226921,0.061129552,0.19228796,0.013463978,-0.029924774,-0.28495659,0.0013503607,2.2563954e-05,0.023393269,0.99998272,0.00139375,2.2321454e-05,0.024052655,1,0,0,-0.0070462574,0.1008583,2.7654244,872.85082,6199.2246,58,0,0.053853271,nan,0.04362831,nan,nan,245954.92,-2328.2256,-6819.7023,487.13829,0.027450681,0.7187205,-12.182381,0,0,0,0,0,0
5.48,4181.9781,878.80136,-6199.82,833.45016,250.56193,-59.412726,-0.0053621821,0.060815571,0.1894231,0.013573527,-0.029785478,-0.28786145,0.0013741541,2.2429675e-05,0.023761107,0.99998306,0.0014166044,2.2188549e-05,0.024425037,1,0,0,-0.0071540373,0.10241688,2.7637789,872.32467,6199.82,58,0,0.05358469,nan,0.039396854,nan,nan,245642.2,-2326.1546,-6919.7011,494.13088,0.027291891,0.76644264,-12.267659,0,0,0,0,0,0
5.49,4190.3119,881.30198,-6200.4133,833.28703,249.30978,-59.198393,-0.0054014484,0.060502757,0.18652912,0.013682442,-0.029635363,-0.29078678,0.0013974163,2.229627e-05,0.024131488,0.9999834,0.0014388987,2.2056848e-05,0.024800019,1,0,0,-0.0072593043,0.10398499,2.7621233,871.79533,6200.4133,58,0,0.053319619,nan,0.03512781,nan,nan,245327.96,-2324.0724,-7020.1254,500.93549,0.027134084,0.8154612,-12.354829,0,0,0,0,0,0
5.5,4198.6441,883.79002,-6201.0044,833.12386,248.04114,-58.982907,-0.0054404953,0.060191217,0.18360581,0.013790727,-0.029474124,-0.29373304,0.0014201309,2.2163926e-05,0.024504444,0.99998373,0.0014606157,2.1926556e-05,0.025177633,1,0,0,-0.0073619875,0.10556272,2.7604572,871.26273,6201.0044,58,0,0.053058226,nan,0.030820797,nan,nan,245012.17,-2321.9789,-7120.9774,507.54756,0.026977489,0.8658269,-12.443984,0,0,0,0,0,0
5.51,4206.9747,886.2653,-6201.5934,832.96051,246.75595,-58.766298,-0.0054793273,0.059881059,0.18065296,0.013898388,-0.029301442,-0.29670071,0.0014422811,2.2032842e-05,0.024880007,0.99998405,0.0014817377,2.1797886e-05,0.025557913,1,0,0,-0.0074620144,0.10715018,2.7587805,870.72681,6201.5934,58,0,0.052800689,nan,0.026475421,nan,nan,244694.79,-2319.8738,-7222.2596,513.96243,0.026822348,0.91759344,-12.535224,0,0,0,0,0,0
5.52,4215.3037,888.72767,-6202.1802,832.79686,245.45411,-58.548599,-0.0055179495,0.059572397,0.17767034,0.014005431,-0.029116986,-0.29969031,0.0014638495,2.1903225e-05,0.025258212,0.99998437,0.0015022461,2.1671064e-05,0.025940896,1,0,0,-0.0075593097,0.1087475,2.7570929,870.18749,6202.1802,58,0,0.052547189,nan,0.022091276,nan,nan,244375.79,-2317.7567,-7323.9746,520.17528,0.026668913,0.97081823,-12.628655,0,0,0,0,0,0
5.53,4223.631,891.17695,-6202.7648,832.6328,244.13556,-58.329843,-0.0055563675,0.059265347,0.17465775,0.014111864,-0.028920408,-0.30270237,0.0014848181,2.1775293e-05,0.025639092,0.99998468,0.0015221219,2.1546324e-05,0.026326619,1,0,0,-0.0076537959,0.11035478,2.7553942,869.64471,6202.7648,58,0,0.052297915,nan,0.01766794,nan,nan,244055.13,-2315.6275,-7426.1251,526.18114,0.02651745,1.025562,-12.724388,0,0,0,0,0,0
5.54,4231.9567,893.61298,-6203.3472,832.46818,242.80021,-58.110063,-0.0055945876,0.058960029,0.17161494,0.014217694,-0.028711349,-0.30573745,0.0015051684,2.1649272e-05,0.026022685,0.99998498,0.0015413453,2.1423911e-05,0.02671512,1,0,0,-0.007745393,0.11197217,2.7536842,869.09838,6203.3472,58,0,0.052053062,nan,0.013204978,nan,nan,243732.78,-2313.4859,-7528.7139,531.97491,0.026368235,1.0818884,-12.822542,0,0,0,0,0,0
5.55,4240.2807,896.03558,-6203.9274,832.30288,241.44798,-57.889294,-0.0056326163,0.058656566,0.1685417,0.014322932,-0.028489434,-0.30879614,0.001524881,2.15254e-05,0.026409027,0.99998528,0.0015598961,2.1304085e-05,0.027106441,1,0,0,-0.0078340183,0.11359978,2.7519626,868.54843,6203.9274,58,0,0.051812833,nan,0.0087019378,nan,nan,243408.69,-2311.3315,-7631.7441,537.55133,0.026221559,1.1398647,-12.923245,0,0,0,0,0,0
