time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
7.65,1155.0825,16.570679,-4225.2956,491.75488,3.0837757,-898.49602,-1.255825e-05,1.0148381,0.00016109707,2.2096039e-05,-0.097754132,-1.6280225e-05,0.011650633,3.3312513e-08,1.4509009e-06,0.99999978,0.01147944,3.3419265e-08,1.4656773e-06,1,-0.0012040269,-1.4965228e-07,-0.060336472,6.1747775e-06,3.1555578,1021.3975,4225.2956,520,56000,0.95993109,nan,0,nan,nan,417337.48,-24539.444,-6.1322328,58653.138,7.0575344e-05,327.57214,0.014678678,55999.959,0.0083805219,-67.42549,0,-168.56372,-0.020951305
7.68,1169.888,16.663196,-4252.2421,495.50103,3.0840643,-897.85423,-1.2620075e-05,1.0119491,0.00016024094,2.2225769e-05,-0.094676309,-1.6340441e-05,0.01146818,3.3428457e-08,1.4666213e-06,0.99999979,0.011298714,3.3537848e-08,1.4812046e-06,1,-0.001091957,-1.3935064e-07,-0.059704496,6.2659229e-06,3.1603977,1022.6209,4252.2421,520,51200,0.95993109,nan,0,nan,nan,417144.55,-24528.1,-6.2195941,58014.928,6.7637969e-05,288.01013,0.011765166,51199.969,0.0071347485,-55.908187,0,-139.77047,-0.017836871
7.71,1184.8034,16.755722,-4279.1661,499.06747,3.0843157,-896.98817,-1.2677858e-05,1.0091495,0.00015938355,2.2350127e-05,-0.09180345,-1.6398373e-05,0.011287705,3.3546937e-08,1.4821424e-06,0.99999981,0.011120194,3.3658523e-08,1.4965465e-06,1,-0.00098332402,-1.2881861e-07,-0.059039872,6.3560805e-06,3.1644042,1023.5738,4279.1661,520,46400,0.95993109,nan,0,nan,nan,416730.46,-24503.751,-6.3025487,57314.751,6.4841938e-05,252.64864,0.0090612851,46399.978,0.0059771808,-45.626227,0,-114.06557,-0.014942952
7.74,1199.8233,16.848254,-4306.0611,502.45054,3.0845299,-895.9016,-1.2731692e-05,1.0064335,0.00015852502,2.2469327e-05,-0.089113957,-1.6454067e-05,0.011109462,3.3667695e-08,1.4974824e-06,0.99999982,0.010944147,3.3781392e-08,1.5117272e-06,1,-0.00087808454,-1.1806153e-07,-0.05835039,6.4454257e-06,3.1675792,1024.2572,4306.0611,520,41600,0.95993109,nan,0,nan,nan,416097.57,-24466.537,-6.3811663,56561.659,6.2137455e-05,221.26954,0.0065813587,41599.984,0.0049113576,-36.528312,0,-91.32078,-0.012278394
7.77,1214.942,16.940793,-4332.9205,505.64709,3.0847068,-894.59796,-1.2781669e-05,1.0037958,0.00015766545,2.2583522e-05,-0.086588633,-1.6507562e-05,0.010933696,3.3790781e-08,1.5126634e-06,0.99999983,0.010770786,3.3906728e-08,1.5267691e-06,1,-0.00077609608,-1.0707291e-07,-0.057642759,6.5341222e-06,3.1699243,1024.672,4332.9205,520,36800,0.95993109,nan,0,nan,nan,415248.33,-24416.602,-6.4555106,55763.685,5.9507001e-05,193.60662,0.0043314149,36799.989,0.0039402819,-28.560333,0,-71.400832,-0.0098507048
7.8,1230.154,17.033336,-4359.7377,508.6544,3.0848465,-893.08042,-1.282788e-05,1.0012318,0.00015680494,2.2692847e-05,-0.084210672,-1.6558927e-05,0.010760605,3.3916412e-08,1.5277059e-06,0.99999984,0.010600264,3.4034854e-08,1.5416905e-06,1,-0.00067718046,-9.5841089e-08,-0.05692275,6.6223249e-06,3.171441,1024.8191,4359.7377,520,32000,0.95993109,nan,0,nan,nan,414185.29,-24354.095,-6.5256409,54927.953,5.6948267e-05,169.4242,0.0023187473,31999.993,0.0030669141,-21.669773,0,-54.174432,-0.0076672853
7.83,1245.4535,17.125883,-4386.5064,511.47012,3.0849492,-891.35188,-1.2870417e-05,0.99873724,0.00015594358,2.279744e-05,-0.081965152,-1.6608226e-05,0.010590339,3.4044876e-08,1.5426281e-06,0.99999985,0.010432689,3.4166096e-08,1.5565077e-06,1,-0.00058114787,-8.4351597e-08,-0.056195312,6.7101808e-06,3.1721306,1024.6991,4386.5064,520,27200,0.95993109,nan,0,nan,nan,412911.09,-24279.172,-6.5916128,54060.776,5.4464016e-05,148.51311,0.00055197089,27199.995,0.002294363,-15.807221,0,-39.518053,-0.0057359076
7.86,1260.8348,17.218432,-4413.2204,514.09226,3.085015,-889.415,-1.2909373e-05,0.99630833,0.00015508146,2.2897441e-05,-0.079838776,-1.6655516e-05,0.010423009,3.4176481e-08,1.557446e-06,0.99999986,0.010268136,3.4300765e-08,1.5712348e-06,1,-0.00048780652,-7.2588113e-08,-0.055464677,6.7978303e-06,3.1719942,1024.3128,4413.2204,520,22400,0.95993109,nan,0,nan,nan,411428.5,-24191.996,-6.6534787,53167.742,5.2057193e-05,130.68194,-0.00095982599,22399.997,0.0016259735,-10.926866,0,-27.317164,-0.0040649338
7.89,1276.292,17.310983,-4439.8733,516.51914,3.0850444,-887.27226,-1.2944838e-05,0.99394169,0.00015421866,2.2992999e-05,-0.077819717,-1.6700846e-05,0.01025869,3.4311528e-08,1.572174e-06,0.99999986,0.010106652,3.4439155e-08,1.5858847e-06,1,-0.00039696636,-6.0532786e-08,-0.054734454,6.8854082e-06,3.171033,1023.661,4439.8733,520,17600,0.95993109,nan,0,nan,nan,409740.36,-24092.733,-6.7112879,52253.783,4.9729222e-05,115.75603,-0.0022070362,17599.999,0.001065377,-6.9866077,0,-17.466519,-0.0026634424
7.92,1291.8193,17.403534,-4466.4592,518.74932,3.0850376,-884.92591,-1.2976905e-05,0.99163424,0.00015335525,2.3084261e-05,-0.075897464,-1.6744264e-05,0.010097428,3.4450311e-08,1.5868246e-06,0.99999987,0.0099482546,3.4581549e-08,1.6004679e-06,1,-0.00030844074,-4.8166348e-08,-0.054007701,6.9730439e-06,3.1692477,1022.7442,4466.4592,520,12800,0.95993109,nan,0,nan,nan,407849.63,-23981.558,-6.7650873,51323.249,4.7479908e-05,103.57755,-0.0031793124,12799.999,0.00061652922,-3.9480414,0,-9.8701035,-0.0015413231
7.95,1307.4108,17.496085,-4492.9718,520.78163,3.084995,-882.37805,-1.3005661e-05,0.98938321,0.00015249131,2.3171374e-05,-0.074062674,-1.6785809e-05,0.0099392407,3.4593115e-08,1.6014084e-06,0.99999988,0.0097929392,3.4728229e-08,1.6149934e-06,1,-0.0002220472,-3.5468138e-08,-0.053287004,7.0608627e-06,3.1666393,1021.5631,4492.9718,520,8000,0.95993109,nan,0,nan,nan,405759.37,-23858.651,-6.8149213,50379.968,4.5307898e-05,94.004675,-0.0038654484,7999.9998,0.0002837451,-1.7763776,0,-4.440944,-0.00070936274
7.98,1323.0604,17.588634,-4519.4051,522.61507,3.0849169,-879.63063,-1.3031193e-05,0.9871861,0.00015162691,2.325448e-05,-0.072307047,-1.6825521e-05,0.0097841238,3.4740221e-08,1.6159341e-06,0.99999989,0.0096406794,3.4879472e-08,1.6294682e-06,1,-0.00013760791,-2.2416107e-08,-0.052574536,7.1489865e-06,3.1632085,1020.1182,4519.4051,520,3200,0.95993109,nan,0,nan,nan,403472.75,-23724.197,-6.8608321,49427.306,4.3211162e-05,86.910491,-0.0042533013,3200,7.1731541e-05,-0.44034532,0,-1.1008633,-0.00017932885
8.01,1338.7622,17.68118,-4545.7533,524.25566,3.0848049,-876.69567,-1.3053587e-05,0.98504063,0.00015076211,2.3333722e-05,-0.070624017,-1.6863568e-05,0.0096320209,3.4891801e-08,1.6304034e-06,0.99999989,0.0094911979,3.5034707e-08,1.6438574e-06,1,-5.8299329e-05,-9.5660329e-09,-0.051871487,7.2374474e-06,3.1589941,1018.4224,4545.7533,520,0,0.95993109,nan,0,nan,nan,401002.69,-23578.958,-6.9029452,48468.799,4.1212043e-05,82.106781,-0.0043427453,0,0,0,0,0,0
8.04,1354.5118,17.773722,-4572.0127,525.81192,3.0846758,-873.73846,-1.3072952e-05,0.98294461,0.00014989693,2.3409416e-05,-0.06901316,-1.6900999e-05,0.0094815902,3.5042646e-08,1.6445939e-06,0.9999999,0.0093413672,3.5180291e-08,1.6576202e-06,1,-2.0711674e-05,-3.3984706e-09,-0.05116959,7.3249773e-06,3.1546063,1016.6727,4572.0127,520,0,0.95993109,nan,0,nan,nan,398506.3,-23432.17,-6.9426774,47516.234,3.9394722e-05,79.122421,-0.0041852469,0,0,0,0,0,0
8.07,1370.3074,17.866261,-4598.1839,527.32187,3.0845355,-870.8154,-1.3089349e-05,0.98089623,0.00014903145,2.3481514e-05,-0.067446551,-1.6933961e-05,0.0093315826,3.5184506e-08,1.6582807e-06,0.99999991,0.0091918467,3.5311965e-08,1.6708477e-06,1,-7.3581199e-06,-1.2073555e-09,-0.050466874,7.4111481e-06,3.1502544,1014.9364,4598.1839,520,0,0.95993109,nan,0,nan,nan,396036.65,-23286.955,-6.9805556,46574.185,3.730472e-05,77.535175,-0.0038250606,0,0,0,0,0,0
8.1,1386.1477,17.958795,-4624.2678,528.78624,3.0843843,-867.92633,-1.3102698e-05,0.97889443,0.00014816593,2.3549342e-05,-0.065908954,-1.6960463e-05,0.0091823667,3.531467e-08,1.67152e-06,0.99999991,0.0090435464,3.5430927e-08,1.6836996e-06,1,-2.6140778e-06,-4.2893039e-10,-0.049764007,7.4958959e-06,3.1459377,1013.2135,4624.2678,520,0,0.95993109,nan,0,nan,nan,393593.29,-23143.286,-7.0165553,45643.085,3.4817002e-05,76.110738,-0.003466059,0,0,0,0,0,0
8.13,1402.0312,18.051324,-4650.2655,530.20577,3.0842225,-865.07104,-1.3112926e-05,0.97693835,0.00014730066,2.3612208e-05,-0.064400825,-1.6981171e-05,0.0090342104,3.5433012e-08,1.6843591e-06,0.99999992,0.0088964039,3.5538505e-08,1.6961704e-06,1,-9.2868869e-07,-1.5238368e-10,-0.049061449,7.5791451e-06,3.1416559,1011.5036,4650.2655,520,0,0.95993109,nan,0,nan,nan,391175.78,-23001.136,-7.0506423,44723.169,3.2010267e-05,74.596003,-0.0031527621,0,0,0,0,0,0
8.16,1417.9568,18.143848,-4676.1781,531.58121,3.0840504,-862.24934,-1.3120013e-05,0.97502709,0.00014643586,2.3669622e-05,-0.062922919,-1.6996798e-05,0.0088871328,3.5540301e-08,1.6968029e-06,0.99999992,0.008750327,3.5635887e-08,1.7082447e-06,1,-3.2993e-07,-5.4136493e-11,-0.048359681,7.6608467e-06,3.1374083,1009.8067,4676.1781,520,0,0.95993109,nan,0,nan,nan,388783.68,-22860.481,-7.0828049,43814.694,2.9007529e-05,73.105721,-0.0028629891,0,0,0,0,0,0
8.19,1433.923,18.236367,-4702.0064,532.91331,3.0838684,-859.461,-1.3123974e-05,0.97315975,0.00014557174,2.3721312e-05,-0.061474209,-1.7007681e-05,0.0087411315,3.5637436e-08,1.708852e-06,0.99999993,0.008605338,3.5723888e-08,1.7199274e-06,1,-1.1721237e-07,-1.9232767e-11,-0.047659157,7.7409676e-06,3.1331944,1008.1224,4702.0064,520,0,0.95993109,nan,0,nan,nan,386416.56,-22721.294,-7.1130466,42917.889,2.5913835e-05,71.680136,-0.002586179,0,0,0,0,0,0
8.22,1449.9285,18.328881,-4727.7516,534.20281,3.0836766,-856.70578,-1.3124843e-05,0.97133549,0.00014470851,2.3767174e-05,-0.060053508,-1.7014067e-05,0.0085962295,3.5725116e-08,1.7205122e-06,0.99999993,0.0084614742,3.5802977e-08,1.7312275e-06,1,-4.1641379e-08,-6.8327167e-12,-0.046960281,7.8194828e-06,3.1290137,1006.4507,4727.7516,520,0,0.95993109,nan,0,nan,nan,384074,-22583.551,-7.1413782,42032.93,2.2798387e-05,70.305491,-0.0023221416,0,0,0,0,0,0
8.25,1465.9722,18.421388,-4753.4146,535.45048,3.0834754,-853.98342,-1.3122666e-05,0.96955346,0.00014384633,2.3807205e-05,-0.058659916,-1.7016208e-05,0.008452453,3.5803803e-08,1.7317902e-06,0.99999993,0.008318758,3.5873421e-08,1.7421517e-06,1,-1.4793698e-08,-2.4274208e-12,-0.046263411,7.8963742e-06,3.1248656,1004.7913,4753.4146,520,0,0.95993109,nan,0,nan,nan,381755.58,-22447.228,-7.1678163,41159.945,1.9699717e-05,68.971118,-0.0020708508,0,0,0,0,0,0
8.28,1482.0527,18.513889,-4778.9963,536.65705,3.0832652,-851.29365,-1.3117499e-05,0.96781287,0.00014298538,2.3841456e-05,-0.057292661,-1.7014345e-05,0.0083098227,3.5873799e-08,1.7426926e-06,0.99999994,0.0081772054,3.5935409e-08,1.7527063e-06,1,-5.2556738e-09,-8.6237611e-13,-0.04556887,7.9716295e-06,3.1207497,1003.144,4778.9963,520,0,0.95993109,nan,0,nan,nan,379460.9,-22312.301,-7.1923828,40299.03,1.6637412e-05,67.673945,-0.0018311694,0,0,0,0,0,0
8.31,1498.1688,18.606384,-4804.4979,537.82328,3.0830461,-848.63621,-1.3109409e-05,0.96611293,0.00014212581,2.3870004e-05,-0.055951017,-1.7008693e-05,0.0081683561,3.5935326e-08,1.7532257e-06,0.99999994,0.0080368318,3.5989117e-08,1.7628975e-06,1,-1.8671536e-09,-3.063715e-13,-0.044876948,8.0452422e-06,3.1166653,1001.5086,4804.4979,520,0,0.95993109,nan,0,nan,nan,377189.55,-22178.745,-7.2151039,39450.249,1.3621657e-05,66.411874,-0.0016019531,0,0,0,0,0,0
8.34,1514.3194,18.698873,-4829.9201,538.9499,3.0828185,-846.0108,-1.3098463e-05,0.9644529,0.00014126777,2.3892944e-05,-0.054634308,-1.6999446e-05,0.0080280686,3.5988579e-08,1.7633958e-06,0.99999995,0.0078976513,3.6034733e-08,1.7727315e-06,1,-6.6333315e-10,-1.0884288e-13,-0.044187908,8.1172099e-06,3.1126122,999.88494,4829.9201,520,0,0.95993109,nan,0,nan,nan,374941.15,-22046.539,-7.236009,38613.636,1.0658734e-05,65.182333,-0.0013823382,0,0,0,0,0,0
8.37,1530.5032,18.791354,-4855.2641,540.03765,3.0825826,-843.41713,-1.3084739e-05,0.96283202,0.00014041139,2.3910377e-05,-0.053341904,-1.6986784e-05,0.0078889742,3.6033755e-08,1.7732091e-06,0.99999995,0.007759676,3.6072457e-08,1.7822147e-06,1,-2.3565863e-10,-3.8667996e-14,-0.043501987,8.1875339e-06,3.1085896,998.27285,4855.2641,520,0,0.95993109,nan,0,nan,nan,372715.3,-21915.66,-7.2551305,37789.206,7.7535156e-06,63.982885,-0.0011716166,0,0,0,0,0,0
8.4,1546.7191,18.883828,-4880.5306,541.08726,3.0823387,-840.8549,-1.3068314e-05,0.96124958,0.0001395568,2.3922417e-05,-0.052073224,-1.6970871e-05,0.0077510852,3.6071057e-08,1.7826721e-06,0.99999995,0.0076229169,3.6102501e-08,1.7913532e-06,1,-8.3721114e-11,-1.3737361e-14,-0.042819398,8.2562188e-06,3.1045971,996.67214,4880.5306,520,0,0.95993109,nan,0,nan,nan,370511.65,-21786.085,-7.2725023,36976.95,4.9103034e-06,62.811451,-0.00096916271,0,0,0,0,0,0
8.43,1562.966,18.976295,-4905.7208,542.09945,3.0820872,-838.3238,-1.3049271e-05,0.95970488,0.00013870412,2.3929184e-05,-0.050827726,-1.695186e-05,0.0076144122,3.6100696e-08,1.7917908e-06,0.99999995,0.007487383,3.6125082e-08,1.8001533e-06,1,-2.9743129e-11,-4.8803949e-15,-0.042140334,8.3232717e-06,3.1006343,995.08262,4905.7208,520,0,0.95993109,nan,0,nan,nan,368329.8,-21657.793,-7.2881602,36176.841,2.1329364e-06,61.666221,-0.00077442527,0,0,0,0,0,0
8.46,1579.2427,19.068754,-4930.8354,543.07493,3.0818282,-835.8235,-1.3027692e-05,0.95819722,0.00013785347,2.3930802e-05,-0.049604901,-1.6929893e-05,0.0074789644,3.6122889e-08,1.8005714e-06,0.99999996,0.0073530825,3.6140421e-08,1.8086211e-06,1,-1.0566674e-11,-1.7338304e-15,-0.041464969,8.3887019e-06,3.0967006,993.50411,4930.8354,520,0,0.95993109,nan,0,nan,nan,366169.42,-21530.762,-7.3021411,35388.839,-5.7530543e-07,60.545589,-0.00058692317,0,0,0,0,0,0
8.49,1595.5482,19.161205,-4955.8754,544.01441,3.081562,-833.35371,-1.3003663e-05,0.95672594,0.00013700495,2.3927405e-05,-0.048404269,-1.6905102e-05,0.0073447499,3.6137856e-08,1.8090201e-06,0.99999996,0.0072200222,3.6148738e-08,1.8167626e-06,1,-3.7539627e-12,-6.1596816e-16,-0.040793462,8.4525205e-06,3.0927956,991.93645,4955.8754,520,0,0.95993109,nan,0,nan,nan,364030.13,-21404.972,-7.3144826,34612.887,-3.2117843e-06,59.448127,-0.00040623521,0,0,0,0,0,0
8.52,1611.8814,19.253648,-4980.8418,544.91858,3.0812889,-830.91409,-1.2977268e-05,0.95529037,0.00013615867,2.3919129e-05,-0.047225381,-1.6877612e-05,0.0072117754,3.6145813e-08,1.8171428e-06,0.99999996,0.0070882077,3.6150248e-08,1.8245838e-06,1,-1.3336492e-12,-2.1883154e-16,-0.040125955,8.5147403e-06,3.0889188,990.37946,4980.8418,520,0,0.95993109,nan,0,nan,nan,361911.6,-21280.402,-7.3252229,33848.919,-5.7745184e-06,58.372567,-0.00023199018,0,0,0,0,0,0
8.55,1628.2412,19.346083,-5005.7354,545.78814,3.0810091,-828.50431,-1.2948594e-05,0.95388987,0.00013531472,2.3906113e-05,-0.046067808,-1.6847539e-05,0.0070800467,3.6146979e-08,1.8249457e-06,0.99999996,0.0069576438,3.6145169e-08,1.8320906e-06,1,-4.7379803e-13,-7.7743047e-17,-0.039462578,8.575375e-06,3.0850698,988.83296,5005.7354,520,0,0.95993109,nan,0,nan,nan,359813.48,-21157.033,-7.3344004,33096.856,-8.2621368e-06,57.317785,-6.3859121e-05,0,0,0,0,0,0
8.58,1644.6266,19.438509,-5030.5572,546.62375,3.080723,-826.12405,-1.2917726e-05,0.9525238,0.00013447319,2.38885e-05,-0.044931144,-1.6814993e-05,0.0069495684,3.6141567e-08,1.8324345e-06,0.99999997,0.0068283345,3.613371e-08,1.8392889e-06,1,-1.6832356e-13,-2.7619334e-17,-0.038803448,8.6344399e-06,3.0812481,987.29681,5030.5572,520,0,0.95993109,nan,0,nan,nan,357735.44,-21034.844,-7.3420538,32356.613,-1.0673806e-05,56.282779,9.8450868e-05,0,0,0,0,0,0
8.61,1661.0367,19.530926,-5055.3079,547.42608,3.0804306,-823.77297,-1.2884748e-05,0.95119154,0.00013363416,2.3866431e-05,-0.043815003,-1.6780079e-05,0.0068203444,3.6129788e-08,1.8396151e-06,0.99999997,0.0067002825,3.6116081e-08,1.8461844e-06,1,-5.9799361e-14,-9.8121653e-18,-0.038148671,8.6919507e-06,3.0774532,985.77082,5055.3079,520,0,0.95993109,nan,0,nan,nan,355677.17,-20913.817,-7.3482216,31628.095,-1.300915e-05,55.266656,0.00025520198,0,0,0,0,0,0
8.64,1677.4703,19.623335,-5079.9885,548.1958,3.0801324,-821.45074,-1.2849744e-05,0.94989248,0.00013279773,2.384005e-05,-0.042719014,-1.6742895e-05,0.0066923776,3.6111852e-08,1.8464932e-06,0.99999997,0.0065734901,3.6092487e-08,1.8527827e-06,1,-2.1244582e-14,-3.4859127e-18,-0.037498343,8.7479241e-06,3.0736848,984.25485,5079.9885,520,0,0.95993109,nan,0,nan,nan,353638.33,-20793.934,-7.3529419,30911.201,-1.5268172e-05,54.26862,0.00040663021,0,0,0,0,0,0
8.67,1693.9266,19.715735,-5104.5998,548.93355,3.0798284,-819.15703,-1.2812796e-05,0.94862603,0.00013196397,2.3809501e-05,-0.041642823,-1.6703536e-05,0.0065656701,3.6087963e-08,1.8530746e-06,0.99999997,0.0064479588,3.606313e-08,1.8590895e-06,1,-7.547443e-15,-1.2384206e-18,-0.036852552,8.8023772e-06,3.0699424,982.74874,5104.5998,520,0,0.95993109,nan,0,nan,nan,351618.62,-20675.175,-7.3562529,30205.826,-1.7451194e-05,53.287955,0.00055294919,0,0,0,0,0,0
8.7,1710.4046,19.808125,-5129.1428,549.63997,3.0795189,-816.89149,-1.2773986e-05,0.94739159,0.00013113294,2.3774924e-05,-0.040586088,-1.666209e-05,0.0064402234,3.6058321e-08,1.8593648e-06,0.99999997,0.0063236892,3.6028205e-08,1.8651104e-06,1,-2.6813376e-15,-4.399667e-19,-0.036211376,8.8553278e-06,3.0662256,981.25233,5129.1428,520,0,0.95993109,nan,0,nan,nan,349617.74,-20557.523,-7.358192,29511.857,-1.9558801e-05,52.324021,0.00069435337,0,0,0,0,0,0
8.73,1726.9033,19.900507,-5153.6181,550.31569,3.0792042,-814.6538,-1.2733394e-05,0.94618858,0.00013030474,2.3736461e-05,-0.03954848,-1.6618645e-05,0.0063160382,3.6023124e-08,1.8653693e-06,0.99999997,0.0062006815,3.5987908e-08,1.8708507e-06,1,-9.5258369e-16,-1.5630449e-19,-0.035574885,8.9067939e-06,3.062534,979.76548,5153.6181,520,0,0.95993109,nan,0,nan,nan,347635.38,-20440.96,-7.3587966,28829.181,-2.1591794e-05,51.376242,0.00083102077,0,0,0,0,0,0
8.76,1743.4219,19.992878,-5178.0267,550.96132,3.0788845,-812.44361,-1.2691098e-05,0.94501643,0.00012947941,2.369425e-05,-0.03852968,-1.657328e-05,0.0061931145,3.5982565e-08,1.8710936e-06,0.99999998,0.0060789352,3.5942427e-08,1.8763158e-06,1,-3.3841904e-16,-5.5529416e-20,-0.034943145,8.9567938e-06,3.0588673,978.28803,5178.0267,520,0,0.95993109,nan,0,nan,nan,345671.25,-20325.469,-7.3581033,28157.678,-2.3551155e-05,50.444099,0.00096311527,0,0,0,0,0,0
8.79,1759.9594,20.08524,-5202.3694,551.57748,3.0785599,-810.26058,-1.2647173e-05,0.94387459,0.00012865703,2.364843e-05,-0.037529382,-1.6526077e-05,0.006071452,3.5936832e-08,1.8765431e-06,0.99999998,0.0059584493,3.5891948e-08,1.881511e-06,1,-1.2022823e-16,-1.9727623e-20,-0.034316213,9.0053461e-06,3.0552249,976.81984,5202.3694,520,0,0.95993109,nan,0,nan,nan,343725.07,-20211.034,-7.3561481,27497.226,-2.5438017e-05,49.527122,0.0010907886,0,0,0,0,0,0
8.82,1776.515,20.177593,-5226.647,552.16476,3.0782308,-808.10438,-1.2601695e-05,0.94276251,0.00012783765,2.3599134e-05,-0.036547284,-1.6477108e-05,0.0059510494,3.5886112e-08,1.8817229e-06,0.99999998,0.0058392222,3.5836651e-08,1.8864415e-06,1,-4.2712805e-17,-7.0085214e-21,-0.033694141,9.0524696e-06,3.0516065,975.36078,5226.647,520,0,0.95993109,nan,0,nan,nan,341796.56,-20097.638,-7.3529665,26847.702,-2.7253633e-05,48.624884,0.0012141818,0,0,0,0,0,0
8.85,1793.0879,20.269935,-5250.8602,552.72375,3.0778972,-805.97467,-1.2554736e-05,0.94167963,0.00012702134,2.3546495e-05,-0.035583097,-1.6426449e-05,0.0058319054,3.5830584e-08,1.8866384e-06,0.99999998,0.0057212518,3.5776713e-08,1.8911125e-06,1,-1.5174338e-17,-2.4898779e-21,-0.033076975,9.098183e-06,3.0480118,973.91069,5250.8602,520,0,0.95993109,nan,0,nan,nan,339885.45,-19985.264,-7.3485936,26208.979,-2.8999357e-05,47.736997,0.0013334269,0,0,0,0,0,0
8.88,1809.6771,20.362267,-5275.0099,553.25502,3.0775594,-803.87111,-1.2506367e-05,0.94062543,0.00012620814,2.3490643e-05,-0.034636536,-1.6374167e-05,0.0057140177,3.5770424e-08,1.8912946e-06,0.99999998,0.0056045358,3.5712305e-08,1.8955289e-06,1,-5.3909014e-18,-8.845649e-22,-0.032464757,9.1425054e-06,3.0444403,972.46945,5275.0099,520,0,0.95993109,nan,0,nan,nan,337991.46,-19873.898,-7.3430635,25580.931,-3.0676622e-05,46.863108,0.0014486479,0,0,0,0,0,0
8.91,1826.2819,20.454589,-5299.0969,553.75915,3.0772176,-801.79337,-1.2456657e-05,0.93959939,0.00012539812,2.3431705e-05,-0.033707325,-1.6320331e-05,0.0055973839,3.5705804e-08,1.8956966e-06,0.99999998,0.005489071,3.5643597e-08,1.8996958e-06,1,-1.9151952e-18,-3.1425439e-22,-0.031857524,9.1854557e-06,3.0408918,971.03692,5299.0969,520,0,0.95993109,nan,0,nan,nan,336114.33,-19763.523,-7.3364098,24963.428,-3.2286924e-05,46.002891,0.0015599618,0,0,0,0,0,0
8.94,1842.9014,20.546901,-5323.1219,554.23669,3.0768719,-799.7411,-1.2405673e-05,0.93860098,0.00012459132,2.3369805e-05,-0.032795193,-1.6265005e-05,0.005482001,3.5636892e-08,1.8998493e-06,0.99999998,0.0053748543,3.557075e-08,1.903618e-06,1,-6.804006e-19,-1.1164339e-22,-0.031255308,9.2270529e-06,3.0373658,969.61297,5323.1219,520,0,0.95993109,nan,0,nan,nan,334253.82,-19654.125,-7.3286656,24356.341,-3.3831805e-05,45.156047,0.0016674796,0,0,0,0,0,0
8.97,1859.5349,20.639202,-5347.0857,554.68819,3.0765226,-797.71399,-1.2353479e-05,0.9376297,0.0001237878,2.3305065e-05,-0.031899876,-1.6208253e-05,0.0053678658,3.556385e-08,1.9037576e-06,0.99999998,0.0052618819,3.5493925e-08,1.9073003e-06,1,-2.4172209e-19,-3.9662917e-23,-0.030658138,9.2673159e-06,3.0338621,968.19747,5347.0857,520,0,0.95993109,nan,0,nan,nan,332409.66,-19545.688,-7.3198632,23759.539,-3.5312845e-05,44.322301,0.0017713067,0,0,0,0,0,0
9,1876.1816,20.731493,-5370.989,555.11419,3.0761699,-795.71168,-1.2300138e-05,0.93668505,0.00012298758,2.3237602e-05,-0.031021113,-1.6150134e-05,0.0052549743,3.5486838e-08,1.9074264e-06,0.99999999,0.0051501496,3.5413275e-08,1.9107476e-06,1,-8.5875245e-20,-1.4090821e-23,-0.030066038,9.3062637e-06,3.0303802,966.7903,5370.989,520,0,0.95993109,nan,0,nan,nan,330581.62,-19438.199,-7.3100342,23172.891,-3.6731648e-05,43.501395,0.001871544,0,0,0,0,0,0
9.03,1892.8407,20.823773,-5394.8326,555.51522,3.0758138,-793.73386,-1.2245713e-05,0.93576653,0.00012219073,2.3167533e-05,-0.03015865,-1.6090707e-05,0.0051433227,3.540601e-08,1.9108604e-06,0.99999999,0.0050396532,3.5328951e-08,1.9139644e-06,1,-3.0508414e-20,-5.0059666e-24,-0.029479032,9.3439152e-06,3.0269199,965.39133,5394.8326,520,0,0.95993109,nan,0,nan,nan,328769.45,-19331.644,-7.2992097,22596.268,-3.8089832e-05,42.693092,0.0019682879,0,0,0,0,0,0
