time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
10,67.239639,-119.38886,-2356.2277,9.9705615,-11.03364,-182.81674,-1.0055621,1.4867043,-1.0065083,4.3130784e-20,-0.011620479,-0.0037297013,0.045779676,-8.9345056e-22,-0.00018561771,1,0.045906109,-8.6261568e-22,-0.00018648506,1,0,0,-0.012371037,-0.00010136134,0.55379374,183.37798,2356.2277,59.5,0,1.2217305,0,0,nan,nan,16326.474,-683.37396,0.6706653,95.544125,-1.2535509e-20,-0.42554705,-0.29783568,0,0,0,0,0,0
10.05,67.739473,-119.93955,-2365.343,10.024952,-10.992455,-181.75432,-1.0009444,1.4862334,-1.0018742,7.4273962e-20,-0.011675912,-0.0037608785,0.046004791,-1.2309436e-21,-0.00018717098,1,0.046130416,-1.4854792e-21,-0.00018804392,1,0,0,-0.012464864,-0.00010197559,0.55065143,182.31768,2365.343,59.5,0,1.2217305,0,0,nan,nan,16123.32,-675.0124,0.67239885,95.49679,-2.1431651e-20,-0.66639119,-0.30080639,0,0,0,0,0,0
10.1,68.242025,-120.48819,-2374.4054,10.079272,-10.951657,-180.69884,-0.99635436,1.4857575,-0.99726758,8.9418478e-20,-0.011758992,-0.0037924408,0.046228036,-1.590899e-21,-0.00018873879,1,0.04635247,-1.7883696e-21,-0.00018962204,1,0,0,-0.012558077,-0.00010260923,0.54752922,181.26437,2374.4054,59.5,0,1.2217305,0,0,nan,nan,15922.928,-666.762,0.67469832,95.424296,-2.5616308e-20,-0.92754818,-0.30512721,0,0,0,0,0,0
10.15,68.747291,-121.0348,-2383.4151,10.133529,-10.911239,-179.6502,-0.99177942,1.485276,-0.99267596,9.2645234e-20,-0.011864277,-0.003824479,0.046449163,-1.7749574e-21,-0.00019032781,1,0.046572479,-1.8529047e-21,-0.00019122395,1,0,0,-0.012651917,-0.00010325422,0.54442684,180.21797,2383.4151,59.5,0,1.2217305,0,0,nan,nan,15725.25,-658.62059,0.6771447,95.386069,-2.6350416e-20,-1.0729927,-0.30978034,0,0,0,0,0,0
10.2,69.255269,-121.5794,-2392.3726,10.187762,-10.871196,-178.60831,-0.98721286,1.4847883,-0.98809255,8.7978006e-20,-0.011976974,-0.0038569813,0.046668595,-1.7675192e-21,-0.00019194013,1,0.046791141,-1.7595601e-21,-0.00019284907,1,0,0,-0.012746901,-0.0001039026,0.54134403,179.17836,2392.3726,59.5,0,1.2217305,0,0,nan,nan,15530.237,-650.58619,0.67937148,95.399694,-2.4843803e-20,-1.0658253,-0.31390318,0,0,0,0,0,0
10.25,69.765959,-122.12201,-2401.2781,10.24201,-10.831525,-177.57309,-0.98265543,1.4842944,-0.98351812,7.5455679e-20,-0.012083034,-0.00388987,0.046887006,-1.629261e-21,-0.00019357368,1,0.047009147,-1.5091136e-21,-0.0001944935,1,0,0,-0.01284279,-0.00010455032,0.53828053,178.14548,2401.2781,59.5,0,1.2217305,0,0,nan,nan,15337.846,-642.65708,0.68122261,95.446041,-2.1155336e-20,-0.95408056,-0.31715011,0,0,0,0,0,0
10.3,70.279362,-122.66264,-2410.1321,10.296288,-10.79222,-176.54443,-0.97811304,1.4837946,-0.97895858,6.6984871e-20,-0.01217564,-0.003923059,0.047104915,-1.4228878e-21,-0.00019522451,1,0.047226855,-1.3396974e-21,-0.00019615295,1,0,0,-0.012938928,-0.0001051981,0.5352361,177.11923,2410.1321,59.5,0,1.2217305,0,0,nan,nan,15148.029,-634.83164,0.68276391,95.490285,-1.8646336e-20,-0.82054546,-0.31970219,0,0,0,0,0,0
10.35,70.795479,-123.20132,-2418.9347,10.350582,-10.753278,-175.52226,-0.97359263,1.4832892,-0.97442091,6.2478773e-20,-0.012256188,-0.0039564983,0.047322485,-1.3734429e-21,-0.00019688925,1,0.047444216,-1.2495755e-21,-0.00019782491,1,0,0,-0.013034678,-0.00010584986,0.53221048,176.09952,2418.9347,59.5,0,1.2217305,0,0,nan,nan,14960.744,-627.10827,0.68418816,95.503435,-1.7268043e-20,-0.73262876,-0.32202957,0,0,0,0,0,0
10.4,71.314311,-123.73805,-2427.6864,10.404862,-10.714694,-174.50649,-0.969099,1.4827784,-0.96990991,6.1968075e-20,-0.012331107,-0.0039901887,0.047539554,-1.3102544e-21,-0.00019856663,1,0.047660923,-1.2393615e-21,-0.00019950943,1,0,0,-0.013129711,-0.00010651009,0.52920343,175.08627,2427.6864,59.5,0,1.2217305,0,0,nan,nan,14775.948,-619.48537,0.68569037,95.474094,-1.7005038e-20,-0.71583711,-0.32459256,0,0,0,0,0,0
10.45,71.835856,-124.27287,-2436.3875,10.459095,-10.676463,-173.49704,-0.96463348,1.4822624,-0.96542694,8.1152857e-20,-0.012407347,-0.0040241694,0.047755803,-1.5134375e-21,-0.00020025755,1,0.047876628,-1.6230571e-21,-0.00020120847,1,0,0,-0.013224066,-0.00010718174,0.52621473,174.0794,2436.3875,59.5,0,1.2217305,0,0,nan,nan,14593.598,-611.96126,0.6873793,95.408244,-2.2111457e-20,-0.75527646,-0.32763679,0,0,0,0,0,0
10.5,72.360111,-124.80578,-2445.0383,10.513258,-10.638581,-172.49383,-0.96019473,1.4817409,-0.96097063,9.2313153e-20,-0.012489055,-0.0040584918,0.047970952,-1.779762e-21,-0.00020196421,1,0.048091108,-1.8462631e-21,-0.00020292459,1,0,0,-0.013318021,-0.00010786535,0.52324412,173.07882,2445.0383,59.5,0,1.2217305,0,0,nan,nan,14413.654,-604.53426,0.68925405,95.32116,-2.4973865e-20,-0.81514429,-0.33114577,0,0,0,0,0,0
10.55,72.887072,-125.33681,-2453.639,10.567342,-10.601043,-171.49677,-0.95578043,1.4812139,-0.95653867,8.7655314e-20,-0.012576559,-0.0040931955,0.048184867,-1.8084615e-21,-0.00020368885,1,0.048304327,-1.7531063e-21,-0.00020465977,1,0,0,-0.013411893,-0.00010855954,0.52029138,172.08445,2453.639,59.5,0,1.2217305,0,0,nan,nan,14236.075,-597.20271,0.69123628,95.227722,-2.3545798e-20,-0.86138876,-0.33492409,0,0,0,0,0,0
10.6,73.416736,-125.86596,-2462.19,10.621346,-10.563846,-170.5058,-0.95138886,1.4806811,-0.95212931,9.8803698e-20,-0.012667383,-0.0041282965,0.048397578,-1.8935177e-21,-0.00020543286,1,0.048516391,-1.976074e-21,-0.00020641482,1,0,0,-0.013505886,-0.0001092622,0.51735629,171.09623,2462.19,59.5,0,1.2217305,0,0,nan,nan,14060.821,-589.96501,0.69322698,95.136012,-2.6352721e-20,-0.87631427,-0.33873457,0,0,0,0,0,0
10.65,73.949097,-126.39327,-2470.6916,10.675273,-10.526985,-169.52082,-0.94701975,1.4801425,-0.94774229,1.1776623e-19,-0.012758183,-0.0041637889,0.048609208,-2.1432678e-21,-0.00020719656,1,0.048727456,-2.3553247e-21,-0.00020818945,1,0,0,-0.013600031,-0.00010997164,0.51443862,170.11406,2470.6916,59.5,0,1.2217305,0,0,nan,nan,13887.855,-582.81963,0.69515552,95.045958,-3.1188474e-20,-0.86129765,-0.34241317,0,0,0,0,0,0
10.7,74.484154,-126.91874,-2479.1442,10.729124,-10.490457,-168.54176,-0.94267416,1.4795981,-0.94337867,1.2872745e-19,-0.01284647,-0.004199656,0.048819893,-2.4095038e-21,-0.0002089794,1,0.048937641,-2.5745491e-21,-0.0002099828,1,0,0,-0.013694219,-0.00011068731,0.51153815,169.13787,2479.1442,59.5,0,1.2217305,0,0,nan,nan,13717.138,-575.76511,0.6970021,94.951966,-3.3850844e-20,-0.83031202,-0.34591881,0,0,0,0,0,0
10.75,75.021901,-127.44239,-2487.5479,10.782895,-10.454256,-167.56855,-0.93835387,1.479048,-0.93904025,1.2389009e-19,-0.012931433,-0.0042358822,0.049029715,-2.3798417e-21,-0.00021078061,1,0.049146988,-2.4778017e-21,-0.00021179411,1,0,0,-0.013788288,-0.00011140977,0.50865466,168.16758,2487.5479,59.5,0,1.2217305,0,0,nan,nan,13548.634,-568.8,0.69879208,94.847099,-3.2349216e-20,-0.80006037,-0.34931626,0,0,0,0,0,0
10.8,75.562334,-127.96425,-2495.9031,10.836575,-10.41838,-166.60111,-0.93406061,1.4784922,-0.93472875,9.5391809e-20,-0.01301379,-0.0042724618,0.049238679,-2.1816484e-21,-0.00021259966,1,0.04935546,-1.9078362e-21,-0.00021362309,1,0,0,-0.013882106,-0.00011214024,0.50578795,167.20313,2495.9031,59.5,0,1.2217305,0,0,nan,nan,13382.306,-561.92292,0.70057298,94.72652,-2.4732672e-20,-0.78204777,-0.35271963,0,0,0,0,0,0
10.85,76.105449,-128.48431,-2504.21,10.890153,-10.382824,-165.63938,-0.92979554,1.4779308,-0.93044533,1.1049441e-19,-0.013095045,-0.0043094009,0.04944673,-2.0470425e-21,-0.00021443653,1,0.049562981,-2.2098882e-21,-0.00021547004,1,0,0,-0.013975616,-0.00011287997,0.5029378,166.24443,2504.21,59.5,0,1.2217305,0,0,nan,nan,13218.118,-555.13245,0.70238888,94.588965,-2.8447021e-20,-0.779328,-0.35623165,0,0,0,0,0,0
10.9,76.651241,-129.0026,-2512.469,10.943615,-10.347586,-164.68327,-0.92555911,1.4773639,-0.92619046,9.0025427e-20,-0.013176632,-0.0043467139,0.049653795,-1.8731361e-21,-0.00021629173,1,0.049769473,-1.8005085e-21,-0.00021733569,1,0,0,-0.014068834,-0.00011362981,0.50010401,165.29142,2512.469,59.5,0,1.2217305,0,0,nan,nan,13056.036,-548.42724,0.70426366,94.436271,-2.3014517e-20,-0.78778769,-0.35990522,0,0,0,0,0,0
10.95,77.199702,-129.51914,-2520.6803,10.996952,-10.31266,-163.73272,-0.92135129,1.4767913,-0.92196409,9.72715e-20,-0.013259356,-0.0043844179,0.049859809,-1.8323404e-21,-0.00021816602,1,0.049974888,-1.94543e-21,-0.00021922089,1,0,0,-0.014161826,-0.00011439003,0.49728638,164.34403,2520.6803,59.5,0,1.2217305,0,0,nan,nan,12896.026,-541.80591,0.70619721,94.27177,-2.4692553e-20,-0.79998705,-0.36373622,0,0,0,0,0,0
11,77.750827,-130.03394,-2528.8443,11.050157,-10.278043,-162.78765,-0.91717186,1.476213,-0.91776601,1.0053567e-19,-0.013343247,-0.0044225274,0.050064742,-1.9297395e-21,-0.00022006018,1,0.050179214,-2.0107134e-21,-0.00022112637,1,0,0,-0.014254658,-0.00011516043,0.4944847,163.40219,2528.8443,59.5,0,1.2217305,0,0,nan,nan,12738.055,-535.26713,0.70817242,94.098564,-2.5342391e-20,-0.80917169,-0.36768137,0,0,0,0,0,0
11.05,78.304609,-130.54702,-2536.9611,11.103225,-10.243732,-161.84801,-0.9130207,1.475629,-0.9135961,8.00925e-20,-0.013427781,-0.0044610516,0.050268597,-1.8378935e-21,-0.00022197481,1,0.050382468,-1.60185e-21,-0.00022305258,1,0,0,-0.014347375,-0.00011594059,0.49169878,162.46582,2536.9611,59.5,0,1.2217305,0,0,nan,nan,12582.089,-528.80961,0.71016689,93.918425,-2.0047927e-20,-0.81177735,-0.37168655,0,0,0,0,0,0
11.1,78.861041,-131.05839,-2545.031,11.156151,-10.209723,-160.91372,-0.908898,1.4750392,-0.90945455,7.952071e-20,-0.013512247,-0.0044999944,0.050471393,-1.6539191e-21,-0.00022391025,1,0.050584679,-1.5904142e-21,-0.00022499972,1,0,0,-0.014439982,-0.00011673022,0.48892843,161.53486,2545.031,59.5,0,1.2217305,0,0,nan,nan,12428.098,-522.43206,0.71216347,93.73156,-1.9765654e-20,-0.80789955,-0.37571138,0,0,0,0,0,0
11.15,79.420116,-131.56807,-2553.0544,11.208932,-10.176012,-159.98471,-0.90480418,1.4744437,-0.90534177,7.5005363e-20,-0.013596088,-0.0045393571,0.050673156,-1.5784569e-21,-0.00022586664,1,0.050785869,-1.5001073e-21,-0.00022696785,1,0,0,-0.014532454,-0.00011752923,0.48617346,160.60925,2553.0544,59.5,0,1.2217305,0,0,nan,nan,12276.049,-516.13326,0.71415573,93.537056,-1.8513117e-20,-0.80018005,-0.3797415,0,0,0,0,0,0
11.2,79.981827,-132.07606,-2561.0314,11.261561,-10.142597,-159.06093,-0.90073981,1.4738424,-0.90125834,9.8127949e-20,-0.013679075,-0.0045791404,0.0508739,-1.7716368e-21,-0.00022784403,1,0.050986044,-1.962559e-21,-0.00022895702,1,0,0,-0.014624751,-0.00011833787,0.48343368,159.68892,2561.0314,59.5,0,1.2217305,0,0,nan,nan,12125.912,-509.91198,0.71614779,93.333632,-2.4051331e-20,-0.79203904,-0.38378739,0,0,0,0,0,0
11.25,80.546165,-132.5824,-2568.9624,11.314032,-10.109473,-158.1423,-0.89670547,1.4732354,-0.89720484,8.5594717e-20,-0.013761309,-0.0046193473,0.051073625,-1.8632427e-21,-0.00022984251,1,0.051185194,-1.7118943e-21,-0.00023096736,1,0,0,-0.014716837,-0.00011915657,0.48070891,158.7738,2568.9624,59.5,0,1.2217305,0,0,nan,nan,11977.656,-503.76705,0.7181502,93.120301,-2.0833169e-20,-0.78613981,-0.38787414,0,0,0,0,0,0
11.3,81.113122,-133.08708,-2576.8476,11.366339,-10.076638,-157.22876,-0.89270161,1.4726227,-0.89318173,1.0075926e-19,-0.013843093,-0.0046599832,0.051272315,-1.9334773e-21,-0.0002318623,1,0.0513833,-2.0151853e-21,-0.00023299916,1,0,0,-0.01480869,-0.00011998581,0.47799896,157.86384,2576.8476,59.5,0,1.2217305,0,0,nan,nan,11831.253,-497.6973,0.72017455,92.896726,-2.4353311e-20,-0.78360064,-0.3920285,0,0,0,0,0,0
11.35,81.682691,-133.59013,-2584.6872,11.418473,-10.044088,-156.32026,-0.88872855,1.4720043,-0.88918932,1.0404545e-19,-0.01392477,-0.0047010565,0.05146995,-1.974373e-21,-0.00023390373,1,0.051580338,-2.0809091e-21,-0.00023505282,1,0,0,-0.014900305,-0.00012082605,0.47530366,156.95897,2584.6872,59.5,0,1.2217305,0,0,nan,nan,11686.673,-491.70158,0.72222916,92.663218,-2.497258e-20,-0.78402222,-0.396269,0,0,0,0,0,0
11.4,82.254862,-134.09156,-2592.4815,11.470429,-10.011819,-155.41672,-0.88478648,1.4713801,-0.88522781,1.2691743e-19,-0.014006585,-0.0047425763,0.051666508,-2.4596378e-21,-0.00023596724,1,0.051776289,-2.5383487e-21,-0.00023712881,1,0,0,-0.014991691,-0.00012167758,0.47262283,156.05912,2592.4815,59.5,0,1.2217305,0,0,nan,nan,11543.888,-485.77875,0.7243172,92.420498,-3.0250414e-20,-0.78607072,-0.40060178,0,0,0,0,0,0
11.45,82.829627,-134.59138,-2600.2308,11.5222,-9.9798297,-154.5181,-0.88087549,1.4707502,-0.8812973,1.0234495e-19,-0.014088631,-0.0047845522,0.051861976,-2.399722e-21,-0.00023805328,1,0.051971142,-2.0468989e-21,-0.00023922761,1,0,0,-0.01508286,-0.00012254058,0.46995631,155.16424,2600.2308,59.5,0,1.2217305,0,0,nan,nan,11402.871,-479.92772,0.7264372,92.16938,-2.4224148e-20,-0.78823224,-0.40502211,0,0,0,0,0,0
11.5,83.406976,-135.08961,-2607.9352,11.573781,-9.9481156,-153.62432,-0.87699568,1.4701146,-0.87739787,8.5825101e-20,-0.014170861,-0.0048269927,0.052056343,-2.1004535e-21,-0.00024016232,1,0.052164892,-1.716502e-21,-0.00024134964,1,0,0,-0.015173823,-0.00012341514,0.46730391,154.27428,2607.9352,59.5,0,1.2217305,0,0,nan,nan,11263.593,-474.1474,0.72858503,91.910503,-2.0173012e-20,-0.78941123,-0.4095194,0,0,0,0,0,0
11.55,83.986899,-135.58626,-2615.5951,11.625167,-9.9166739,-152.73534,-0.87314717,1.4694731,-0.87352964,1.0104401e-19,-0.014253144,-0.0048699055,0.052249607,-1.9038256e-21,-0.00024229476,1,0.052357539,-2.0208803e-21,-0.00024349527,1,0,0,-0.015264583,-0.00012430135,0.46466547,153.38916,2615.5951,59.5,0,1.2217305,0,0,nan,nan,11126.029,-468.43673,0.73075641,91.644214,-2.3585411e-20,-0.78920414,-0.41408294,0,0,0,0,0,0
11.6,84.569387,-136.08135,-2623.2106,11.676354,-9.8855016,-151.85109,-0.86933013,1.4688259,-0.86969279,1.2403646e-19,-0.014335344,-0.0049132969,0.052441769,-2.2207914e-21,-0.00024445094,1,0.052549082,-2.4807291e-21,-0.00024566484,1,0,0,-0.015355135,-0.00012519932,0.46204082,152.50884,2623.2106,59.5,0,1.2217305,0,0,nan,nan,10990.152,-462.79466,0.73294864,91.370579,-2.875151e-20,-0.78784803,-0.41870611,0,0,0,0,0,0
11.65,85.154429,-136.57488,-2630.782,11.727336,-9.8545958,-150.97152,-0.86554474,1.4681728,-0.86588751,9.1631766e-20,-0.01441737,-0.0049571731,0.052632826,-2.2230584e-21,-0.00024663119,1,0.052739521,-1.8326353e-21,-0.00024785865,1,0,0,-0.015445468,-0.00012610923,0.45942981,151.63325,2630.782,59.5,0,1.2217305,0,0,nan,nan,10855.936,-457.22017,0.73516145,91.089497,-2.1092969e-20,-0.78595945,-0.42338811,0,0,0,0,0,0
11.7,85.742015,-137.06687,-2638.3096,11.778109,-9.8239534,-150.09657,-0.86179121,1.467514,-0.862114,8.319102e-20,-0.014499201,-0.0050015404,0.052822776,-1.7169779e-21,-0.00024883582,1,0.05292885,-1.6638204e-21,-0.00025007702,1,0,0,-0.01553557,-0.00012703136,0.45683228,150.76234,2638.3096,59.5,0,1.2217305,0,0,nan,nan,10723.357,-451.71228,0.73739674,90.800828,-1.9017361e-20,-0.78421686,-0.42813313,0,0,0,0,0,0
11.75,86.332135,-137.55734,-2645.7935,11.828667,-9.7935716,-149.22618,-0.85806974,1.4668494,-0.85837246,1.0627308e-19,-0.014580879,-0.0050464058,0.053011613,-1.9960434e-21,-0.00025106516,1,0.05311706,-2.1254616e-21,-0.00025232029,1,0,0,-0.01562543,-0.00012796601,0.45424806,149.89606,2645.7935,59.5,0,1.2217305,0,0,nan,nan,10592.389,-446.26998,0.73965761,90.504508,-2.4125755e-20,-0.78311276,-0.43294814,0,0,0,0,0,0
11.8,86.924777,-138.04629,-2653.234,11.879006,-9.7634475,-148.36031,-0.85438048,1.4661789,-0.85466305,1.6863526e-19,-0.014662483,-0.0050917768,0.053199326,-2.814926e-21,-0.00025331956,1,0.053304142,-3.3727052e-21,-0.00025458884,1,0,0,-0.01571504,-0.00012891351,0.451677,149.03436,2653.234,59.5,0,1.2217305,0,0,nan,nan,10463.009,-440.89233,0.74194732,90.200597,-3.8018194e-20,-0.78283941,-0.43784033,0,0,0,0,0,0
11.85,87.519931,-138.53375,-2660.6313,11.929121,-9.7335783,-147.4989,-0.85072355,1.4655027,-0.85098589,1.5172572e-19,-0.014744098,-0.0051376619,0.053385907,-3.2566512e-21,-0.00025559944,1,0.053490085,-3.0345144e-21,-0.00025688309,1,0,0,-0.015804395,-0.00012987418,0.44911894,148.17717,2660.6313,59.5,0,1.2217305,0,0,nan,nan,10335.193,-435.57837,0.74426845,89.889272,-3.3969505e-20,-0.78330745,-0.44281513,0,0,0,0,0,0
11.9,88.117585,-139.01972,-2667.9857,11.979007,-9.7039612,-146.64189,-0.84709902,1.4648206,-0.84734105,1.5075004e-19,-0.014825788,-0.0051840697,0.053571344,-3.0812386e-21,-0.00025790522,1,0.05367488,-3.0150009e-21,-0.00025920349,1,0,0,-0.015893495,-0.00013084832,0.44657374,147.32444,2667.9857,59.5,0,1.2217305,0,0,nan,nan,10208.917,-430.32718,0.74662249,89.570789,-3.3517819e-20,-0.78425251,-0.44787539,0,0,0,0,0,0
11.95,88.717728,-139.50421,-2675.2973,12.028659,-9.6745935,-145.78924,-0.84350696,1.4641327,-0.84372859,1.8132793e-19,-0.014907588,-0.0052310093,0.053755628,-3.3520825e-21,-0.00026023733,1,0.053858516,-3.6265587e-21,-0.00026155047,1,0,0,-0.015982337,-0.0001318362,0.44404125,146.47613,2675.2973,59.5,0,1.2217305,0,0,nan,nan,10084.159,-425.13784,0.74900991,89.245421,-4.0038019e-20,-0.78536914,-0.45302161,0,0,0,0,0,0
12,89.320348,-139.98724,-2682.5664,12.078073,-9.6454725,-144.94089,-0.83994741,1.4634389,-0.84014856,2.1170216e-19,-0.014989502,-0.0052784896,0.053938752,-3.9568449e-21,-0.00026259622,1,0.054040988,-4.2340431e-21,-0.00026392448,1,0,0,-0.016070922,-0.00013283807,0.44152132,145.63218,2682.5664,59.5,0,1.2217305,0,0,nan,nan,9960.8954,-420.00946,0.75143057,88.913412,-4.6422002e-20,-0.78642068,-0.45825283,0,0,0,0,0,0
12.05,89.925433,-140.46882,-2689.7931,12.127245,-9.6165956,-144.09679,-0.83642041,1.4627393,-0.836601,2.1827389e-19,-0.015071518,-0.0053265193,0.054120708,-4.2913019e-21,-0.00026498234,1,0.054222289,-4.3654779e-21,-0.00026632596,1,0,0,-0.016159248,-0.00013385418,0.43901381,144.79255,2689.7931,59.5,0,1.2217305,0,0,nan,nan,9839.1054,-414.94116,0.75388413,88.57495,-4.7532662e-20,-0.78729657,-0.46356787,0,0,0,0,0,0
12.1,90.532971,-140.94896,-2696.9778,12.176171,-9.5879601,-143.25689,-0.832926,1.4620337,-0.83308595,2.0112082e-19,-0.015153616,-0.0053751072,0.054301491,-4.2508697e-21,-0.00026739613,1,0.054402413,-4.0224165e-21,-0.00026875536,1,0,0,-0.016247309,-0.00013488479,0.43651857,143.95717,2696.9778,59.5,0,1.2217305,0,0,nan,nan,9718.7671,-409.93209,0.75637057,88.230166,-4.3495075e-20,-0.78801411,-0.46896619,0,0,0,0,0,0
12.15,91.142948,-141.42767,-2704.1206,12.224846,-9.5595635,-142.42115,-0.8294642,1.4613223,-0.82960345,2.2350173e-19,-0.015235785,-0.0054242619,0.054481095,-4.4087588e-21,-0.00026983801,1,0.054581354,-4.4700345e-21,-0.0002712131,1,0,0,-0.016335101,-0.00013593018,0.43403547,143.12602,2704.1206,59.5,0,1.2217305,0,0,nan,nan,9599.8593,-404.98138,0.75889032,87.879153,-4.8001792e-20,-0.78867967,-0.47444847,0,0,0,0,0,0
12.2,91.755354,-141.90498,-2711.2217,12.273268,-9.5314032,-141.58952,-0.82603507,1.460605,-0.82615353,2.378982e-19,-0.015318027,-0.0054739924,0.054659512,-4.6786631e-21,-0.00027230843,1,0.054759105,-4.757964e-21,-0.00027369962,1,0,0,-0.016422618,-0.00013699066,0.43156436,142.29902,2711.2217,59.5,0,1.2217305,0,0,nan,nan,9482.3612,-400.08823,0.76144434,87.521983,-5.0741346e-20,-0.78943316,-0.48001657,0,0,0,0,0,0
12.25,92.370174,-142.38087,-2718.2813,12.321432,-9.5034768,-140.76194,-0.82263863,1.4598818,-0.82273622,2.5222131e-19,-0.015400357,-0.0055243076,0.054836735,-4.9357147e-21,-0.00027480784,1,0.054935658,-5.0444262e-21,-0.00027621538,1,0,0,-0.016509852,-0.00013806657,0.42910511,141.47615,2718.2813,59.5,0,1.2217305,0,0,nan,nan,9366.2524,-395.2518,0.76403394,87.158733,-5.3425363e-20,-0.79039738,-0.48567326,0,0,0,0,0,0
12.3,92.987397,-142.85538,-2725.2996,12.369335,-9.4757818,-139.93838,-0.81927488,1.4591526,-0.81935154,2.5862949e-19,-0.015482801,-0.005575217,0.055012757,-5.0076196e-21,-0.00027733669,1,0.055111005,-5.1725898e-21,-0.00027876085,1,0,0,-0.016596798,-0.00013915824,0.42665759,140.65735,2725.2996,59.5,0,1.2217305,0,0,nan,nan,9251.513,-390.47131,0.76666064,86.789502,-5.440504e-20,-0.79164623,-0.49142164,0,0,0,0,0,0
12.35,93.607008,-143.32851,-2732.2768,12.416972,-9.4483157,-139.11879,-0.81594382,1.4584175,-0.81599948,2.4131911e-19,-0.015565391,-0.0056267303,0.055187569,-4.9542865e-21,-0.00027989547,1,0.055285137,-4.8263821e-21,-0.00028133651,1,0,0,-0.016683452,-0.00014026603,0.42422167,139.84258,2732.2768,59.5,0,1.2217305,0,0,nan,nan,9138.1233,-385.74597,0.7693259,86.414407,-5.0413703e-20,-0.79319613,-0.49726476,0,0,0,0,0,0
12.4,94.228994,-143.80027,-2739.2131,12.464341,-9.4210763,-138.30311,-0.81264545,1.4576765,-0.81268003,2.2405218e-19,-0.015648156,-0.0056788574,0.055361162,-4.8577315e-21,-0.00028248466,1,0.055458046,-4.4810436e-21,-0.00028394287,1,0,0,-0.016769808,-0.0001413903,0.4217972,139.03178,2739.2131,59.5,0,1.2217305,0,0,nan,nan,9026.0641,-381.075,0.77203103,86.033587,-4.6483857e-20,-0.79501671,-0.50320521,0,0,0,0,0,0
12.45,94.853343,-144.27068,-2746.1088,12.511437,-9.394061,-137.49131,-0.80937973,1.4569294,-0.80939317,2.3855668e-19,-0.015731123,-0.0057316087,0.055533529,-4.5244366e-21,-0.00028510477,1,0.055629722,-4.7711335e-21,-0.00028658044,1,0,0,-0.016855863,-0.00014253141,0.41938408,138.22492,2746.1088,59.5,0,1.2217305,0,0,nan,nan,8915.3163,-376.45765,0.7747771,85.647189,-4.9151961e-20,-0.79705221,-0.5092451,0,0,0,0,0,0
12.5,95.48004,-144.73974,-2752.964,12.558258,-9.3672676,-136.68334,-0.80614663,1.4561764,-0.80613885,2.5291546e-19,-0.015814309,-0.0057849946,0.055704659,-4.9654127e-21,-0.00028775632,1,0.055800158,-5.0583091e-21,-0.00028924973,1,0,0,-0.016941612,-0.00014368972,0.41698216,137.42196,2752.964,59.5,0,1.2217305,0,0,nan,nan,8805.8616,-371.89317,0.77756501,85.255361,-5.175127e-20,-0.79924461,-0.51538611,0,0,0,0,0,0
12.55,96.109071,-145.20746,-2759.7788,12.6048,-9.3406939,-135.87916,-0.80294609,1.4554174,-0.80291703,3.0671693e-19,-0.015897731,-0.0058390257,0.055874545,-5.4411055e-21,-0.00029043983,1,0.055969346,-6.1343385e-21,-0.00029195129,1,0,0,-0.017027053,-0.00014486559,0.41459133,136.62284,2759.7788,59.5,0,1.2217305,0,0,nan,nan,8697.6816,-367.38084,0.78039555,84.858243,-6.2327503e-20,-0.80155122,-0.52162968,0,0,0,0,0,0
12.6,96.740422,-145.67386,-2766.5535,12.651059,-9.3143375,-135.07872,-0.79977807,1.4546523,-0.79972766,2.8917323e-19,-0.015981397,-0.0058937128,0.05604318,-5.8114511e-21,-0.00029315584,1,0.056137277,-5.7834647e-21,-0.00029468564,1,0,0,-0.01711218,-0.00014605939,0.41221146,135.82752,2766.5535,59.5,0,1.2217305,0,0,nan,nan,8590.7584,-362.91994,0.7832695,84.455963,-5.8357448e-20,-0.80395342,-0.52797726,0,0,0,0,0,0
12.65,97.37408,-146.13895,-2773.2883,12.697034,-9.2881963,-134.28199,-0.7966425,1.4538812,-0.79657069,2.9544452e-19,-0.016065319,-0.0059490668,0.056210554,-5.7447743e-21,-0.00029590489,1,0.056303943,-5.9088905e-21,-0.00029745334,1,0,0,-0.01719699,-0.00014727151,0.40984243,135.03597,2773.2883,59.5,0,1.2217305,0,0,nan,nan,8485.0745,-358.50976,0.7861877,84.048636,-5.9212053e-20,-0.80645637,-0.53443047,0,0,0,0,0,0
