time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
109.5,4285.481,2538.2927,-999.96363,0.00078474589,59.811972,-0.0084661996,2.4980037e-05,0.014629077,1.5707811,-7.3953128e-06,-1.2404582e-05,4.4807199e-06,-0.021281995,-6.7075746e-07,2.3635026e-06,0.43968865,-0.021281854,-6.6188723e-07,2.3322589e-06,0.44066424,0,0,0.01448753,2.5127354e-06,0.17778181,59.811973,999.96363,1200,1232.4027,nan,nan,1.5707963,1000,60,1988.4728,-1059.6827,-0.017573301,-11765.991,0.0027878644,-0.025960121,-0.0035051179,1232.4027,0,0,0,0,0
109.6,4285.4811,2544.2739,-999.96447,0.00076203666,59.812043,-0.0084058729,2.4257185e-05,0.014627769,1.5707815,-7.1813471e-06,-1.3817806e-05,4.3511051e-06,-0.021281644,-6.5134624e-07,2.2951283e-06,0.43988453,-0.021281471,-6.4273232e-07,2.2647857e-06,0.4408487,0,0,0.014487231,2.4400418e-06,0.17778202,59.812043,999.96447,1200,1232.9516,nan,nan,1.5707963,1000,60,1988.4774,-1059.6876,-0.017064931,-11765.978,0.0027073207,-0.025604327,-0.0034038612,1232.9516,0,0,0,0,0
109.7,4285.4812,2550.2551,-999.96531,0.00073998529,59.81216,-0.0083451025,2.3555247e-05,0.014626321,1.5707819,-6.9735629e-06,-1.5211478e-05,4.2252346e-06,-0.021281223,-6.3249594e-07,2.2287261e-06,0.44007809,-0.021281019,-6.2413094e-07,2.1992587e-06,0.44103075,0,0,0.014486799,2.3694451e-06,0.17778237,59.81216,999.96531,1200,1233.4941,nan,nan,1.5707963,1000,60,1988.485,-1059.6953,-0.016571251,-11765.965,0.0026290968,-0.025246336,-0.0033055209,1233.4941,0,0,0,0,0
109.8,4285.4812,2556.2364,-999.96614,0.00071857272,59.812323,-0.0082838943,2.2873619e-05,0.014624734,1.5707823,-6.7717822e-06,-1.6585478e-05,4.1030006e-06,-0.021280733,-6.141904e-07,2.1642394e-06,0.44026932,-0.021280498,-6.0606715e-07,2.1356221e-06,0.44121038,0,0,0.014486236,2.3008852e-06,0.17778285,59.812323,999.96614,1200,1234.03,nan,nan,1.5707963,1000,60,1988.4956,-1059.7058,-0.016091839,-11765.952,0.0025531258,-0.024886254,-0.0032100133,1234.03,0,0,0,0,0
109.9,4285.4813,2562.2176,-999.96697,0.00069778042,59.81253,-0.0082222542,2.2211713e-05,0.014623011,1.5707827,-6.5758322e-06,-1.7939695e-05,3.9842983e-06,-0.021280175,-5.9641392e-07,2.1016133e-06,0.44045819,-0.02127991,-5.8852546e-07,2.0738218e-06,0.44138758,0,0,0.014485544,2.2343035e-06,0.17778347,59.812531,999.96697,1200,1234.5593,nan,nan,1.5707963,1000,60,1988.5093,-1059.7189,-0.015626282,-11765.939,0.0024793434,-0.024524186,-0.0031172574,1234.5593,0,0,0,0,0
110,4285.4814,2568.1989,-999.96778,0.00067759043,59.812782,-0.0081601886,2.156896e-05,0.014621154,1.5707831,-6.3855447e-06,-1.9274024e-05,3.8690259e-06,-0.021279551,-5.7915127e-07,2.0407944e-06,0.4406447,-0.021279256,-5.7149083e-07,2.0138049e-06,0.44156232,0,0,0.014484725,2.1696434e-06,0.17778422,59.812783,999.96778,1200,1235.082,nan,nan,1.5707963,1000,60,1988.5259,-1059.7346,-0.015174181,-11765.926,0.0024076869,-0.024160239,-0.0030271743,1235.082,0,0,0,0,0
110.1,4285.4815,2574.1802,-999.9686,0.00065798529,59.813078,-0.0080977036,2.0944807e-05,0.014619164,1.5707835,-6.2007567e-06,-2.0588364e-05,3.7570847e-06,-0.021278861,-5.6238764e-07,1.9817308e-06,0.44082882,-0.021278536,-5.5494865e-07,1.9555203e-06,0.4417346,0,0,0.01448378,2.1068497e-06,0.1777851,59.813079,999.9686,1200,1235.598,nan,nan,1.5707963,1000,60,1988.5454,-1059.753,-0.014735149,-11765.914,0.0023380951,-0.023794518,-0.0029396872,1235.598,0,0,0,0,0
110.2,4285.4815,2580.1615,-999.9694,0.00063894804,59.813418,-0.0080348056,2.0338715e-05,0.014617043,1.5707839,-6.0213097e-06,-2.188262e-05,3.6483785e-06,-0.021278106,-5.4610864e-07,1.9243721e-06,0.44101055,-0.021277752,-5.3888472e-07,1.8989182e-06,0.44190441,0,0,0.014482712,2.0458687e-06,0.17778611,59.813418,999.9694,1200,1236.1073,nan,nan,1.5707963,1000,60,1988.5678,-1059.7739,-0.014308809,-11765.902,0.0022705092,-0.023427129,-0.0028547217,1236.1073,0,0,0,0,0
110.3,4285.4816,2586.1429,-999.97021,0.00062046223,59.813799,-0.0079715013,1.9750162e-05,0.014614794,1.5707843,-5.8470498e-06,-2.3156704e-05,3.5428143e-06,-0.021277287,-5.303003e-07,1.8686693e-06,0.44118986,-0.021276905,-5.2328526e-07,1.8439503e-06,0.44207174,0,0,0.014481522,1.9866483e-06,0.17778725,59.8138,999.97021,1200,1236.6098,nan,nan,1.5707963,1000,60,1988.593,-1059.7974,-0.013894793,-11765.89,0.0022048714,-0.023058177,-0.0027722056,1236.6098,0,0,0,0,0
110.4,4285.4816,2592.1243,-999.971,0.00060251187,59.814223,-0.0079077973,1.9178642e-05,0.014612419,1.5707846,-5.6778275e-06,-2.4410533e-05,3.4403014e-06,-0.021276406,-5.1494906e-07,1.8145749e-06,0.44136674,-0.021275996,-5.0813687e-07,1.7905697e-06,0.44223657,0,0,0.014480213,1.929138e-06,0.17778851,59.814223,999.971,1200,1237.1055,nan,nan,1.5707963,1000,60,1988.621,-1059.8233,-0.013492748,-11765.879,0.0021411259,-0.022687769,-0.0026920684,1237.1055,0,0,0,0,0
110.5,4285.4817,2598.1057,-999.97179,0.00058508145,59.814687,-0.0078437005,1.8623662e-05,0.014609919,1.5707849,-5.5134975e-06,-2.564403e-05,3.3407518e-06,-0.021275463,-5.0004175e-07,1.7620426e-06,0.44154118,-0.021275026,-4.9342655e-07,1.7387307e-06,0.4423989,0,0,0.014478785,1.8732887e-06,0.17778989,59.814688,999.97179,1200,1237.5944,nan,nan,1.5707963,1000,60,1988.6517,-1059.8517,-0.013102328,-11765.867,0.0020792184,-0.02231601,-0.0026142419,1237.5944,0,0,0,0,0
110.6,4285.4818,2604.0872,-999.97257,0.00056815589,59.815192,-0.0077792179,1.8084743e-05,0.014607297,1.5707853,-5.3539187e-06,-2.6857123e-05,3.2440802e-06,-0.02127446,-4.8556554e-07,1.7110275e-06,0.44171317,-0.021273996,-4.7914166e-07,1.6883889e-06,0.44255872,0,0,0.014477242,1.8190525e-06,0.1777914,59.815193,999.97257,1200,1238.0764,nan,nan,1.5707963,1000,60,1988.6852,-1059.8826,-0.012723196,-11765.856,0.0020190962,-0.021943005,-0.0025386599,1238.0764,0,0,0,0,0
110.7,4285.4818,2610.0687,-999.97334,0.00055172056,59.815737,-0.0077143567,1.7561423e-05,0.014604554,1.5707856,-5.1989543e-06,-2.8049748e-05,3.1502034e-06,-0.021273398,-4.7150802e-07,1.6614861e-06,0.44188269,-0.021272907,-4.6526993e-07,1.6395015e-06,0.44271603,0,0,0.014475585,1.7663831e-06,0.17779302,59.815738,999.97334,1200,1238.5515,nan,nan,1.5707963,1000,60,1988.7213,-1059.9157,-0.012355028,-11765.845,0.0019607079,-0.021568859,-0.0024652578,1238.5515,0,0,0,0,0
110.8,4285.4819,2616.0503,-999.97411,0.00053576125,59.816321,-0.0076491241,1.7053248e-05,0.014601693,1.5707859,-5.048471e-06,-2.9221844e-05,3.0590409e-06,-0.021272277,-4.578571e-07,1.6133759e-06,0.44204974,-0.02127176,-4.5179946e-07,1.5920265e-06,0.44287081,0,0,0.014473816,1.7152355e-06,0.17779475,59.816322,999.97411,1200,1239.0197,nan,nan,1.5707963,1000,60,1988.76,-1059.9513,-0.011997507,-11765.835,0.0019040039,-0.021193675,-0.002393973,1239.0197,0,0,0,0,0
110.9,4285.4819,2622.032,-999.97487,0.00052026417,59.816944,-0.0075835275,1.6559782e-05,0.014598716,1.5707862,-4.9023396e-06,-3.0373357e-05,2.9705144e-06,-0.021271099,-4.4460106e-07,1.5666558e-06,0.44221431,-0.021270557,-4.3871864e-07,1.5459233e-06,0.44302306,0,0,0.014471937,1.6655658e-06,0.17779661,59.816945,999.97487,1200,1239.4809,nan,nan,1.5707963,1000,60,1988.8012,-1059.9891,-0.011650326,-11765.824,0.0018489358,-0.02081756,-0.0023247449,1239.4809,0,0,0,0,0
111,4285.482,2628.0137,-999.97563,0.00050521591,59.817605,-0.0075175746,1.6080599e-05,0.014595625,1.5707865,-4.7604346e-06,-3.1504239e-05,2.8845479e-06,-0.021269865,-4.3172849e-07,1.5212859e-06,0.44237638,-0.021269297,-4.2601626e-07,1.5011525e-06,0.44317277,0,0,0.01446995,1.6173316e-06,0.17779857,59.817605,999.97563,1200,1239.9351,nan,nan,1.5707963,1000,60,1988.845,-1060.0291,-0.011313187,-11765.814,0.0017954566,-0.020440615,-0.0022575141,1239.9351,0,0,0,0,0
111.1,4285.482,2633.9955,-999.97638,0.00049060347,59.818303,-0.0074512731,1.5615286e-05,0.014592422,1.5707868,-4.622634e-06,-3.2614447e-05,2.8010675e-06,-0.021268575,-4.1922834e-07,1.4772271e-06,0.44253595,-0.021267983,-4.1368137e-07,1.4576757e-06,0.44331994,0,0,0.014467857,1.5704915e-06,0.17780065,59.818303,999.97638,1200,1240.3823,nan,nan,1.5707963,1000,60,1988.8913,-1060.0714,-0.010985799,-11765.804,0.0017435207,-0.020062944,-0.0021922235,1240.3823,0,0,0,0,0
111.2,4285.4821,2639.9774,-999.97712,0.00047641421,59.819037,-0.0073846308,1.5163441e-05,0.014589108,1.5707871,-4.4888194e-06,-3.3703944e-05,2.7200014e-06,-0.021267232,-4.0708985e-07,1.4344419e-06,0.44269302,-0.021266616,-4.0170338e-07,1.4154557e-06,0.44346457,0,0,0.014465659,1.5250054e-06,0.17780283,59.819037,999.97712,1200,1240.8225,nan,nan,1.5707963,1000,60,1988.94,-1060.1159,-0.01066788,-11765.794,0.0016930836,-0.01968465,-0.0021288171,1240.8225,0,0,0,0,0
111.3,4285.4821,2645.9593,-999.97785,0.00046263587,59.819807,-0.0073176558,1.4724676e-05,0.014585687,1.5707873,-4.3588758e-06,-3.4772698e-05,2.6412799e-06,-0.021265835,-3.9530259e-07,1.3928936e-06,0.44284757,-0.021265195,-3.9007198e-07,1.3744563e-06,0.44360666,0,0,0.014463359,1.4808343e-06,0.17780512,59.819808,999.97785,1200,1241.2556,nan,nan,1.5707963,1000,60,1988.991,-1060.1625,-0.010359159,-11765.784,0.0016441025,-0.019305834,-0.002067241,1241.2556,0,0,0,0,0
111.4,4285.4822,2651.9413,-999.97858,0.00044925653,59.820613,-0.0072503563,1.4298611e-05,0.01458216,1.5707876,-4.2326914e-06,-3.5820684e-05,2.5648355e-06,-0.021264386,-3.8385642e-07,1.3525465e-06,0.44299959,-0.021263723,-3.7877716e-07,1.3346423e-06,0.44374619,0,0,0.014460958,1.4379404e-06,0.17780752,59.820613,999.97858,1200,1241.6816,nan,nan,1.5707963,1000,60,1989.0445,-1060.2111,-0.010059368,-11765.775,0.0015965353,-0.018926597,-0.0020074423,1241.6816,0,0,0,0,0
111.5,4285.4822,2657.9234,-999.9793,0.00043626463,59.821453,-0.0071827404,1.388488e-05,0.014578529,1.5707878,-4.1101577e-06,-3.6847881e-05,2.4906024e-06,-0.021262887,-3.7274148e-07,1.3133661e-06,0.44314909,-0.021262201,-3.6780922e-07,1.2959796e-06,0.44388317,0,0,0.014458459,1.3962869e-06,0.17781002,59.821454,999.9793,1200,1242.1006,nan,nan,1.5707963,1000,60,1989.1002,-1060.2619,-0.0097682498,-11765.766,0.0015503415,-0.018547041,-0.0019493701,1242.1006,0,0,0,0,0
111.6,4285.4822,2663.9056,-999.98002,0.00042364894,59.822327,-0.0071148168,1.3483125e-05,0.014574796,1.5707881,-3.9911693e-06,-3.7854274e-05,2.4185166e-06,-0.021261337,-3.6194821e-07,1.2753187e-06,0.44329606,-0.021260629,-3.5715869e-07,1.2584351e-06,0.44401759,0,0,0.014455863,1.355838e-06,0.17781262,59.822328,999.98002,1200,1242.5125,nan,nan,1.5707963,1000,60,1989.1582,-1060.3146,-0.0094855544,-11765.757,0.0015054815,-0.018167264,-0.0018929746,1242.5125,0,0,0,0,0
111.7,4285.4823,2669.8879,-999.98073,0.00041139856,59.823235,-0.0070465939,1.3093e-05,0.014570964,1.5707883,-3.8756239e-06,-3.8839854e-05,2.3485163e-06,-0.021259739,-3.5146732e-07,1.2383718e-06,0.44344049,-0.021259009,-3.4681643e-07,1.2219765e-06,0.44414946,0,0,0.014453173,1.316559e-06,0.17781532,59.823235,999.98073,1200,1242.9172,nan,nan,1.5707963,1000,60,1989.2184,-1060.3694,-0.0092110381,-11765.749,0.0014619169,-0.017787366,-0.0018382077,1242.9172,0,0,0,0,0
111.8,4285.4823,2675.8703,-999.98143,0.00039950289,59.824175,-0.0069780804,1.2714168e-05,0.014567034,1.5707886,-3.7634219e-06,-3.9804616e-05,2.2805412e-06,-0.021258093,-3.412898e-07,1.2024936e-06,0.44358239,-0.021257342,-3.3677352e-07,1.1865725e-06,0.44427878,0,0,0.01445039,1.2784163e-06,0.17781811,59.824175,999.98143,1200,1243.3149,nan,nan,1.5707963,1000,60,1989.2808,-1060.426,-0.0089444648,-11765.74,0.0014196107,-0.017407445,-0.0017850225,1243.3149,0,0,0,0,0
111.9,4285.4824,2681.8527,-999.98212,0.00038795166,59.825147,-0.0069092853,1.2346303e-05,0.014563008,1.5707888,-3.6544669e-06,-4.0748562e-05,2.2145328e-06,-0.0212564,-3.3140686e-07,1.1676533e-06,0.44372174,-0.021255628,-3.2702132e-07,1.1521928e-06,0.44440555,0,0,0.014447517,1.241377e-06,0.177821,59.825147,999.98212,1200,1243.7054,nan,nan,1.5707963,1000,60,1989.3453,-1060.4846,-0.0086856048,-11765.732,0.0013785266,-0.017027599,-0.0017333735,1243.7054,0,0,0,0,0
112,4285.4824,2687.8353,-999.98281,0.00037673487,59.82615,-0.0068402174,1.1989087e-05,0.014558889,1.570789,-3.548665e-06,-4.1671699e-05,2.1504343e-06,-0.021254662,-3.2181001e-07,1.1338209e-06,0.44385854,-0.02125387,-3.1755143e-07,1.1188078e-06,0.44452976,0,0,0.014444554,1.2054094e-06,0.17782399,59.826151,999.98281,1200,1244.0888,nan,nan,1.5707963,1000,60,1989.4119,-1060.545,-0.0084342354,-11765.724,0.0013386292,-0.016647923,-0.0016832164,1244.0888,0,0,0,0,0
112.1,4285.4824,2693.818,-999.98349,0.00036584285,59.827184,-0.0067708859,1.1642213e-05,0.014554679,1.5707892,-3.4459253e-06,-4.2574038e-05,2.0881905e-06,-0.021252879,-3.1249098e-07,1.1009676e-06,0.44399281,-0.021252067,-3.0835568e-07,1.0863888e-06,0.44465142,0,0,0.014441505,1.1704825e-06,0.17782706,59.827185,999.98349,1200,1244.4651,nan,nan,1.5707963,1000,60,1989.4805,-1060.6073,-0.00819014,-11765.717,0.0012998846,-0.016268513,-0.0016345083,1244.4651,0,0,0,0,0
112.2,4285.4825,2699.8007,-999.98417,0.00035526616,59.828248,-0.0067013,1.130538e-05,0.01455038,1.5707894,-3.3461591e-06,-4.3455597e-05,2.0277479e-06,-0.021251052,-3.0344174e-07,1.0690649e-06,0.44412452,-0.021250221,-2.9942616e-07,1.0549081e-06,0.44477053,0,0,0.014438371,1.1365664e-06,0.17783023,59.828249,999.98417,1200,1244.8342,nan,nan,1.5707963,1000,60,1989.5512,-1060.6713,-0.0079531085,-11765.709,0.0012622595,-0.015889464,-0.0015872076,1244.8342,0,0,0,0,0
112.3,4285.4825,2705.7836,-999.98483,0.00034499568,59.829342,-0.006631469,1.0978298e-05,0.014545993,1.5707896,-3.2492806e-06,-4.4316397e-05,1.9690545e-06,-0.021249183,-2.9465449e-07,1.0380855e-06,0.44425369,-0.021248333,-2.9075517e-07,1.0243384e-06,0.4448871,0,0,0.014435153,1.1036319e-06,0.17783348,59.829342,999.98483,1200,1245.1962,nan,nan,1.5707963,1000,60,1989.6237,-1060.7371,-0.0077229367,-11765.702,0.0012257217,-0.015510869,-0.0015412736,1245.1962,0,0,0,0,0
112.4,4285.4826,2711.7666,-999.98549,0.00033502253,59.830464,-0.0065614024,1.0660685e-05,0.014541521,1.5707898,-3.1552063e-06,-4.5156465e-05,1.9120596e-06,-0.021247272,-2.8612166e-07,1.0080028e-06,0.44438032,-0.021246404,-2.8233524e-07,9.9465359e-07,0.44500113,0,0,0.014431855,1.0716507e-06,0.17783681,59.830464,999.98549,1200,1245.5511,nan,nan,1.5707963,1000,60,1989.6982,-1060.8045,-0.0074994262,-11765.695,0.0011902399,-0.01513282,-0.001496667,1245.5511,0,0,0,0,0
112.5,4285.4826,2717.7497,-999.98615,0.00032533808,59.831614,-0.0064911097,1.0352267e-05,0.014536966,1.57079,-3.0638552e-06,-4.5975835e-05,1.8567141e-06,-0.021245321,-2.778359e-07,9.7879084e-07,0.4445044,-0.021244435,-2.7415911e-07,9.6582808e-07,0.44511262,0,0,0.014428477,1.0405952e-06,0.17784023,59.831614,999.98615,1200,1245.8988,nan,nan,1.5707963,1000,60,1989.7746,-1060.8737,-0.0072823846,-11765.689,0.0011557837,-0.01475541,-0.0014533496,1245.8988,0,0,0,0,0
112.6,4285.4826,2723.7329,-999.98679,0.00031593398,59.832791,-0.0064206006,1.0052777e-05,0.014532331,1.5707902,-2.9751486e-06,-4.6774544e-05,1.8029706e-06,-0.021243331,-2.6979005e-07,9.5042456e-07,0.44462594,-0.021242427,-2.6621973e-07,9.3783708e-07,0.44522158,0,0,0.014425022,1.0104388e-06,0.17784373,59.832791,999.98679,1200,1246.2394,nan,nan,1.5707963,1000,60,1989.8528,-1060.9444,-0.0070716248,-11765.682,0.0011223235,-0.014378729,-0.0014112842,1246.2394,0,0,0,0,0
112.7,4285.4826,2729.7162,-999.98743,0.0003068021,59.833995,-0.0063498849,9.7619583e-06,0.014527616,1.5707904,-2.88901e-06,-4.7552633e-05,1.7507825e-06,-0.021241302,-2.6197719e-07,9.2287954e-07,0.44474494,-0.021240381,-2.5851027e-07,9.106565e-07,0.44532801,0,0,0.014421491,9.8115543e-07,0.17784731,59.833996,999.98743,1200,1246.5729,nan,nan,1.5707963,1000,60,1989.9328,-1061.0167,-0.0068669652,-11765.676,0.0010898306,-0.014002864,-0.0013704348,1246.5729,0,0,0,0,0
112.8,4285.4827,2735.6997,-999.98806,0.00029793454,59.835225,-0.0062789725,9.4795582e-06,0.014522825,1.5707905,-2.8053652e-06,-4.831015e-05,1.700105e-06,-0.021239236,-2.5439058e-07,8.9613206e-07,0.4448614,-0.021238298,-2.5102405e-07,8.8426295e-07,0.44543192,0,0,0.014417887,9.5272e-07,0.17785097,59.835226,999.98806,1200,1246.8993,nan,nan,1.5707963,1000,60,1990.0145,-1061.0906,-0.0066682294,-11765.67,0.0010582772,-0.013627906,-0.0013307663,1246.8993,0,0,0,0,0
112.9,4285.4827,2741.6833,-999.98869,0.00028932365,59.836481,-0.0062078733,9.2053336e-06,0.014517959,1.5707907,-2.7241422e-06,-4.9047147e-05,1.6508943e-06,-0.021237133,-2.4702368e-07,8.7015911e-07,0.44497533,-0.021236179,-2.4375464e-07,8.5863371e-07,0.44553332,0,0,0.014414211,9.2510799e-07,0.17785471,59.836481,999.98869,1200,1247.2185,nan,nan,1.5707963,1000,60,1990.0979,-1061.166,-0.0064752461,-11765.665,0.0010276361,-0.013253941,-0.0012922448,1247.2185,0,0,0,0,0
113,4285.4827,2747.667,-999.9893,0.00028096198,59.837762,-0.0061365974,8.9390478e-06,0.01451302,1.5707909,-2.6452707e-06,-4.976368e-05,1.6031082e-06,-0.021234995,-2.3987012e-07,8.4493832e-07,0.44508672,-0.021234026,-2.3669576e-07,8.337467e-07,0.44563221,0,0,0.014410466,8.9829561e-07,0.17785851,59.837762,999.9893,1200,1247.5307,nan,nan,1.5707963,1000,60,1990.1829,-1061.2429,-0.006287849,-11765.659,0.00099788122,-0.012881054,-0.001254837,1247.5307,0,0,0,0,0
113.1,4285.4828,2753.6508,-999.98991,0.00027284233,59.839066,-0.006065155,8.680471e-06,0.01450801,1.570791,-2.568683e-06,-5.0459811e-05,1.5567054e-06,-0.021232823,-2.3292374e-07,8.2044797e-07,0.4451956,-0.021231838,-2.2984132e-07,8.0958048e-07,0.4457286,0,0,0.014406652,8.7225977e-07,0.17786239,59.839066,999.98991,1200,1247.8358,nan,nan,1.5707963,1000,60,1990.2696,-1061.3211,-0.0061058764,-11765.654,0.00096898682,-0.01250933,-0.0012185109,1247.8358,0,0,0,0,0
113.2,4285.4828,2759.6348,-999.99052,0.00026495766,59.840394,-0.0059935562,8.4293798e-06,0.014502932,1.5707912,-2.4943129e-06,-5.1135606e-05,1.5116458e-06,-0.021230617,-2.2617855e-07,7.9666695e-07,0.44530195,-0.021229618,-2.2318541e-07,7.8611424e-07,0.4458225,0,0,0.014402773,8.4697804e-07,0.17786634,59.840395,999.99052,1200,1248.1339,nan,nan,1.5707963,1000,60,1990.3578,-1061.4008,-0.0059291715,-11765.649,0.00094092814,-0.012138852,-0.0011832353,1248.1339,0,0,0,0,0
113.3,4285.4828,2765.6189,-999.99111,0.00025730117,59.841745,-0.0059218115,8.1855576e-06,0.014497787,1.5707913,-2.4220962e-06,-5.1791134e-05,1.4678907e-06,-0.02122838,-2.1962873e-07,7.7357478e-07,0.4454058,-0.021227366,-2.1672228e-07,7.6332776e-07,0.44591391,0,0,0.014398829,8.2242863e-07,0.17787036,59.841746,999.99111,1200,1248.4249,nan,nan,1.5707963,1000,60,1990.4476,-1061.4818,-0.005757582,-11765.644,0.00091368107,-0.011769704,-0.00114898,1248.4249,0,0,0,0,0
113.4,4285.4828,2771.6031,-999.9917,0.00024986626,59.843119,-0.0058499311,7.948794e-06,0.014492577,1.5707915,-2.3519708e-06,-5.2426472e-05,1.4254023e-06,-0.021226111,-2.1326862e-07,7.5115155e-07,0.44550713,-0.021225083,-2.1044635e-07,7.4120138e-07,0.44600285,0,0,0.014394823,7.9859038e-07,0.17787444,59.843119,999.9917,1200,1248.7089,nan,nan,1.5707963,1000,60,1990.5388,-1061.5642,-0.0055909597,-11765.64,0.00088722224,-0.011401964,-0.0011157154,1248.7089,0,0,0,0,0
113.5,4285.4829,2777.5875,-999.99228,0.00024264649,59.844513,-0.0057779256,7.7188844e-06,0.014487305,1.5707916,-2.283876e-06,-5.3041698e-05,1.384144e-06,-0.021223811,-2.0709273e-07,7.2937794e-07,0.44560596,-0.02122277,-2.0435222e-07,7.1971604e-07,0.44608933,0,0,0.014390756,7.7544274e-07,0.17787859,59.844514,999.99228,1200,1248.9858,nan,nan,1.5707963,1000,60,1990.6315,-1061.6478,-0.0054291612,-11765.636,0.00086152889,-0.011035713,-0.0010834131,1248.9858,0,0,0,0,0
113.6,4285.4829,2783.572,-999.99286,0.00023563564,59.845929,-0.0057058054,7.4956305e-06,0.014481973,1.5707917,-2.2177532e-06,-5.3636896e-05,1.3440802e-06,-0.021221482,-2.0109574e-07,7.0823516e-07,0.44570231,-0.021220428,-1.9843461e-07,6.988532e-07,0.44617335,0,0,0.014386631,7.5296574e-07,0.1778828,59.84593,999.99286,1200,1249.2558,nan,nan,1.5707963,1000,60,1990.7256,-1061.7326,-0.0052720467,-11765.632,0.00083657894,-0.01067103,-0.0010520452,1249.2558,0,0,0,0,0
113.7,4285.4829,2789.5567,-999.99342,0.00022882764,59.847366,-0.0056335812,7.2788396e-06,0.014476582,1.5707919,-2.1535453e-06,-5.4212153e-05,1.3051763e-06,-0.021219125,-1.9527246e-07,6.8770499e-07,0.44579616,-0.021218059,-1.9268841e-07,6.7859487e-07,0.44625493,0,0,0.014382449,7.3114e-07,0.17788707,59.847366,999.99342,1200,1249.5189,nan,nan,1.5707963,1000,60,1990.821,-1061.8187,-0.0051194807,-11765.628,0.00081235085,-0.010307991,-0.0010215848,1249.5189,0,0,0,0,0
113.8,4285.4829,2795.5415,-999.99398,0.00022221663,59.848822,-0.0055612635,7.0683244e-06,0.014471134,1.570792,-2.0911969e-06,-5.4767563e-05,1.2673989e-06,-0.021216741,-1.8961787e-07,6.6776971e-07,0.44588755,-0.021215662,-1.8710868e-07,6.5892358e-07,0.44633408,0,0,0.014378212,7.0994669e-07,0.1778914,59.848822,999.99398,1200,1249.7749,nan,nan,1.5707963,1000,60,1990.9178,-1061.9059,-0.0049713317,-11765.625,0.00078882396,-0.0099466713,-0.00099200561,1249.7749,0,0,0,0,0
113.9,4285.483,2801.5265,-999.99454,0.00021579689,59.850297,-0.0054888631,6.8639032e-06,0.014465631,1.5707921,-2.0306542e-06,-5.530322e-05,1.2307152e-06,-0.02121433,-1.8412708e-07,6.4841212e-07,0.44597646,-0.02121324,-1.8169058e-07,6.3982234e-07,0.4464108,0,0,0.014373922,6.8936752e-07,0.17789578,59.850297,999.99454,1200,1250.0241,nan,nan,1.5707963,1000,60,1991.0158,-1061.9943,-0.0048274719,-11765.622,0.00076597789,-0.0095871456,-0.00096328231,1250.0241,0,0,0,0,0
114,4285.483,2807.5116,-999.99508,0.00020956289,59.85179,-0.0054163907,6.6653996e-06,0.014460076,1.5707923,-1.9718648e-06,-5.5819226e-05,1.1950937e-06,-0.021211894,-1.7879536e-07,6.2961551e-07,0.44606292,-0.021210792,-1.7642944e-07,6.2127468e-07,0.44648512,0,0,0.01436958,6.6938473e-07,0.17790022,59.85179,999.99508,1200,1250.2664,nan,nan,1.5707963,1000,60,1991.1151,-1062.0837,-0.004687777,-11765.619,0.00074379298,-0.009229487,-0.00093539016,1250.2664,0,0,0,0,0
114.1,4285.483,2813.4968,-999.99562,0.00020350923,59.853302,-0.0053438571,6.4726422e-06,0.014454471,1.5707924,-1.9147782e-06,-5.6315684e-05,1.1605036e-06,-0.021209433,-1.736181e-07,6.1136367e-07,0.44614693,-0.02120832,-1.7132072e-07,6.0326457e-07,0.44655704,0,0,0.014365188,6.4998108e-07,0.17790472,59.853302,999.99562,1200,1250.5018,nan,nan,1.5707963,1000,60,1991.2155,-1062.1742,-0.0045521266,-11765.616,0.00072225026,-0.0088737669,-0.00090830516,1250.5018,0,0,0,0,0
114.2,4285.483,2819.4822,-999.99615,0.00019763071,59.85483,-0.005271273,6.2854645e-06,0.014448816,1.5707925,-1.859345e-06,-5.6792702e-05,1.1269151e-06,-0.021206949,-1.6859082e-07,5.9364083e-07,0.4462285,-0.021205826,-1.6636e-07,5.8577648e-07,0.44662657,0,0,0.014360749,6.311398e-07,0.17790926,59.854831,999.99615,1200,1250.7304,nan,nan,1.5707963,1000,60,1991.3171,-1062.2657,-0.0044204037,-11765.614,0.00070133111,-0.0085200554,-0.00088200398,1250.7304,0,0,0,0,0
114.3,4285.483,2825.4678,-999.99668,0.00019192223,59.856376,-0.0051986493,6.103705e-06,0.014443115,1.5707926,-1.8055173e-06,-5.7250393e-05,1.0942992e-06,-0.021204442,-1.6370919e-07,5.7643169e-07,0.44630765,-0.021203309,-1.61543e-07,5.6879529e-07,0.44669373,0,0,0.014356263,6.1284463e-07,0.17791386,59.856376,999.99668,1200,1250.9522,nan,nan,1.5707963,1000,60,1991.4199,-1062.3582,-0.0042924945,-11765.612,0.00068101742,-0.0081684215,-0.00085646403,1250.9522,0,0,0,0,0
