time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar
2.3,8425.1542,1488.4706,-6000,-249.7986,-10.032948,0,0,-0,-3.1014501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00078691016,0.80579765,254.99605,6000,1,0,nan,nan,nan,nan,nan,21461.205
2.32,8420.1583,1488.2691,-6000,-249.79508,-10.120144,0,0,-0,-3.101101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00079374935,0.80579743,254.99598,6000,1,0,nan,nan,nan,nan,nan,21461.193
2.34,8415.1624,1488.066,-6000,-249.79153,-10.207338,0,0,-0,-3.1007519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00080058845,0.80579721,254.99591,6000,1,0,nan,nan,nan,nan,nan,21461.181
2.36,8410.1666,1487.861,-6000,-249.78796,-10.294531,0,0,-0,-3.1004029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00080742745,0.80579699,254.99584,6000,1,0,nan,nan,nan,nan,nan,21461.169
2.38,8405.1709,1487.6544,-6000,-249.78435,-10.381723,0,0,-0,-3.1000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00081426637,0.80579676,254.99577,6000,1,0,nan,nan,nan,nan,nan,21461.158
2.4,8400.1752,1487.4459,-6000,-249.78071,-10.468913,0,0,-0,-3.0997048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082110519,0.80579654,254.9957,6000,1,0,nan,nan,nan,nan,nan,21461.146
2.42,8395.1796,1487.2358,-6000,-249.77704,-10.556103,0,0,-0,-3.0993557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082794391,0.80579631,254.99563,6000,1,0,nan,nan,nan,nan,nan,21461.133
2.44,8390.1841,1487.0239,-6000,-249.77334,-10.643291,0,0,-0,-3.0990066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083478254,0.80579608,254.99556,6000,1,0,nan,nan,nan,nan,nan,21461.121
2.46,8385.1887,1486.8102,-6000,-249.76961,-10.730477,0,0,-0,-3.0986576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084162108,0.80579585,254.99548,6000,1,0,nan,nan,nan,nan,nan,21461.109
2.48,8380.1933,1486.5948,-6000,-249.76585,-10.817663,0,0,-0,-3.0983085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084845952,0.80579562,254.99541,6000,1,0,nan,nan,nan,nan,nan,21461.096
2.5,8375.1981,1486.3777,-6000,-249.76206,-10.904847,0,0,-0,-3.0979594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00085529786,0.80579538,254.99533,6000,1,0,nan,nan,nan,nan,nan,21461.084
2.52,8370.2029,1486.1588,-6000,-249.75823,-10.99203,0,0,-0,-3.0976104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008621361,0.80579514,254.99526,6000,1,0,nan,nan,nan,nan,nan,21461.071
2.54,8365.2077,1485.9382,-6000,-249.75438,-11.079211,0,0,-0,-3.0972613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00086897425,0.80579491,254.99518,6000,1,0,nan,nan,nan,nan,nan,21461.059
2.56,8360.2127,1485.7158,-6000,-249.7505,-11.166391,0,0,-0,-3.0969122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087581229,0.80579467,254.99511,6000,1,0,nan,nan,nan,nan,nan,21461.046
2.58,8355.2177,1485.4917,-6000,-249.74659,-11.25357,0,0,-0,-3.0965632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088265023,0.80579442,254.99503,6000,1,0,nan,nan,nan,nan,nan,21461.033
2.6,8350.2228,1485.2658,-6000,-249.74264,-11.340747,0,0,-0,-3.0962141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088948808,0.80579418,254.99495,6000,1,0,nan,nan,nan,nan,nan,21461.02
2.62,8345.228,1485.0382,-6000,-249.73867,-11.427923,0,0,-0,-3.095865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00089632582,0.80579393,254.99488,6000,1,0,nan,nan,nan,nan,nan,21461.007
2.64,8340.2332,1484.8089,-6000,-249.73466,-11.515098,0,0,-0,-3.095516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090316345,0.80579368,254.9948,6000,1,0,nan,nan,nan,nan,nan,21460.994
2.66,8335.2386,1484.5778,-6000,-249.73063,-11.602271,0,0,-0,-3.0951669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00091000099,0.80579343,254.99472,6000,1,0,nan,nan,nan,nan,nan,21460.98
2.68,8330.244,1484.345,-6000,-249.72656,-11.689442,0,0,-0,-3.0948178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00091683842,0.80579318,254.99464,6000,1,0,nan,nan,nan,nan,nan,21460.967
2.7,8325.2495,1484.1104,-6000,-249.72247,-11.776613,0,0,-0,-3.0944688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00092367574,0.80579293,254.99456,6000,1,0,nan,nan,nan,nan,nan,21460.953
2.72,8320.2551,1483.8741,-6000,-249.71834,-11.863782,0,0,-0,-3.0941197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093051296,0.80579267,254.99448,6000,1,0,nan,nan,nan,nan,nan,21460.94
2.74,8315.2608,1483.636,-6000,-249.71419,-11.950949,0,0,-0,-3.0937706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093735007,0.80579242,254.9944,6000,1,0,nan,nan,nan,nan,nan,21460.926
2.76,8310.2665,1483.3962,-6000,-249.71,-12.038115,0,0,-0,-3.0934216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00094418707,0.80579216,254.99431,6000,1,0,nan,nan,nan,nan,nan,21460.912
2.78,8305.2724,1483.1547,-6000,-249.70578,-12.125279,0,0,-0,-3.0930725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095102397,0.80579189,254.99423,6000,1,0,nan,nan,nan,nan,nan,21460.898
2.8,8300.2783,1482.9114,-6000,-249.70153,-12.212442,0,0,-0,-3.0927234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095786075,0.80579163,254.99415,6000,1,0,nan,nan,nan,nan,nan,21460.884
2.82,8295.2843,1482.6664,-6000,-249.69726,-12.299604,0,0,-0,-3.0923744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00096469743,0.80579137,254.99406,6000,1,0,nan,nan,nan,nan,nan,21460.87
2.84,8290.2904,1482.4196,-6000,-249.69295,-12.386764,0,0,-0,-3.0920253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00097153399,0.8057911,254.99398,6000,1,0,nan,nan,nan,nan,nan,21460.856
2.86,8285.2966,1482.1711,-6000,-249.68861,-12.473923,0,0,-0,-3.0916762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00097837045,0.80579083,254.99389,6000,1,0,nan,nan,nan,nan,nan,21460.842
2.88,8280.3028,1481.9208,-6000,-249.68424,-12.56108,0,0,-0,-3.0913272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00098520679,0.80579056,254.99381,6000,1,0,nan,nan,nan,nan,nan,21460.827
2.9,8275.3092,1481.6688,-6000,-249.67984,-12.648235,0,0,-0,-3.0909781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099204302,0.80579029,254.99372,6000,1,0,nan,nan,nan,nan,nan,21460.813
2.92,8270.3156,1481.415,-6000,-249.67541,-12.735389,0,0,-0,-3.090629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099887913,0.80579001,254.99364,6000,1,0,nan,nan,nan,nan,nan,21460.798
2.94,8265.3222,1481.1595,-6000,-249.67095,-12.822541,0,0,-0,-3.09028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010057151,0.80578974,254.99355,6000,1,0,nan,nan,nan,nan,nan,21460.783
2.96,8260.3288,1480.9023,-6000,-249.66646,-12.909692,0,0,-0,-3.0899309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001012551,0.80578946,254.99346,6000,1,0,nan,nan,nan,nan,nan,21460.768
2.98,8255.3355,1480.6433,-6000,-249.66194,-12.996841,0,0,-0,-3.0895818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010193868,0.80578918,254.99337,6000,1,0,nan,nan,nan,nan,nan,21460.754
3,8250.3423,1480.3826,-6000,-249.65738,-13.083989,0,0,-0,-3.0892328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010262224,0.8057889,254.99328,6000,1,0,nan,nan,nan,nan,nan,21460.738
3.02,8245.3492,1480.1202,-6000,-249.6528,-13.171135,0,0,-0,-3.0888837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001033058,0.80578861,254.99319,6000,1,0,nan,nan,nan,nan,nan,21460.723
3.04,8240.3562,1479.8559,-6000,-249.64819,-13.25828,0,0,-0,-3.0885346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010398934,0.80578833,254.9931,6000,1,0,nan,nan,nan,nan,nan,21460.708
3.06,8235.3633,1479.59,-6000,-249.64355,-13.345422,0,0,-0,-3.0881856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010467287,0.80578804,254.99301,6000,1,0,nan,nan,nan,nan,nan,21460.693
3.08,8230.3704,1479.3223,-6000,-249.63887,-13.432564,0,0,-0,-3.0878365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010535639,0.80578775,254.99292,6000,1,0,nan,nan,nan,nan,nan,21460.677
3.1,8225.3777,1479.0529,-6000,-249.63417,-13.519703,0,0,-0,-3.0874874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010603989,0.80578746,254.99283,6000,1,0,nan,nan,nan,nan,nan,21460.662
3.12,8220.3851,1478.7817,-6000,-249.62943,-13.606841,0,0,-0,-3.0871384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010672338,0.80578716,254.99273,6000,1,0,nan,nan,nan,nan,nan,21460.646
3.14,8215.3925,1478.5088,-6000,-249.62467,-13.693977,0,0,-0,-3.0867893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010740687,0.80578687,254.99264,6000,1,0,nan,nan,nan,nan,nan,21460.631
3.16,8210.4001,1478.2341,-6000,-249.61987,-13.781112,0,0,-0,-3.0864402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010809033,0.80578657,254.99255,6000,1,0,nan,nan,nan,nan,nan,21460.615
3.18,8205.4077,1477.9577,-6000,-249.61505,-13.868245,0,0,-0,-3.0860912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010877379,0.80578627,254.99245,6000,1,0,nan,nan,nan,nan,nan,21460.599
3.2,8200.4154,1477.6795,-6000,-249.61019,-13.955376,0,0,-0,-3.0857421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010945723,0.80578597,254.99236,6000,1,0,nan,nan,nan,nan,nan,21460.583
3.22,8195.4233,1477.3997,-6000,-249.6053,-14.042506,0,0,-0,-3.0853931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011014067,0.80578567,254.99226,6000,1,0,nan,nan,nan,nan,nan,21460.567
3.24,8190.4312,1477.118,-6000,-249.60039,-14.129634,0,0,-0,-3.085044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011082408,0.80578536,254.99216,6000,1,0,nan,nan,nan,nan,nan,21460.55
3.26,8185.4393,1476.8346,-6000,-249.59544,-14.21676,0,0,-0,-3.0846949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011150749,0.80578506,254.99207,6000,1,0,nan,nan,nan,nan,nan,21460.534
3.28,8180.4474,1476.5495,-6000,-249.59046,-14.303884,0,0,-0,-3.0843459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011219088,0.80578475,254.99197,6000,1,0,nan,nan,nan,nan,nan,21460.518
3.3,8175.4556,1476.2627,-6000,-249.58545,-14.391007,0,0,-0,-3.0839968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011287426,0.80578444,254.99187,6000,1,0,nan,nan,nan,nan,nan,21460.501
3.32,8170.464,1475.9741,-6000,-249.58042,-14.478128,0,0,-0,-3.0836477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011355763,0.80578413,254.99177,6000,1,0,nan,nan,nan,nan,nan,21460.484
3.34,8165.4724,1475.6837,-6000,-249.57535,-14.565247,0,0,-0,-3.0832987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011424098,0.80578381,254.99167,6000,1,0,nan,nan,nan,nan,nan,21460.468
3.36,8160.4809,1475.3916,-6000,-249.57025,-14.652364,0,0,-0,-3.0829496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011492433,0.8057835,254.99157,6000,1,0,nan,nan,nan,nan,nan,21460.451
3.38,8155.4896,1475.0978,-6000,-249.56512,-14.73948,0,0,-0,-3.0826005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011560765,0.80578318,254.99147,6000,1,0,nan,nan,nan,nan,nan,21460.434
3.4,8150.4983,1474.8022,-6000,-249.55996,-14.826593,0,0,-0,-3.0822515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011629097,0.80578286,254.99137,6000,1,0,nan,nan,nan,nan,nan,21460.417
3.42,8145.5072,1474.5049,-6000,-249.55477,-14.913705,0,0,-0,-3.0819024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011697427,0.80578254,254.99127,6000,1,0,nan,nan,nan,nan,nan,21460.4
3.44,8140.5161,1474.2058,-6000,-249.54955,-15.000815,0,0,-0,-3.0815533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011765756,0.80578221,254.99117,6000,1,0,nan,nan,nan,nan,nan,21460.383
3.46,8135.5252,1473.905,-6000,-249.54429,-15.087924,0,0,-0,-3.0812043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011834083,0.80578189,254.99106,6000,1,0,nan,nan,nan,nan,nan,21460.365
3.48,8130.5344,1473.6025,-6000,-249.53901,-15.17503,0,0,-0,-3.0808552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011902409,0.80578156,254.99096,6000,1,0,nan,nan,nan,nan,nan,21460.348
3.5,8125.5436,1473.2982,-6000,-249.5337,-15.262135,0,0,-0,-3.0805061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011970734,0.80578123,254.99086,6000,1,0,nan,nan,nan,nan,nan,21460.33
3.52,8120.553,1472.9922,-6000,-249.52836,-15.349238,0,0,-0,-3.0801571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012039057,0.8057809,254.99075,6000,1,0,nan,nan,nan,nan,nan,21460.313
3.54,8115.5625,1472.6844,-6000,-249.52298,-15.436339,0,0,-0,-3.079808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012107379,0.80578057,254.99065,6000,1,0,nan,nan,nan,nan,nan,21460.295
3.56,8110.5721,1472.3749,-6000,-249.51758,-15.523438,0,0,-0,-3.0794589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121757,0.80578023,254.99054,6000,1,0,nan,nan,nan,nan,nan,21460.277
3.58,8105.5818,1472.0637,-6000,-249.51215,-15.610535,0,0,-0,-3.0791099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012244019,0.8057799,254.99043,6000,1,0,nan,nan,nan,nan,nan,21460.259
3.6,8100.5916,1471.7507,-6000,-249.50668,-15.69763,0,0,-0,-3.0787608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012312337,0.80577956,254.99033,6000,1,0,nan,nan,nan,nan,nan,21460.241
3.62,8095.6015,1471.4359,-6000,-249.50119,-15.784723,0,0,-0,-3.0784117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012380653,0.80577922,254.99022,6000,1,0,nan,nan,nan,nan,nan,21460.223
3.64,8090.6115,1471.1194,-6000,-249.49566,-15.871815,0,0,-0,-3.0780627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012448968,0.80577887,254.99011,6000,1,0,nan,nan,nan,nan,nan,21460.205
3.66,8085.6216,1470.8012,-6000,-249.49011,-15.958904,0,0,-0,-3.0777136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012517282,0.80577853,254.99,6000,1,0,nan,nan,nan,nan,nan,21460.186
3.68,8080.6319,1470.4813,-6000,-249.48452,-16.045992,0,0,-0,-3.0773645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012585594,0.80577818,254.98989,6000,1,0,nan,nan,nan,nan,nan,21460.168
3.7,8075.6423,1470.1596,-6000,-249.4789,-16.133077,0,0,-0,-3.0770155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012653904,0.80577784,254.98978,6000,1,0,nan,nan,nan,nan,nan,21460.149
3.72,8070.6527,1469.8361,-6000,-249.47326,-16.220161,0,0,-0,-3.0766664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012722213,0.80577749,254.98967,6000,1,0,nan,nan,nan,nan,nan,21460.131
3.74,8065.6633,1469.5109,-6000,-249.46758,-16.307242,0,0,-0,-3.0763173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012790521,0.80577713,254.98956,6000,1,0,nan,nan,nan,nan,nan,21460.112
3.76,8060.674,1469.184,-6000,-249.46187,-16.394322,0,0,-0,-3.0759683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012858827,0.80577678,254.98945,6000,1,0,nan,nan,nan,nan,nan,21460.093
3.78,8055.6848,1468.8553,-6000,-249.45614,-16.481399,0,0,-0,-3.0756192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012927132,0.80577643,254.98934,6000,1,0,nan,nan,nan,nan,nan,21460.074
3.8,8050.6958,1468.5249,-6000,-249.45037,-16.568475,0,0,-0,-3.0752701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012995435,0.80577607,254.98922,6000,1,0,nan,nan,nan,nan,nan,21460.055
3.82,8045.7068,1468.1928,-6000,-249.44457,-16.655549,0,0,-0,-3.0749211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013063737,0.80577571,254.98911,6000,1,0,nan,nan,nan,nan,nan,21460.036
3.84,8040.718,1467.8589,-6000,-249.43874,-16.74262,0,0,-0,-3.074572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013132037,0.80577535,254.98899,6000,1,0,nan,nan,nan,nan,nan,21460.017
3.86,8035.7292,1467.5232,-6000,-249.43288,-16.82969,0,0,-0,-3.0742229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013200336,0.80577498,254.98888,6000,1,0,nan,nan,nan,nan,nan,21459.997
3.88,8030.7406,1467.1859,-6000,-249.42699,-16.916757,0,0,-0,-3.0738739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013268633,0.80577462,254.98876,6000,1,0,nan,nan,nan,nan,nan,21459.978
3.9,8025.7521,1466.8467,-6000,-249.42107,-17.003823,0,0,-0,-3.0735248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013336929,0.80577425,254.98865,6000,1,0,nan,nan,nan,nan,nan,21459.959
3.92,8020.7638,1466.5059,-6000,-249.41512,-17.090886,0,0,-0,-3.0731757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013405223,0.80577388,254.98853,6000,1,0,nan,nan,nan,nan,nan,21459.939
3.94,8015.7755,1466.1633,-6000,-249.40914,-17.177947,0,0,-0,-3.0728267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013473516,0.80577351,254.98841,6000,1,0,nan,nan,nan,nan,nan,21459.919
3.96,8010.7874,1465.8189,-6000,-249.40313,-17.265006,0,0,-0,-3.0724776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013541807,0.80577314,254.9883,6000,1,0,nan,nan,nan,nan,nan,21459.899
3.98,8005.7994,1465.4729,-6000,-249.39708,-17.352063,0,0,-0,-3.0721285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013610097,0.80577277,254.98818,6000,1,0,nan,nan,nan,nan,nan,21459.879
4,8000.8115,1465.125,-6000,-249.39101,-17.439118,0,0,-0,-3.0717795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013678385,0.80577239,254.98806,6000,1,0,nan,nan,nan,nan,nan,21459.859
4.02,7995.8237,1464.7755,-6000,-249.38491,-17.526171,0,0,-0,-3.0714304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013746671,0.80577201,254.98794,6000,1,0,nan,nan,nan,nan,nan,21459.839
4.04,7990.8361,1464.4242,-6000,-249.37878,-17.613222,0,0,-0,-3.0710814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013814956,0.80577163,254.98782,6000,1,0,nan,nan,nan,nan,nan,21459.819
4.06,7985.8486,1464.0711,-6000,-249.37261,-17.70027,0,0,-0,-3.0707323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013883239,0.80577125,254.9877,6000,1,0,nan,nan,nan,nan,nan,21459.799
4.08,7980.8612,1463.7163,-6000,-249.36642,-17.787317,0,0,-0,-3.0703832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013951521,0.80577087,254.98758,6000,1,0,nan,nan,nan,nan,nan,21459.778
4.1,7975.8739,1463.3598,-6000,-249.3602,-17.874361,0,0,-0,-3.0700342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014019801,0.80577048,254.98745,6000,1,0,nan,nan,nan,nan,nan,21459.758
4.12,7970.8868,1463.0015,-6000,-249.35394,-17.961403,0,0,-0,-3.0696851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001408808,0.80577009,254.98733,6000,1,0,nan,nan,nan,nan,nan,21459.737
4.14,7965.8997,1462.6415,-6000,-249.34766,-18.048443,0,0,-0,-3.069336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014156356,0.8057697,254.98721,6000,1,0,nan,nan,nan,nan,nan,21459.716
4.16,7960.9128,1462.2798,-6000,-249.34134,-18.135481,0,0,-0,-3.068987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014224632,0.80576931,254.98708,6000,1,0,nan,nan,nan,nan,nan,21459.695
4.18,7955.9261,1461.9163,-6000,-249.335,-18.222516,0,0,-0,-3.0686379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014292905,0.80576892,254.98696,6000,1,0,nan,nan,nan,nan,nan,21459.674
4.2,7950.9394,1461.551,-6000,-249.32862,-18.309549,0,0,-0,-3.0682888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014361177,0.80576852,254.98684,6000,1,0,nan,nan,nan,nan,nan,21459.653
4.22,7945.9529,1461.1841,-6000,-249.32221,-18.39658,0,0,-0,-3.0679398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014429447,0.80576813,254.98671,6000,1,0,nan,nan,nan,nan,nan,21459.632
4.24,7940.9665,1460.8153,-6000,-249.31578,-18.483609,0,0,-0,-3.0675907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014497716,0.80576773,254.98658,6000,1,0,nan,nan,nan,nan,nan,21459.611
4.26,7935.9803,1460.4449,-6000,-249.30931,-18.570636,0,0,-0,-3.0672416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014565983,0.80576733,254.98646,6000,1,0,nan,nan,nan,nan,nan,21459.59
4.28,7930.9941,1460.0727,-6000,-249.30281,-18.65766,0,0,-0,-3.0668926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014634248,0.80576692,254.98633,6000,1,0,nan,nan,nan,nan,nan,21459.568
4.3,7926.0081,1459.6988,-6000,-249.29628,-18.744682,0,0,-0,-3.0665435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014702512,0.80576652,254.9862,6000,1,0,nan,nan,nan,nan,nan,21459.547
4.32,7921.0223,1459.3231,-6000,-249.28973,-18.831701,0,0,-0,-3.0661944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014770774,0.80576611,254.98607,6000,1,0,nan,nan,nan,nan,nan,21459.525
4.34,7916.0365,1458.9457,-6000,-249.28314,-18.918719,0,0,-0,-3.0658454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014839034,0.80576571,254.98594,6000,1,0,nan,nan,nan,nan,nan,21459.503
4.36,7911.0509,1458.5665,-6000,-249.27652,-19.005734,0,0,-0,-3.0654963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014907293,0.8057653,254.98581,6000,1,0,nan,nan,nan,nan,nan,21459.481
4.38,7906.0655,1458.1856,-6000,-249.26987,-19.092747,0,0,-0,-3.0651472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001497555,0.80576488,254.98568,6000,1,0,nan,nan,nan,nan,nan,21459.459
4.4,7901.0801,1457.803,-6000,-249.26319,-19.179757,0,0,-0,-3.0647982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015043805,0.80576447,254.98555,6000,1,0,nan,nan,nan,nan,nan,21459.437
4.42,7896.0949,1457.4186,-6000,-249.25648,-19.266765,0,0,-0,-3.0644491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015112058,0.80576405,254.98542,6000,1,0,nan,nan,nan,nan,nan,21459.415
4.44,7891.1099,1457.0325,-6000,-249.24974,-19.353771,0,0,-0,-3.0641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001518031,0.80576364,254.98529,6000,1,0,nan,nan,nan,nan,nan,21459.393
4.46,7886.1249,1456.6446,-6000,-249.24297,-19.440774,0,0,-0,-3.063751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001524856,0.80576322,254.98516,6000,1,0,nan,nan,nan,nan,nan,21459.371
4.48,7881.1401,1456.255,-6000,-249.23617,-19.527775,0,0,-0,-3.0634019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015316808,0.8057628,254.98502,6000,1,0,nan,nan,nan,nan,nan,21459.348
4.5,7876.1555,1455.8637,-6000,-249.22933,-19.614774,0,0,-0,-3.0630528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015385054,0.80576237,254.98489,6000,1,0,nan,nan,nan,nan,nan,21459.326
4.52,7871.1709,1455.4706,-6000,-249.22247,-19.70177,0,0,-0,-3.0627038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015453299,0.80576195,254.98475,6000,1,0,nan,nan,nan,nan,nan,21459.303
4.54,7866.1866,1455.0758,-6000,-249.21558,-19.788764,0,0,-0,-3.0623547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015521542,0.80576152,254.98462,6000,1,0,nan,nan,nan,nan,nan,21459.28
4.56,7861.2023,1454.6792,-6000,-249.20866,-19.875755,0,0,-0,-3.0620056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015589783,0.80576109,254.98448,6000,1,0,nan,nan,nan,nan,nan,21459.257
4.58,7856.2182,1454.2809,-6000,-249.2017,-19.962744,0,0,-0,-3.0616566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015658022,0.80576066,254.98435,6000,1,0,nan,nan,nan,nan,nan,21459.234
