time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
4.68,1891.0461,178.89963,-3449.1561,1194.2086,194.09151,-1031.86,0.014372582,0.63676705,0.17585026,-0.038836117,-0.24976182,0.052051502,0.019441336,4.6862686e-06,-0.0030600653,0.99991584,0.019397068,4.8355402e-06,-0.00307687,1,0,0,-0.071293541,-0.011738552,4.8543776,1586.387,3449.1561,101.6822,30720,0.61005734,nan,0.18415253,nan,nan,1092191.6,-16197.61,7241.8599,40008.984,0.042893284,7.4216435,2.5065644,30720,0,0,0,0,0
4.69,1903.0014,180.84557,-3459.465,1197.5007,195.34419,-1029.4146,0.014342186,0.63426413,0.17645283,-0.038764099,-0.24928002,0.052124154,0.019417196,4.7696286e-06,-0.003069449,0.99991751,0.019374281,4.9202106e-06,-0.0030863979,1,0,0,-0.071212221,-0.011772765,4.8581594,1587.4229,3459.465,101.62963,29760,0.60770983,nan,0.18476306,nan,nan,1092446.7,-16202.39,7262.5423,39966.234,0.043688757,7.6526642,2.4531042,29760,0,0,0,0,0
4.7,1914.9893,182.80399,-3469.7492,1200.7097,196.58674,-1026.9066,0.014311278,0.63176609,0.17705535,-0.038690752,-0.2487839,0.052193839,0.019393771,4.8537588e-06,-0.0030789101,0.99991915,0.019352081,5.0057764e-06,-0.0030959904,1,0,0,-0.071133236,-0.011807229,4.8616553,1588.3656,3469.7492,101.57706,28800,0.60537188,nan,0.1853727,nan,nan,1092575,-16205.263,7282.5916,39920.323,0.044486673,7.8522086,2.4077278,28800,0,0,0,0,0
4.71,1927.009,184.77479,-3480.008,1203.8353,197.81893,-1024.3369,0.014279857,0.62927306,0.17765781,-0.038616075,-0.24827405,0.052260866,0.019370974,4.9387161e-06,-0.0030884352,0.99992075,0.019330366,5.0922495e-06,-0.003105621,1,0,0,-0.071056471,-0.011841932,4.8648653,1589.215,3480.008,101.52449,27840,0.60304369,nan,0.18598138,nan,nan,1092577,-16206.235,7301.9938,39871.217,0.045287312,8.0769123,2.3601093,27840,0,0,0,0,0
4.72,1939.0595,186.75788,-3490.2409,1206.8771,199.04054,-1021.706,0.014247923,0.62678521,0.17826018,-0.03854006,-0.24774813,0.052324871,0.019348763,5.0245303e-06,-0.0030980158,0.99992232,0.019309203,5.1796237e-06,-0.0031153013,1,0,0,-0.070981808,-0.011876862,4.8677896,1589.9714,3490.2409,101.47192,26880,0.60072547,nan,0.18658908,nan,nan,1092453.2,-16205.314,7320.7355,39818.871,0.046090691,8.3360678,2.3047238,26880,0,0,0,0,0
4.73,1951.1402,188.75313,-3500.4472,1209.8348,200.25134,-1019.0149,0.014215473,0.62430269,0.17886244,-0.038462706,-0.24720485,0.052385488,0.019327134,5.1112328e-06,-0.0031076541,0.99992386,0.019288616,5.2679572e-06,-0.0031250457,1,0,0,-0.070909113,-0.011912004,4.8704285,1590.6347,3500.4472,101.41935,25920,0.59841742,nan,0.18719573,nan,nan,1092203.9,-16202.508,7338.7996,39763.23,0.046896844,8.5905483,2.2483369,25920,0,0,0,0,0
4.74,1963.2501,190.76045,-3510.6264,1212.7081,201.45111,-1016.2641,0.014182504,0.62182567,0.17946454,-0.038384005,-0.2466451,0.052442839,0.01930606,5.1988738e-06,-0.0031173501,0.99992537,0.0192685,5.3573263e-06,-0.0031348417,1,0,0,-0.070838254,-0.011947341,4.8727821,1591.2052,3510.6264,101.36679,24960,0.59611975,nan,0.1878013,nan,nan,1091829.6,-16197.824,7356.1693,39704.241,0.047705971,8.8288272,2.1957901,24960,0,0,0,0,0
4.75,1975.3884,192.77973,-3520.7779,1215.4965,202.63961,-1013.4545,0.014149013,0.61935433,0.18006647,-0.038303954,-0.24606934,0.052497107,0.019285481,5.2875019e-06,-0.0031270963,0.99992685,0.019248775,5.4477592e-06,-0.003144672,1,0,0,-0.070769115,-0.011982861,4.8748505,1591.6829,3520.7779,101.31422,24000,0.59383266,nan,0.18840575,nan,nan,1091330.8,-16191.272,7372.8304,39641.861,0.048518259,9.0758997,2.14288,24000,0,0,0,0,0
4.76,1987.5543,194.81084,-3530.901,1218.1997,203.81661,-1010.5868,0.014114999,0.61688881,0.18066819,-0.038222547,-0.24547656,0.05254814,0.019265357,5.3771499e-06,-0.003136886,0.99992831,0.019229449,5.539262e-06,-0.0031545376,1,0,0,-0.070701581,-0.012018552,4.8766339,1592.068,3530.901,101.26165,23040,0.59155635,nan,0.18900902,nan,nan,1090708,-16182.859,7388.7698,39576.05,0.049333737,9.3417139,2.0856618,23040,0,0,0,0,0
4.77,1999.7468,196.85368,-3540.9952,1220.8174,204.98188,-1007.6618,0.014080461,0.61442931,0.18126968,-0.038139779,-0.24486587,0.052595701,0.019245665,5.4678459e-06,-0.0031467179,0.99992973,0.019210524,5.6318676e-06,-0.0031644461,1,0,0,-0.070635531,-0.012054402,4.8781326,1592.3605,3540.9952,101.20908,22080,0.58929103,nan,0.18961107,nan,nan,1089961.7,-16172.594,7403.9731,39506.761,0.05015239,9.6094395,2.0267005,22080,0,0,0,0,0
4.78,2011.9652,198.90812,-3551.0599,1223.3492,206.13519,-1004.6802,0.014045395,0.61197599,0.1818709,-0.038055644,-0.24423752,0.052639787,0.01922638,5.5596252e-06,-0.0031565915,0.99993112,0.019191943,5.7256242e-06,-0.0031743923,1,0,0,-0.070570845,-0.012090398,4.8793466,1592.5605,3551.0599,101.15651,21120,0.58703689,nan,0.19021186,nan,nan,1089092.5,-16160.487,7418.4256,39433.949,0.050974262,9.8698107,1.9691797,21120,0,0,0,0,0
4.79,2024.2085,200.97405,-3561.0946,1225.7948,207.27629,-1001.6427,0.014009801,0.60952904,0.18247183,-0.037970137,-0.24359179,0.052680487,0.01920746,5.6525234e-06,-0.0031665021,0.99993249,0.019173647,5.8205586e-06,-0.0031843654,1,0,0,-0.070507411,-0.012126527,4.8802761,1592.6681,3561.0946,101.10394,20160,0.58479413,nan,0.19081135,nan,nan,1088100.8,-16146.547,7432.1142,39357.574,0.051799395,10.132922,1.9116987,20160,0,0,0,0,0
4.8,2036.476,203.05133,-3571.0987,1228.1539,208.40495,-998.55022,0.013973675,0.60708863,0.18307243,-0.037883253,-0.24292822,0.052717736,0.019188866,5.7465673e-06,-0.0031764446,0.99993383,0.019155619,5.9166803e-06,-0.0031943629,1,0,0,-0.070445123,-0.01216278,4.8809214,1592.6835,3571.0987,101.05137,19200,0.58256294,nan,0.19140949,nan,nan,1086987.2,-16130.783,7445.0269,39277.601,0.052627745,10.405784,1.8518456,19200,0,0,0,0,0
4.81,2048.7667,205.13986,-3581.0717,1230.426,209.52093,-995.40345,0.013937019,0.60465494,0.18367267,-0.037794986,-0.24224629,0.052751388,0.019170572,5.8417783e-06,-0.0031864169,0.99993514,0.019137849,6.0140082e-06,-0.0032043878,1,0,0,-0.070383872,-0.012199146,4.8812826,1592.6067,3581.0717,100.99881,18240,0.58034352,nan,0.19200623,nan,nan,1085752.4,-16113.205,7457.1512,39193.992,0.05345921,10.681753,1.7903644,18240,0,0,0,0,0
4.82,2061.0797,207.23949,-3591.013,1232.6109,210.62399,-992.20317,0.013899828,0.60222815,0.18427252,-0.037705332,-0.241546,0.052781399,0.019152552,5.93818e-06,-0.0031964174,0.99993643,0.019120301,6.112571e-06,-0.0032144379,1,0,0,-0.070323551,-0.012235614,4.8813598,1592.4378,3591.013,100.94624,17280,0.57813606,nan,0.19260154,nan,nan,1084396.9,-16093.824,7468.4747,39106.712,0.054293705,10.954872,1.7291142,17280,0,0,0,0,0
4.83,2073.4143,209.3501,-3600.922,1234.7083,211.71388,-988.95017,0.013862103,0.59980845,0.18487194,-0.037614284,-0.24082749,0.052807798,0.019134774,6.0357962e-06,-0.0032064434,0.99993769,0.01910293,6.2123889e-06,-0.0032245065,1,0,0,-0.070264057,-0.012272173,4.8811534,1592.177,3600.922,100.89367,16320,0.57594075,nan,0.19319537,nan,nan,1082921.4,-16072.648,7478.9858,39015.729,0.055131139,11.228713,1.6678343,16320,0,0,0,0,0
4.84,2085.7695,211.47155,-3610.7984,1236.7177,212.79037,-985.64522,0.013823842,0.59739603,0.18547092,-0.037521839,-0.24009055,0.052830555,0.019117203,6.134646e-06,-0.0032164908,0.99993893,0.019085714,6.3134706e-06,-0.0032345905,1,0,0,-0.070205293,-0.012308816,4.8806633,1591.8244,3610.7984,100.8411,15360,0.57375778,nan,0.19378768,nan,nan,1081326.4,-16049.69,7488.6739,38921.013,0.055971374,11.507431,1.6052039,15360,0,0,0,0,0
4.85,2098.1444,213.60372,-3620.6414,1238.639,213.8532,-982.28912,0.013785045,0.59499107,0.1860694,-0.037427992,-0.23933491,0.052849579,0.019099814,6.2347445e-06,-0.0032265574,0.99994014,0.019068635,6.415827e-06,-0.0032446904,1,0,0,-0.070147162,-0.012345532,4.8798899,1591.38,3620.6414,100.78853,14400,0.57158733,nan,0.19437842,nan,nan,1079612.7,-16024.958,7497.5286,38822.539,0.056814226,11.788699,1.5412862,14400,0,0,0,0,0
4.86,2110.5382,215.74646,-3630.4507,1240.4717,214.90213,-978.88263,0.013745711,0.59259375,0.18666736,-0.037332739,-0.23856048,0.052864822,0.019082582,6.3361064e-06,-0.0032366416,0.99994133,0.019051666,6.5194744e-06,-0.0032548049,1,0,0,-0.07008957,-0.012382313,4.8788333,1590.8439,3630.4507,100.73596,13440,0.56942959,nan,0.19496756,nan,nan,1077780.9,-15998.465,7505.5395,38720.278,0.057659507,12.069105,1.4770752,13440,0,0,0,0,0
4.87,2122.95,217.89963,-3640.2258,1242.2155,215.93691,-975.42656,0.013705839,0.59020427,0.18726478,-0.037236075,-0.23776733,0.052876282,0.019065479,6.4387469e-06,-0.0032467411,0.99994249,0.019034775,6.6244261e-06,-0.00326493,1,0,0,-0.070032424,-0.01241915,4.8774936,1590.2163,3640.2258,100.68339,12480,0.56728473,nan,0.19555505,nan,nan,1075831.6,-15970.221,7512.6969,38614.209,0.058507022,12.349603,1.4126919,12480,0,0,0,0,0
4.88,2135.3788,220.06309,-3649.9661,1243.8702,216.95729,-971.9217,0.013665429,0.58782282,0.1878616,-0.037137997,-0.23695538,0.052883939,0.019048478,6.5426783e-06,-0.0032568532,0.99994363,0.019017936,6.7306887e-06,-0.0032750629,1,0,0,-0.069975638,-0.012456036,4.8758711,1589.4973,3649.9661,100.63082,11520,0.56515295,nan,0.19614085,nan,nan,1073765.7,-15940.238,7518.9918,38504.312,0.059356549,12.63239,1.3474838,11520,0,0,0,0,0
4.89,2147.8239,222.2367,-3659.6711,1245.4354,217.96303,-968.36884,0.013624481,0.58544958,0.1884578,-0.037038502,-0.23612447,0.052887739,0.019031552,6.6479103e-06,-0.0032669756,0.99994475,0.019001132,6.8382681e-06,-0.0032852029,1,0,0,-0.069919125,-0.012492964,4.8739659,1588.6869,3659.6711,100.57826,10560,0.56303441,nan,0.19672492,nan,nan,1071583.7,-15908.526,7524.4156,38390.569,0.060207834,12.9168,1.2813256,10560,0,0,0,0,0
4.9,2160.2842,224.42031,-3669.3404,1246.9109,218.95388,-964.76876,0.013582995,0.58308474,0.18905335,-0.036937587,-0.23527456,0.052887638,0.019014681,6.7544518e-06,-0.003277107,0.99994585,0.01898434,6.9471732e-06,-0.003295349,1,0,0,-0.069862803,-0.012529925,4.8717783,1587.7853,3669.3404,100.52569,9600,0.5609293,nan,0.19730722,nan,nan,1069286.5,-15875.098,7528.9601,38272.963,0.061060611,13.201014,1.2147117,9600,0,0,0,0,0
4.91,2172.7589,226.61376,-3678.9736,1248.2962,219.92958,-961.12227,0.013540972,0.5807285,0.18964821,-0.03683525,-0.23440565,0.052883624,0.018997839,6.8623115e-06,-0.0032872454,0.99994692,0.018967534,7.0574115e-06,-0.0033054989,1,0,0,-0.069806591,-0.012566914,4.8693083,1586.7925,3678.9736,100.47312,8640,0.55883778,nan,0.19788771,nan,nan,1066874.7,-15839.926,7532.6313,38151.597,0.061914643,13.526304,1.1478373,8640,0,0,0,0,0
4.92,2185.2471,228.81691,-3688.5701,1249.5913,220.8899,-957.43013,0.013498413,0.57838107,0.19024234,-0.036731489,-0.23350746,0.052875699,0.018981133,6.9714952e-06,-0.0032973888,0.99994797,0.018951306,7.1689779e-06,-0.0033156492,1,0,0,-0.069750352,-0.01260392,4.8665562,1585.7087,3688.5701,100.42055,7680,0.55676004,nan,0.19846635,nan,nan,1064349.1,-15802.765,7535.5118,38027.187,0.062769864,14.017273,1.0813989,7680,0,0,0,0,0
4.93,2197.7479,231.0296,-3698.1295,1250.7957,221.8346,-953.69311,0.013455319,0.57604276,0.19083572,-0.036626302,-0.23258722,0.052863897,0.018964719,7.0819956e-06,-0.0033075337,0.999949,0.018935257,7.2818387e-06,-0.003325794,1,0,0,-0.069693877,-0.012640934,4.8635223,1584.534,3698.1295,100.36798,6720,0.55469622,nan,0.1990431,nan,nan,1061710.5,-15763.926,7537.4829,37898.737,0.063625571,14.129407,1.0142916,6720,0,0,0,0,0
4.94,2210.2604,233.25168,-3707.6513,1251.9092,222.76342,-949.91201,0.013411692,0.57371369,0.19142832,-0.036519689,-0.23166205,0.052848125,0.018948231,7.1938035e-06,-0.0033176775,0.99995002,0.018918331,7.3960002e-06,-0.0033359358,1,0,0,-0.069637159,-0.012677953,4.8602067,1583.2685,3707.6513,100.31541,5760,0.55264652,nan,0.19961793,nan,nan,1058959.8,-15723.421,7538.541,37766.309,0.064481315,14.242749,0.94518473,5760,0,0,0,0,0
4.95,2222.7837,235.48297,-3717.1352,1252.9316,223.67611,-946.08764,0.013367532,0.57139394,0.19202008,-0.03641165,-0.23072212,0.052828295,0.018931434,7.3069261e-06,-0.0033278208,0.99995101,0.018901031,7.5114997e-06,-0.0033460785,1,0,0,-0.069580249,-0.01271497,4.8566095,1581.9122,3717.1352,100.26284,4800,0.55061108,nan,0.20019079,nan,nan,1056097.6,-15681.261,7538.6836,37629.992,0.065336795,14.618058,0.87599596,4800,0,0,0,0,0
4.96,2235.3168,237.72333,-3726.5806,1253.8626,224.57242,-942.22079,0.013322841,0.56908373,0.19261098,-0.036302185,-0.22975449,0.052804453,0.018914523,7.4213761e-06,-0.003337963,0.99995198,0.018884113,7.6283446e-06,-0.0033562172,1,0,0,-0.069523061,-0.012751982,4.852731,1580.4653,3726.5806,100.21027,3840,0.54859007,nan,0.20076164,nan,nan,1053124.8,-15637.459,7537.9048,37489.758,0.066191755,15.0235,0.80766223,3840,0,0,0,0,0
4.97,2247.8588,239.97259,-3735.9872,1254.7018,225.45209,-938.31225,0.013277621,0.56678331,0.19320099,-0.036191296,-0.22876433,0.052776627,0.018897657,7.5371557e-06,-0.0033481015,0.99995293,0.018867293,7.7465142e-06,-0.0033663471,1,0,0,-0.069465452,-0.012788984,4.8485714,1578.9278,3735.9872,100.15771,2880,0.54658365,nan,0.20133046,nan,nan,1050042.3,-15592.027,7536.1986,37345.549,0.067045835,15.253669,0.73851043,2880,0,0,0,0,0
4.98,2260.4089,242.23057,-3745.3546,1255.449,226.31488,-934.36283,0.013231875,0.56449288,0.19379007,-0.036078984,-0.22776106,0.052744739,0.018880691,7.6542615e-06,-0.0033582347,0.99995387,0.018849989,7.8660075e-06,-0.0033764708,1,0,0,-0.069407374,-0.012825973,4.8441307,1577.2999,3745.3546,100.10514,1920,0.54459198,nan,0.20189719,nan,nan,1046850.8,-15544.978,7533.5617,37197.389,0.067898627,15.44398,0.66788338,1920,0,0,0,0,0
4.99,2272.9661,244.49712,-3754.6823,1256.104,227.16053,-930.37332,0.013185605,0.56221256,0.19437818,-0.035965252,-0.22674215,0.052708731,0.018863475,7.7726982e-06,-0.0033683631,0.99995478,0.018832308,7.9868469e-06,-0.0033865907,1,0,0,-0.069348828,-0.012862946,4.8394092,1575.5817,3754.6823,100.05257,960,0.54261521,nan,0.20246182,nan,nan,1043551.1,-15496.324,7529.9918,37045.332,0.068749789,15.750283,0.59729841,960,0,0,0,0,0
5,2285.5295,246.77205,-3763.9699,1256.6665,227.98878,-926.34451,0.013138812,0.55994255,0.19496529,-0.035850103,-0.22570084,0.052668642,0.018846064,7.8924754e-06,-0.0033784862,0.99995568,0.018814638,8.1090425e-06,-0.0033967035,1,0,0,-0.069289759,-0.012899899,4.834407,1573.7732,3763.9699,100,3.1548552e-08,0.54065349,nan,0.2030243,nan,nan,1040144.3,-15446.078,7525.4856,36889.385,0.06959902,16.097189,0.52740172,3.1548552e-08,0,0,0,0,0
5.01,2298.0982,249.05521,-3773.2172,1257.1681,228.80555,-922.29835,0.0130915,0.55768306,0.19555136,-0.035733539,-0.22464064,0.052624993,0.018828332,8.0135199e-06,-0.0033885706,0.99995656,0.01879575,8.232161e-06,-0.0034066288,1,0,0,-0.069228874,-0.012936614,4.8292432,1571.9132,3773.2172,100,0,0.53870695,nan,0.20358459,nan,nan,1036682,-15395.018,7520.2534,36730.617,0.070448764,16.234958,0.48523916,0,0,0,0,0,0
5.02,2310.6718,251.34652,-3782.424,1257.6565,229.61992,-918.26698,0.013043681,0.55543424,0.19613638,-0.035615556,-0.2235686,0.052578868,0.018809263,8.1354313e-06,-0.0033984603,0.99995742,0.018773683,8.3552949e-06,-0.0034160739,1,0,0,-0.069164341,-0.012972771,4.824096,1570.0598,3782.424,100,0,0.53677564,nan,0.20414269,nan,nan,1033241.2,-15344.296,7514.6267,36570.719,0.071300505,16.661985,0.40185392,0,0,0,0,0,0
5.03,2323.2503,253.64597,-3791.5906,1258.1317,230.43185,-914.25052,0.012995357,0.55319632,0.19672031,-0.035496155,-0.22245174,0.052525235,0.0187886,8.2578088e-06,-0.0034081106,0.99995827,0.018750513,8.4783388e-06,-0.0034253476,1,0,0,-0.069096026,-0.013008357,4.8189654,1568.2129,3791.5906,100,0,0.53485956,nan,0.20469856,nan,nan,1029821.7,-15293.908,7508.6009,36409.64,0.072150673,17.596965,0.23641676,0,0,0,0,0,0
5.04,2335.8335,255.95353,-3800.7171,1258.5937,231.24129,-910.2491,0.012946504,0.55096984,0.19730305,-0.035375338,-0.22127482,0.052461445,0.018766941,8.3805893e-06,-0.0034176162,0.99995909,0.01872741,8.6019803e-06,-0.0034346525,1,0,0,-0.069023486,-0.013043309,4.8138514,1566.3726,3800.7171,100,0,0.53295874,nan,0.20525219,nan,nan,1026423.3,-15243.857,7502.1253,36247.085,0.072998723,18.301966,0.10244231,0,0,0,0,0,0
5.05,2348.4212,258.26917,-3809.8036,1259.0426,232.04819,-906.2629,0.0128971,0.54875533,0.19788453,-0.035253108,-0.22006443,0.052391526,0.018744401,8.5040327e-06,-0.0034270028,0.99995991,0.018702987,8.7268306e-06,-0.0034437826,1,0,0,-0.068946333,-0.013077571,4.8087541,1564.5388,3809.8036,100,0,0.5310732,nan,0.20580356,nan,nan,1023045.8,-15194.14,7495.1602,36082.83,0.073846966,18.552304,0.040974654,0,0,0,0,0,0
5.06,2361.0134,260.59287,-3818.8504,1259.4783,232.85247,-902.29208,0.012847148,0.54655302,0.19846469,-0.035129464,-0.21883918,0.052318536,0.018720467,8.628354e-06,-0.0034361917,0.9999607,0.018676199,8.8527868e-06,-0.0034525585,1,0,0,-0.068864466,-0.013111133,4.8036733,1562.7115,3818.8504,100,0,0.52920295,nan,0.20635264,nan,nan,1019689.3,-15144.758,7487.707,35916.868,0.074697283,18.835875,-0.024632497,0,0,0,0,0,0
5.07,2373.6099,262.92461,-3827.8574,1259.901,233.65408,-898.33682,0.012796658,0.54436308,0.19904353,-0.0350044,-0.21758758,0.052240595,0.018694909,8.7535656e-06,-0.0034451427,0.99996148,0.018647819,8.9795693e-06,-0.0034610962,1,0,0,-0.068777836,-0.013143993,4.7986092,1560.8907,3827.8574,100,0,0.52734801,nan,0.20689943,nan,nan,1016353.5,-15095.708,7479.7712,35749.206,0.075549767,19.370859,-0.13433298,0,0,0,0,0,0
5.08,2386.2105,265.26435,-3836.825,1260.3106,234.45296,-894.3973,0.012745625,0.54218584,0.19962098,-0.034877914,-0.2162996,0.052155797,0.018667972,8.8796512e-06,-0.0034538966,0.99996224,0.018618603,9.107255e-06,-0.0034695315,1,0,0,-0.068686262,-0.013176128,4.7935616,1559.0764,3836.825,100,0,0.52550839,nan,0.2074439,nan,nan,1013038.2,-15046.988,7471.3357,35579.737,0.076404255,19.855787,-0.24017126,0,0,0,0,0,0
5.09,2398.8152,267.61206,-3845.7533,1260.707,235.24905,-890.47371,0.012694043,0.54002163,0.20019698,-0.034750003,-0.21498554,0.052065653,0.018639783,9.0066667e-06,-0.003462479,0.99996299,0.01858807,9.2359851e-06,-0.0034777941,1,0,0,-0.068589549,-0.013207507,4.7885307,1557.2687,3845.7533,100,0,0.5236841,nan,0.20798603,nan,nan,1009743.5,-14998.599,7462.3822,35408.358,0.077261214,20.112285,-0.30881893,0,0,0,0,0,0
5.1,2411.4238,269.96773,-3854.6424,1261.0904,236.04227,-886.56623,0.012641918,0.53787066,0.20077149,-0.034620662,-0.21365669,0.051972061,0.018610133,9.1346204e-06,-0.0034708576,0.99996373,0.01855561,9.3655731e-06,-0.0034857744,1,0,0,-0.06848764,-0.013238124,4.7835163,1555.4674,3854.6424,100,0,0.52187516,nan,0.20852581,nan,nan,1006469.1,-14950.537,7452.9121,35235.07,0.078120694,20.330885,-0.37067467,0,0,0,0,0,0
5.11,2424.0362,272.33131,-3863.4925,1261.4608,236.83258,-882.67507,0.01258926,0.53573308,0.20134449,-0.034489887,-0.21231022,0.051874511,0.018578871,9.2633888e-06,-0.0034790046,0.99996445,0.01852146,9.4956815e-06,-0.003493505,1,0,0,-0.06838053,-0.013267981,4.7785186,1553.6726,3863.4925,100,0,0.52008158,nan,0.20906322,nan,nan,1003214.9,-14902.801,7442.9335,35059.902,0.078981609,20.660526,-0.45376687,0,0,0,0,0,0
5.12,2436.6523,274.70279,-3872.3037,1261.818,237.61989,-878.8004,0.012536074,0.53360909,0.20191594,-0.034357677,-0.21094069,0.051771869,0.01854609,9.3928002e-06,-0.003486935,0.99996515,0.018486051,9.6261396e-06,-0.0035010655,1,0,0,-0.068268162,-0.013297069,4.7735376,1551.8843,3872.3037,100,0,0.51830336,nan,0.20959823,nan,nan,999980.82,-14855.39,7432.444,34882.835,0.079842469,20.992591,-0.54075469,0,0,0,0,0,0
5.13,2449.2718,277.08213,-3881.0763,1262.1623,238.40416,-874.94244,0.012482365,0.53149892,0.20248579,-0.034224032,-0.20955171,0.051664589,0.018511881,9.5227165e-06,-0.0034946672,0.99996584,0.018449263,9.7568753e-06,-0.0035084407,1,0,0,-0.068150462,-0.013325375,4.7685731,1550.1025,3881.0763,100,0,0.51654052,nan,0.21013084,nan,nan,996766.71,-14808.301,7421.4379,34703.839,0.080702094,21.216085,-0.61009113,0,0,0,0,0,0
5.14,2461.8948,279.4693,-3889.8103,1262.4935,239.18531,-871.10137,0.012428138,0.52940274,0.20305401,-0.034088957,-0.20814955,0.051553737,0.018476175,9.652999e-06,-0.00350219,0.99996652,0.018410777,9.8876953e-06,-0.0035155709,1,0,0,-0.068027411,-0.013352895,4.7636254,1548.3272,3889.8103,100,0,0.51479306,nan,0.21066101,nan,nan,993572.44,-14761.532,7409.9181,34522.93,0.081559312,21.39524,-0.67161502,0,0,0,0,0,0
5.15,2474.521,281.86427,-3898.506,1262.8117,239.96329,-867.27738,0.012373408,0.52732066,0.20362057,-0.033952455,-0.20673438,0.051439316,0.01843889,9.7834574e-06,-0.0035094869,0.99996719,0.018370643,1.0018316e-05,-0.0035224579,1,0,0,-0.067899031,-0.01337963,4.7586943,1546.5583,3898.506,100,0,0.51306099,nan,0.21118875,nan,nan,990397.89,-14715.082,7397.8926,34340.147,0.082412529,21.616269,-0.74209587,0,0,0,0,0,0
5.16,2487.1504,284.267,-3907.1636,1263.1169,240.73803,-863.47066,0.012318182,0.52525284,0.20418544,-0.033814535,-0.20530369,0.05132074,0.01840006,9.9138796e-06,-0.003516562,0.99996784,0.018329084,1.0148529e-05,-0.0035291436,1,0,0,-0.067765328,-0.013405579,4.7537798,1544.7959,3907.1636,100,0,0.51134432,nan,0.21171402,nan,nan,987242.95,-14668.948,7385.3656,34155.51,0.083259985,21.848009,-0.81701175,0,0,0,0,0,0
5.17,2499.7827,286.67747,-3915.7831,1263.4091,241.50947,-859.68141,0.01226247,0.52319943,0.20474859,-0.033675208,-0.20385861,0.05119808,0.018359743,1.004408e-05,-0.0035234265,0.99996848,0.018286106,1.0278209e-05,-0.0035356317,1,0,0,-0.067626293,-0.013430737,4.748882,1543.04,3915.7831,100,0,0.50964303,nan,0.21223681,nan,nan,984107.48,-14623.128,7372.3381,33969.031,0.084100168,22.030046,-0.88416359,0,0,0,0,0,0
5.18,2512.4179,289.09564,-3924.3648,1263.6884,242.27755,-855.90981,0.012206282,0.52116055,0.20530997,-0.033534485,-0.20240246,0.051071893,0.018317928,1.0173893e-05,-0.0035300779,0.9999691,0.018241563,1.0407203e-05,-0.0035418927,1,0,0,-0.06748194,-0.013455102,4.7440009,1541.2906,3924.3648,100,0,0.50795715,nan,0.21275711,nan,nan,980991.37,-14577.62,7358.8145,33780.74,0.08493175,22.178344,-0.94533223,0,0,0,0,0,0
5.19,2525.0559,291.52148,-3932.9089,1263.9548,243.04222,-852.15605,0.012149629,0.51913632,0.20586957,-0.033392383,-0.20093616,0.050942327,0.01827458,1.0303143e-05,-0.0035365076,0.99996971,0.018195449,1.0535309e-05,-0.0035479201,1,0,0,-0.067332308,-0.013478675,4.7391365,1539.5476,3932.9089,100,0,0.50628666,nan,0.2132749,nan,nan,977894.5,-14532.422,7344.8026,33590.679,0.085753343,22.337735,-1.0094938,0,0,0,0,0,0
5.2,2537.6965,293.95495,-3941.4155,1264.2083,243.80341,-848.42031,0.012092525,0.51712684,0.20642735,-0.033248919,-0.19945877,0.05080912,0.018229714,1.0431651e-05,-0.0035427159,0.99997031,0.018147879,1.0662358e-05,-0.0035537341,1,0,0,-0.067177433,-0.013501459,4.7342887,1537.811,3941.4155,100,0,0.50463157,nan,0.21379016,nan,nan,974816.73,-14487.531,7330.3087,33398.887,0.086563542,22.504205,-1.0766831,0,0,0,0,0,0
5.21,2550.3395,296.39601,-3949.8848,1264.4489,244.56107,-844.70276,0.012034979,0.51513222,0.20698329,-0.033104113,-0.19797066,0.050672242,0.018183368,1.0559257e-05,-0.0035487087,0.9999709,0.018098889,1.078824e-05,-0.0035593422,1,0,0,-0.067017343,-0.013523451,4.7294576,1536.0809,3949.8848,100,0,0.50299188,nan,0.21430288,nan,nan,971757.96,-14442.946,7315.3374,33205.397,0.087361127,22.648008,-1.1406775,0,0,0,0,0,0
5.22,2562.9849,298.84464,-3958.317,1264.6767,245.31514,-841.00358,0.011977003,0.51315256,0.20753736,-0.032957986,-0.19647356,0.050531971,0.018135552,1.0685826e-05,-0.0035544869,0.99997148,0.018048423,1.0912845e-05,-0.0035647314,1,0,0,-0.066852073,-0.013544651,4.7246432,1534.3572,3958.317,100,0,0.50136758,nan,0.21481304,nan,nan,968718.05,-14398.664,7299.8944,33010.245,0.088145079,22.769468,-1.2007187,0,0,0,0,0,0
